id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
76,DATASET_2,FACE_DETECT,2,0,63,63,WINDOWS_10_WIN32,SMALL
77,DATASET_2,FACE_DETECT,2,0,81,81,WINDOWS_10_WIN32,SMALL
78,DATASET_2,FACE_DETECT,2,0,79,79,WINDOWS_10_WIN32,SMALL
79,DATASET_2,FACE_DETECT,2,0,73,73,WINDOWS_10_WIN32,SMALL
80,DATASET_2,FACE_DETECT,2,0,173,174,WINDOWS_10_WIN32,SMALL
81,DATASET_2,FACE_DETECT,2,0,50,51,WINDOWS_10_WIN32,SMALL
82,DATASET_2,FACE_DETECT,2,0,61,61,WINDOWS_10_WIN32,SMALL
83,DATASET_2,FACE_DETECT,2,0,57,57,WINDOWS_10_WIN32,SMALL
84,DATASET_2,FACE_DETECT,2,0,66,66,WINDOWS_10_WIN32,SMALL
85,DATASET_2,FACE_DETECT,2,0,56,56,WINDOWS_10_WIN32,SMALL
86,DATASET_2,FACE_DETECT,3,0,76,76,WINDOWS_10_WIN32,SMALL
87,DATASET_2,FACE_DETECT,2,0,64,64,WINDOWS_10_WIN32,SMALL
88,DATASET_2,FACE_DETECT,1,0,71,71,WINDOWS_10_WIN32,SMALL
89,DATASET_2,FACE_DETECT,2,0,62,62,WINDOWS_10_WIN32,SMALL
90,DATASET_2,FACE_DETECT,2,0,56,56,WINDOWS_10_WIN32,SMALL
91,DATASET_2,FACE_DETECT,0,0,71,71,WINDOWS_10_WIN32,SMALL
92,DATASET_2,FACE_DETECT,0,0,83,84,WINDOWS_10_WIN32,SMALL
93,DATASET_2,FACE_DETECT,1,0,45,45,WINDOWS_10_WIN32,SMALL
94,DATASET_2,FACE_DETECT,0,0,200,201,WINDOWS_10_WIN32,SMALL
95,DATASET_2,FACE_DETECT,0,0,61,62,WINDOWS_10_WIN32,SMALL
96,DATASET_2,FACE_DETECT,0,0,63,63,WINDOWS_10_WIN32,SMALL
97,DATASET_2,FACE_DETECT,0,0,71,71,WINDOWS_10_WIN32,SMALL
98,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
99,DATASET_2,FACE_DETECT,0,0,72,73,WINDOWS_10_WIN32,SMALL
100,DATASET_2,FACE_DETECT,0,0,69,70,WINDOWS_10_WIN32,SMALL
101,DATASET_2,FACE_DETECT,0,0,71,71,WINDOWS_10_WIN32,SMALL
102,DATASET_2,FACE_DETECT,0,0,93,93,WINDOWS_10_WIN32,SMALL
103,DATASET_2,FACE_DETECT,0,0,61,61,WINDOWS_10_WIN32,SMALL
104,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
105,DATASET_2,FACE_DETECT,0,0,66,67,WINDOWS_10_WIN32,SMALL
106,DATASET_2,FACE_DETECT,0,0,84,84,WINDOWS_10_WIN32,SMALL
107,DATASET_2,FACE_DETECT,0,0,62,62,WINDOWS_10_WIN32,SMALL
108,DATASET_2,FACE_DETECT,0,0,60,60,WINDOWS_10_WIN32,SMALL
109,DATASET_2,FACE_DETECT,0,0,63,63,WINDOWS_10_WIN32,SMALL
110,DATASET_2,FACE_DETECT,1,0,55,56,WINDOWS_10_WIN32,SMALL
111,DATASET_2,FACE_DETECT,0,0,72,72,WINDOWS_10_WIN32,SMALL
112,DATASET_2,FACE_DETECT,0,0,65,65,WINDOWS_10_WIN32,SMALL
113,DATASET_2,FACE_DETECT,0,0,47,48,WINDOWS_10_WIN32,SMALL
114,DATASET_2,FACE_DETECT,0,0,84,85,WINDOWS_10_WIN32,SMALL
115,DATASET_2,FACE_DETECT,0,0,76,76,WINDOWS_10_WIN32,SMALL
116,DATASET_2,FACE_DETECT,1,0,76,76,WINDOWS_10_WIN32,SMALL
117,DATASET_2,FACE_DETECT,0,0,74,74,WINDOWS_10_WIN32,SMALL
118,DATASET_2,FACE_DETECT,0,0,63,64,WINDOWS_10_WIN32,SMALL
119,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
120,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
121,DATASET_2,FACE_DETECT,0,0,77,78,WINDOWS_10_WIN32,SMALL
122,DATASET_2,FACE_DETECT,0,0,57,58,WINDOWS_10_WIN32,SMALL
123,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
124,DATASET_2,FACE_DETECT,0,0,76,77,WINDOWS_10_WIN32,SMALL
125,DATASET_2,FACE_DETECT,0,0,63,64,WINDOWS_10_WIN32,SMALL
126,DATASET_2,FACE_DETECT,0,0,76,77,WINDOWS_10_WIN32,SMALL
127,DATASET_2,FACE_DETECT,0,0,52,52,WINDOWS_10_WIN32,SMALL
128,DATASET_2,FACE_DETECT,0,0,63,63,WINDOWS_10_WIN32,SMALL
129,DATASET_2,FACE_DETECT,0,0,43,44,WINDOWS_10_WIN32,SMALL
130,DATASET_2,FACE_DETECT,0,0,68,69,WINDOWS_10_WIN32,SMALL
131,DATASET_2,FACE_DETECT,0,0,72,72,WINDOWS_10_WIN32,SMALL
132,DATASET_2,FACE_DETECT,0,0,189,190,WINDOWS_10_WIN32,SMALL
133,DATASET_2,FACE_DETECT,0,0,54,55,WINDOWS_10_WIN32,SMALL
134,DATASET_2,FACE_DETECT,0,0,46,46,WINDOWS_10_WIN32,SMALL
135,DATASET_2,FACE_DETECT,0,0,68,68,WINDOWS_10_WIN32,SMALL
136,DATASET_2,FACE_DETECT,0,0,60,62,WINDOWS_10_WIN32,SMALL
137,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
138,DATASET_2,FACE_DETECT,0,0,74,74,WINDOWS_10_WIN32,SMALL
139,DATASET_2,FACE_DETECT,0,0,66,67,WINDOWS_10_WIN32,SMALL
140,DATASET_2,FACE_DETECT,0,0,58,58,WINDOWS_10_WIN32,SMALL
141,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
142,DATASET_2,FACE_DETECT,0,0,68,69,WINDOWS_10_WIN32,SMALL
143,DATASET_2,FACE_DETECT,0,0,62,63,WINDOWS_10_WIN32,SMALL
144,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
145,DATASET_2,FACE_DETECT,0,0,67,67,WINDOWS_10_WIN32,SMALL
146,DATASET_2,FACE_DETECT,0,0,64,64,WINDOWS_10_WIN32,SMALL
147,DATASET_2,FACE_DETECT,0,0,71,71,WINDOWS_10_WIN32,SMALL
148,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
149,DATASET_2,FACE_DETECT,0,0,58,58,WINDOWS_10_WIN32,SMALL
150,DATASET_2,FACE_DETECT,0,0,57,58,WINDOWS_10_WIN32,SMALL
151,DATASET_2,FACE_DETECT,0,0,61,61,WINDOWS_10_WIN32,SMALL
152,DATASET_2,FACE_DETECT,0,0,69,70,WINDOWS_10_WIN32,SMALL
153,DATASET_2,FACE_DETECT,0,0,73,73,WINDOWS_10_WIN32,SMALL
154,DATASET_2,FACE_DETECT,0,0,64,64,WINDOWS_10_WIN32,SMALL
155,DATASET_2,FACE_DETECT,0,0,69,70,WINDOWS_10_WIN32,SMALL
156,DATASET_2,FACE_DETECT,0,0,44,44,WINDOWS_10_WIN32,SMALL
157,DATASET_2,FACE_DETECT,0,0,76,77,WINDOWS_10_WIN32,SMALL
158,DATASET_2,FACE_DETECT,0,0,164,164,WINDOWS_10_WIN32,SMALL
159,DATASET_2,FACE_DETECT,0,0,50,50,WINDOWS_10_WIN32,SMALL
160,DATASET_2,FACE_DETECT,0,0,48,48,WINDOWS_10_WIN32,SMALL
161,DATASET_2,FACE_DETECT,0,0,66,67,WINDOWS_10_WIN32,SMALL
162,DATASET_2,FACE_DETECT,0,0,72,72,WINDOWS_10_WIN32,SMALL
163,DATASET_2,FACE_DETECT,0,0,68,69,WINDOWS_10_WIN32,SMALL
164,DATASET_2,FACE_DETECT,0,0,70,71,WINDOWS_10_WIN32,SMALL
165,DATASET_2,FACE_DETECT,0,0,61,62,WINDOWS_10_WIN32,SMALL
166,DATASET_2,FACE_DETECT,0,0,72,72,WINDOWS_10_WIN32,SMALL
167,DATASET_2,FACE_DETECT,0,0,90,90,WINDOWS_10_WIN32,SMALL
168,DATASET_2,FACE_DETECT,0,0,75,75,WINDOWS_10_WIN32,SMALL
169,DATASET_2,FACE_DETECT,0,0,62,62,WINDOWS_10_WIN32,SMALL
170,DATASET_2,FACE_DETECT,0,0,62,63,WINDOWS_10_WIN32,SMALL
171,DATASET_2,FACE_DETECT,0,0,75,75,WINDOWS_10_WIN32,SMALL
172,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
173,DATASET_2,FACE_DETECT,0,0,62,63,WINDOWS_10_WIN32,SMALL
174,DATASET_2,FACE_DETECT,1,0,239,239,WINDOWS_10_WIN32,SMALL
175,DATASET_2,FACE_DETECT,0,0,45,46,WINDOWS_10_WIN32,SMALL
176,DATASET_2,FACE_DETECT,0,0,67,68,WINDOWS_10_WIN32,SMALL
177,DATASET_2,FACE_DETECT,1,0,77,77,WINDOWS_10_WIN32,SMALL
178,DATASET_2,FACE_DETECT,0,0,84,84,WINDOWS_10_WIN32,SMALL
179,DATASET_2,FACE_DETECT,0,0,64,64,WINDOWS_10_WIN32,SMALL
180,DATASET_2,FACE_DETECT,0,0,57,58,WINDOWS_10_WIN32,SMALL
181,DATASET_2,FACE_DETECT,1,0,69,70,WINDOWS_10_WIN32,SMALL
182,DATASET_2,FACE_DETECT,1,0,65,65,WINDOWS_10_WIN32,SMALL
183,DATASET_2,FACE_DETECT,1,0,67,68,WINDOWS_10_WIN32,SMALL
184,DATASET_2,FACE_DETECT,1,0,73,73,WINDOWS_10_WIN32,SMALL
185,DATASET_2,FACE_DETECT,1,0,61,62,WINDOWS_10_WIN32,SMALL
186,DATASET_2,FACE_DETECT,1,0,68,68,WINDOWS_10_WIN32,SMALL
187,DATASET_2,FACE_DETECT,1,0,43,43,WINDOWS_10_WIN32,SMALL
188,DATASET_2,FACE_DETECT,1,0,73,73,WINDOWS_10_WIN32,SMALL
189,DATASET_2,FACE_DETECT,1,0,71,71,WINDOWS_10_WIN32,SMALL
190,DATASET_2,FACE_DETECT,1,0,69,70,WINDOWS_10_WIN32,SMALL
191,DATASET_2,FACE_DETECT,1,0,73,73,WINDOWS_10_WIN32,SMALL
192,DATASET_2,FACE_DETECT,0,0,49,50,WINDOWS_10_WIN32,SMALL
193,DATASET_2,FACE_DETECT,1,0,65,65,WINDOWS_10_WIN32,SMALL
194,DATASET_2,FACE_DETECT,1,0,61,61,WINDOWS_10_WIN32,SMALL
195,DATASET_2,FACE_DETECT,1,0,79,80,WINDOWS_10_WIN32,SMALL
196,DATASET_2,FACE_DETECT,1,0,63,63,WINDOWS_10_WIN32,SMALL
197,DATASET_2,FACE_DETECT,1,0,75,75,WINDOWS_10_WIN32,SMALL
198,DATASET_2,FACE_DETECT,1,0,63,63,WINDOWS_10_WIN32,SMALL
199,DATASET_2,FACE_DETECT,0,0,63,64,WINDOWS_10_WIN32,SMALL
200,DATASET_2,FACE_DETECT,0,0,64,64,WINDOWS_10_WIN32,SMALL
201,DATASET_2,FACE_DETECT,1,0,65,65,WINDOWS_10_WIN32,SMALL
202,DATASET_2,FACE_DETECT,1,0,54,54,WINDOWS_10_WIN32,SMALL
203,DATASET_2,FACE_DETECT,1,0,86,87,WINDOWS_10_WIN32,SMALL
204,DATASET_2,FACE_DETECT,0,0,67,67,WINDOWS_10_WIN32,SMALL
205,DATASET_2,FACE_DETECT,0,0,62,62,WINDOWS_10_WIN32,SMALL
206,DATASET_2,FACE_DETECT,0,0,56,56,WINDOWS_10_WIN32,SMALL
207,DATASET_2,FACE_DETECT,0,0,56,56,WINDOWS_10_WIN32,SMALL
208,DATASET_2,FACE_DETECT,0,0,65,65,WINDOWS_10_WIN32,SMALL
209,DATASET_2,FACE_DETECT,0,0,75,75,WINDOWS_10_WIN32,SMALL
210,DATASET_2,FACE_DETECT,1,0,62,63,WINDOWS_10_WIN32,SMALL
211,DATASET_2,FACE_DETECT,0,0,54,55,WINDOWS_10_WIN32,SMALL
212,DATASET_2,FACE_DETECT,0,0,69,69,WINDOWS_10_WIN32,SMALL
213,DATASET_2,FACE_DETECT,1,0,66,67,WINDOWS_10_WIN32,SMALL
214,DATASET_2,FACE_DETECT,0,0,65,65,WINDOWS_10_WIN32,SMALL
215,DATASET_2,FACE_DETECT,0,0,64,64,WINDOWS_10_WIN32,SMALL
216,DATASET_2,FACE_DETECT,0,0,67,67,WINDOWS_10_WIN32,SMALL
217,DATASET_2,FACE_DETECT,1,0,70,71,WINDOWS_10_WIN32,SMALL
218,DATASET_2,FACE_DETECT,0,0,75,75,WINDOWS_10_WIN32,SMALL
219,DATASET_2,FACE_DETECT,1,0,71,71,WINDOWS_10_WIN32,SMALL
220,DATASET_2,FACE_DETECT,0,0,59,59,WINDOWS_10_WIN32,SMALL
221,DATASET_2,FACE_DETECT,0,0,68,68,WINDOWS_10_WIN32,SMALL
222,DATASET_2,FACE_DETECT,0,0,54,55,WINDOWS_10_WIN32,SMALL
223,DATASET_2,FACE_DETECT,0,0,66,66,WINDOWS_10_WIN32,SMALL
224,DATASET_2,FACE_DETECT,1,0,72,73,WINDOWS_10_WIN32,SMALL
225,DATASET_2,FACE_DETECT,0,0,54,54,WINDOWS_10_WIN32,SMALL
226,DATASET_2,FACE_DETECT,0,0,56,56,WINDOWS_10_WIN32,SMALL
227,DATASET_2,FACE_DETECT,1,0,61,61,WINDOWS_10_WIN32,SMALL
228,DATASET_2,FACE_DETECT,1,0,69,70,WINDOWS_10_WIN32,SMALL
229,DATASET_2,FACE_DETECT,0,0,70,70,WINDOWS_10_WIN32,SMALL
230,DATASET_2,FACE_DETECT,0,0,60,60,WINDOWS_10_WIN32,SMALL
231,DATASET_2,FACE_DETECT,0,0,63,63,WINDOWS_10_WIN32,SMALL
232,DATASET_2,FACE_DETECT,0,0,44,45,WINDOWS_10_WIN32,SMALL
233,DATASET_2,FACE_DETECT,1,0,45,45,WINDOWS_10_WIN32,SMALL
234,DATASET_2,FACE_DETECT,1,0,68,69,WINDOWS_10_WIN32,SMALL
235,DATASET_2,FACE_DETECT,0,0,72,72,WINDOWS_10_WIN32,SMALL
236,DATASET_2,FACE_DETECT,2,0,67,68,WINDOWS_10_WIN32,SMALL
237,DATASET_2,FACE_DETECT,1,0,76,76,WINDOWS_10_WIN32,SMALL
238,DATASET_2,FACE_DETECT,1,0,58,59,WINDOWS_10_WIN32,SMALL
239,DATASET_2,FACE_DETECT,1,0,54,55,WINDOWS_10_WIN32,SMALL
240,DATASET_2,FACE_DETECT,1,0,45,46,WINDOWS_10_WIN32,SMALL
241,DATASET_2,FACE_DETECT,1,0,44,45,WINDOWS_10_WIN32,SMALL
242,DATASET_2,FACE_DETECT,1,0,48,49,WINDOWS_10_WIN32,SMALL
243,DATASET_2,FACE_DETECT,1,0,49,49,WINDOWS_10_WIN32,SMALL
244,DATASET_2,FACE_DETECT,2,0,177,178,WINDOWS_10_WIN32,SMALL
245,DATASET_2,FACE_DETECT,1,0,50,50,WINDOWS_10_WIN32,SMALL
246,DATASET_2,FACE_DETECT,1,0,178,178,WINDOWS_10_WIN32,SMALL
247,DATASET_2,FACE_DETECT,2,0,46,46,WINDOWS_10_WIN32,SMALL
248,DATASET_2,FACE_DETECT,2,0,46,46,WINDOWS_10_WIN32,SMALL
249,DATASET_2,FACE_DETECT,1,0,48,48,WINDOWS_10_WIN32,SMALL
250,DATASET_2,FACE_DETECT,1,0,179,180,WINDOWS_10_WIN32,SMALL
251,DATASET_2,FACE_DETECT,1,0,48,49,WINDOWS_10_WIN32,SMALL
252,DATASET_2,FACE_DETECT,1,0,49,49,WINDOWS_10_WIN32,SMALL
253,DATASET_2,FACE_DETECT,1,0,49,50,WINDOWS_10_WIN32,SMALL
254,DATASET_2,FACE_DETECT,1,0,177,178,WINDOWS_10_WIN32,SMALL
255,DATASET_2,FACE_DETECT,1,0,49,50,WINDOWS_10_WIN32,SMALL
256,DATASET_2,FACE_DETECT,1,0,189,190,WINDOWS_10_WIN32,SMALL
257,DATASET_2,FACE_DETECT,1,0,46,47,WINDOWS_10_WIN32,SMALL
258,DATASET_2,FACE_DETECT,1,0,48,48,WINDOWS_10_WIN32,SMALL
259,DATASET_2,FACE_DETECT,1,0,57,58,WINDOWS_10_WIN32,SMALL
260,DATASET_2,FACE_DETECT,1,0,45,45,WINDOWS_10_WIN32,SMALL
261,DATASET_2,FACE_DETECT,2,0,76,77,WINDOWS_10_WIN32,SMALL
262,DATASET_2,FACE_DETECT,2,0,76,76,WINDOWS_10_WIN32,SMALL
263,DATASET_2,FACE_DETECT,2,0,61,61,WINDOWS_10_WIN32,SMALL
264,DATASET_2,FACE_DETECT,2,0,69,69,WINDOWS_10_WIN32,SMALL
265,DATASET_2,FACE_DETECT,2,0,63,63,WINDOWS_10_WIN32,SMALL
266,DATASET_2,FACE_DETECT,2,0,71,72,WINDOWS_10_WIN32,SMALL
267,DATASET_2,FACE_DETECT,2,0,67,67,WINDOWS_10_WIN32,SMALL
268,DATASET_2,FACE_DETECT,2,0,65,65,WINDOWS_10_WIN32,SMALL
269,DATASET_2,FACE_DETECT,2,0,77,78,WINDOWS_10_WIN32,SMALL
270,DATASET_2,FACE_DETECT,2,0,74,74,WINDOWS_10_WIN32,SMALL
271,DATASET_2,FACE_DETECT,2,0,55,55,WINDOWS_10_WIN32,SMALL
272,DATASET_2,FACE_DETECT,2,0,67,67,WINDOWS_10_WIN32,SMALL
273,DATASET_2,FACE_DETECT,2,0,77,78,WINDOWS_10_WIN32,SMALL
274,DATASET_2,FACE_DETECT,2,0,44,44,WINDOWS_10_WIN32,SMALL
275,DATASET_2,FACE_DETECT,3,0,69,70,WINDOWS_10_WIN32,SMALL
276,DATASET_2,FACE_DETECT,2,0,43,43,WINDOWS_10_WIN32,SMALL
277,DATASET_2,FACE_DETECT,2,0,67,68,WINDOWS_10_WIN32,SMALL
278,DATASET_2,FACE_DETECT,2,0,75,75,WINDOWS_10_WIN32,SMALL
279,DATASET_2,FACE_DETECT,2,0,47,48,WINDOWS_10_WIN32,SMALL
280,DATASET_2,FACE_DETECT,2,0,44,44,WINDOWS_10_WIN32,SMALL
281,DATASET_2,FACE_DETECT,2,0,48,48,WINDOWS_10_WIN32,SMALL
282,DATASET_2,FACE_DETECT,2,0,193,193,WINDOWS_10_WIN32,SMALL
283,DATASET_2,FACE_DETECT,2,0,46,47,WINDOWS_10_WIN32,SMALL
284,DATASET_2,FACE_DETECT,2,0,60,60,WINDOWS_10_WIN32,SMALL
285,DATASET_2,FACE_DETECT,2,0,57,58,WINDOWS_10_WIN32,SMALL
286,DATASET_2,FACE_DETECT,2,0,58,59,WINDOWS_10_WIN32,SMALL
287,DATASET_2,FACE_DETECT,2,0,79,80,WINDOWS_10_WIN32,SMALL
288,DATASET_2,FACE_DETECT,2,0,72,72,WINDOWS_10_WIN32,SMALL
289,DATASET_2,FACE_DETECT,2,0,64,64,WINDOWS_10_WIN32,SMALL
290,DATASET_2,FACE_DETECT,2,0,69,70,WINDOWS_10_WIN32,SMALL
291,DATASET_2,FACE_DETECT,2,0,72,72,WINDOWS_10_WIN32,SMALL
292,DATASET_2,FACE_DETECT,2,0,61,61,WINDOWS_10_WIN32,SMALL
293,DATASET_2,FACE_DETECT,2,0,66,66,WINDOWS_10_WIN32,SMALL
294,DATASET_2,FACE_DETECT,2,0,43,43,WINDOWS_10_WIN32,SMALL
295,DATASET_2,FACE_DETECT,2,0,73,73,WINDOWS_10_WIN32,SMALL
296,DATASET_2,FACE_DETECT,2,0,76,76,WINDOWS_10_WIN32,SMALL
297,DATASET_2,FACE_DETECT,2,0,74,74,WINDOWS_10_WIN32,SMALL
298,DATASET_2,FACE_DETECT,2,0,44,44,WINDOWS_10_WIN32,SMALL
299,DATASET_2,FACE_DETECT,2,0,77,77,WINDOWS_10_WIN32,SMALL
300,DATASET_2,FACE_DETECT,2,0,66,66,WINDOWS_10_WIN32,SMALL
301,DATASET_2,FACE_DETECT,2,0,59,60,WINDOWS_10_WIN32,SMALL
302,DATASET_2,FACE_DETECT,2,0,167,168,WINDOWS_10_WIN32,SMALL
303,DATASET_2,FACE_DETECT,2,0,52,53,WINDOWS_10_WIN32,SMALL
304,DATASET_2,FACE_DETECT,2,0,46,47,WINDOWS_10_WIN32,SMALL
305,DATASET_2,FACE_DETECT,2,0,42,43,WINDOWS_10_WIN32,SMALL
306,DATASET_2,FACE_DETECT,2,0,53,53,WINDOWS_10_WIN32,SMALL
307,DATASET_2,FACE_DETECT,3,0,67,68,WINDOWS_10_WIN32,SMALL
308,DATASET_2,FACE_DETECT,2,0,62,62,WINDOWS_10_WIN32,SMALL
