id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
329,DATASET_1,FACE_DETECT,0,0,152,173,Chrome_75_Windows,SMALL
330,DATASET_1,FACE_DETECT,0,0,160,179,Chrome_75_Windows,SMALL
331,DATASET_1,FACE_DETECT,0,0,157,179,Chrome_75_Windows,SMALL
332,DATASET_1,FACE_DETECT,0,0,159,178,Chrome_75_Windows,SMALL
333,DATASET_1,FACE_DETECT,1,0,167,193,Chrome_75_Windows,SMALL
334,DATASET_1,FACE_DETECT,0,0,147,171,Chrome_75_Windows,SMALL
335,DATASET_1,FACE_DETECT,1,0,147,171,Chrome_75_Windows,SMALL
336,DATASET_1,FACE_DETECT,0,0,159,181,Chrome_75_Windows,SMALL
337,DATASET_1,FACE_DETECT,0,0,165,189,Chrome_75_Windows,SMALL
338,DATASET_1,FACE_DETECT,0,0,158,179,Chrome_75_Windows,SMALL
339,DATASET_1,FACE_DETECT,0,0,167,189,Chrome_75_Windows,SMALL
340,DATASET_1,FACE_DETECT,0,0,153,175,Chrome_75_Windows,SMALL
341,DATASET_1,FACE_DETECT,1,0,152,175,Chrome_75_Windows,SMALL
342,DATASET_1,FACE_DETECT,0,0,149,168,Chrome_75_Windows,SMALL
343,DATASET_1,FACE_DETECT,1,0,158,180,Chrome_75_Windows,SMALL
344,DATASET_1,FACE_DETECT,1,0,153,173,Chrome_75_Windows,SMALL
345,DATASET_1,FACE_DETECT,2,0,151,172,Chrome_75_Windows,SMALL
346,DATASET_1,FACE_DETECT,2,0,159,178,Chrome_75_Windows,SMALL
347,DATASET_1,FACE_DETECT,1,0,187,209,Chrome_75_Windows,SMALL
348,DATASET_1,FACE_DETECT,1,0,185,203,Chrome_75_Windows,SMALL
349,DATASET_1,FACE_DETECT,2,0,167,185,Chrome_75_Windows,SMALL
350,DATASET_1,FACE_DETECT,2,0,153,170,Chrome_75_Windows,SMALL
351,DATASET_1,FACE_DETECT,1,0,152,172,Chrome_75_Windows,SMALL
352,DATASET_1,FACE_DETECT,2,0,179,199,Chrome_75_Windows,SMALL
353,DATASET_1,FACE_DETECT,1,0,176,197,Chrome_75_Windows,SMALL
354,DATASET_1,FACE_DETECT,1,0,173,197,Chrome_75_Windows,SMALL
355,DATASET_1,FACE_DETECT,1,0,161,184,Chrome_75_Windows,SMALL
356,DATASET_1,FACE_DETECT,1,0,158,179,Chrome_75_Windows,SMALL
357,DATASET_1,FACE_DETECT,1,0,156,179,Chrome_75_Windows,SMALL
358,DATASET_1,FACE_DETECT,2,0,162,185,Chrome_75_Windows,SMALL
359,DATASET_1,FACE_DETECT,1,0,152,177,Chrome_75_Windows,SMALL
360,DATASET_1,FACE_DETECT,2,0,153,175,Chrome_75_Windows,SMALL
361,DATASET_1,FACE_DETECT,1,0,152,176,Chrome_75_Windows,SMALL
362,DATASET_1,FACE_DETECT,1,0,152,178,Chrome_75_Windows,SMALL
363,DATASET_1,FACE_DETECT,2,0,158,187,Chrome_75_Windows,SMALL
364,DATASET_1,FACE_DETECT,2,0,154,178,Chrome_75_Windows,SMALL
365,DATASET_1,FACE_DETECT,2,0,154,179,Chrome_75_Windows,SMALL
366,DATASET_1,FACE_DETECT,2,0,159,182,Chrome_75_Windows,SMALL
367,DATASET_1,FACE_DETECT,1,0,162,183,Chrome_75_Windows,SMALL
368,DATASET_1,FACE_DETECT,1,0,162,181,Chrome_75_Windows,SMALL
369,DATASET_1,FACE_DETECT,2,0,168,190,Chrome_75_Windows,SMALL
370,DATASET_1,FACE_DETECT,2,0,163,185,Chrome_75_Windows,SMALL
371,DATASET_1,FACE_DETECT,2,0,156,178,Chrome_75_Windows,SMALL
372,DATASET_1,FACE_DETECT,1,0,167,191,Chrome_75_Windows,SMALL
373,DATASET_1,FACE_DETECT,1,0,165,190,Chrome_75_Windows,SMALL
374,DATASET_1,FACE_DETECT,1,0,155,175,Chrome_75_Windows,SMALL
375,DATASET_1,FACE_DETECT,1,0,152,175,Chrome_75_Windows,SMALL
376,DATASET_1,FACE_DETECT,1,0,157,180,Chrome_75_Windows,SMALL
377,DATASET_1,FACE_DETECT,1,0,157,178,Chrome_75_Windows,SMALL
378,DATASET_1,FACE_DETECT,1,0,162,183,Chrome_75_Windows,SMALL
379,DATASET_1,FACE_DETECT,1,0,215,235,Chrome_75_Windows,SMALL
380,DATASET_1,FACE_DETECT,1,0,157,175,Chrome_75_Windows,SMALL
381,DATASET_1,FACE_DETECT,1,0,158,178,Chrome_75_Windows,SMALL
382,DATASET_1,FACE_DETECT,1,0,161,182,Chrome_75_Windows,SMALL
383,DATASET_1,FACE_DETECT,1,0,163,185,Chrome_75_Windows,SMALL
384,DATASET_1,FACE_DETECT,1,0,164,192,Chrome_75_Windows,SMALL
385,DATASET_1,FACE_DETECT,1,0,158,178,Chrome_75_Windows,SMALL
386,DATASET_1,FACE_DETECT,1,0,155,175,Chrome_75_Windows,SMALL
387,DATASET_1,FACE_DETECT,1,0,161,182,Chrome_75_Windows,SMALL
388,DATASET_1,FACE_DETECT,1,0,156,176,Chrome_75_Windows,SMALL
389,DATASET_1,FACE_DETECT,1,0,159,180,Chrome_75_Windows,SMALL
390,DATASET_1,FACE_DETECT,1,0,159,179,Chrome_75_Windows,SMALL
391,DATASET_1,FACE_DETECT,1,0,175,196,Chrome_75_Windows,SMALL
392,DATASET_1,FACE_DETECT,1,0,161,181,Chrome_75_Windows,SMALL
393,DATASET_1,FACE_DETECT,0,0,166,187,Chrome_75_Windows,SMALL
394,DATASET_1,FACE_DETECT,0,0,156,177,Chrome_75_Windows,SMALL
395,DATASET_1,FACE_DETECT,0,0,154,177,Chrome_75_Windows,SMALL
396,DATASET_1,FACE_DETECT,1,0,151,172,Chrome_75_Windows,SMALL
397,DATASET_1,FACE_DETECT,1,0,151,177,Chrome_75_Windows,SMALL
398,DATASET_1,FACE_DETECT,1,0,149,172,Chrome_75_Windows,SMALL
399,DATASET_1,FACE_DETECT,1,0,141,161,Chrome_75_Windows,SMALL
400,DATASET_1,FACE_DETECT,1,0,147,167,Chrome_75_Windows,SMALL
401,DATASET_1,FACE_DETECT,1,0,160,180,Chrome_75_Windows,SMALL
402,DATASET_1,FACE_DETECT,1,0,157,176,Chrome_75_Windows,SMALL
403,DATASET_1,FACE_DETECT,1,0,157,177,Chrome_75_Windows,SMALL
404,DATASET_1,FACE_DETECT,1,0,157,177,Chrome_75_Windows,SMALL
405,DATASET_1,FACE_DETECT,0,0,160,179,Chrome_75_Windows,SMALL
406,DATASET_1,FACE_DETECT,1,0,163,185,Chrome_75_Windows,SMALL
407,DATASET_1,FACE_DETECT,1,0,155,180,Chrome_75_Windows,SMALL
408,DATASET_1,FACE_DETECT,1,0,151,173,Chrome_75_Windows,SMALL
409,DATASET_1,FACE_DETECT,1,0,153,174,Chrome_75_Windows,SMALL
410,DATASET_1,FACE_DETECT,1,0,147,175,Chrome_75_Windows,SMALL
411,DATASET_1,FACE_DETECT,1,0,140,158,Chrome_75_Windows,SMALL
412,DATASET_1,FACE_DETECT,0,0,142,159,Chrome_75_Windows,SMALL
413,DATASET_1,FACE_DETECT,0,0,141,166,Chrome_75_Windows,SMALL
414,DATASET_1,FACE_DETECT,0,0,139,165,Chrome_75_Windows,SMALL
415,DATASET_1,FACE_DETECT,2,0,198,225,Chrome_75_Windows,SMALL
416,DATASET_1,FACE_DETECT,1,0,202,229,Chrome_75_Windows,SMALL
417,DATASET_1,FACE_DETECT,2,0,198,225,Chrome_75_Windows,SMALL
418,DATASET_1,FACE_DETECT,1,0,194,224,Chrome_75_Windows,SMALL
419,DATASET_1,FACE_DETECT,1,0,199,225,Chrome_75_Windows,SMALL
420,DATASET_1,FACE_DETECT,0,0,198,214,Chrome_75_Windows,SMALL
421,DATASET_1,FACE_DETECT,1,0,198,224,Chrome_75_Windows,SMALL
422,DATASET_1,FACE_DETECT,1,0,200,228,Chrome_75_Windows,SMALL
423,DATASET_1,FACE_DETECT,0,0,202,232,Chrome_75_Windows,SMALL
424,DATASET_1,FACE_DETECT,1,0,201,228,Chrome_75_Windows,SMALL
425,DATASET_1,FACE_DETECT,1,0,200,230,Chrome_75_Windows,SMALL
426,DATASET_1,FACE_DETECT,2,0,202,228,Chrome_75_Windows,SMALL
427,DATASET_1,FACE_DETECT,2,0,204,230,Chrome_75_Windows,SMALL
428,DATASET_1,FACE_DETECT,2,0,199,228,Chrome_75_Windows,SMALL
429,DATASET_1,FACE_DETECT,2,0,200,230,Chrome_75_Windows,SMALL
430,DATASET_1,FACE_DETECT,1,0,207,240,Chrome_75_Windows,SMALL
431,DATASET_1,FACE_DETECT,1,0,313,337,Chrome_75_Windows,SMALL
432,DATASET_1,FACE_DETECT,1,0,203,229,Chrome_75_Windows,SMALL
433,DATASET_1,FACE_DETECT,1,0,205,209,Chrome_75_Windows,SMALL
434,DATASET_1,FACE_DETECT,1,0,201,229,Chrome_75_Windows,SMALL
435,DATASET_1,FACE_DETECT,0,0,205,228,Chrome_75_Windows,SMALL
436,DATASET_1,FACE_DETECT,0,0,199,229,Chrome_75_Windows,SMALL
437,DATASET_1,FACE_DETECT,0,0,201,229,Chrome_75_Windows,SMALL
438,DATASET_1,FACE_DETECT,1,0,200,228,Chrome_75_Windows,SMALL
439,DATASET_1,FACE_DETECT,1,0,201,228,Chrome_75_Windows,SMALL
440,DATASET_1,FACE_DETECT,2,0,201,220,Chrome_75_Windows,SMALL
441,DATASET_1,FACE_DETECT,2,0,201,233,Chrome_75_Windows,SMALL
442,DATASET_1,FACE_DETECT,2,0,208,235,Chrome_75_Windows,SMALL
443,DATASET_1,FACE_DETECT,1,0,289,310,Chrome_75_Windows,SMALL
444,DATASET_1,FACE_DETECT,2,0,220,244,Chrome_75_Windows,SMALL
445,DATASET_1,FACE_DETECT,2,0,222,225,Chrome_75_Windows,SMALL
446,DATASET_1,FACE_DETECT,2,0,215,237,Chrome_75_Windows,SMALL
447,DATASET_1,FACE_DETECT,2,0,222,251,Chrome_75_Windows,SMALL
448,DATASET_1,FACE_DETECT,2,0,217,243,Chrome_75_Windows,SMALL
449,DATASET_1,FACE_DETECT,2,0,211,217,Chrome_75_Windows,SMALL
450,DATASET_1,FACE_DETECT,1,0,212,238,Chrome_75_Windows,SMALL
451,DATASET_1,FACE_DETECT,1,0,303,327,Chrome_75_Windows,SMALL
452,DATASET_1,FACE_DETECT,2,0,299,325,Chrome_75_Windows,SMALL
453,DATASET_1,FACE_DETECT,1,0,381,410,Chrome_75_Windows,SMALL
454,DATASET_1,FACE_DETECT,1,0,339,367,Chrome_75_Windows,SMALL
455,DATASET_1,FACE_DETECT,0,0,239,267,Chrome_75_Windows,SMALL
456,DATASET_1,FACE_DETECT,0,0,212,235,Chrome_75_Windows,SMALL
457,DATASET_1,FACE_DETECT,0,0,229,233,Chrome_75_Windows,SMALL
458,DATASET_1,FACE_DETECT,0,0,210,235,Chrome_75_Windows,SMALL
459,DATASET_1,FACE_DETECT,1,0,208,233,Chrome_75_Windows,SMALL
460,DATASET_1,FACE_DETECT,1,0,211,243,Chrome_75_Windows,SMALL
461,DATASET_1,FACE_DETECT,1,0,211,239,Chrome_75_Windows,SMALL
462,DATASET_1,FACE_DETECT,0,0,210,241,Chrome_75_Windows,SMALL
463,DATASET_1,FACE_DETECT,0,0,217,241,Chrome_75_Windows,SMALL
464,DATASET_1,FACE_DETECT,1,0,209,234,Chrome_75_Windows,SMALL
465,DATASET_1,FACE_DETECT,1,0,214,246,Chrome_75_Windows,SMALL
466,DATASET_1,FACE_DETECT,0,0,215,241,Chrome_75_Windows,SMALL
467,DATASET_1,FACE_DETECT,0,0,209,231,Chrome_75_Windows,SMALL
468,DATASET_1,FACE_DETECT,0,0,209,234,Chrome_75_Windows,SMALL
469,DATASET_1,FACE_DETECT,0,0,215,236,Chrome_75_Windows,SMALL
470,DATASET_1,FACE_DETECT,0,0,209,229,Chrome_75_Windows,SMALL
471,DATASET_1,FACE_DETECT,0,0,209,229,Chrome_75_Windows,SMALL
472,DATASET_1,FACE_DETECT,1,0,208,229,Chrome_75_Windows,SMALL
473,DATASET_1,FACE_DETECT,0,0,214,235,Chrome_75_Windows,SMALL
474,DATASET_1,FACE_DETECT,0,0,220,241,Chrome_75_Windows,SMALL
475,DATASET_1,FACE_DETECT,0,0,209,231,Chrome_75_Windows,SMALL
476,DATASET_1,FACE_DETECT,0,0,213,237,Chrome_75_Windows,SMALL
477,DATASET_1,FACE_DETECT,0,0,216,239,Chrome_75_Windows,SMALL
478,DATASET_1,FACE_DETECT,1,0,223,246,Chrome_75_Windows,SMALL
479,DATASET_1,FACE_DETECT,0,0,237,258,Chrome_75_Windows,SMALL
480,DATASET_1,FACE_DETECT,1,0,260,286,Chrome_75_Windows,SMALL
481,DATASET_1,FACE_DETECT,0,0,244,272,Chrome_75_Windows,SMALL
482,DATASET_1,FACE_DETECT,1,0,236,253,Chrome_75_Windows,SMALL
483,DATASET_1,FACE_DETECT,1,0,249,281,Chrome_75_Windows,SMALL
484,DATASET_1,FACE_DETECT,0,0,215,240,Chrome_75_Windows,SMALL
485,DATASET_1,FACE_DETECT,0,0,216,220,Chrome_75_Windows,SMALL
486,DATASET_1,FACE_DETECT,2,0,217,242,Chrome_75_Windows,SMALL
487,DATASET_1,FACE_DETECT,1,0,213,238,Chrome_75_Windows,SMALL
488,DATASET_1,FACE_DETECT,0,0,205,233,Chrome_75_Windows,SMALL
489,DATASET_1,FACE_DETECT,0,0,204,226,Chrome_75_Windows,SMALL
490,DATASET_1,FACE_DETECT,0,0,211,238,Chrome_75_Windows,SMALL
491,DATASET_1,FACE_DETECT,0,0,356,386,Chrome_75_Windows,SMALL
492,DATASET_1,FACE_DETECT,0,0,286,310,Chrome_75_Windows,SMALL
493,DATASET_1,FACE_DETECT,0,0,204,226,Chrome_75_Windows,SMALL
494,DATASET_1,FACE_DETECT,0,0,208,212,Chrome_75_Windows,SMALL
495,DATASET_1,FACE_DETECT,0,0,207,233,Chrome_75_Windows,SMALL
496,DATASET_1,FACE_DETECT,0,0,213,240,Chrome_75_Windows,SMALL
497,DATASET_1,FACE_DETECT,0,0,234,261,Chrome_75_Windows,SMALL
498,DATASET_1,FACE_DETECT,0,0,225,250,Chrome_75_Windows,SMALL
499,DATASET_1,FACE_DETECT,0,0,219,245,Chrome_75_Windows,SMALL
500,DATASET_1,FACE_DETECT,0,0,207,211,Chrome_75_Windows,SMALL
501,DATASET_1,FACE_DETECT,0,0,252,274,Chrome_75_Windows,SMALL
502,DATASET_1,FACE_DETECT,0,0,222,244,Chrome_75_Windows,SMALL
503,DATASET_1,FACE_DETECT,0,0,207,212,Chrome_75_Windows,SMALL
504,DATASET_1,FACE_DETECT,0,0,246,271,Chrome_75_Windows,SMALL
505,DATASET_1,FACE_DETECT,0,0,227,253,Chrome_75_Windows,SMALL
506,DATASET_1,FACE_DETECT,0,0,221,249,Chrome_75_Windows,SMALL
507,DATASET_1,FACE_DETECT,0,0,204,209,Chrome_75_Windows,SMALL
508,DATASET_1,FACE_DETECT,0,0,208,233,Chrome_75_Windows,SMALL
509,DATASET_1,FACE_DETECT,0,0,205,230,Chrome_75_Windows,SMALL
510,DATASET_1,FACE_DETECT,0,0,198,218,Chrome_75_Windows,SMALL
511,DATASET_1,FACE_DETECT,0,0,199,221,Chrome_75_Windows,SMALL
512,DATASET_1,FACE_DETECT,0,0,202,226,Chrome_75_Windows,SMALL
513,DATASET_1,FACE_DETECT,1,0,222,246,Chrome_75_Windows,SMALL
514,DATASET_1,FACE_DETECT,0,0,199,220,Chrome_75_Windows,SMALL
515,DATASET_1,FACE_DETECT,1,0,197,220,Chrome_75_Windows,SMALL
516,DATASET_1,FACE_DETECT,0,0,195,211,Chrome_75_Windows,SMALL
517,DATASET_1,FACE_DETECT,0,0,191,212,Chrome_75_Windows,SMALL
518,DATASET_1,FACE_DETECT,0,0,194,216,Chrome_75_Windows,SMALL
519,DATASET_1,FACE_DETECT,0,0,198,223,Chrome_75_Windows,SMALL
520,DATASET_1,FACE_DETECT,0,0,197,219,Chrome_75_Windows,SMALL
521,DATASET_1,FACE_DETECT,0,0,198,223,Chrome_75_Windows,SMALL
522,DATASET_1,FACE_DETECT,0,0,195,218,Chrome_75_Windows,SMALL
523,DATASET_1,FACE_DETECT,0,0,216,249,Chrome_75_Windows,SMALL
524,DATASET_1,FACE_DETECT,0,0,202,226,Chrome_75_Windows,SMALL
525,DATASET_1,FACE_DETECT,0,0,211,235,Chrome_75_Windows,SMALL
526,DATASET_1,FACE_DETECT,0,0,216,243,Chrome_75_Windows,SMALL
527,DATASET_1,FACE_DETECT,2,0,272,296,Chrome_75_Windows,SMALL
528,DATASET_1,FACE_DETECT,1,0,220,246,Chrome_75_Windows,SMALL
529,DATASET_1,FACE_DETECT,1,0,205,209,Chrome_75_Windows,SMALL
530,DATASET_1,FACE_DETECT,0,0,203,225,Chrome_75_Windows,SMALL
531,DATASET_1,FACE_DETECT,0,0,205,230,Chrome_75_Windows,SMALL
532,DATASET_1,FACE_DETECT,0,0,261,279,Chrome_75_Windows,SMALL
533,DATASET_1,FACE_DETECT,0,0,209,237,Chrome_75_Windows,SMALL
534,DATASET_1,FACE_DETECT,0,0,200,204,Chrome_75_Windows,SMALL
535,DATASET_1,FACE_DETECT,1,0,158,179,Chrome_75_Windows,SMALL
536,DATASET_1,FACE_DETECT,1,0,175,199,Chrome_75_Windows,SMALL
537,DATASET_1,FACE_DETECT,1,0,174,197,Chrome_75_Windows,SMALL
538,DATASET_1,FACE_DETECT,1,0,277,299,Chrome_75_Windows,SMALL
539,DATASET_1,FACE_DETECT,0,0,171,192,Chrome_75_Windows,SMALL
540,DATASET_1,FACE_DETECT,0,0,171,176,Chrome_75_Windows,SMALL
541,DATASET_1,FACE_DETECT,1,0,168,190,Chrome_75_Windows,SMALL
542,DATASET_1,FACE_DETECT,1,0,173,198,Chrome_75_Windows,SMALL
543,DATASET_1,FACE_DETECT,1,0,192,219,Chrome_75_Windows,SMALL
544,DATASET_1,FACE_DETECT,1,0,209,236,Chrome_75_Windows,SMALL
545,DATASET_1,FACE_DETECT,1,0,170,192,Chrome_75_Windows,SMALL
546,DATASET_1,FACE_DETECT,1,0,167,189,Chrome_75_Windows,SMALL
547,DATASET_1,FACE_DETECT,1,0,176,202,Chrome_75_Windows,SMALL
548,DATASET_1,FACE_DETECT,1,0,181,209,Chrome_75_Windows,SMALL
549,DATASET_1,FACE_DETECT,1,0,215,239,Chrome_75_Windows,SMALL
550,DATASET_1,FACE_DETECT,1,0,167,201,Chrome_75_Windows,SMALL
551,DATASET_1,FACE_DETECT,1,0,160,185,Chrome_75_Windows,SMALL
552,DATASET_1,FACE_DETECT,1,0,160,180,Chrome_75_Windows,SMALL
553,DATASET_1,FACE_DETECT,1,0,164,185,Chrome_75_Windows,SMALL
554,DATASET_1,FACE_DETECT,1,0,162,186,Chrome_75_Windows,SMALL
555,DATASET_1,FACE_DETECT,1,0,271,297,Chrome_75_Windows,SMALL
556,DATASET_1,FACE_DETECT,1,0,156,176,Chrome_75_Windows,SMALL
557,DATASET_1,FACE_DETECT,1,0,152,156,Chrome_75_Windows,SMALL
558,DATASET_1,FACE_DETECT,1,0,152,172,Chrome_75_Windows,SMALL
559,DATASET_1,FACE_DETECT,1,0,159,179,Chrome_75_Windows,SMALL
560,DATASET_1,FACE_DETECT,1,0,165,186,Chrome_75_Windows,SMALL
561,DATASET_1,FACE_DETECT,1,0,228,253,Chrome_75_Windows,SMALL
562,DATASET_1,FACE_DETECT,1,0,193,217,Chrome_75_Windows,SMALL
563,DATASET_1,FACE_DETECT,1,0,170,174,Chrome_75_Windows,SMALL
564,DATASET_1,FACE_DETECT,1,0,195,221,Chrome_75_Windows,SMALL
565,DATASET_1,FACE_DETECT,1,0,181,206,Chrome_75_Windows,SMALL
566,DATASET_1,FACE_DETECT,1,0,184,208,Chrome_75_Windows,SMALL
567,DATASET_1,FACE_DETECT,1,0,223,242,Chrome_75_Windows,SMALL
568,DATASET_1,FACE_DETECT,1,0,164,186,Chrome_75_Windows,SMALL
569,DATASET_1,FACE_DETECT,1,0,160,180,Chrome_75_Windows,SMALL
570,DATASET_1,FACE_DETECT,2,0,172,195,Chrome_75_Windows,SMALL
571,DATASET_1,FACE_DETECT,1,0,170,194,Chrome_75_Windows,SMALL
572,DATASET_1,FACE_DETECT,1,0,177,197,Chrome_75_Windows,SMALL
573,DATASET_1,FACE_DETECT,1,0,256,278,Chrome_75_Windows,SMALL
574,DATASET_1,FACE_DETECT,1,0,173,192,Chrome_75_Windows,SMALL
575,DATASET_1,FACE_DETECT,1,0,165,168,Chrome_75_Windows,SMALL
576,DATASET_1,FACE_DETECT,1,0,167,187,Chrome_75_Windows,SMALL
577,DATASET_1,FACE_DETECT,1,0,169,192,Chrome_75_Windows,SMALL
578,DATASET_1,FACE_DETECT,1,0,171,191,Chrome_75_Windows,SMALL
579,DATASET_1,FACE_DETECT,1,0,231,258,Chrome_75_Windows,SMALL
580,DATASET_1,FACE_DETECT,1,0,172,192,Chrome_75_Windows,SMALL
581,DATASET_1,FACE_DETECT,1,0,171,175,Chrome_75_Windows,SMALL
582,DATASET_1,FACE_DETECT,1,0,165,188,Chrome_75_Windows,SMALL
583,DATASET_1,FACE_DETECT,1,0,173,193,Chrome_75_Windows,SMALL
584,DATASET_1,FACE_DETECT,1,0,162,183,Chrome_75_Windows,SMALL
585,DATASET_1,FACE_DETECT,1,0,185,205,Chrome_75_Windows,SMALL
586,DATASET_1,FACE_DETECT,1,0,175,196,Chrome_75_Windows,SMALL
587,DATASET_1,FACE_DETECT,0,0,171,191,Chrome_75_Windows,SMALL
588,DATASET_1,FACE_DETECT,1,0,164,186,Chrome_75_Windows,SMALL
589,DATASET_1,FACE_DETECT,1,0,164,183,Chrome_75_Windows,SMALL
590,DATASET_1,FACE_DETECT,1,0,166,185,Chrome_75_Windows,SMALL
591,DATASET_1,FACE_DETECT,1,0,179,201,Chrome_75_Windows,SMALL
592,DATASET_1,FACE_DETECT,1,0,160,180,Chrome_75_Windows,SMALL
593,DATASET_1,FACE_DETECT,1,0,163,184,Chrome_75_Windows,SMALL
594,DATASET_1,FACE_DETECT,1,0,169,194,Chrome_75_Windows,SMALL
595,DATASET_1,FACE_DETECT,1,0,156,176,Chrome_75_Windows,SMALL
596,DATASET_1,FACE_DETECT,1,0,163,185,Chrome_75_Windows,SMALL
597,DATASET_1,FACE_DETECT,1,0,222,244,Chrome_75_Windows,SMALL
598,DATASET_1,FACE_DETECT,1,0,160,175,Chrome_75_Windows,SMALL
599,DATASET_1,FACE_DETECT,1,0,167,202,Chrome_75_Windows,SMALL
600,DATASET_1,FACE_DETECT,1,0,160,193,Chrome_75_Windows,SMALL
601,DATASET_1,FACE_DETECT,1,0,205,234,Chrome_75_Windows,SMALL
602,DATASET_1,FACE_DETECT,1,0,239,270,Chrome_75_Windows,SMALL
603,DATASET_1,FACE_DETECT,0,0,221,261,Chrome_75_Windows,SMALL
604,DATASET_1,FACE_DETECT,0,0,198,236,Chrome_75_Windows,SMALL
605,DATASET_1,FACE_DETECT,0,0,202,206,Chrome_75_Windows,SMALL
606,DATASET_1,FACE_DETECT,0,0,199,234,Chrome_75_Windows,SMALL
607,DATASET_1,FACE_DETECT,0,0,262,293,Chrome_75_Windows,SMALL
608,DATASET_1,FACE_DETECT,0,0,203,240,Chrome_75_Windows,SMALL
609,DATASET_1,FACE_DETECT,0,0,202,207,Chrome_75_Windows,SMALL
610,DATASET_1,FACE_DETECT,0,0,203,235,Chrome_75_Windows,SMALL
611,DATASET_1,FACE_DETECT,0,0,214,255,Chrome_75_Windows,SMALL
612,DATASET_1,FACE_DETECT,0,0,308,336,Chrome_75_Windows,SMALL
613,DATASET_1,FACE_DETECT,0,0,217,256,Chrome_75_Windows,SMALL
614,DATASET_1,FACE_DETECT,0,0,197,233,Chrome_75_Windows,SMALL
615,DATASET_1,FACE_DETECT,0,0,203,207,Chrome_75_Windows,SMALL
616,DATASET_1,FACE_DETECT,1,0,198,230,Chrome_75_Windows,SMALL
617,DATASET_1,FACE_DETECT,1,0,303,335,Chrome_75_Windows,SMALL
618,DATASET_1,FACE_DETECT,0,0,201,220,Chrome_75_Windows,SMALL
619,DATASET_1,FACE_DETECT,0,0,205,209,Chrome_75_Windows,SMALL
620,DATASET_1,FACE_DETECT,0,0,208,238,Chrome_75_Windows,SMALL
621,DATASET_1,FACE_DETECT,0,0,205,236,Chrome_75_Windows,SMALL
622,DATASET_1,FACE_DETECT,1,0,205,233,Chrome_75_Windows,SMALL
623,DATASET_1,FACE_DETECT,2,0,216,248,Chrome_75_Windows,SMALL
624,DATASET_1,FACE_DETECT,0,0,207,239,Chrome_75_Windows,SMALL
625,DATASET_1,FACE_DETECT,1,0,228,261,Chrome_75_Windows,SMALL
626,DATASET_1,FACE_DETECT,1,0,248,286,Chrome_75_Windows,SMALL
627,DATASET_1,FACE_DETECT,2,0,204,240,Chrome_75_Windows,SMALL
628,DATASET_1,FACE_DETECT,2,0,201,205,Chrome_75_Windows,SMALL
629,DATASET_1,FACE_DETECT,1,0,201,232,Chrome_75_Windows,SMALL
630,DATASET_1,FACE_DETECT,0,0,202,238,Chrome_75_Windows,SMALL
631,DATASET_1,FACE_DETECT,0,0,292,322,Chrome_75_Windows,SMALL
632,DATASET_1,FACE_DETECT,0,0,211,243,Chrome_75_Windows,SMALL
633,DATASET_1,FACE_DETECT,0,0,206,210,Chrome_75_Windows,SMALL
634,DATASET_1,FACE_DETECT,0,0,196,234,Chrome_75_Windows,SMALL
635,DATASET_1,FACE_DETECT,0,0,206,242,Chrome_75_Windows,SMALL
636,DATASET_1,FACE_DETECT,0,0,320,348,Chrome_75_Windows,SMALL
637,DATASET_1,FACE_DETECT,0,0,203,226,Chrome_75_Windows,SMALL
638,DATASET_1,FACE_DETECT,0,0,198,202,Chrome_75_Windows,SMALL
639,DATASET_1,FACE_DETECT,1,0,213,236,Chrome_75_Windows,SMALL
640,DATASET_1,FACE_DETECT,1,0,236,267,Chrome_75_Windows,SMALL
641,DATASET_1,FACE_DETECT,1,0,243,262,Chrome_75_Windows,SMALL
642,DATASET_1,FACE_DETECT,1,0,216,240,Chrome_75_Windows,SMALL
643,DATASET_1,FACE_DETECT,1,0,209,213,Chrome_75_Windows,SMALL
644,DATASET_1,FACE_DETECT,1,0,203,227,Chrome_75_Windows,SMALL
645,DATASET_1,FACE_DETECT,1,0,263,288,Chrome_75_Windows,SMALL
646,DATASET_1,FACE_DETECT,1,0,232,270,Chrome_75_Windows,SMALL
647,DATASET_1,FACE_DETECT,1,0,194,219,Chrome_75_Windows,SMALL
648,DATASET_1,FACE_DETECT,1,0,200,205,Chrome_75_Windows,SMALL
649,DATASET_1,FACE_DETECT,1,0,197,218,Chrome_75_Windows,SMALL
650,DATASET_1,FACE_DETECT,1,0,220,243,Chrome_75_Windows,SMALL
651,DATASET_1,FACE_DETECT,1,0,238,273,Chrome_75_Windows,SMALL
652,DATASET_1,FACE_DETECT,1,0,194,223,Chrome_75_Windows,SMALL
653,DATASET_1,FACE_DETECT,1,0,196,201,Chrome_75_Windows,SMALL
654,DATASET_1,FACE_DETECT,1,0,195,218,Chrome_75_Windows,SMALL
655,DATASET_1,FACE_DETECT,1,0,232,254,Chrome_75_Windows,SMALL
656,DATASET_1,FACE_DETECT,1,0,232,257,Chrome_75_Windows,SMALL
657,DATASET_1,FACE_DETECT,1,0,205,232,Chrome_75_Windows,SMALL
658,DATASET_1,FACE_DETECT,1,0,210,214,Chrome_75_Windows,SMALL
659,DATASET_1,FACE_DETECT,1,0,201,231,Chrome_75_Windows,SMALL
660,DATASET_1,FACE_DETECT,1,0,271,296,Chrome_75_Windows,SMALL
