id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
129,DATASET_1,FACE_DETECT,0,0,1062,1066,WINDOWS_10_WIN32,MEDIUM
130,DATASET_1,FACE_DETECT,0,0,369,370,WINDOWS_10_WIN32,MEDIUM
131,DATASET_1,FACE_DETECT,1,0,1039,1043,WINDOWS_10_WIN32,MEDIUM
132,DATASET_1,FACE_DETECT,0,0,313,314,WINDOWS_10_WIN32,MEDIUM
133,DATASET_1,FACE_DETECT,0,0,400,401,WINDOWS_10_WIN32,MEDIUM
134,DATASET_1,FACE_DETECT,0,0,392,393,WINDOWS_10_WIN32,MEDIUM
135,DATASET_1,FACE_DETECT,0,0,381,383,WINDOWS_10_WIN32,MEDIUM
136,DATASET_1,FACE_DETECT,0,0,366,368,WINDOWS_10_WIN32,MEDIUM
137,DATASET_1,FACE_DETECT,0,0,381,383,WINDOWS_10_WIN32,MEDIUM
138,DATASET_1,FACE_DETECT,0,0,406,407,WINDOWS_10_WIN32,MEDIUM
139,DATASET_1,FACE_DETECT,0,0,404,406,WINDOWS_10_WIN32,MEDIUM
140,DATASET_1,FACE_DETECT,0,0,389,391,WINDOWS_10_WIN32,MEDIUM
141,DATASET_1,FACE_DETECT,1,0,364,365,WINDOWS_10_WIN32,MEDIUM
142,DATASET_1,FACE_DETECT,0,0,380,384,WINDOWS_10_WIN32,MEDIUM
143,DATASET_1,FACE_DETECT,0,0,397,402,WINDOWS_10_WIN32,MEDIUM
144,DATASET_1,FACE_DETECT,0,0,1094,1098,WINDOWS_10_WIN32,MEDIUM
145,DATASET_1,FACE_DETECT,0,0,352,359,WINDOWS_10_WIN32,MEDIUM
146,DATASET_1,FACE_DETECT,0,0,374,378,WINDOWS_10_WIN32,MEDIUM
147,DATASET_1,FACE_DETECT,0,0,401,402,WINDOWS_10_WIN32,MEDIUM
148,DATASET_1,FACE_DETECT,0,0,480,481,WINDOWS_10_WIN32,MEDIUM
149,DATASET_1,FACE_DETECT,0,0,474,476,WINDOWS_10_WIN32,MEDIUM
150,DATASET_1,FACE_DETECT,1,0,438,440,WINDOWS_10_WIN32,MEDIUM
151,DATASET_1,FACE_DETECT,0,0,471,472,WINDOWS_10_WIN32,MEDIUM
152,DATASET_1,FACE_DETECT,0,0,434,435,WINDOWS_10_WIN32,MEDIUM
153,DATASET_1,FACE_DETECT,0,0,427,429,WINDOWS_10_WIN32,MEDIUM
154,DATASET_1,FACE_DETECT,0,0,442,444,WINDOWS_10_WIN32,MEDIUM
155,DATASET_1,FACE_DETECT,0,0,463,465,WINDOWS_10_WIN32,MEDIUM
156,DATASET_1,FACE_DETECT,0,0,406,408,WINDOWS_10_WIN32,MEDIUM
157,DATASET_1,FACE_DETECT,0,0,390,394,WINDOWS_10_WIN32,MEDIUM
158,DATASET_1,FACE_DETECT,1,0,390,394,WINDOWS_10_WIN32,MEDIUM
159,DATASET_1,FACE_DETECT,1,0,415,419,WINDOWS_10_WIN32,MEDIUM
160,DATASET_1,FACE_DETECT,1,0,404,406,WINDOWS_10_WIN32,MEDIUM
161,DATASET_1,FACE_DETECT,1,0,423,427,WINDOWS_10_WIN32,MEDIUM
162,DATASET_1,FACE_DETECT,1,0,458,460,WINDOWS_10_WIN32,MEDIUM
163,DATASET_1,FACE_DETECT,2,0,384,386,WINDOWS_10_WIN32,MEDIUM
164,DATASET_1,FACE_DETECT,1,0,373,375,WINDOWS_10_WIN32,MEDIUM
165,DATASET_1,FACE_DETECT,1,0,406,408,WINDOWS_10_WIN32,MEDIUM
166,DATASET_1,FACE_DETECT,1,0,394,396,WINDOWS_10_WIN32,MEDIUM
167,DATASET_1,FACE_DETECT,1,0,399,403,WINDOWS_10_WIN32,MEDIUM
168,DATASET_1,FACE_DETECT,1,0,349,350,WINDOWS_10_WIN32,MEDIUM
169,DATASET_1,FACE_DETECT,1,0,1088,1093,WINDOWS_10_WIN32,MEDIUM
170,DATASET_1,FACE_DETECT,1,0,346,349,WINDOWS_10_WIN32,MEDIUM
171,DATASET_1,FACE_DETECT,1,0,345,347,WINDOWS_10_WIN32,MEDIUM
172,DATASET_1,FACE_DETECT,1,0,403,408,WINDOWS_10_WIN32,MEDIUM
173,DATASET_1,FACE_DETECT,1,0,341,343,WINDOWS_10_WIN32,MEDIUM
174,DATASET_1,FACE_DETECT,1,0,388,392,WINDOWS_10_WIN32,MEDIUM
175,DATASET_1,FACE_DETECT,1,0,1071,1076,WINDOWS_10_WIN32,MEDIUM
176,DATASET_1,FACE_DETECT,2,0,391,392,WINDOWS_10_WIN32,MEDIUM
177,DATASET_1,FACE_DETECT,2,0,417,423,WINDOWS_10_WIN32,MEDIUM
178,DATASET_1,FACE_DETECT,2,0,409,411,WINDOWS_10_WIN32,MEDIUM
179,DATASET_1,FACE_DETECT,1,0,460,461,WINDOWS_10_WIN32,MEDIUM
180,DATASET_1,FACE_DETECT,2,0,467,471,WINDOWS_10_WIN32,MEDIUM
181,DATASET_1,FACE_DETECT,2,0,464,467,WINDOWS_10_WIN32,MEDIUM
182,DATASET_1,FACE_DETECT,2,0,1273,1277,WINDOWS_10_WIN32,MEDIUM
183,DATASET_1,FACE_DETECT,2,0,385,386,WINDOWS_10_WIN32,MEDIUM
184,DATASET_1,FACE_DETECT,2,0,439,440,WINDOWS_10_WIN32,MEDIUM
185,DATASET_1,FACE_DETECT,1,0,496,498,WINDOWS_10_WIN32,MEDIUM
186,DATASET_1,FACE_DETECT,1,0,441,446,WINDOWS_10_WIN32,MEDIUM
187,DATASET_1,FACE_DETECT,1,0,463,464,WINDOWS_10_WIN32,MEDIUM
188,DATASET_1,FACE_DETECT,2,0,429,435,WINDOWS_10_WIN32,MEDIUM
189,DATASET_1,FACE_DETECT,1,0,444,447,WINDOWS_10_WIN32,MEDIUM
190,DATASET_1,FACE_DETECT,1,0,432,436,WINDOWS_10_WIN32,MEDIUM
191,DATASET_1,FACE_DETECT,2,0,438,449,WINDOWS_10_WIN32,MEDIUM
192,DATASET_1,FACE_DETECT,2,0,439,443,WINDOWS_10_WIN32,MEDIUM
193,DATASET_1,FACE_DETECT,2,0,451,452,WINDOWS_10_WIN32,MEDIUM
194,DATASET_1,FACE_DETECT,2,0,434,436,WINDOWS_10_WIN32,MEDIUM
195,DATASET_1,FACE_DETECT,0,0,439,449,WINDOWS_10_WIN32,MEDIUM
196,DATASET_1,FACE_DETECT,0,0,538,539,WINDOWS_10_WIN32,MEDIUM
197,DATASET_1,FACE_DETECT,0,0,442,443,WINDOWS_10_WIN32,MEDIUM
198,DATASET_1,FACE_DETECT,0,0,463,464,WINDOWS_10_WIN32,MEDIUM
199,DATASET_1,FACE_DETECT,1,0,452,455,WINDOWS_10_WIN32,MEDIUM
200,DATASET_1,FACE_DETECT,0,0,463,465,WINDOWS_10_WIN32,MEDIUM
201,DATASET_1,FACE_DETECT,0,0,460,462,WINDOWS_10_WIN32,MEDIUM
202,DATASET_1,FACE_DETECT,1,0,1282,1288,WINDOWS_10_WIN32,MEDIUM
203,DATASET_1,FACE_DETECT,2,0,388,390,WINDOWS_10_WIN32,MEDIUM
204,DATASET_1,FACE_DETECT,2,0,458,462,WINDOWS_10_WIN32,MEDIUM
205,DATASET_1,FACE_DETECT,2,0,444,446,WINDOWS_10_WIN32,MEDIUM
206,DATASET_1,FACE_DETECT,1,0,421,423,WINDOWS_10_WIN32,MEDIUM
207,DATASET_1,FACE_DETECT,1,0,429,432,WINDOWS_10_WIN32,MEDIUM
208,DATASET_1,FACE_DETECT,2,0,450,456,WINDOWS_10_WIN32,MEDIUM
209,DATASET_1,FACE_DETECT,2,0,437,441,WINDOWS_10_WIN32,MEDIUM
210,DATASET_1,FACE_DETECT,1,0,437,442,WINDOWS_10_WIN32,MEDIUM
211,DATASET_1,FACE_DETECT,1,0,419,421,WINDOWS_10_WIN32,MEDIUM
212,DATASET_1,FACE_DETECT,2,0,461,465,WINDOWS_10_WIN32,MEDIUM
213,DATASET_1,FACE_DETECT,1,0,424,426,WINDOWS_10_WIN32,MEDIUM
214,DATASET_1,FACE_DETECT,1,0,428,432,WINDOWS_10_WIN32,MEDIUM
215,DATASET_1,FACE_DETECT,2,0,412,413,WINDOWS_10_WIN32,MEDIUM
216,DATASET_1,FACE_DETECT,1,0,428,430,WINDOWS_10_WIN32,MEDIUM
217,DATASET_1,FACE_DETECT,3,0,456,460,WINDOWS_10_WIN32,MEDIUM
218,DATASET_1,FACE_DETECT,1,0,436,440,WINDOWS_10_WIN32,MEDIUM
219,DATASET_1,FACE_DETECT,2,0,444,445,WINDOWS_10_WIN32,MEDIUM
220,DATASET_1,FACE_DETECT,1,0,453,457,WINDOWS_10_WIN32,MEDIUM
221,DATASET_1,FACE_DETECT,2,0,433,435,WINDOWS_10_WIN32,MEDIUM
222,DATASET_1,FACE_DETECT,2,0,449,452,WINDOWS_10_WIN32,MEDIUM
223,DATASET_1,FACE_DETECT,1,0,429,430,WINDOWS_10_WIN32,MEDIUM
224,DATASET_1,FACE_DETECT,1,0,462,466,WINDOWS_10_WIN32,MEDIUM
225,DATASET_1,FACE_DETECT,1,0,434,438,WINDOWS_10_WIN32,MEDIUM
226,DATASET_1,FACE_DETECT,1,0,450,453,WINDOWS_10_WIN32,MEDIUM
227,DATASET_1,FACE_DETECT,1,0,432,433,WINDOWS_10_WIN32,MEDIUM
228,DATASET_1,FACE_DETECT,1,0,440,448,WINDOWS_10_WIN32,MEDIUM
229,DATASET_1,FACE_DETECT,2,0,452,456,WINDOWS_10_WIN32,MEDIUM
230,DATASET_1,FACE_DETECT,2,0,437,439,WINDOWS_10_WIN32,MEDIUM
231,DATASET_1,FACE_DETECT,2,0,516,518,WINDOWS_10_WIN32,MEDIUM
232,DATASET_1,FACE_DETECT,1,0,385,386,WINDOWS_10_WIN32,MEDIUM
233,DATASET_1,FACE_DETECT,1,0,337,339,WINDOWS_10_WIN32,MEDIUM
234,DATASET_1,FACE_DETECT,1,0,369,371,WINDOWS_10_WIN32,MEDIUM
235,DATASET_1,FACE_DETECT,1,0,391,392,WINDOWS_10_WIN32,MEDIUM
236,DATASET_1,FACE_DETECT,1,0,366,368,WINDOWS_10_WIN32,MEDIUM
237,DATASET_1,FACE_DETECT,1,0,350,351,WINDOWS_10_WIN32,MEDIUM
238,DATASET_1,FACE_DETECT,1,0,365,366,WINDOWS_10_WIN32,MEDIUM
239,DATASET_1,FACE_DETECT,1,0,344,346,WINDOWS_10_WIN32,MEDIUM
240,DATASET_1,FACE_DETECT,1,0,358,359,WINDOWS_10_WIN32,MEDIUM
241,DATASET_1,FACE_DETECT,1,0,383,387,WINDOWS_10_WIN32,MEDIUM
242,DATASET_1,FACE_DETECT,1,0,337,339,WINDOWS_10_WIN32,MEDIUM
243,DATASET_1,FACE_DETECT,1,0,333,334,WINDOWS_10_WIN32,MEDIUM
244,DATASET_1,FACE_DETECT,1,0,384,387,WINDOWS_10_WIN32,MEDIUM
245,DATASET_1,FACE_DETECT,1,0,407,409,WINDOWS_10_WIN32,MEDIUM
246,DATASET_1,FACE_DETECT,1,0,1008,1010,WINDOWS_10_WIN32,MEDIUM
247,DATASET_1,FACE_DETECT,1,0,348,350,WINDOWS_10_WIN32,MEDIUM
248,DATASET_1,FACE_DETECT,1,0,409,411,WINDOWS_10_WIN32,MEDIUM
249,DATASET_1,FACE_DETECT,1,0,354,356,WINDOWS_10_WIN32,MEDIUM
250,DATASET_1,FACE_DETECT,1,0,410,412,WINDOWS_10_WIN32,MEDIUM
251,DATASET_1,FACE_DETECT,1,0,408,409,WINDOWS_10_WIN32,MEDIUM
252,DATASET_1,FACE_DETECT,1,0,431,432,WINDOWS_10_WIN32,MEDIUM
253,DATASET_1,FACE_DETECT,1,0,408,410,WINDOWS_10_WIN32,MEDIUM
254,DATASET_1,FACE_DETECT,1,0,426,428,WINDOWS_10_WIN32,MEDIUM
255,DATASET_1,FACE_DETECT,1,0,405,406,WINDOWS_10_WIN32,MEDIUM
256,DATASET_1,FACE_DETECT,1,0,397,398,WINDOWS_10_WIN32,MEDIUM
257,DATASET_1,FACE_DETECT,1,0,362,364,WINDOWS_10_WIN32,MEDIUM
258,DATASET_1,FACE_DETECT,1,0,376,377,WINDOWS_10_WIN32,MEDIUM
259,DATASET_1,FACE_DETECT,1,0,415,417,WINDOWS_10_WIN32,MEDIUM
260,DATASET_1,FACE_DETECT,1,0,1119,1121,WINDOWS_10_WIN32,MEDIUM
261,DATASET_1,FACE_DETECT,1,0,382,383,WINDOWS_10_WIN32,MEDIUM
262,DATASET_1,FACE_DETECT,1,0,429,434,WINDOWS_10_WIN32,MEDIUM
263,DATASET_1,FACE_DETECT,1,0,456,459,WINDOWS_10_WIN32,MEDIUM
264,DATASET_1,FACE_DETECT,1,0,438,439,WINDOWS_10_WIN32,MEDIUM
265,DATASET_1,FACE_DETECT,1,0,483,488,WINDOWS_10_WIN32,MEDIUM
266,DATASET_1,FACE_DETECT,1,0,468,472,WINDOWS_10_WIN32,MEDIUM
267,DATASET_1,FACE_DETECT,0,0,441,445,WINDOWS_10_WIN32,MEDIUM
268,DATASET_1,FACE_DETECT,1,0,437,440,WINDOWS_10_WIN32,MEDIUM
269,DATASET_1,FACE_DETECT,0,0,451,455,WINDOWS_10_WIN32,MEDIUM
270,DATASET_1,FACE_DETECT,0,0,435,436,WINDOWS_10_WIN32,MEDIUM
271,DATASET_1,FACE_DETECT,0,0,467,468,WINDOWS_10_WIN32,MEDIUM
272,DATASET_1,FACE_DETECT,0,0,417,420,WINDOWS_10_WIN32,MEDIUM
273,DATASET_1,FACE_DETECT,0,0,422,423,WINDOWS_10_WIN32,MEDIUM
274,DATASET_1,FACE_DETECT,0,0,425,426,WINDOWS_10_WIN32,MEDIUM
275,DATASET_1,FACE_DETECT,0,0,454,458,WINDOWS_10_WIN32,MEDIUM
276,DATASET_1,FACE_DETECT,0,0,468,472,WINDOWS_10_WIN32,MEDIUM
277,DATASET_1,FACE_DETECT,0,0,419,420,WINDOWS_10_WIN32,MEDIUM
278,DATASET_1,FACE_DETECT,0,0,429,430,WINDOWS_10_WIN32,MEDIUM
279,DATASET_1,FACE_DETECT,0,0,486,488,WINDOWS_10_WIN32,MEDIUM
280,DATASET_1,FACE_DETECT,0,0,443,445,WINDOWS_10_WIN32,MEDIUM
281,DATASET_1,FACE_DETECT,0,0,429,431,WINDOWS_10_WIN32,MEDIUM
282,DATASET_1,FACE_DETECT,0,0,466,468,WINDOWS_10_WIN32,MEDIUM
283,DATASET_1,FACE_DETECT,1,0,437,439,WINDOWS_10_WIN32,MEDIUM
284,DATASET_1,FACE_DETECT,0,0,494,498,WINDOWS_10_WIN32,MEDIUM
285,DATASET_1,FACE_DETECT,0,0,426,429,WINDOWS_10_WIN32,MEDIUM
286,DATASET_1,FACE_DETECT,0,0,453,457,WINDOWS_10_WIN32,MEDIUM
287,DATASET_1,FACE_DETECT,0,0,453,457,WINDOWS_10_WIN32,MEDIUM
288,DATASET_1,FACE_DETECT,0,0,433,434,WINDOWS_10_WIN32,MEDIUM
289,DATASET_1,FACE_DETECT,0,0,1284,1288,WINDOWS_10_WIN32,MEDIUM
290,DATASET_1,FACE_DETECT,0,0,380,382,WINDOWS_10_WIN32,MEDIUM
291,DATASET_1,FACE_DETECT,0,0,457,459,WINDOWS_10_WIN32,MEDIUM
292,DATASET_1,FACE_DETECT,0,0,451,453,WINDOWS_10_WIN32,MEDIUM
293,DATASET_1,FACE_DETECT,1,0,437,441,WINDOWS_10_WIN32,MEDIUM
