id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
90,DATASET_1,FACE_DETECT,0,0,560,586,Chrome_75_Windows,MEDIUM
91,DATASET_1,FACE_DETECT,0,0,572,598,Chrome_75_Windows,MEDIUM
92,DATASET_1,FACE_DETECT,0,0,559,589,Chrome_75_Windows,MEDIUM
93,DATASET_1,FACE_DETECT,0,0,540,571,Chrome_75_Windows,MEDIUM
94,DATASET_1,FACE_DETECT,0,0,621,654,Chrome_75_Windows,MEDIUM
95,DATASET_1,FACE_DETECT,0,0,632,657,Chrome_75_Windows,MEDIUM
96,DATASET_1,FACE_DETECT,0,0,614,647,Chrome_75_Windows,MEDIUM
97,DATASET_1,FACE_DETECT,0,0,587,612,Chrome_75_Windows,MEDIUM
98,DATASET_1,FACE_DETECT,0,0,582,599,Chrome_75_Windows,MEDIUM
99,DATASET_1,FACE_DETECT,0,0,666,671,Chrome_75_Windows,MEDIUM
100,DATASET_1,FACE_DETECT,0,0,724,731,Chrome_75_Windows,MEDIUM
101,DATASET_1,FACE_DETECT,0,0,623,648,Chrome_75_Windows,MEDIUM
102,DATASET_1,FACE_DETECT,0,0,562,594,Chrome_75_Windows,MEDIUM
103,DATASET_1,FACE_DETECT,0,0,547,572,Chrome_75_Windows,MEDIUM
104,DATASET_1,FACE_DETECT,0,0,551,572,Chrome_75_Windows,MEDIUM
105,DATASET_1,FACE_DETECT,0,0,610,631,Chrome_75_Windows,MEDIUM
106,DATASET_1,FACE_DETECT,0,0,387,410,Chrome_75_Windows,MEDIUM
107,DATASET_1,FACE_DETECT,0,0,345,367,Chrome_75_Windows,MEDIUM
108,DATASET_1,FACE_DETECT,0,0,393,415,Chrome_75_Windows,MEDIUM
109,DATASET_1,FACE_DETECT,0,0,399,423,Chrome_75_Windows,MEDIUM
110,DATASET_1,FACE_DETECT,0,0,424,448,Chrome_75_Windows,MEDIUM
111,DATASET_1,FACE_DETECT,0,0,402,424,Chrome_75_Windows,MEDIUM
112,DATASET_1,FACE_DETECT,0,0,404,426,Chrome_75_Windows,MEDIUM
113,DATASET_1,FACE_DETECT,0,0,354,376,Chrome_75_Windows,MEDIUM
114,DATASET_1,FACE_DETECT,0,0,413,436,Chrome_75_Windows,MEDIUM
115,DATASET_1,FACE_DETECT,0,0,395,415,Chrome_75_Windows,MEDIUM
116,DATASET_1,FACE_DETECT,0,0,360,386,Chrome_75_Windows,MEDIUM
117,DATASET_1,FACE_DETECT,0,0,347,370,Chrome_75_Windows,MEDIUM
118,DATASET_1,FACE_DETECT,0,0,388,411,Chrome_75_Windows,MEDIUM
119,DATASET_1,FACE_DETECT,0,0,425,450,Chrome_75_Windows,MEDIUM
120,DATASET_1,FACE_DETECT,0,0,499,522,Chrome_75_Windows,MEDIUM
121,DATASET_1,FACE_DETECT,0,0,422,445,Chrome_75_Windows,MEDIUM
122,DATASET_1,FACE_DETECT,0,0,451,474,Chrome_75_Windows,MEDIUM
123,DATASET_1,FACE_DETECT,0,0,402,424,Chrome_75_Windows,MEDIUM
124,DATASET_1,FACE_DETECT,0,0,341,365,Chrome_75_Windows,MEDIUM
125,DATASET_1,FACE_DETECT,0,0,330,350,Chrome_75_Windows,MEDIUM
126,DATASET_1,FACE_DETECT,0,0,296,320,Chrome_75_Windows,MEDIUM
127,DATASET_1,FACE_DETECT,0,0,342,364,Chrome_75_Windows,MEDIUM
128,DATASET_1,FACE_DETECT,0,0,370,394,Chrome_75_Windows,MEDIUM
129,DATASET_1,FACE_DETECT,1,0,435,460,Chrome_75_Windows,MEDIUM
130,DATASET_1,FACE_DETECT,1,0,382,411,Chrome_75_Windows,MEDIUM
131,DATASET_1,FACE_DETECT,0,0,386,409,Chrome_75_Windows,MEDIUM
132,DATASET_1,FACE_DETECT,0,0,387,411,Chrome_75_Windows,MEDIUM
133,DATASET_1,FACE_DETECT,0,0,356,379,Chrome_75_Windows,MEDIUM
134,DATASET_1,FACE_DETECT,1,0,342,367,Chrome_75_Windows,MEDIUM
135,DATASET_1,FACE_DETECT,0,0,329,354,Chrome_75_Windows,MEDIUM
136,DATASET_1,FACE_DETECT,0,0,318,347,Chrome_75_Windows,MEDIUM
137,DATASET_1,FACE_DETECT,0,0,309,335,Chrome_75_Windows,MEDIUM
138,DATASET_1,FACE_DETECT,0,0,314,343,Chrome_75_Windows,MEDIUM
139,DATASET_1,FACE_DETECT,1,0,308,331,Chrome_75_Windows,MEDIUM
140,DATASET_1,FACE_DETECT,0,0,327,351,Chrome_75_Windows,MEDIUM
141,DATASET_1,FACE_DETECT,0,0,323,347,Chrome_75_Windows,MEDIUM
142,DATASET_1,FACE_DETECT,0,0,339,365,Chrome_75_Windows,MEDIUM
143,DATASET_1,FACE_DETECT,0,0,332,360,Chrome_75_Windows,MEDIUM
144,DATASET_1,FACE_DETECT,0,0,342,366,Chrome_75_Windows,MEDIUM
145,DATASET_1,FACE_DETECT,1,0,362,386,Chrome_75_Windows,MEDIUM
146,DATASET_1,FACE_DETECT,0,0,355,380,Chrome_75_Windows,MEDIUM
147,DATASET_1,FACE_DETECT,0,0,358,382,Chrome_75_Windows,MEDIUM
148,DATASET_1,FACE_DETECT,1,0,355,379,Chrome_75_Windows,MEDIUM
149,DATASET_1,FACE_DETECT,0,0,357,384,Chrome_75_Windows,MEDIUM
150,DATASET_1,FACE_DETECT,0,0,351,375,Chrome_75_Windows,MEDIUM
151,DATASET_1,FACE_DETECT,0,0,361,386,Chrome_75_Windows,MEDIUM
152,DATASET_1,FACE_DETECT,0,0,376,403,Chrome_75_Windows,MEDIUM
153,DATASET_1,FACE_DETECT,0,0,376,396,Chrome_75_Windows,MEDIUM
154,DATASET_1,FACE_DETECT,0,0,389,418,Chrome_75_Windows,MEDIUM
155,DATASET_1,FACE_DETECT,1,0,381,403,Chrome_75_Windows,MEDIUM
156,DATASET_1,FACE_DETECT,0,0,466,489,Chrome_75_Windows,MEDIUM
157,DATASET_1,FACE_DETECT,0,0,397,421,Chrome_75_Windows,MEDIUM
158,DATASET_1,FACE_DETECT,0,0,403,427,Chrome_75_Windows,MEDIUM
159,DATASET_1,FACE_DETECT,0,0,410,433,Chrome_75_Windows,MEDIUM
160,DATASET_1,FACE_DETECT,0,0,403,428,Chrome_75_Windows,MEDIUM
161,DATASET_1,FACE_DETECT,0,0,390,416,Chrome_75_Windows,MEDIUM
162,DATASET_1,FACE_DETECT,0,0,379,410,Chrome_75_Windows,MEDIUM
163,DATASET_1,FACE_DETECT,0,0,382,405,Chrome_75_Windows,MEDIUM
164,DATASET_1,FACE_DETECT,0,0,378,401,Chrome_75_Windows,MEDIUM
165,DATASET_1,FACE_DETECT,0,0,375,403,Chrome_75_Windows,MEDIUM
166,DATASET_1,FACE_DETECT,0,0,383,406,Chrome_75_Windows,MEDIUM
167,DATASET_1,FACE_DETECT,0,0,394,420,Chrome_75_Windows,MEDIUM
168,DATASET_1,FACE_DETECT,0,0,385,412,Chrome_75_Windows,MEDIUM
169,DATASET_1,FACE_DETECT,0,0,379,403,Chrome_75_Windows,MEDIUM
170,DATASET_1,FACE_DETECT,0,0,369,398,Chrome_75_Windows,MEDIUM
171,DATASET_1,FACE_DETECT,1,0,366,392,Chrome_75_Windows,MEDIUM
172,DATASET_1,FACE_DETECT,1,0,367,387,Chrome_75_Windows,MEDIUM
173,DATASET_1,FACE_DETECT,1,0,377,404,Chrome_75_Windows,MEDIUM
174,DATASET_1,FACE_DETECT,1,0,421,450,Chrome_75_Windows,MEDIUM
175,DATASET_1,FACE_DETECT,2,0,393,425,Chrome_75_Windows,MEDIUM
176,DATASET_1,FACE_DETECT,2,0,406,434,Chrome_75_Windows,MEDIUM
177,DATASET_1,FACE_DETECT,1,0,403,433,Chrome_75_Windows,MEDIUM
178,DATASET_1,FACE_DETECT,1,0,389,419,Chrome_75_Windows,MEDIUM
179,DATASET_1,FACE_DETECT,1,0,384,408,Chrome_75_Windows,MEDIUM
180,DATASET_1,FACE_DETECT,1,0,489,518,Chrome_75_Windows,MEDIUM
181,DATASET_1,FACE_DETECT,1,0,372,396,Chrome_75_Windows,MEDIUM
182,DATASET_1,FACE_DETECT,1,0,381,410,Chrome_75_Windows,MEDIUM
183,DATASET_1,FACE_DETECT,1,0,375,404,Chrome_75_Windows,MEDIUM
184,DATASET_1,FACE_DETECT,1,0,372,399,Chrome_75_Windows,MEDIUM
185,DATASET_1,FACE_DETECT,1,0,385,410,Chrome_75_Windows,MEDIUM
186,DATASET_1,FACE_DETECT,1,0,390,417,Chrome_75_Windows,MEDIUM
187,DATASET_1,FACE_DETECT,0,0,385,407,Chrome_75_Windows,MEDIUM
188,DATASET_1,FACE_DETECT,0,0,395,414,Chrome_75_Windows,MEDIUM
189,DATASET_1,FACE_DETECT,0,0,397,426,Chrome_75_Windows,MEDIUM
190,DATASET_1,FACE_DETECT,0,0,462,492,Chrome_75_Windows,MEDIUM
191,DATASET_1,FACE_DETECT,2,0,465,495,Chrome_75_Windows,MEDIUM
192,DATASET_1,FACE_DETECT,2,0,455,485,Chrome_75_Windows,MEDIUM
193,DATASET_1,FACE_DETECT,2,0,455,493,Chrome_75_Windows,MEDIUM
194,DATASET_1,FACE_DETECT,2,0,465,497,Chrome_75_Windows,MEDIUM
195,DATASET_1,FACE_DETECT,2,0,472,501,Chrome_75_Windows,MEDIUM
196,DATASET_1,FACE_DETECT,1,0,467,498,Chrome_75_Windows,MEDIUM
197,DATASET_1,FACE_DETECT,2,0,458,487,Chrome_75_Windows,MEDIUM
198,DATASET_1,FACE_DETECT,2,0,468,499,Chrome_75_Windows,MEDIUM
199,DATASET_1,FACE_DETECT,2,0,475,509,Chrome_75_Windows,MEDIUM
200,DATASET_1,FACE_DETECT,2,0,459,491,Chrome_75_Windows,MEDIUM
201,DATASET_1,FACE_DETECT,2,0,479,508,Chrome_75_Windows,MEDIUM
202,DATASET_1,FACE_DETECT,2,0,603,632,Chrome_75_Windows,MEDIUM
203,DATASET_1,FACE_DETECT,1,0,462,503,Chrome_75_Windows,MEDIUM
204,DATASET_1,FACE_DETECT,0,0,458,486,Chrome_75_Windows,MEDIUM
205,DATASET_1,FACE_DETECT,0,0,470,500,Chrome_75_Windows,MEDIUM
206,DATASET_1,FACE_DETECT,0,0,462,481,Chrome_75_Windows,MEDIUM
207,DATASET_1,FACE_DETECT,0,0,467,498,Chrome_75_Windows,MEDIUM
208,DATASET_1,FACE_DETECT,1,0,470,502,Chrome_75_Windows,MEDIUM
209,DATASET_1,FACE_DETECT,2,0,475,508,Chrome_75_Windows,MEDIUM
210,DATASET_1,FACE_DETECT,0,0,462,493,Chrome_75_Windows,MEDIUM
211,DATASET_1,FACE_DETECT,2,0,464,494,Chrome_75_Windows,MEDIUM
212,DATASET_1,FACE_DETECT,1,0,468,497,Chrome_75_Windows,MEDIUM
213,DATASET_1,FACE_DETECT,1,0,464,495,Chrome_75_Windows,MEDIUM
214,DATASET_1,FACE_DETECT,1,0,465,495,Chrome_75_Windows,MEDIUM
215,DATASET_1,FACE_DETECT,2,0,471,507,Chrome_75_Windows,MEDIUM
216,DATASET_1,FACE_DETECT,2,0,467,496,Chrome_75_Windows,MEDIUM
217,DATASET_1,FACE_DETECT,3,0,478,507,Chrome_75_Windows,MEDIUM
218,DATASET_1,FACE_DETECT,2,0,461,490,Chrome_75_Windows,MEDIUM
219,DATASET_1,FACE_DETECT,2,0,466,493,Chrome_75_Windows,MEDIUM
220,DATASET_1,FACE_DETECT,1,0,472,501,Chrome_75_Windows,MEDIUM
221,DATASET_1,FACE_DETECT,2,0,459,486,Chrome_75_Windows,MEDIUM
222,DATASET_1,FACE_DETECT,1,0,576,612,Chrome_75_Windows,MEDIUM
223,DATASET_1,FACE_DETECT,1,0,464,492,Chrome_75_Windows,MEDIUM
224,DATASET_1,FACE_DETECT,1,0,459,484,Chrome_75_Windows,MEDIUM
225,DATASET_1,FACE_DETECT,1,0,466,501,Chrome_75_Windows,MEDIUM
226,DATASET_1,FACE_DETECT,1,0,463,494,Chrome_75_Windows,MEDIUM
227,DATASET_1,FACE_DETECT,1,0,469,498,Chrome_75_Windows,MEDIUM
228,DATASET_1,FACE_DETECT,1,0,470,499,Chrome_75_Windows,MEDIUM
229,DATASET_1,FACE_DETECT,2,0,474,496,Chrome_75_Windows,MEDIUM
230,DATASET_1,FACE_DETECT,1,0,330,361,Chrome_75_Windows,MEDIUM
231,DATASET_1,FACE_DETECT,1,0,317,343,Chrome_75_Windows,MEDIUM
232,DATASET_1,FACE_DETECT,1,0,309,336,Chrome_75_Windows,MEDIUM
233,DATASET_1,FACE_DETECT,1,0,304,326,Chrome_75_Windows,MEDIUM
234,DATASET_1,FACE_DETECT,1,0,311,334,Chrome_75_Windows,MEDIUM
235,DATASET_1,FACE_DETECT,1,0,310,335,Chrome_75_Windows,MEDIUM
236,DATASET_1,FACE_DETECT,1,0,322,347,Chrome_75_Windows,MEDIUM
237,DATASET_1,FACE_DETECT,1,0,319,345,Chrome_75_Windows,MEDIUM
238,DATASET_1,FACE_DETECT,1,0,292,313,Chrome_75_Windows,MEDIUM
239,DATASET_1,FACE_DETECT,1,0,292,317,Chrome_75_Windows,MEDIUM
240,DATASET_1,FACE_DETECT,1,0,294,318,Chrome_75_Windows,MEDIUM
241,DATASET_1,FACE_DETECT,1,0,297,321,Chrome_75_Windows,MEDIUM
242,DATASET_1,FACE_DETECT,1,0,305,330,Chrome_75_Windows,MEDIUM
243,DATASET_1,FACE_DETECT,1,0,315,342,Chrome_75_Windows,MEDIUM
244,DATASET_1,FACE_DETECT,1,0,317,340,Chrome_75_Windows,MEDIUM
245,DATASET_1,FACE_DETECT,1,0,318,349,Chrome_75_Windows,MEDIUM
246,DATASET_1,FACE_DETECT,1,0,314,348,Chrome_75_Windows,MEDIUM
247,DATASET_1,FACE_DETECT,1,0,319,345,Chrome_75_Windows,MEDIUM
248,DATASET_1,FACE_DETECT,1,0,322,346,Chrome_75_Windows,MEDIUM
249,DATASET_1,FACE_DETECT,1,0,429,453,Chrome_75_Windows,MEDIUM
250,DATASET_1,FACE_DETECT,1,0,331,356,Chrome_75_Windows,MEDIUM
251,DATASET_1,FACE_DETECT,1,0,326,349,Chrome_75_Windows,MEDIUM
252,DATASET_1,FACE_DETECT,1,0,331,357,Chrome_75_Windows,MEDIUM
253,DATASET_1,FACE_DETECT,1,0,330,353,Chrome_75_Windows,MEDIUM
254,DATASET_1,FACE_DETECT,1,0,327,350,Chrome_75_Windows,MEDIUM
255,DATASET_1,FACE_DETECT,1,0,336,359,Chrome_75_Windows,MEDIUM
256,DATASET_1,FACE_DETECT,1,0,343,372,Chrome_75_Windows,MEDIUM
257,DATASET_1,FACE_DETECT,1,0,352,376,Chrome_75_Windows,MEDIUM
258,DATASET_1,FACE_DETECT,1,0,360,389,Chrome_75_Windows,MEDIUM
259,DATASET_1,FACE_DETECT,1,0,319,344,Chrome_75_Windows,MEDIUM
260,DATASET_1,FACE_DETECT,1,0,318,341,Chrome_75_Windows,MEDIUM
261,DATASET_1,FACE_DETECT,1,0,316,342,Chrome_75_Windows,MEDIUM
262,DATASET_1,FACE_DETECT,1,0,307,331,Chrome_75_Windows,MEDIUM
263,DATASET_1,FACE_DETECT,1,0,296,319,Chrome_75_Windows,MEDIUM
264,DATASET_1,FACE_DETECT,1,0,312,336,Chrome_75_Windows,MEDIUM
265,DATASET_1,FACE_DETECT,1,0,322,348,Chrome_75_Windows,MEDIUM
266,DATASET_1,FACE_DETECT,1,0,318,341,Chrome_75_Windows,MEDIUM
267,DATASET_1,FACE_DETECT,1,0,327,352,Chrome_75_Windows,MEDIUM
268,DATASET_1,FACE_DETECT,1,0,319,346,Chrome_75_Windows,MEDIUM
269,DATASET_1,FACE_DETECT,1,0,305,324,Chrome_75_Windows,MEDIUM
270,DATASET_1,FACE_DETECT,1,0,306,320,Chrome_75_Windows,MEDIUM
271,DATASET_1,FACE_DETECT,1,0,484,513,Chrome_75_Windows,MEDIUM
272,DATASET_1,FACE_DETECT,1,0,468,494,Chrome_75_Windows,MEDIUM
273,DATASET_1,FACE_DETECT,1,0,467,497,Chrome_75_Windows,MEDIUM
274,DATASET_1,FACE_DETECT,1,0,499,529,Chrome_75_Windows,MEDIUM
275,DATASET_1,FACE_DETECT,0,0,508,536,Chrome_75_Windows,MEDIUM
276,DATASET_1,FACE_DETECT,0,0,499,527,Chrome_75_Windows,MEDIUM
277,DATASET_1,FACE_DETECT,0,0,473,506,Chrome_75_Windows,MEDIUM
278,DATASET_1,FACE_DETECT,0,0,465,497,Chrome_75_Windows,MEDIUM
279,DATASET_1,FACE_DETECT,0,0,463,493,Chrome_75_Windows,MEDIUM
280,DATASET_1,FACE_DETECT,0,0,473,502,Chrome_75_Windows,MEDIUM
281,DATASET_1,FACE_DETECT,0,0,469,496,Chrome_75_Windows,MEDIUM
282,DATASET_1,FACE_DETECT,0,0,473,504,Chrome_75_Windows,MEDIUM
283,DATASET_1,FACE_DETECT,0,0,484,514,Chrome_75_Windows,MEDIUM
284,DATASET_1,FACE_DETECT,0,0,473,505,Chrome_75_Windows,MEDIUM
285,DATASET_1,FACE_DETECT,0,0,464,492,Chrome_75_Windows,MEDIUM
286,DATASET_1,FACE_DETECT,0,0,471,501,Chrome_75_Windows,MEDIUM
287,DATASET_1,FACE_DETECT,0,0,460,488,Chrome_75_Windows,MEDIUM
288,DATASET_1,FACE_DETECT,0,0,468,497,Chrome_75_Windows,MEDIUM
289,DATASET_1,FACE_DETECT,1,0,465,496,Chrome_75_Windows,MEDIUM
290,DATASET_1,FACE_DETECT,0,0,465,493,Chrome_75_Windows,MEDIUM
291,DATASET_1,FACE_DETECT,0,0,472,506,Chrome_75_Windows,MEDIUM
292,DATASET_1,FACE_DETECT,1,0,475,501,Chrome_75_Windows,MEDIUM
293,DATASET_1,FACE_DETECT,1,0,463,489,Chrome_75_Windows,MEDIUM
294,DATASET_1,FACE_DETECT,0,0,471,505,Chrome_75_Windows,MEDIUM
295,DATASET_1,FACE_DETECT,0,0,473,505,Chrome_75_Windows,MEDIUM
296,DATASET_1,FACE_DETECT,0,0,561,592,Chrome_75_Windows,MEDIUM
297,DATASET_1,FACE_DETECT,0,0,468,489,Chrome_75_Windows,MEDIUM
298,DATASET_1,FACE_DETECT,0,0,469,496,Chrome_75_Windows,MEDIUM
299,DATASET_1,FACE_DETECT,1,0,320,345,Chrome_75_Windows,MEDIUM
300,DATASET_1,FACE_DETECT,0,0,307,338,Chrome_75_Windows,MEDIUM
301,DATASET_1,FACE_DETECT,0,0,309,331,Chrome_75_Windows,MEDIUM
302,DATASET_1,FACE_DETECT,0,0,319,350,Chrome_75_Windows,MEDIUM
303,DATASET_1,FACE_DETECT,1,0,311,338,Chrome_75_Windows,MEDIUM
304,DATASET_1,FACE_DETECT,1,0,328,354,Chrome_75_Windows,MEDIUM
305,DATASET_1,FACE_DETECT,1,0,331,357,Chrome_75_Windows,MEDIUM
306,DATASET_1,FACE_DETECT,0,0,331,357,Chrome_75_Windows,MEDIUM
307,DATASET_1,FACE_DETECT,1,0,330,354,Chrome_75_Windows,MEDIUM
308,DATASET_1,FACE_DETECT,1,0,352,376,Chrome_75_Windows,MEDIUM
309,DATASET_1,FACE_DETECT,0,0,313,338,Chrome_75_Windows,MEDIUM
310,DATASET_1,FACE_DETECT,1,0,307,330,Chrome_75_Windows,MEDIUM
311,DATASET_1,FACE_DETECT,0,0,309,333,Chrome_75_Windows,MEDIUM
312,DATASET_1,FACE_DETECT,1,0,322,346,Chrome_75_Windows,MEDIUM
313,DATASET_1,FACE_DETECT,0,0,328,356,Chrome_75_Windows,MEDIUM
314,DATASET_1,FACE_DETECT,1,0,330,358,Chrome_75_Windows,MEDIUM
315,DATASET_1,FACE_DETECT,0,0,335,365,Chrome_75_Windows,MEDIUM
