id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
76,DATASET_2,FACE_DETECT,1,0,563,587,Chrome_75_Windows,MEDIUM
77,DATASET_2,FACE_DETECT,0,0,577,602,Chrome_75_Windows,MEDIUM
78,DATASET_2,FACE_DETECT,1,0,663,691,Chrome_75_Windows,MEDIUM
79,DATASET_2,FACE_DETECT,1,0,531,558,Chrome_75_Windows,MEDIUM
80,DATASET_2,FACE_DETECT,0,0,551,579,Chrome_75_Windows,MEDIUM
81,DATASET_2,FACE_DETECT,0,0,528,553,Chrome_75_Windows,MEDIUM
82,DATASET_2,FACE_DETECT,0,0,532,560,Chrome_75_Windows,MEDIUM
83,DATASET_2,FACE_DETECT,0,0,528,553,Chrome_75_Windows,MEDIUM
84,DATASET_2,FACE_DETECT,0,0,528,560,Chrome_75_Windows,MEDIUM
85,DATASET_2,FACE_DETECT,0,0,537,572,Chrome_75_Windows,MEDIUM
86,DATASET_2,FACE_DETECT,0,0,547,578,Chrome_75_Windows,MEDIUM
87,DATASET_2,FACE_DETECT,0,0,533,562,Chrome_75_Windows,MEDIUM
88,DATASET_2,FACE_DETECT,0,0,538,571,Chrome_75_Windows,MEDIUM
89,DATASET_2,FACE_DETECT,0,0,547,576,Chrome_75_Windows,MEDIUM
90,DATASET_2,FACE_DETECT,0,0,573,600,Chrome_75_Windows,MEDIUM
91,DATASET_2,FACE_DETECT,0,0,543,570,Chrome_75_Windows,MEDIUM
92,DATASET_2,FACE_DETECT,0,0,539,565,Chrome_75_Windows,MEDIUM
93,DATASET_2,FACE_DETECT,1,0,547,574,Chrome_75_Windows,MEDIUM
94,DATASET_2,FACE_DETECT,0,0,547,573,Chrome_75_Windows,MEDIUM
95,DATASET_2,FACE_DETECT,0,0,547,578,Chrome_75_Windows,MEDIUM
96,DATASET_2,FACE_DETECT,0,0,667,695,Chrome_75_Windows,MEDIUM
97,DATASET_2,FACE_DETECT,0,0,532,556,Chrome_75_Windows,MEDIUM
98,DATASET_2,FACE_DETECT,1,0,543,565,Chrome_75_Windows,MEDIUM
99,DATASET_2,FACE_DETECT,0,0,530,559,Chrome_75_Windows,MEDIUM
100,DATASET_2,FACE_DETECT,1,0,546,571,Chrome_75_Windows,MEDIUM
101,DATASET_2,FACE_DETECT,1,0,539,568,Chrome_75_Windows,MEDIUM
102,DATASET_2,FACE_DETECT,1,0,555,586,Chrome_75_Windows,MEDIUM
103,DATASET_2,FACE_DETECT,1,0,539,567,Chrome_75_Windows,MEDIUM
104,DATASET_2,FACE_DETECT,1,0,548,576,Chrome_75_Windows,MEDIUM
105,DATASET_2,FACE_DETECT,1,0,548,579,Chrome_75_Windows,MEDIUM
106,DATASET_2,FACE_DETECT,1,0,552,575,Chrome_75_Windows,MEDIUM
107,DATASET_2,FACE_DETECT,1,0,544,571,Chrome_75_Windows,MEDIUM
108,DATASET_2,FACE_DETECT,1,0,552,578,Chrome_75_Windows,MEDIUM
109,DATASET_2,FACE_DETECT,1,0,543,565,Chrome_75_Windows,MEDIUM
110,DATASET_2,FACE_DETECT,1,0,537,564,Chrome_75_Windows,MEDIUM
111,DATASET_2,FACE_DETECT,1,0,533,561,Chrome_75_Windows,MEDIUM
112,DATASET_2,FACE_DETECT,1,0,542,568,Chrome_75_Windows,MEDIUM
113,DATASET_2,FACE_DETECT,1,0,630,657,Chrome_75_Windows,MEDIUM
114,DATASET_2,FACE_DETECT,2,0,560,586,Chrome_75_Windows,MEDIUM
115,DATASET_2,FACE_DETECT,1,0,570,608,Chrome_75_Windows,MEDIUM
116,DATASET_2,FACE_DETECT,1,0,581,610,Chrome_75_Windows,MEDIUM
117,DATASET_2,FACE_DETECT,1,0,566,584,Chrome_75_Windows,MEDIUM
118,DATASET_2,FACE_DETECT,1,0,610,616,Chrome_75_Windows,MEDIUM
119,DATASET_2,FACE_DETECT,1,0,554,576,Chrome_75_Windows,MEDIUM
120,DATASET_2,FACE_DETECT,0,0,562,592,Chrome_75_Windows,MEDIUM
121,DATASET_2,FACE_DETECT,1,0,540,563,Chrome_75_Windows,MEDIUM
122,DATASET_2,FACE_DETECT,1,0,545,574,Chrome_75_Windows,MEDIUM
123,DATASET_2,FACE_DETECT,2,0,531,560,Chrome_75_Windows,MEDIUM
124,DATASET_2,FACE_DETECT,2,0,530,559,Chrome_75_Windows,MEDIUM
125,DATASET_2,FACE_DETECT,1,0,520,552,Chrome_75_Windows,MEDIUM
126,DATASET_2,FACE_DETECT,1,0,530,553,Chrome_75_Windows,MEDIUM
127,DATASET_2,FACE_DETECT,1,0,525,554,Chrome_75_Windows,MEDIUM
128,DATASET_2,FACE_DETECT,1,0,513,542,Chrome_75_Windows,MEDIUM
129,DATASET_2,FACE_DETECT,1,0,530,557,Chrome_75_Windows,MEDIUM
130,DATASET_2,FACE_DETECT,1,0,511,539,Chrome_75_Windows,MEDIUM
131,DATASET_2,FACE_DETECT,0,0,602,626,Chrome_75_Windows,MEDIUM
132,DATASET_2,FACE_DETECT,1,0,502,527,Chrome_75_Windows,MEDIUM
133,DATASET_2,FACE_DETECT,1,0,511,535,Chrome_75_Windows,MEDIUM
134,DATASET_2,FACE_DETECT,1,0,515,537,Chrome_75_Windows,MEDIUM
135,DATASET_2,FACE_DETECT,0,0,502,531,Chrome_75_Windows,MEDIUM
136,DATASET_2,FACE_DETECT,0,0,488,517,Chrome_75_Windows,MEDIUM
137,DATASET_2,FACE_DETECT,1,0,499,527,Chrome_75_Windows,MEDIUM
138,DATASET_2,FACE_DETECT,1,0,518,543,Chrome_75_Windows,MEDIUM
139,DATASET_2,FACE_DETECT,1,0,548,580,Chrome_75_Windows,MEDIUM
140,DATASET_2,FACE_DETECT,1,0,542,567,Chrome_75_Windows,MEDIUM
141,DATASET_2,FACE_DETECT,2,0,569,593,Chrome_75_Windows,MEDIUM
142,DATASET_2,FACE_DETECT,1,0,580,609,Chrome_75_Windows,MEDIUM
143,DATASET_2,FACE_DETECT,0,0,563,590,Chrome_75_Windows,MEDIUM
144,DATASET_2,FACE_DETECT,2,0,580,606,Chrome_75_Windows,MEDIUM
145,DATASET_2,FACE_DETECT,1,0,546,572,Chrome_75_Windows,MEDIUM
146,DATASET_2,FACE_DETECT,1,0,538,564,Chrome_75_Windows,MEDIUM
147,DATASET_2,FACE_DETECT,0,0,536,563,Chrome_75_Windows,MEDIUM
148,DATASET_2,FACE_DETECT,0,0,555,583,Chrome_75_Windows,MEDIUM
149,DATASET_2,FACE_DETECT,0,0,616,646,Chrome_75_Windows,MEDIUM
150,DATASET_2,FACE_DETECT,1,0,535,575,Chrome_75_Windows,MEDIUM
151,DATASET_2,FACE_DETECT,0,0,531,558,Chrome_75_Windows,MEDIUM
152,DATASET_2,FACE_DETECT,0,0,549,579,Chrome_75_Windows,MEDIUM
153,DATASET_2,FACE_DETECT,1,0,532,560,Chrome_75_Windows,MEDIUM
154,DATASET_2,FACE_DETECT,1,0,531,560,Chrome_75_Windows,MEDIUM
155,DATASET_2,FACE_DETECT,1,0,524,553,Chrome_75_Windows,MEDIUM
156,DATASET_2,FACE_DETECT,1,0,515,542,Chrome_75_Windows,MEDIUM
157,DATASET_2,FACE_DETECT,0,0,505,536,Chrome_75_Windows,MEDIUM
158,DATASET_2,FACE_DETECT,0,0,504,532,Chrome_75_Windows,MEDIUM
159,DATASET_2,FACE_DETECT,1,0,503,520,Chrome_75_Windows,MEDIUM
160,DATASET_2,FACE_DETECT,1,0,505,511,Chrome_75_Windows,MEDIUM
161,DATASET_2,FACE_DETECT,1,0,606,630,Chrome_75_Windows,MEDIUM
162,DATASET_2,FACE_DETECT,0,0,609,632,Chrome_75_Windows,MEDIUM
163,DATASET_2,FACE_DETECT,0,0,601,626,Chrome_75_Windows,MEDIUM
164,DATASET_2,FACE_DETECT,1,0,606,631,Chrome_75_Windows,MEDIUM
165,DATASET_2,FACE_DETECT,2,0,620,645,Chrome_75_Windows,MEDIUM
166,DATASET_2,FACE_DETECT,0,0,702,731,Chrome_75_Windows,MEDIUM
167,DATASET_2,FACE_DETECT,0,0,608,628,Chrome_75_Windows,MEDIUM
168,DATASET_2,FACE_DETECT,0,0,615,637,Chrome_75_Windows,MEDIUM
169,DATASET_2,FACE_DETECT,0,0,678,699,Chrome_75_Windows,MEDIUM
170,DATASET_2,FACE_DETECT,0,0,643,669,Chrome_75_Windows,MEDIUM
171,DATASET_2,FACE_DETECT,0,0,609,634,Chrome_75_Windows,MEDIUM
172,DATASET_2,FACE_DETECT,1,0,627,650,Chrome_75_Windows,MEDIUM
173,DATASET_2,FACE_DETECT,0,0,614,634,Chrome_75_Windows,MEDIUM
174,DATASET_2,FACE_DETECT,0,0,627,654,Chrome_75_Windows,MEDIUM
175,DATASET_2,FACE_DETECT,0,0,637,658,Chrome_75_Windows,MEDIUM
176,DATASET_2,FACE_DETECT,0,0,601,624,Chrome_75_Windows,MEDIUM
177,DATASET_2,FACE_DETECT,0,0,598,621,Chrome_75_Windows,MEDIUM
178,DATASET_2,FACE_DETECT,0,0,593,617,Chrome_75_Windows,MEDIUM
179,DATASET_2,FACE_DETECT,0,0,590,614,Chrome_75_Windows,MEDIUM
180,DATASET_2,FACE_DETECT,0,0,604,629,Chrome_75_Windows,MEDIUM
181,DATASET_2,FACE_DETECT,0,0,576,600,Chrome_75_Windows,MEDIUM
182,DATASET_2,FACE_DETECT,0,0,703,725,Chrome_75_Windows,MEDIUM
183,DATASET_2,FACE_DETECT,0,0,582,610,Chrome_75_Windows,MEDIUM
184,DATASET_2,FACE_DETECT,0,0,550,570,Chrome_75_Windows,MEDIUM
185,DATASET_2,FACE_DETECT,0,0,550,580,Chrome_75_Windows,MEDIUM
186,DATASET_2,FACE_DETECT,0,0,548,573,Chrome_75_Windows,MEDIUM
187,DATASET_2,FACE_DETECT,0,0,557,581,Chrome_75_Windows,MEDIUM
188,DATASET_2,FACE_DETECT,0,0,539,560,Chrome_75_Windows,MEDIUM
189,DATASET_2,FACE_DETECT,1,0,538,559,Chrome_75_Windows,MEDIUM
190,DATASET_2,FACE_DETECT,0,0,552,577,Chrome_75_Windows,MEDIUM
191,DATASET_2,FACE_DETECT,0,0,553,580,Chrome_75_Windows,MEDIUM
192,DATASET_2,FACE_DETECT,0,0,562,590,Chrome_75_Windows,MEDIUM
193,DATASET_2,FACE_DETECT,0,0,554,579,Chrome_75_Windows,MEDIUM
194,DATASET_2,FACE_DETECT,0,0,537,564,Chrome_75_Windows,MEDIUM
195,DATASET_2,FACE_DETECT,0,0,567,595,Chrome_75_Windows,MEDIUM
196,DATASET_2,FACE_DETECT,0,0,537,559,Chrome_75_Windows,MEDIUM
197,DATASET_2,FACE_DETECT,0,0,533,555,Chrome_75_Windows,MEDIUM
198,DATASET_2,FACE_DETECT,0,0,494,525,Chrome_75_Windows,MEDIUM
199,DATASET_2,FACE_DETECT,0,0,504,524,Chrome_75_Windows,MEDIUM
200,DATASET_2,FACE_DETECT,0,0,617,636,Chrome_75_Windows,MEDIUM
201,DATASET_2,FACE_DETECT,0,0,530,536,Chrome_75_Windows,MEDIUM
202,DATASET_2,FACE_DETECT,0,0,513,520,Chrome_75_Windows,MEDIUM
203,DATASET_2,FACE_DETECT,2,0,532,561,Chrome_75_Windows,MEDIUM
204,DATASET_2,FACE_DETECT,1,0,525,552,Chrome_75_Windows,MEDIUM
205,DATASET_2,FACE_DETECT,2,0,536,562,Chrome_75_Windows,MEDIUM
206,DATASET_2,FACE_DETECT,1,0,525,552,Chrome_75_Windows,MEDIUM
207,DATASET_2,FACE_DETECT,1,0,520,546,Chrome_75_Windows,MEDIUM
208,DATASET_2,FACE_DETECT,1,0,520,548,Chrome_75_Windows,MEDIUM
209,DATASET_2,FACE_DETECT,1,0,525,551,Chrome_75_Windows,MEDIUM
210,DATASET_2,FACE_DETECT,1,0,521,547,Chrome_75_Windows,MEDIUM
211,DATASET_2,FACE_DETECT,1,0,534,565,Chrome_75_Windows,MEDIUM
212,DATASET_2,FACE_DETECT,1,0,513,542,Chrome_75_Windows,MEDIUM
213,DATASET_2,FACE_DETECT,1,0,515,540,Chrome_75_Windows,MEDIUM
214,DATASET_2,FACE_DETECT,1,0,515,550,Chrome_75_Windows,MEDIUM
215,DATASET_2,FACE_DETECT,1,0,521,553,Chrome_75_Windows,MEDIUM
216,DATASET_2,FACE_DETECT,1,0,515,543,Chrome_75_Windows,MEDIUM
217,DATASET_2,FACE_DETECT,1,0,522,550,Chrome_75_Windows,MEDIUM
218,DATASET_2,FACE_DETECT,1,0,628,659,Chrome_75_Windows,MEDIUM
219,DATASET_2,FACE_DETECT,2,0,552,585,Chrome_75_Windows,MEDIUM
220,DATASET_2,FACE_DETECT,1,0,531,558,Chrome_75_Windows,MEDIUM
221,DATASET_2,FACE_DETECT,2,0,528,554,Chrome_75_Windows,MEDIUM
222,DATASET_2,FACE_DETECT,2,0,535,565,Chrome_75_Windows,MEDIUM
223,DATASET_2,FACE_DETECT,1,0,544,573,Chrome_75_Windows,MEDIUM
224,DATASET_2,FACE_DETECT,2,0,545,575,Chrome_75_Windows,MEDIUM
225,DATASET_2,FACE_DETECT,2,0,534,564,Chrome_75_Windows,MEDIUM
226,DATASET_2,FACE_DETECT,2,0,537,565,Chrome_75_Windows,MEDIUM
227,DATASET_2,FACE_DETECT,2,0,528,547,Chrome_75_Windows,MEDIUM
228,DATASET_2,FACE_DETECT,2,0,537,543,Chrome_75_Windows,MEDIUM
229,DATASET_2,FACE_DETECT,2,0,527,555,Chrome_75_Windows,MEDIUM
230,DATASET_2,FACE_DETECT,1,0,528,561,Chrome_75_Windows,MEDIUM
231,DATASET_2,FACE_DETECT,1,0,610,633,Chrome_75_Windows,MEDIUM
232,DATASET_2,FACE_DETECT,1,0,556,582,Chrome_75_Windows,MEDIUM
233,DATASET_2,FACE_DETECT,0,0,559,590,Chrome_75_Windows,MEDIUM
234,DATASET_2,FACE_DETECT,0,0,591,619,Chrome_75_Windows,MEDIUM
235,DATASET_2,FACE_DETECT,0,0,557,588,Chrome_75_Windows,MEDIUM
236,DATASET_2,FACE_DETECT,0,0,627,660,Chrome_75_Windows,MEDIUM
237,DATASET_2,FACE_DETECT,0,0,559,586,Chrome_75_Windows,MEDIUM
238,DATASET_2,FACE_DETECT,0,0,567,595,Chrome_75_Windows,MEDIUM
239,DATASET_2,FACE_DETECT,1,0,568,594,Chrome_75_Windows,MEDIUM
240,DATASET_2,FACE_DETECT,0,0,552,589,Chrome_75_Windows,MEDIUM
241,DATASET_2,FACE_DETECT,0,0,541,570,Chrome_75_Windows,MEDIUM
242,DATASET_2,FACE_DETECT,0,0,547,577,Chrome_75_Windows,MEDIUM
243,DATASET_2,FACE_DETECT,0,0,539,567,Chrome_75_Windows,MEDIUM
244,DATASET_2,FACE_DETECT,0,0,562,594,Chrome_75_Windows,MEDIUM
245,DATASET_2,FACE_DETECT,0,0,560,587,Chrome_75_Windows,MEDIUM
246,DATASET_2,FACE_DETECT,0,0,566,602,Chrome_75_Windows,MEDIUM
247,DATASET_2,FACE_DETECT,0,0,575,604,Chrome_75_Windows,MEDIUM
248,DATASET_2,FACE_DETECT,0,0,586,615,Chrome_75_Windows,MEDIUM
249,DATASET_2,FACE_DETECT,0,0,581,610,Chrome_75_Windows,MEDIUM
250,DATASET_2,FACE_DETECT,0,0,572,600,Chrome_75_Windows,MEDIUM
251,DATASET_2,FACE_DETECT,0,0,576,607,Chrome_75_Windows,MEDIUM
252,DATASET_2,FACE_DETECT,0,0,587,617,Chrome_75_Windows,MEDIUM
253,DATASET_2,FACE_DETECT,0,0,613,644,Chrome_75_Windows,MEDIUM
254,DATASET_2,FACE_DETECT,0,0,567,594,Chrome_75_Windows,MEDIUM
255,DATASET_2,FACE_DETECT,1,0,570,602,Chrome_75_Windows,MEDIUM
256,DATASET_2,FACE_DETECT,1,0,573,592,Chrome_75_Windows,MEDIUM
257,DATASET_2,FACE_DETECT,1,0,565,571,Chrome_75_Windows,MEDIUM
258,DATASET_2,FACE_DETECT,1,0,566,587,Chrome_75_Windows,MEDIUM
259,DATASET_2,FACE_DETECT,0,0,593,616,Chrome_75_Windows,MEDIUM
260,DATASET_2,FACE_DETECT,1,0,591,613,Chrome_75_Windows,MEDIUM
261,DATASET_2,FACE_DETECT,0,0,606,631,Chrome_75_Windows,MEDIUM
262,DATASET_2,FACE_DETECT,0,0,597,623,Chrome_75_Windows,MEDIUM
263,DATASET_2,FACE_DETECT,1,0,620,642,Chrome_75_Windows,MEDIUM
264,DATASET_2,FACE_DETECT,1,0,602,624,Chrome_75_Windows,MEDIUM
265,DATASET_2,FACE_DETECT,2,0,604,628,Chrome_75_Windows,MEDIUM
266,DATASET_2,FACE_DETECT,2,0,593,623,Chrome_75_Windows,MEDIUM
267,DATASET_2,FACE_DETECT,1,0,595,626,Chrome_75_Windows,MEDIUM
268,DATASET_2,FACE_DETECT,0,0,598,630,Chrome_75_Windows,MEDIUM
269,DATASET_2,FACE_DETECT,0,0,616,639,Chrome_75_Windows,MEDIUM
270,DATASET_2,FACE_DETECT,0,0,602,608,Chrome_75_Windows,MEDIUM
271,DATASET_2,FACE_DETECT,0,0,597,624,Chrome_75_Windows,MEDIUM
272,DATASET_2,FACE_DETECT,0,0,589,617,Chrome_75_Windows,MEDIUM
273,DATASET_2,FACE_DETECT,1,0,582,600,Chrome_75_Windows,MEDIUM
274,DATASET_2,FACE_DETECT,1,0,604,611,Chrome_75_Windows,MEDIUM
275,DATASET_2,FACE_DETECT,1,0,592,618,Chrome_75_Windows,MEDIUM
276,DATASET_2,FACE_DETECT,1,0,603,631,Chrome_75_Windows,MEDIUM
277,DATASET_2,FACE_DETECT,2,0,600,630,Chrome_75_Windows,MEDIUM
278,DATASET_2,FACE_DETECT,2,0,598,623,Chrome_75_Windows,MEDIUM
279,DATASET_2,FACE_DETECT,3,0,601,629,Chrome_75_Windows,MEDIUM
280,DATASET_2,FACE_DETECT,1,0,610,638,Chrome_75_Windows,MEDIUM
281,DATASET_2,FACE_DETECT,0,0,609,638,Chrome_75_Windows,MEDIUM
282,DATASET_2,FACE_DETECT,0,0,615,644,Chrome_75_Windows,MEDIUM
283,DATASET_2,FACE_DETECT,1,0,603,628,Chrome_75_Windows,MEDIUM
284,DATASET_2,FACE_DETECT,1,0,605,632,Chrome_75_Windows,MEDIUM
285,DATASET_2,FACE_DETECT,0,0,713,738,Chrome_75_Windows,MEDIUM
286,DATASET_2,FACE_DETECT,1,0,614,648,Chrome_75_Windows,MEDIUM
287,DATASET_2,FACE_DETECT,0,0,625,655,Chrome_75_Windows,MEDIUM
288,DATASET_2,FACE_DETECT,1,0,616,646,Chrome_75_Windows,MEDIUM
289,DATASET_2,FACE_DETECT,0,0,606,631,Chrome_75_Windows,MEDIUM
290,DATASET_2,FACE_DETECT,0,0,603,628,Chrome_75_Windows,MEDIUM
291,DATASET_2,FACE_DETECT,1,0,602,630,Chrome_75_Windows,MEDIUM
292,DATASET_2,FACE_DETECT,0,0,612,640,Chrome_75_Windows,MEDIUM
293,DATASET_2,FACE_DETECT,0,0,591,615,Chrome_75_Windows,MEDIUM
294,DATASET_2,FACE_DETECT,0,0,595,623,Chrome_75_Windows,MEDIUM
295,DATASET_2,FACE_DETECT,0,0,595,627,Chrome_75_Windows,MEDIUM
296,DATASET_2,FACE_DETECT,1,0,613,635,Chrome_75_Windows,MEDIUM
297,DATASET_2,FACE_DETECT,2,0,598,627,Chrome_75_Windows,MEDIUM
298,DATASET_2,FACE_DETECT,1,0,616,642,Chrome_75_Windows,MEDIUM
299,DATASET_2,FACE_DETECT,1,0,594,619,Chrome_75_Windows,MEDIUM
300,DATASET_2,FACE_DETECT,1,0,609,635,Chrome_75_Windows,MEDIUM
301,DATASET_2,FACE_DETECT,1,0,680,704,Chrome_75_Windows,MEDIUM
302,DATASET_2,FACE_DETECT,2,0,602,629,Chrome_75_Windows,MEDIUM
303,DATASET_2,FACE_DETECT,2,0,582,611,Chrome_75_Windows,MEDIUM
304,DATASET_2,FACE_DETECT,1,0,571,599,Chrome_75_Windows,MEDIUM
305,DATASET_2,FACE_DETECT,1,0,565,594,Chrome_75_Windows,MEDIUM
306,DATASET_2,FACE_DETECT,2,0,552,579,Chrome_75_Windows,MEDIUM
307,DATASET_2,FACE_DETECT,1,0,569,598,Chrome_75_Windows,MEDIUM
308,DATASET_2,FACE_DETECT,1,0,547,576,Chrome_75_Windows,MEDIUM
309,DATASET_2,FACE_DETECT,1,0,550,580,Chrome_75_Windows,MEDIUM
310,DATASET_2,FACE_DETECT,1,0,548,569,Chrome_75_Windows,MEDIUM
311,DATASET_2,FACE_DETECT,1,0,567,596,Chrome_75_Windows,MEDIUM
312,DATASET_2,FACE_DETECT,1,0,566,587,Chrome_75_Windows,MEDIUM
313,DATASET_2,FACE_DETECT,1,0,562,568,Chrome_75_Windows,MEDIUM
314,DATASET_2,FACE_DETECT,1,0,553,573,Chrome_75_Windows,MEDIUM
315,DATASET_2,FACE_DETECT,1,0,560,583,Chrome_75_Windows,MEDIUM
