id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
151,DATASET_1,FACE_DETECT,1,0,859,904,Firefox_67_Windows,LARGE
152,DATASET_1,FACE_DETECT,1,0,820,865,Firefox_67_Windows,LARGE
153,DATASET_1,FACE_DETECT,1,0,868,908,Firefox_67_Windows,LARGE
154,DATASET_1,FACE_DETECT,0,0,844,893,Firefox_67_Windows,LARGE
155,DATASET_1,FACE_DETECT,0,0,851,893,Firefox_67_Windows,LARGE
156,DATASET_1,FACE_DETECT,1,0,846,889,Firefox_67_Windows,LARGE
157,DATASET_1,FACE_DETECT,0,0,849,892,Firefox_67_Windows,LARGE
158,DATASET_1,FACE_DETECT,2,0,878,921,Firefox_67_Windows,LARGE
159,DATASET_1,FACE_DETECT,1,0,857,899,Firefox_67_Windows,LARGE
160,DATASET_1,FACE_DETECT,1,0,837,882,Firefox_67_Windows,LARGE
161,DATASET_1,FACE_DETECT,1,0,836,878,Firefox_67_Windows,LARGE
162,DATASET_1,FACE_DETECT,1,0,869,912,Firefox_67_Windows,LARGE
163,DATASET_1,FACE_DETECT,1,0,826,868,Firefox_67_Windows,LARGE
164,DATASET_1,FACE_DETECT,1,0,842,887,Firefox_67_Windows,LARGE
165,DATASET_1,FACE_DETECT,1,0,831,874,Firefox_67_Windows,LARGE
166,DATASET_1,FACE_DETECT,1,0,806,847,Firefox_67_Windows,LARGE
167,DATASET_1,FACE_DETECT,0,0,807,852,Firefox_67_Windows,LARGE
168,DATASET_1,FACE_DETECT,1,0,826,867,Firefox_67_Windows,LARGE
169,DATASET_1,FACE_DETECT,0,0,825,870,Firefox_67_Windows,LARGE
170,DATASET_1,FACE_DETECT,1,0,896,936,Firefox_67_Windows,LARGE
171,DATASET_1,FACE_DETECT,1,0,885,929,Firefox_67_Windows,LARGE
172,DATASET_1,FACE_DETECT,1,0,909,957,Firefox_67_Windows,LARGE
173,DATASET_1,FACE_DETECT,0,0,926,979,Firefox_67_Windows,LARGE
174,DATASET_1,FACE_DETECT,1,0,812,858,Firefox_67_Windows,LARGE
175,DATASET_1,FACE_DETECT,1,0,802,846,Firefox_67_Windows,LARGE
176,DATASET_1,FACE_DETECT,1,0,810,856,Firefox_67_Windows,LARGE
177,DATASET_1,FACE_DETECT,1,0,799,843,Firefox_67_Windows,LARGE
178,DATASET_1,FACE_DETECT,1,0,807,854,Firefox_67_Windows,LARGE
179,DATASET_1,FACE_DETECT,0,0,808,852,Firefox_67_Windows,LARGE
180,DATASET_1,FACE_DETECT,2,0,825,872,Firefox_67_Windows,LARGE
181,DATASET_1,FACE_DETECT,1,0,808,852,Firefox_67_Windows,LARGE
182,DATASET_1,FACE_DETECT,3,0,811,852,Firefox_67_Windows,LARGE
183,DATASET_1,FACE_DETECT,0,0,804,852,Firefox_67_Windows,LARGE
184,DATASET_1,FACE_DETECT,1,0,807,853,Firefox_67_Windows,LARGE
185,DATASET_1,FACE_DETECT,2,0,855,901,Firefox_67_Windows,LARGE
186,DATASET_1,FACE_DETECT,1,0,866,908,Firefox_67_Windows,LARGE
187,DATASET_1,FACE_DETECT,1,0,837,883,Firefox_67_Windows,LARGE
188,DATASET_1,FACE_DETECT,1,0,950,993,Firefox_67_Windows,LARGE
189,DATASET_1,FACE_DETECT,0,0,975,1022,Firefox_67_Windows,LARGE
190,DATASET_1,FACE_DETECT,0,0,923,971,Firefox_67_Windows,LARGE
191,DATASET_1,FACE_DETECT,0,0,923,970,Firefox_67_Windows,LARGE
192,DATASET_1,FACE_DETECT,0,0,989,1031,Firefox_67_Windows,LARGE
193,DATASET_1,FACE_DETECT,0,0,897,943,Firefox_67_Windows,LARGE
194,DATASET_1,FACE_DETECT,0,0,906,953,Firefox_67_Windows,LARGE
195,DATASET_1,FACE_DETECT,0,0,910,952,Firefox_67_Windows,LARGE
196,DATASET_1,FACE_DETECT,0,0,1057,1103,Firefox_67_Windows,LARGE
197,DATASET_1,FACE_DETECT,0,0,116,163,Firefox_67_Windows,LARGE
