id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
19,DATASET_3,FACE_DETECT,1,0,397,1, 0, 0, 420,Firefox_68_Windows,MEDIUM
20,DATASET_3,FACE_DETECT,1,0,370,2, 0, 0, 396,Firefox_68_Windows,MEDIUM
21,DATASET_3,FACE_DETECT,1,0,365,2, 0, 0, 389,Firefox_68_Windows,MEDIUM
22,DATASET_3,FACE_DETECT,2,0,364,1, 0, 0, 387,Firefox_68_Windows,MEDIUM
23,DATASET_3,FACE_DETECT,3,0,361,2, 1, 0, 386,Firefox_68_Windows,MEDIUM
24,DATASET_3,FACE_DETECT,2,0,360,3, 0, 0, 386,Firefox_68_Windows,MEDIUM
25,DATASET_3,FACE_DETECT,2,0,365,2, 0, 0, 387,Firefox_68_Windows,MEDIUM
26,DATASET_3,FACE_DETECT,2,0,362,1, 0, 0, 395,Firefox_68_Windows,MEDIUM
27,DATASET_3,FACE_DETECT,2,0,352,1, 0, 0, 394,Firefox_68_Windows,MEDIUM
28,DATASET_3,FACE_DETECT,3,0,366,2, 0, 0, 403,Firefox_68_Windows,MEDIUM
29,DATASET_3,FACE_DETECT,1,0,303,3, 0, 0, 345,Firefox_68_Windows,MEDIUM
30,DATASET_3,FACE_DETECT,1,0,365,2, 0, 0, 397,Firefox_68_Windows,MEDIUM
31,DATASET_3,FACE_DETECT,3,0,360,3, 0, 0, 404,Firefox_68_Windows,MEDIUM
32,DATASET_3,FACE_DETECT,1,0,370,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
33,DATASET_3,FACE_DETECT,2,0,362,2, 0, 0, 393,Firefox_68_Windows,MEDIUM
34,DATASET_3,FACE_DETECT,0,0,372,1, 0, 0, 405,Firefox_68_Windows,MEDIUM
35,DATASET_3,FACE_DETECT,0,0,379,2, 0, 0, 411,Firefox_68_Windows,MEDIUM
36,DATASET_3,FACE_DETECT,1,0,369,2, 0, 0, 405,Firefox_68_Windows,MEDIUM
37,DATASET_3,FACE_DETECT,1,0,366,2, 0, 0, 397,Firefox_68_Windows,MEDIUM
38,DATASET_3,FACE_DETECT,1,0,374,2, 0, 0, 408,Firefox_68_Windows,MEDIUM
39,DATASET_3,FACE_DETECT,1,0,359,2, 0, 0, 390,Firefox_68_Windows,MEDIUM
40,DATASET_3,FACE_DETECT,2,0,369,1, 0, 0, 404,Firefox_68_Windows,MEDIUM
41,DATASET_3,FACE_DETECT,2,0,363,2, 0, 0, 394,Firefox_68_Windows,MEDIUM
42,DATASET_3,FACE_DETECT,1,0,366,1, 0, 0, 401,Firefox_68_Windows,MEDIUM
43,DATASET_3,FACE_DETECT,2,0,346,2, 0, 0, 381,Firefox_68_Windows,MEDIUM
44,DATASET_3,FACE_DETECT,2,0,359,1, 1, 0, 389,Firefox_68_Windows,MEDIUM
45,DATASET_3,FACE_DETECT,0,0,395,2, 0, 0, 429,Firefox_68_Windows,MEDIUM
46,DATASET_3,FACE_DETECT,0,0,373,2, 0, 0, 407,Firefox_68_Windows,MEDIUM
47,DATASET_3,FACE_DETECT,0,0,377,2, 0, 0, 410,Firefox_68_Windows,MEDIUM
48,DATASET_3,FACE_DETECT,0,0,345,2, 0, 0, 375,Firefox_68_Windows,MEDIUM
49,DATASET_3,FACE_DETECT,0,0,585,2, 0, 0, 619,Firefox_68_Windows,MEDIUM
50,DATASET_3,FACE_DETECT,0,0,590,2, 0, 0, 627,Firefox_68_Windows,MEDIUM
51,DATASET_3,FACE_DETECT,1,0,503,2, 0, 0, 539,Firefox_68_Windows,MEDIUM
52,DATASET_3,FACE_DETECT,1,0,486,2, 0, 0, 521,Firefox_68_Windows,MEDIUM
53,DATASET_3,FACE_DETECT,1,0,499,1, 0, 0, 536,Firefox_68_Windows,MEDIUM
54,DATASET_3,FACE_DETECT,1,0,621,1, 0, 0, 655,Firefox_68_Windows,MEDIUM
55,DATASET_3,FACE_DETECT,1,0,584,2, 0, 0, 617,Firefox_68_Windows,MEDIUM
56,DATASET_3,FACE_DETECT,1,0,581,3, 0, 0, 615,Firefox_68_Windows,MEDIUM
57,DATASET_3,FACE_DETECT,1,0,531,1, 0, 0, 568,Firefox_68_Windows,MEDIUM
58,DATASET_3,FACE_DETECT,1,0,494,1, 0, 0, 527,Firefox_68_Windows,MEDIUM
59,DATASET_3,FACE_DETECT,1,0,481,2, 0, 0, 512,Firefox_68_Windows,MEDIUM
60,DATASET_3,FACE_DETECT,1,0,511,2, 0, 0, 551,Firefox_68_Windows,MEDIUM
61,DATASET_3,FACE_DETECT,1,0,485,3, 0, 0, 517,Firefox_68_Windows,MEDIUM
62,DATASET_3,FACE_DETECT,1,0,466,1, 0, 0, 497,Firefox_68_Windows,MEDIUM
63,DATASET_3,FACE_DETECT,1,0,496,1, 0, 0, 527,Firefox_68_Windows,MEDIUM
64,DATASET_3,FACE_DETECT,1,0,518,2, 0, 0, 553,Firefox_68_Windows,MEDIUM
65,DATASET_3,FACE_DETECT,1,0,486,2, 1, 0, 519,Firefox_68_Windows,MEDIUM
66,DATASET_3,FACE_DETECT,2,0,506,1, 0, 0, 544,Firefox_68_Windows,MEDIUM
67,DATASET_3,FACE_DETECT,1,0,525,2, 0, 0, 558,Firefox_68_Windows,MEDIUM
68,DATASET_3,FACE_DETECT,1,0,527,2, 0, 0, 560,Firefox_68_Windows,MEDIUM
69,DATASET_3,FACE_DETECT,1,0,530,2, 0, 0, 564,Firefox_68_Windows,MEDIUM
70,DATASET_3,FACE_DETECT,1,0,549,3, 0, 0, 580,Firefox_68_Windows,MEDIUM
71,DATASET_3,FACE_DETECT,1,0,526,2, 0, 0, 560,Firefox_68_Windows,MEDIUM
72,DATASET_3,FACE_DETECT,1,0,519,2, 0, 0, 557,Firefox_68_Windows,MEDIUM
73,DATASET_3,FACE_DETECT,1,0,526,1, 0, 0, 558,Firefox_68_Windows,MEDIUM
74,DATASET_3,FACE_DETECT,3,0,363,1, 0, 0, 394,Firefox_68_Windows,MEDIUM
75,DATASET_3,FACE_DETECT,3,0,358,1, 0, 0, 391,Firefox_68_Windows,MEDIUM
76,DATASET_3,FACE_DETECT,1,0,343,2, 0, 0, 377,Firefox_68_Windows,MEDIUM
77,DATASET_3,FACE_DETECT,1,0,352,2, 0, 0, 387,Firefox_68_Windows,MEDIUM
78,DATASET_3,FACE_DETECT,2,0,349,1, 0, 0, 381,Firefox_68_Windows,MEDIUM
79,DATASET_3,FACE_DETECT,2,0,340,2, 0, 0, 377,Firefox_68_Windows,MEDIUM
80,DATASET_3,FACE_DETECT,2,0,347,3, 0, 0, 379,Firefox_68_Windows,MEDIUM
81,DATASET_3,FACE_DETECT,2,0,352,2, 0, 0, 386,Firefox_68_Windows,MEDIUM
82,DATASET_3,FACE_DETECT,0,0,352,2, 0, 0, 386,Firefox_68_Windows,MEDIUM
83,DATASET_3,FACE_DETECT,2,0,346,1, 0, 0, 380,Firefox_68_Windows,MEDIUM
84,DATASET_3,FACE_DETECT,0,0,352,2, 0, 0, 384,Firefox_68_Windows,MEDIUM
85,DATASET_3,FACE_DETECT,0,0,344,1, 0, 0, 379,Firefox_68_Windows,MEDIUM
86,DATASET_3,FACE_DETECT,0,0,382,3, 0, 0, 430,Firefox_68_Windows,MEDIUM
87,DATASET_3,FACE_DETECT,1,0,359,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
88,DATASET_3,FACE_DETECT,1,0,358,2, 1, 0, 394,Firefox_68_Windows,MEDIUM
89,DATASET_3,FACE_DETECT,1,0,361,2, 0, 0, 396,Firefox_68_Windows,MEDIUM
90,DATASET_3,FACE_DETECT,0,0,357,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
91,DATASET_3,FACE_DETECT,0,0,367,2, 0, 0, 399,Firefox_68_Windows,MEDIUM
92,DATASET_3,FACE_DETECT,0,0,357,2, 0, 0, 389,Firefox_68_Windows,MEDIUM
93,DATASET_3,FACE_DETECT,2,0,358,1, 0, 1, 389,Firefox_68_Windows,MEDIUM
94,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 401,Firefox_68_Windows,MEDIUM
95,DATASET_3,FACE_DETECT,1,0,365,3, 0, 0, 407,Firefox_68_Windows,MEDIUM
96,DATASET_3,FACE_DETECT,0,0,360,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
97,DATASET_3,FACE_DETECT,0,0,366,2, 0, 0, 399,Firefox_68_Windows,MEDIUM
98,DATASET_3,FACE_DETECT,0,0,366,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
99,DATASET_3,FACE_DETECT,0,0,377,2, 0, 0, 409,Firefox_68_Windows,MEDIUM
100,DATASET_3,FACE_DETECT,0,0,569,2, 0, 0, 605,Firefox_68_Windows,MEDIUM
101,DATASET_3,FACE_DETECT,0,0,589,2, 0, 0, 622,Firefox_68_Windows,MEDIUM
102,DATASET_3,FACE_DETECT,0,0,261,1, 0, 0, 291,Firefox_68_Windows,MEDIUM
103,DATASET_3,FACE_DETECT,0,0,267,2, 0, 0, 298,Firefox_68_Windows,MEDIUM
104,DATASET_3,FACE_DETECT,0,0,268,2, 0, 0, 301,Firefox_68_Windows,MEDIUM
105,DATASET_3,FACE_DETECT,0,0,272,2, 0, 0, 304,Firefox_68_Windows,MEDIUM
106,DATASET_3,FACE_DETECT,0,0,276,2, 0, 0, 317,Firefox_68_Windows,MEDIUM
107,DATASET_3,FACE_DETECT,0,0,288,3, 0, 0, 325,Firefox_68_Windows,MEDIUM
108,DATASET_3,FACE_DETECT,1,0,292,3, 0, 0, 325,Firefox_68_Windows,MEDIUM
109,DATASET_3,FACE_DETECT,1,0,257,1, 0, 0, 294,Firefox_68_Windows,MEDIUM
110,DATASET_3,FACE_DETECT,1,0,250,1, 1, 0, 283,Firefox_68_Windows,MEDIUM
111,DATASET_3,FACE_DETECT,1,0,260,2, 0, 0, 293,Firefox_68_Windows,MEDIUM
112,DATASET_3,FACE_DETECT,1,0,283,2, 0, 0, 315,Firefox_68_Windows,MEDIUM
113,DATASET_3,FACE_DETECT,1,0,278,2, 0, 0, 311,Firefox_68_Windows,MEDIUM
114,DATASET_3,FACE_DETECT,1,0,270,1, 0, 0, 300,Firefox_68_Windows,MEDIUM
115,DATASET_3,FACE_DETECT,0,0,265,2, 0, 0, 296,Firefox_68_Windows,MEDIUM
116,DATASET_3,FACE_DETECT,1,0,269,2, 0, 0, 306,Firefox_68_Windows,MEDIUM
117,DATASET_3,FACE_DETECT,1,0,267,1, 1, 0, 300,Firefox_68_Windows,MEDIUM
118,DATASET_3,FACE_DETECT,1,0,256,1, 0, 0, 290,Firefox_68_Windows,MEDIUM
119,DATASET_3,FACE_DETECT,1,0,263,2, 1, 0, 299,Firefox_68_Windows,MEDIUM
120,DATASET_3,FACE_DETECT,0,0,264,2, 0, 0, 295,Firefox_68_Windows,MEDIUM
121,DATASET_3,FACE_DETECT,1,0,282,2, 0, 0, 314,Firefox_68_Windows,MEDIUM
122,DATASET_3,FACE_DETECT,1,0,271,2, 0, 0, 306,Firefox_68_Windows,MEDIUM
123,DATASET_3,FACE_DETECT,0,0,279,3, 0, 0, 323,Firefox_68_Windows,MEDIUM
124,DATASET_3,FACE_DETECT,0,0,278,2, 0, 0, 310,Firefox_68_Windows,MEDIUM
125,DATASET_3,FACE_DETECT,0,0,273,4, 0, 0, 313,Firefox_68_Windows,MEDIUM
126,DATASET_3,FACE_DETECT,0,0,278,2, 0, 0, 310,Firefox_68_Windows,MEDIUM
127,DATASET_3,FACE_DETECT,0,0,357,2, 0, 0, 389,Firefox_68_Windows,MEDIUM
128,DATASET_3,FACE_DETECT,0,0,357,2, 0, 0, 390,Firefox_68_Windows,MEDIUM
129,DATASET_3,FACE_DETECT,0,0,358,2, 0, 0, 392,Firefox_68_Windows,MEDIUM
130,DATASET_3,FACE_DETECT,0,0,355,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
131,DATASET_3,FACE_DETECT,1,0,353,1, 0, 0, 385,Firefox_68_Windows,MEDIUM
132,DATASET_3,FACE_DETECT,0,0,350,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
133,DATASET_3,FACE_DETECT,1,0,356,1, 0, 0, 402,Firefox_68_Windows,MEDIUM
134,DATASET_3,FACE_DETECT,1,0,366,1, 1, 0, 398,Firefox_68_Windows,MEDIUM
135,DATASET_3,FACE_DETECT,0,0,353,2, 0, 0, 386,Firefox_68_Windows,MEDIUM
136,DATASET_3,FACE_DETECT,0,0,364,1, 0, 0, 394,Firefox_68_Windows,MEDIUM
137,DATASET_3,FACE_DETECT,0,0,362,1, 0, 0, 397,Firefox_68_Windows,MEDIUM
138,DATASET_3,FACE_DETECT,0,0,369,2, 0, 0, 403,Firefox_68_Windows,MEDIUM
139,DATASET_3,FACE_DETECT,0,0,378,2, 0, 0, 409,Firefox_68_Windows,MEDIUM
140,DATASET_3,FACE_DETECT,0,0,410,2, 0, 0, 440,Firefox_68_Windows,MEDIUM
141,DATASET_3,FACE_DETECT,0,0,411,2, 0, 0, 446,Firefox_68_Windows,MEDIUM
142,DATASET_3,FACE_DETECT,1,0,387,3, 0, 0, 421,Firefox_68_Windows,MEDIUM
143,DATASET_3,FACE_DETECT,0,0,385,2, 0, 0, 423,Firefox_68_Windows,MEDIUM
144,DATASET_3,FACE_DETECT,2,0,365,1, 0, 0, 397,Firefox_68_Windows,MEDIUM
145,DATASET_3,FACE_DETECT,3,0,371,2, 0, 0, 403,Firefox_68_Windows,MEDIUM
146,DATASET_3,FACE_DETECT,0,0,369,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
147,DATASET_3,FACE_DETECT,0,0,394,2, 0, 0, 427,Firefox_68_Windows,MEDIUM
148,DATASET_3,FACE_DETECT,0,0,385,1, 0, 0, 418,Firefox_68_Windows,MEDIUM
149,DATASET_3,FACE_DETECT,0,0,385,1, 0, 0, 418,Firefox_68_Windows,MEDIUM
150,DATASET_3,FACE_DETECT,0,0,358,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
151,DATASET_3,FACE_DETECT,2,0,355,3, 0, 0, 391,Firefox_68_Windows,MEDIUM
152,DATASET_3,FACE_DETECT,0,0,366,2, 0, 0, 399,Firefox_68_Windows,MEDIUM
153,DATASET_3,FACE_DETECT,0,0,379,2, 0, 0, 420,Firefox_68_Windows,MEDIUM
154,DATASET_3,FACE_DETECT,0,0,375,2, 0, 0, 409,Firefox_68_Windows,MEDIUM
155,DATASET_3,FACE_DETECT,0,0,387,1, 0, 0, 420,Firefox_68_Windows,MEDIUM
156,DATASET_3,FACE_DETECT,0,0,367,1, 0, 0, 404,Firefox_68_Windows,MEDIUM
157,DATASET_3,FACE_DETECT,1,0,373,2, 0, 0, 407,Firefox_68_Windows,MEDIUM
158,DATASET_3,FACE_DETECT,2,0,371,3, 0, 0, 408,Firefox_68_Windows,MEDIUM
159,DATASET_3,FACE_DETECT,2,0,367,2, 0, 0, 403,Firefox_68_Windows,MEDIUM
160,DATASET_3,FACE_DETECT,1,0,380,2, 0, 0, 413,Firefox_68_Windows,MEDIUM
161,DATASET_3,FACE_DETECT,2,0,374,2, 0, 0, 405,Firefox_68_Windows,MEDIUM
162,DATASET_3,FACE_DETECT,0,0,396,2, 0, 0, 430,Firefox_68_Windows,MEDIUM
163,DATASET_3,FACE_DETECT,0,0,543,1, 0, 0, 580,Firefox_68_Windows,MEDIUM
164,DATASET_3,FACE_DETECT,0,0,670,1, 0, 0, 701,Firefox_68_Windows,MEDIUM
165,DATASET_3,FACE_DETECT,0,0,615,2, 0, 0, 645,Firefox_68_Windows,MEDIUM
166,DATASET_3,FACE_DETECT,1,0,357,2, 0, 0, 398,Firefox_68_Windows,MEDIUM
167,DATASET_3,FACE_DETECT,1,0,361,1, 0, 0, 394,Firefox_68_Windows,MEDIUM
168,DATASET_3,FACE_DETECT,1,0,363,1, 1, 0, 395,Firefox_68_Windows,MEDIUM
169,DATASET_3,FACE_DETECT,2,0,355,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
170,DATASET_3,FACE_DETECT,1,0,366,3, 0, 0, 400,Firefox_68_Windows,MEDIUM
171,DATASET_3,FACE_DETECT,1,0,362,2, 0, 0, 397,Firefox_68_Windows,MEDIUM
172,DATASET_3,FACE_DETECT,0,0,359,3, 0, 0, 400,Firefox_68_Windows,MEDIUM
173,DATASET_3,FACE_DETECT,2,0,351,3, 0, 0, 384,Firefox_68_Windows,MEDIUM
174,DATASET_3,FACE_DETECT,2,0,356,1, 0, 0, 389,Firefox_68_Windows,MEDIUM
175,DATASET_3,FACE_DETECT,2,0,353,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
176,DATASET_3,FACE_DETECT,1,0,362,2, 0, 0, 394,Firefox_68_Windows,MEDIUM
177,DATASET_3,FACE_DETECT,1,0,349,2, 1, 0, 385,Firefox_68_Windows,MEDIUM
178,DATASET_3,FACE_DETECT,0,0,354,2, 0, 0, 387,Firefox_68_Windows,MEDIUM
179,DATASET_3,FACE_DETECT,2,0,356,2, 0, 0, 392,Firefox_68_Windows,MEDIUM
180,DATASET_3,FACE_DETECT,1,0,354,2, 0, 0, 390,Firefox_68_Windows,MEDIUM
181,DATASET_3,FACE_DETECT,0,0,359,1, 0, 0, 397,Firefox_68_Windows,MEDIUM
182,DATASET_3,FACE_DETECT,0,0,348,2, 0, 0, 382,Firefox_68_Windows,MEDIUM
183,DATASET_3,FACE_DETECT,0,0,358,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
184,DATASET_3,FACE_DETECT,2,0,362,3, 0, 0, 396,Firefox_68_Windows,MEDIUM
185,DATASET_3,FACE_DETECT,2,0,356,1, 1, 0, 388,Firefox_68_Windows,MEDIUM
186,DATASET_3,FACE_DETECT,2,0,354,1, 1, 0, 388,Firefox_68_Windows,MEDIUM
187,DATASET_3,FACE_DETECT,2,0,353,2, 0, 0, 387,Firefox_68_Windows,MEDIUM
188,DATASET_3,FACE_DETECT,1,0,379,2, 1, 0, 412,Firefox_68_Windows,MEDIUM
189,DATASET_3,FACE_DETECT,2,0,374,1, 0, 0, 409,Firefox_68_Windows,MEDIUM
190,DATASET_3,FACE_DETECT,0,0,271,2, 0, 0, 302,Firefox_68_Windows,MEDIUM
191,DATASET_3,FACE_DETECT,0,0,276,2, 0, 0, 311,Firefox_68_Windows,MEDIUM
192,DATASET_3,FACE_DETECT,0,0,285,3, 0, 0, 326,Firefox_68_Windows,MEDIUM
193,DATASET_3,FACE_DETECT,1,0,292,1, 0, 0, 326,Firefox_68_Windows,MEDIUM
194,DATASET_3,FACE_DETECT,0,0,327,2, 0, 0, 358,Firefox_68_Windows,MEDIUM
195,DATASET_3,FACE_DETECT,0,0,302,2, 0, 0, 334,Firefox_68_Windows,MEDIUM
196,DATASET_3,FACE_DETECT,0,0,281,2, 0, 0, 311,Firefox_68_Windows,MEDIUM
197,DATASET_3,FACE_DETECT,0,0,269,2, 0, 0, 307,Firefox_68_Windows,MEDIUM
198,DATASET_3,FACE_DETECT,0,0,308,3, 0, 0, 345,Firefox_68_Windows,MEDIUM
199,DATASET_3,FACE_DETECT,0,0,361,1, 0, 0, 395,Firefox_68_Windows,MEDIUM
200,DATASET_3,FACE_DETECT,0,0,367,2, 0, 0, 405,Firefox_68_Windows,MEDIUM
201,DATASET_3,FACE_DETECT,0,0,324,2, 0, 0, 357,Firefox_68_Windows,MEDIUM
202,DATASET_3,FACE_DETECT,0,0,324,3, 0, 0, 360,Firefox_68_Windows,MEDIUM
203,DATASET_3,FACE_DETECT,0,0,331,2, 0, 0, 366,Firefox_68_Windows,MEDIUM
204,DATASET_3,FACE_DETECT,0,0,316,2, 0, 0, 349,Firefox_68_Windows,MEDIUM
205,DATASET_3,FACE_DETECT,0,0,292,2, 0, 0, 326,Firefox_68_Windows,MEDIUM
206,DATASET_3,FACE_DETECT,0,0,297,2, 0, 0, 329,Firefox_68_Windows,MEDIUM
207,DATASET_3,FACE_DETECT,0,0,287,3, 0, 0, 321,Firefox_68_Windows,MEDIUM
208,DATASET_3,FACE_DETECT,0,0,298,2, 0, 0, 331,Firefox_68_Windows,MEDIUM
209,DATASET_3,FACE_DETECT,0,0,279,2, 0, 0, 310,Firefox_68_Windows,MEDIUM
210,DATASET_3,FACE_DETECT,0,0,268,1, 0, 0, 302,Firefox_68_Windows,MEDIUM
211,DATASET_3,FACE_DETECT,1,0,284,2, 0, 0, 320,Firefox_68_Windows,MEDIUM
212,DATASET_3,FACE_DETECT,0,0,291,2, 0, 0, 326,Firefox_68_Windows,MEDIUM
213,DATASET_3,FACE_DETECT,1,0,293,1, 0, 0, 330,Firefox_68_Windows,MEDIUM
214,DATASET_3,FACE_DETECT,1,0,324,4, 0, 0, 359,Firefox_68_Windows,MEDIUM
215,DATASET_3,FACE_DETECT,0,0,335,3, 0, 0, 369,Firefox_68_Windows,MEDIUM
216,DATASET_3,FACE_DETECT,0,0,598,2, 0, 0, 632,Firefox_68_Windows,MEDIUM
217,DATASET_3,FACE_DETECT,0,0,697,2, 0, 0, 729,Firefox_68_Windows,MEDIUM
218,DATASET_3,FACE_DETECT,0,0,680,3, 0, 0, 716,Firefox_68_Windows,MEDIUM
219,DATASET_3,FACE_DETECT,0,0,384,2, 0, 0, 418,Firefox_68_Windows,MEDIUM
220,DATASET_3,FACE_DETECT,1,0,381,4, 0, 0, 426,Firefox_68_Windows,MEDIUM
221,DATASET_3,FACE_DETECT,0,0,373,1, 0, 0, 404,Firefox_68_Windows,MEDIUM
222,DATASET_3,FACE_DETECT,0,0,381,1, 0, 0, 416,Firefox_68_Windows,MEDIUM
223,DATASET_3,FACE_DETECT,1,0,346,2, 0, 0, 381,Firefox_68_Windows,MEDIUM
224,DATASET_3,FACE_DETECT,1,0,331,2, 0, 0, 366,Firefox_68_Windows,MEDIUM
225,DATASET_3,FACE_DETECT,1,0,327,2, 0, 0, 361,Firefox_68_Windows,MEDIUM
226,DATASET_3,FACE_DETECT,2,0,330,3, 0, 0, 366,Firefox_68_Windows,MEDIUM
227,DATASET_3,FACE_DETECT,1,0,404,2, 0, 0, 436,Firefox_68_Windows,MEDIUM
228,DATASET_3,FACE_DETECT,1,0,476,9, 0, 0, 521,Firefox_68_Windows,MEDIUM
229,DATASET_3,FACE_DETECT,1,0,494,4, 0, 0, 536,Firefox_68_Windows,MEDIUM
230,DATASET_3,FACE_DETECT,0,0,445,3, 0, 0, 484,Firefox_68_Windows,MEDIUM
231,DATASET_3,FACE_DETECT,1,0,451,3, 0, 0, 489,Firefox_68_Windows,MEDIUM
232,DATASET_3,FACE_DETECT,1,0,458,3, 0, 0, 500,Firefox_68_Windows,MEDIUM
233,DATASET_3,FACE_DETECT,1,0,419,1, 0, 0, 454,Firefox_68_Windows,MEDIUM
234,DATASET_3,FACE_DETECT,1,0,507,2, 1, 0, 548,Firefox_68_Windows,MEDIUM
235,DATASET_3,FACE_DETECT,1,0,453,3, 0, 0, 493,Firefox_68_Windows,MEDIUM
236,DATASET_3,FACE_DETECT,2,0,562,2, 1, 0, 608,Firefox_68_Windows,MEDIUM
237,DATASET_3,FACE_DETECT,1,0,731,5, 0, 0, 787,Firefox_68_Windows,MEDIUM
238,DATASET_3,FACE_DETECT,1,0,428,3, 0, 0, 465,Firefox_68_Windows,MEDIUM
239,DATASET_3,FACE_DETECT,1,0,433,2, 0, 0, 469,Firefox_68_Windows,MEDIUM
240,DATASET_3,FACE_DETECT,1,0,454,2, 0, 0, 502,Firefox_68_Windows,MEDIUM
241,DATASET_3,FACE_DETECT,1,0,415,3, 0, 0, 450,Firefox_68_Windows,MEDIUM
242,DATASET_3,FACE_DETECT,1,0,403,2, 0, 0, 437,Firefox_68_Windows,MEDIUM
243,DATASET_3,FACE_DETECT,0,0,412,1, 0, 0, 445,Firefox_68_Windows,MEDIUM
244,DATASET_3,FACE_DETECT,0,0,463,3, 0, 0, 499,Firefox_68_Windows,MEDIUM
245,DATASET_3,FACE_DETECT,2,0,424,2, 0, 0, 458,Firefox_68_Windows,MEDIUM
246,DATASET_3,FACE_DETECT,0,0,419,1, 0, 0, 453,Firefox_68_Windows,MEDIUM
247,DATASET_3,FACE_DETECT,1,0,405,3, 1, 0, 446,Firefox_68_Windows,MEDIUM
248,DATASET_3,FACE_DETECT,1,0,419,2, 0, 0, 457,Firefox_68_Windows,MEDIUM
249,DATASET_3,FACE_DETECT,1,0,456,4, 1, 0, 495,Firefox_68_Windows,MEDIUM
250,DATASET_3,FACE_DETECT,1,0,461,3, 0, 0, 497,Firefox_68_Windows,MEDIUM
251,DATASET_3,FACE_DETECT,2,0,479,2, 1, 0, 516,Firefox_68_Windows,MEDIUM
252,DATASET_3,FACE_DETECT,1,0,454,4, 0, 0, 496,Firefox_68_Windows,MEDIUM
253,DATASET_3,FACE_DETECT,1,0,451,4, 0, 0, 493,Firefox_68_Windows,MEDIUM
254,DATASET_3,FACE_DETECT,2,0,490,3, 0, 0, 526,Firefox_68_Windows,MEDIUM
255,DATASET_3,FACE_DETECT,0,0,781,4, 0, 0, 820,Firefox_68_Windows,MEDIUM
256,DATASET_3,FACE_DETECT,0,0,818,4, 0, 0, 857,Firefox_68_Windows,MEDIUM
257,DATASET_3,FACE_DETECT,1,0,503,3, 0, 0, 538,Firefox_68_Windows,MEDIUM
258,DATASET_3,FACE_DETECT,1,0,427,1, 0, 0, 467,Firefox_68_Windows,MEDIUM
259,DATASET_3,FACE_DETECT,1,0,424,3, 0, 0, 459,Firefox_68_Windows,MEDIUM
260,DATASET_3,FACE_DETECT,1,0,438,2, 0, 0, 474,Firefox_68_Windows,MEDIUM
