id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
423,DATASET_3,FACE_DETECT,1,0,247,288,Firefox_67_Windows,MEDIUM
424,DATASET_3,FACE_DETECT,1,0,296,332,Firefox_67_Windows,MEDIUM
425,DATASET_3,FACE_DETECT,1,0,241,279,Firefox_67_Windows,MEDIUM
426,DATASET_3,FACE_DETECT,1,0,243,282,Firefox_67_Windows,MEDIUM
427,DATASET_3,FACE_DETECT,1,0,244,283,Firefox_67_Windows,MEDIUM
428,DATASET_3,FACE_DETECT,1,0,246,285,Firefox_67_Windows,MEDIUM
429,DATASET_3,FACE_DETECT,2,0,244,292,Firefox_67_Windows,MEDIUM
430,DATASET_3,FACE_DETECT,1,0,249,286,Firefox_67_Windows,MEDIUM
431,DATASET_3,FACE_DETECT,1,0,250,287,Firefox_67_Windows,MEDIUM
432,DATASET_3,FACE_DETECT,1,0,254,293,Firefox_67_Windows,MEDIUM
433,DATASET_3,FACE_DETECT,1,0,250,288,Firefox_67_Windows,MEDIUM
434,DATASET_3,FACE_DETECT,1,0,248,289,Firefox_67_Windows,MEDIUM
435,DATASET_3,FACE_DETECT,2,0,247,285,Firefox_67_Windows,MEDIUM
436,DATASET_3,FACE_DETECT,2,0,243,282,Firefox_67_Windows,MEDIUM
437,DATASET_3,FACE_DETECT,1,0,252,291,Firefox_67_Windows,MEDIUM
438,DATASET_3,FACE_DETECT,0,0,259,298,Firefox_67_Windows,MEDIUM
439,DATASET_3,FACE_DETECT,0,0,268,305,Firefox_67_Windows,MEDIUM
440,DATASET_3,FACE_DETECT,0,0,263,304,Firefox_67_Windows,MEDIUM
441,DATASET_3,FACE_DETECT,0,0,261,300,Firefox_67_Windows,MEDIUM
442,DATASET_3,FACE_DETECT,1,0,261,300,Firefox_67_Windows,MEDIUM
443,DATASET_3,FACE_DETECT,1,0,261,300,Firefox_67_Windows,MEDIUM
444,DATASET_3,FACE_DETECT,1,0,252,289,Firefox_67_Windows,MEDIUM
445,DATASET_3,FACE_DETECT,1,0,252,293,Firefox_67_Windows,MEDIUM
446,DATASET_3,FACE_DETECT,1,0,249,286,Firefox_67_Windows,MEDIUM
447,DATASET_3,FACE_DETECT,1,0,246,287,Firefox_67_Windows,MEDIUM
448,DATASET_3,FACE_DETECT,1,0,251,289,Firefox_67_Windows,MEDIUM
449,DATASET_3,FACE_DETECT,0,0,252,290,Firefox_67_Windows,MEDIUM
450,DATASET_3,FACE_DETECT,0,0,250,301,Firefox_67_Windows,MEDIUM
451,DATASET_3,FACE_DETECT,1,0,255,297,Firefox_67_Windows,MEDIUM
452,DATASET_3,FACE_DETECT,1,0,248,288,Firefox_67_Windows,MEDIUM
453,DATASET_3,FACE_DETECT,1,0,249,288,Firefox_67_Windows,MEDIUM
454,DATASET_3,FACE_DETECT,1,0,258,296,Firefox_67_Windows,MEDIUM
455,DATASET_3,FACE_DETECT,1,0,262,300,Firefox_67_Windows,MEDIUM
456,DATASET_3,FACE_DETECT,1,0,272,310,Firefox_67_Windows,MEDIUM
457,DATASET_3,FACE_DETECT,1,0,277,315,Firefox_67_Windows,MEDIUM
458,DATASET_3,FACE_DETECT,1,0,275,312,Firefox_67_Windows,MEDIUM
459,DATASET_3,FACE_DETECT,0,0,370,409,Firefox_67_Windows,MEDIUM
460,DATASET_3,FACE_DETECT,0,0,467,505,Firefox_67_Windows,MEDIUM
461,DATASET_3,FACE_DETECT,0,0,466,506,Firefox_67_Windows,MEDIUM
462,DATASET_3,FACE_DETECT,1,0,208,249,Firefox_67_Windows,MEDIUM
463,DATASET_3,FACE_DETECT,1,0,201,240,Firefox_67_Windows,MEDIUM
464,DATASET_3,FACE_DETECT,1,0,206,246,Firefox_67_Windows,MEDIUM
465,DATASET_3,FACE_DETECT,1,0,212,250,Firefox_67_Windows,MEDIUM
466,DATASET_3,FACE_DETECT,1,0,209,246,Firefox_67_Windows,MEDIUM
467,DATASET_3,FACE_DETECT,1,0,205,243,Firefox_67_Windows,MEDIUM
468,DATASET_3,FACE_DETECT,1,0,209,250,Firefox_67_Windows,MEDIUM
469,DATASET_3,FACE_DETECT,1,0,209,251,Firefox_67_Windows,MEDIUM
470,DATASET_3,FACE_DETECT,1,0,209,248,Firefox_67_Windows,MEDIUM
471,DATASET_3,FACE_DETECT,1,0,207,245,Firefox_67_Windows,MEDIUM
472,DATASET_3,FACE_DETECT,2,0,207,246,Firefox_67_Windows,MEDIUM
473,DATASET_3,FACE_DETECT,1,0,207,248,Firefox_67_Windows,MEDIUM
474,DATASET_3,FACE_DETECT,1,0,214,254,Firefox_67_Windows,MEDIUM
475,DATASET_3,FACE_DETECT,1,0,216,254,Firefox_67_Windows,MEDIUM
476,DATASET_3,FACE_DETECT,1,0,213,252,Firefox_67_Windows,MEDIUM
477,DATASET_3,FACE_DETECT,1,0,206,248,Firefox_67_Windows,MEDIUM
478,DATASET_3,FACE_DETECT,1,0,200,238,Firefox_67_Windows,MEDIUM
479,DATASET_3,FACE_DETECT,1,0,200,245,Firefox_67_Windows,MEDIUM
480,DATASET_3,FACE_DETECT,1,0,205,244,Firefox_67_Windows,MEDIUM
481,DATASET_3,FACE_DETECT,1,0,201,240,Firefox_67_Windows,MEDIUM
482,DATASET_3,FACE_DETECT,1,0,199,237,Firefox_67_Windows,MEDIUM
483,DATASET_3,FACE_DETECT,1,0,204,245,Firefox_67_Windows,MEDIUM
484,DATASET_3,FACE_DETECT,1,0,206,245,Firefox_67_Windows,MEDIUM
485,DATASET_3,FACE_DETECT,1,0,207,246,Firefox_67_Windows,MEDIUM
486,DATASET_3,FACE_DETECT,1,0,213,251,Firefox_67_Windows,MEDIUM
487,DATASET_3,FACE_DETECT,1,0,221,259,Firefox_67_Windows,MEDIUM
488,DATASET_3,FACE_DETECT,1,0,235,273,Firefox_67_Windows,MEDIUM
489,DATASET_3,FACE_DETECT,1,0,235,271,Firefox_67_Windows,MEDIUM
490,DATASET_3,FACE_DETECT,1,0,252,291,Firefox_67_Windows,MEDIUM
491,DATASET_3,FACE_DETECT,1,0,254,294,Firefox_67_Windows,MEDIUM
492,DATASET_3,FACE_DETECT,2,0,286,322,Firefox_67_Windows,MEDIUM
493,DATASET_3,FACE_DETECT,2,0,273,312,Firefox_67_Windows,MEDIUM
494,DATASET_3,FACE_DETECT,2,0,325,362,Firefox_67_Windows,MEDIUM
495,DATASET_3,FACE_DETECT,2,0,282,321,Firefox_67_Windows,MEDIUM
496,DATASET_3,FACE_DETECT,2,0,281,319,Firefox_67_Windows,MEDIUM
497,DATASET_3,FACE_DETECT,3,0,281,319,Firefox_67_Windows,MEDIUM
498,DATASET_3,FACE_DETECT,1,0,275,315,Firefox_67_Windows,MEDIUM
499,DATASET_3,FACE_DETECT,0,0,270,312,Firefox_67_Windows,MEDIUM
500,DATASET_3,FACE_DETECT,0,0,267,306,Firefox_67_Windows,MEDIUM
501,DATASET_3,FACE_DETECT,0,0,271,311,Firefox_67_Windows,MEDIUM
502,DATASET_3,FACE_DETECT,1,0,264,302,Firefox_67_Windows,MEDIUM
503,DATASET_3,FACE_DETECT,2,0,268,310,Firefox_67_Windows,MEDIUM
504,DATASET_3,FACE_DETECT,1,0,265,313,Firefox_67_Windows,MEDIUM
505,DATASET_3,FACE_DETECT,3,0,264,302,Firefox_67_Windows,MEDIUM
506,DATASET_3,FACE_DETECT,2,0,268,310,Firefox_67_Windows,MEDIUM
507,DATASET_3,FACE_DETECT,4,0,260,301,Firefox_67_Windows,MEDIUM
508,DATASET_3,FACE_DETECT,3,0,261,298,Firefox_67_Windows,MEDIUM
509,DATASET_3,FACE_DETECT,2,0,259,299,Firefox_67_Windows,MEDIUM
510,DATASET_3,FACE_DETECT,3,0,260,300,Firefox_67_Windows,MEDIUM
511,DATASET_3,FACE_DETECT,3,0,265,305,Firefox_67_Windows,MEDIUM
512,DATASET_3,FACE_DETECT,1,0,263,302,Firefox_67_Windows,MEDIUM
513,DATASET_3,FACE_DETECT,2,0,266,304,Firefox_67_Windows,MEDIUM
514,DATASET_3,FACE_DETECT,0,0,425,462,Firefox_67_Windows,MEDIUM
515,DATASET_3,FACE_DETECT,0,0,462,501,Firefox_67_Windows,MEDIUM
516,DATASET_3,FACE_DETECT,0,0,467,507,Firefox_67_Windows,MEDIUM
517,DATASET_3,FACE_DETECT,1,0,276,314,Firefox_67_Windows,MEDIUM
518,DATASET_3,FACE_DETECT,1,0,275,314,Firefox_67_Windows,MEDIUM
519,DATASET_3,FACE_DETECT,1,0,285,324,Firefox_67_Windows,MEDIUM
520,DATASET_3,FACE_DETECT,1,0,273,312,Firefox_67_Windows,MEDIUM
521,DATASET_3,FACE_DETECT,1,0,271,308,Firefox_67_Windows,MEDIUM
522,DATASET_3,FACE_DETECT,1,0,278,316,Firefox_67_Windows,MEDIUM
523,DATASET_3,FACE_DETECT,1,0,277,318,Firefox_67_Windows,MEDIUM
524,DATASET_3,FACE_DETECT,1,0,270,309,Firefox_67_Windows,MEDIUM
525,DATASET_3,FACE_DETECT,1,0,323,361,Firefox_67_Windows,MEDIUM
526,DATASET_3,FACE_DETECT,1,0,273,311,Firefox_67_Windows,MEDIUM
527,DATASET_3,FACE_DETECT,1,0,277,319,Firefox_67_Windows,MEDIUM
528,DATASET_3,FACE_DETECT,1,0,279,326,Firefox_67_Windows,MEDIUM
529,DATASET_3,FACE_DETECT,1,0,263,301,Firefox_67_Windows,MEDIUM
530,DATASET_3,FACE_DETECT,1,0,266,305,Firefox_67_Windows,MEDIUM
531,DATASET_3,FACE_DETECT,1,0,263,315,Firefox_67_Windows,MEDIUM
532,DATASET_3,FACE_DETECT,1,0,268,305,Firefox_67_Windows,MEDIUM
533,DATASET_3,FACE_DETECT,1,0,277,316,Firefox_67_Windows,MEDIUM
534,DATASET_3,FACE_DETECT,1,0,274,312,Firefox_67_Windows,MEDIUM
535,DATASET_3,FACE_DETECT,1,0,275,314,Firefox_67_Windows,MEDIUM
536,DATASET_3,FACE_DETECT,1,0,274,315,Firefox_67_Windows,MEDIUM
537,DATASET_3,FACE_DETECT,1,0,275,315,Firefox_67_Windows,MEDIUM
538,DATASET_3,FACE_DETECT,1,0,270,311,Firefox_67_Windows,MEDIUM
539,DATASET_3,FACE_DETECT,1,0,270,308,Firefox_67_Windows,MEDIUM
540,DATASET_3,FACE_DETECT,1,0,273,311,Firefox_67_Windows,MEDIUM
541,DATASET_3,FACE_DETECT,1,0,273,311,Firefox_67_Windows,MEDIUM
542,DATASET_3,FACE_DETECT,1,0,271,311,Firefox_67_Windows,MEDIUM
543,DATASET_3,FACE_DETECT,1,0,268,306,Firefox_67_Windows,MEDIUM
544,DATASET_3,FACE_DETECT,1,0,264,301,Firefox_67_Windows,MEDIUM
545,DATASET_3,FACE_DETECT,1,0,261,301,Firefox_67_Windows,MEDIUM
546,DATASET_3,FACE_DETECT,1,0,264,305,Firefox_67_Windows,MEDIUM
547,DATASET_3,FACE_DETECT,2,0,263,302,Firefox_67_Windows,MEDIUM
548,DATASET_3,FACE_DETECT,1,0,269,307,Firefox_67_Windows,MEDIUM
549,DATASET_3,FACE_DETECT,1,0,274,315,Firefox_67_Windows,MEDIUM
550,DATASET_3,FACE_DETECT,1,0,277,317,Firefox_67_Windows,MEDIUM
551,DATASET_3,FACE_DETECT,1,0,273,313,Firefox_67_Windows,MEDIUM
552,DATASET_3,FACE_DETECT,1,0,272,310,Firefox_67_Windows,MEDIUM
553,DATASET_3,FACE_DETECT,1,0,274,314,Firefox_67_Windows,MEDIUM
554,DATASET_3,FACE_DETECT,0,0,266,306,Firefox_67_Windows,MEDIUM
555,DATASET_3,FACE_DETECT,0,0,269,310,Firefox_67_Windows,MEDIUM
556,DATASET_3,FACE_DETECT,0,0,272,309,Firefox_67_Windows,MEDIUM
557,DATASET_3,FACE_DETECT,0,0,319,358,Firefox_67_Windows,MEDIUM
558,DATASET_3,FACE_DETECT,0,0,270,320,Firefox_67_Windows,MEDIUM
559,DATASET_3,FACE_DETECT,0,0,262,303,Firefox_67_Windows,MEDIUM
560,DATASET_3,FACE_DETECT,0,0,258,297,Firefox_67_Windows,MEDIUM
561,DATASET_3,FACE_DETECT,1,0,267,310,Firefox_67_Windows,MEDIUM
562,DATASET_3,FACE_DETECT,1,0,272,311,Firefox_67_Windows,MEDIUM
563,DATASET_3,FACE_DETECT,1,0,268,308,Firefox_67_Windows,MEDIUM
564,DATASET_3,FACE_DETECT,1,0,265,304,Firefox_67_Windows,MEDIUM
565,DATASET_3,FACE_DETECT,4,0,292,330,Firefox_67_Windows,MEDIUM
566,DATASET_3,FACE_DETECT,3,0,287,325,Firefox_67_Windows,MEDIUM
567,DATASET_3,FACE_DETECT,3,0,292,329,Firefox_67_Windows,MEDIUM
568,DATASET_3,FACE_DETECT,2,0,292,330,Firefox_67_Windows,MEDIUM
569,DATASET_3,FACE_DETECT,1,0,289,327,Firefox_67_Windows,MEDIUM
570,DATASET_3,FACE_DETECT,3,0,289,327,Firefox_67_Windows,MEDIUM
571,DATASET_3,FACE_DETECT,2,0,292,331,Firefox_67_Windows,MEDIUM
572,DATASET_3,FACE_DETECT,3,0,290,329,Firefox_67_Windows,MEDIUM
573,DATASET_3,FACE_DETECT,3,0,286,326,Firefox_67_Windows,MEDIUM
574,DATASET_3,FACE_DETECT,4,0,286,323,Firefox_67_Windows,MEDIUM
575,DATASET_3,FACE_DETECT,5,0,285,325,Firefox_67_Windows,MEDIUM
576,DATASET_3,FACE_DETECT,3,0,286,325,Firefox_67_Windows,MEDIUM
577,DATASET_3,FACE_DETECT,4,0,287,327,Firefox_67_Windows,MEDIUM
578,DATASET_3,FACE_DETECT,2,0,282,321,Firefox_67_Windows,MEDIUM
579,DATASET_3,FACE_DETECT,1,0,282,322,Firefox_67_Windows,MEDIUM
580,DATASET_3,FACE_DETECT,2,0,285,323,Firefox_67_Windows,MEDIUM
581,DATASET_3,FACE_DETECT,2,0,282,319,Firefox_67_Windows,MEDIUM
582,DATASET_3,FACE_DETECT,2,0,285,325,Firefox_67_Windows,MEDIUM
583,DATASET_3,FACE_DETECT,4,0,284,325,Firefox_67_Windows,MEDIUM
584,DATASET_3,FACE_DETECT,4,0,282,320,Firefox_67_Windows,MEDIUM
585,DATASET_3,FACE_DETECT,4,0,284,326,Firefox_67_Windows,MEDIUM
586,DATASET_3,FACE_DETECT,4,0,280,319,Firefox_67_Windows,MEDIUM
587,DATASET_3,FACE_DETECT,3,0,286,324,Firefox_67_Windows,MEDIUM
588,DATASET_3,FACE_DETECT,3,0,330,369,Firefox_67_Windows,MEDIUM
589,DATASET_3,FACE_DETECT,3,0,291,329,Firefox_67_Windows,MEDIUM
590,DATASET_3,FACE_DETECT,1,0,283,321,Firefox_67_Windows,MEDIUM
591,DATASET_3,FACE_DETECT,2,0,287,326,Firefox_67_Windows,MEDIUM
592,DATASET_3,FACE_DETECT,2,0,292,334,Firefox_67_Windows,MEDIUM
593,DATASET_3,FACE_DETECT,3,0,282,322,Firefox_67_Windows,MEDIUM
594,DATASET_3,FACE_DETECT,3,0,295,334,Firefox_67_Windows,MEDIUM
595,DATASET_3,FACE_DETECT,4,0,295,337,Firefox_67_Windows,MEDIUM
596,DATASET_3,FACE_DETECT,6,0,284,322,Firefox_67_Windows,MEDIUM
597,DATASET_3,FACE_DETECT,5,0,282,322,Firefox_67_Windows,MEDIUM
598,DATASET_3,FACE_DETECT,0,0,257,297,Firefox_67_Windows,MEDIUM
599,DATASET_3,FACE_DETECT,0,0,457,495,Firefox_67_Windows,MEDIUM
600,DATASET_3,FACE_DETECT,0,0,486,526,Firefox_67_Windows,MEDIUM
601,DATASET_3,FACE_DETECT,0,0,481,524,Firefox_67_Windows,MEDIUM
602,DATASET_3,FACE_DETECT,3,0,311,347,Firefox_67_Windows,MEDIUM
603,DATASET_3,FACE_DETECT,3,0,308,349,Firefox_67_Windows,MEDIUM
604,DATASET_3,FACE_DETECT,3,0,303,340,Firefox_67_Windows,MEDIUM
605,DATASET_3,FACE_DETECT,3,0,305,344,Firefox_67_Windows,MEDIUM
606,DATASET_3,FACE_DETECT,3,0,300,348,Firefox_67_Windows,MEDIUM
607,DATASET_3,FACE_DETECT,3,0,303,342,Firefox_67_Windows,MEDIUM
608,DATASET_3,FACE_DETECT,3,0,308,347,Firefox_67_Windows,MEDIUM
609,DATASET_3,FACE_DETECT,4,0,304,344,Firefox_67_Windows,MEDIUM
610,DATASET_3,FACE_DETECT,4,0,309,347,Firefox_67_Windows,MEDIUM
611,DATASET_3,FACE_DETECT,3,0,305,344,Firefox_67_Windows,MEDIUM
612,DATASET_3,FACE_DETECT,3,0,309,347,Firefox_67_Windows,MEDIUM
613,DATASET_3,FACE_DETECT,3,0,299,338,Firefox_67_Windows,MEDIUM
614,DATASET_3,FACE_DETECT,3,0,307,347,Firefox_67_Windows,MEDIUM
615,DATASET_3,FACE_DETECT,3,0,307,347,Firefox_67_Windows,MEDIUM
616,DATASET_3,FACE_DETECT,3,0,359,398,Firefox_67_Windows,MEDIUM
617,DATASET_3,FACE_DETECT,2,0,316,354,Firefox_67_Windows,MEDIUM
618,DATASET_3,FACE_DETECT,2,0,309,348,Firefox_67_Windows,MEDIUM
619,DATASET_3,FACE_DETECT,2,0,304,341,Firefox_67_Windows,MEDIUM
620,DATASET_3,FACE_DETECT,2,0,305,347,Firefox_67_Windows,MEDIUM
621,DATASET_3,FACE_DETECT,2,0,302,340,Firefox_67_Windows,MEDIUM
622,DATASET_3,FACE_DETECT,2,0,310,350,Firefox_67_Windows,MEDIUM
623,DATASET_3,FACE_DETECT,2,0,309,348,Firefox_67_Windows,MEDIUM
624,DATASET_3,FACE_DETECT,3,0,307,350,Firefox_67_Windows,MEDIUM
625,DATASET_3,FACE_DETECT,3,0,309,352,Firefox_67_Windows,MEDIUM
626,DATASET_3,FACE_DETECT,2,0,313,353,Firefox_67_Windows,MEDIUM
627,DATASET_3,FACE_DETECT,3,0,314,356,Firefox_67_Windows,MEDIUM
628,DATASET_3,FACE_DETECT,3,0,307,345,Firefox_67_Windows,MEDIUM
629,DATASET_3,FACE_DETECT,3,0,306,347,Firefox_67_Windows,MEDIUM
630,DATASET_3,FACE_DETECT,3,0,303,342,Firefox_67_Windows,MEDIUM
631,DATASET_3,FACE_DETECT,3,0,304,345,Firefox_67_Windows,MEDIUM
632,DATASET_3,FACE_DETECT,4,0,301,340,Firefox_67_Windows,MEDIUM
633,DATASET_3,FACE_DETECT,3,0,306,343,Firefox_67_Windows,MEDIUM
634,DATASET_3,FACE_DETECT,3,0,302,341,Firefox_67_Windows,MEDIUM
635,DATASET_3,FACE_DETECT,2,0,301,340,Firefox_67_Windows,MEDIUM
636,DATASET_3,FACE_DETECT,1,0,305,343,Firefox_67_Windows,MEDIUM
637,DATASET_3,FACE_DETECT,1,0,289,330,Firefox_67_Windows,MEDIUM
638,DATASET_3,FACE_DETECT,1,0,309,347,Firefox_67_Windows,MEDIUM
639,DATASET_3,FACE_DETECT,1,0,335,374,Firefox_67_Windows,MEDIUM
640,DATASET_3,FACE_DETECT,1,0,375,414,Firefox_67_Windows,MEDIUM
641,DATASET_3,FACE_DETECT,1,0,349,389,Firefox_67_Windows,MEDIUM
642,DATASET_3,FACE_DETECT,1,0,333,373,Firefox_67_Windows,MEDIUM
643,DATASET_3,FACE_DETECT,1,0,285,325,Firefox_67_Windows,MEDIUM
644,DATASET_3,FACE_DETECT,1,0,301,353,Firefox_67_Windows,MEDIUM
645,DATASET_3,FACE_DETECT,1,0,290,332,Firefox_67_Windows,MEDIUM
646,DATASET_3,FACE_DETECT,1,0,285,323,Firefox_67_Windows,MEDIUM
647,DATASET_3,FACE_DETECT,1,0,285,324,Firefox_67_Windows,MEDIUM
648,DATASET_3,FACE_DETECT,1,0,289,328,Firefox_67_Windows,MEDIUM
649,DATASET_3,FACE_DETECT,1,0,283,324,Firefox_67_Windows,MEDIUM
650,DATASET_3,FACE_DETECT,1,0,288,326,Firefox_67_Windows,MEDIUM
651,DATASET_3,FACE_DETECT,3,0,311,349,Firefox_67_Windows,MEDIUM
652,DATASET_3,FACE_DETECT,3,0,309,349,Firefox_67_Windows,MEDIUM
653,DATASET_3,FACE_DETECT,3,0,306,344,Firefox_67_Windows,MEDIUM
654,DATASET_3,FACE_DETECT,3,0,300,349,Firefox_67_Windows,MEDIUM
655,DATASET_3,FACE_DETECT,3,0,300,339,Firefox_67_Windows,MEDIUM
656,DATASET_3,FACE_DETECT,3,0,310,349,Firefox_67_Windows,MEDIUM
657,DATASET_3,FACE_DETECT,2,0,306,345,Firefox_67_Windows,MEDIUM
658,DATASET_3,FACE_DETECT,2,0,307,347,Firefox_67_Windows,MEDIUM
659,DATASET_3,FACE_DETECT,2,0,313,353,Firefox_67_Windows,MEDIUM
660,DATASET_3,FACE_DETECT,1,0,309,348,Firefox_67_Windows,MEDIUM
661,DATASET_3,FACE_DETECT,2,0,308,350,Firefox_67_Windows,MEDIUM
662,DATASET_3,FACE_DETECT,3,0,310,350,Firefox_67_Windows,MEDIUM
663,DATASET_3,FACE_DETECT,3,0,312,351,Firefox_67_Windows,MEDIUM
664,DATASET_3,FACE_DETECT,3,0,313,352,Firefox_67_Windows,MEDIUM
665,DATASET_3,FACE_DETECT,2,0,312,354,Firefox_67_Windows,MEDIUM
666,DATASET_3,FACE_DETECT,2,0,308,345,Firefox_67_Windows,MEDIUM
667,DATASET_3,FACE_DETECT,3,0,311,351,Firefox_67_Windows,MEDIUM
668,DATASET_3,FACE_DETECT,3,0,318,360,Firefox_67_Windows,MEDIUM
669,DATASET_3,FACE_DETECT,3,0,314,351,Firefox_67_Windows,MEDIUM
670,DATASET_3,FACE_DETECT,3,0,312,352,Firefox_67_Windows,MEDIUM
671,DATASET_3,FACE_DETECT,2,0,309,348,Firefox_67_Windows,MEDIUM
672,DATASET_3,FACE_DETECT,2,0,309,358,Firefox_67_Windows,MEDIUM
673,DATASET_3,FACE_DETECT,3,0,360,399,Firefox_67_Windows,MEDIUM
674,DATASET_3,FACE_DETECT,2,0,320,360,Firefox_67_Windows,MEDIUM
675,DATASET_3,FACE_DETECT,2,0,311,351,Firefox_67_Windows,MEDIUM
676,DATASET_3,FACE_DETECT,2,0,312,353,Firefox_67_Windows,MEDIUM
677,DATASET_3,FACE_DETECT,3,0,310,350,Firefox_67_Windows,MEDIUM
678,DATASET_3,FACE_DETECT,2,0,312,360,Firefox_67_Windows,MEDIUM
679,DATASET_3,FACE_DETECT,2,0,307,347,Firefox_67_Windows,MEDIUM
680,DATASET_3,FACE_DETECT,2,0,317,355,Firefox_67_Windows,MEDIUM
681,DATASET_3,FACE_DETECT,2,0,316,355,Firefox_67_Windows,MEDIUM
682,DATASET_3,FACE_DETECT,3,0,315,356,Firefox_67_Windows,MEDIUM
683,DATASET_3,FACE_DETECT,3,0,315,354,Firefox_67_Windows,MEDIUM
684,DATASET_3,FACE_DETECT,3,0,311,348,Firefox_67_Windows,MEDIUM
685,DATASET_3,FACE_DETECT,3,0,315,355,Firefox_67_Windows,MEDIUM
686,DATASET_3,FACE_DETECT,3,0,315,356,Firefox_67_Windows,MEDIUM
687,DATASET_3,FACE_DETECT,2,0,313,353,Firefox_67_Windows,MEDIUM
688,DATASET_3,FACE_DETECT,1,0,308,346,Firefox_67_Windows,MEDIUM
689,DATASET_3,FACE_DETECT,1,0,308,347,Firefox_67_Windows,MEDIUM
690,DATASET_3,FACE_DETECT,1,0,307,346,Firefox_67_Windows,MEDIUM
691,DATASET_3,FACE_DETECT,1,0,308,348,Firefox_67_Windows,MEDIUM
692,DATASET_3,FACE_DETECT,2,0,314,354,Firefox_67_Windows,MEDIUM
693,DATASET_3,FACE_DETECT,3,0,317,364,Firefox_67_Windows,MEDIUM
694,DATASET_3,FACE_DETECT,3,0,308,347,Firefox_67_Windows,MEDIUM
695,DATASET_3,FACE_DETECT,3,0,308,348,Firefox_67_Windows,MEDIUM
696,DATASET_3,FACE_DETECT,3,0,304,357,Firefox_67_Windows,MEDIUM
697,DATASET_3,FACE_DETECT,2,0,305,345,Firefox_67_Windows,MEDIUM
698,DATASET_3,FACE_DETECT,2,0,340,377,Firefox_67_Windows,MEDIUM
699,DATASET_3,FACE_DETECT,2,0,307,346,Firefox_67_Windows,MEDIUM
700,DATASET_3,FACE_DETECT,2,0,306,344,Firefox_67_Windows,MEDIUM
701,DATASET_3,FACE_DETECT,2,0,311,351,Firefox_67_Windows,MEDIUM
702,DATASET_3,FACE_DETECT,1,0,340,390,Firefox_67_Windows,MEDIUM
703,DATASET_3,FACE_DETECT,1,0,307,347,Firefox_67_Windows,MEDIUM
704,DATASET_3,FACE_DETECT,0,0,303,342,Firefox_67_Windows,MEDIUM
705,DATASET_3,FACE_DETECT,1,0,299,338,Firefox_67_Windows,MEDIUM
706,DATASET_3,FACE_DETECT,1,0,301,341,Firefox_67_Windows,MEDIUM
707,DATASET_3,FACE_DETECT,1,0,301,340,Firefox_67_Windows,MEDIUM
708,DATASET_3,FACE_DETECT,3,0,304,341,Firefox_67_Windows,MEDIUM
709,DATASET_3,FACE_DETECT,0,0,242,282,Firefox_67_Windows,MEDIUM
710,DATASET_3,FACE_DETECT,0,0,317,355,Firefox_67_Windows,MEDIUM
711,DATASET_3,FACE_DETECT,0,0,353,393,Firefox_67_Windows,MEDIUM
712,DATASET_3,FACE_DETECT,0,0,332,370,Firefox_67_Windows,MEDIUM
713,DATASET_3,FACE_DETECT,0,0,335,374,Firefox_67_Windows,MEDIUM
714,DATASET_3,FACE_DETECT,0,0,332,369,Firefox_67_Windows,MEDIUM
715,DATASET_3,FACE_DETECT,0,0,323,362,Firefox_67_Windows,MEDIUM
716,DATASET_3,FACE_DETECT,0,0,324,365,Firefox_67_Windows,MEDIUM
717,DATASET_3,FACE_DETECT,0,0,323,362,Firefox_67_Windows,MEDIUM
718,DATASET_3,FACE_DETECT,0,0,322,361,Firefox_67_Windows,MEDIUM
719,DATASET_3,FACE_DETECT,0,0,319,357,Firefox_67_Windows,MEDIUM
720,DATASET_3,FACE_DETECT,0,0,326,367,Firefox_67_Windows,MEDIUM
721,DATASET_3,FACE_DETECT,0,0,333,372,Firefox_67_Windows,MEDIUM
722,DATASET_3,FACE_DETECT,0,0,342,381,Firefox_67_Windows,MEDIUM
723,DATASET_3,FACE_DETECT,0,0,328,369,Firefox_67_Windows,MEDIUM
724,DATASET_3,FACE_DETECT,0,0,377,415,Firefox_67_Windows,MEDIUM
725,DATASET_3,FACE_DETECT,0,0,391,435,Firefox_67_Windows,MEDIUM
726,DATASET_3,FACE_DETECT,0,0,438,482,Firefox_67_Windows,MEDIUM
727,DATASET_3,FACE_DETECT,0,0,383,430,Firefox_67_Windows,MEDIUM
728,DATASET_3,FACE_DETECT,0,0,384,424,Firefox_67_Windows,MEDIUM
729,DATASET_3,FACE_DETECT,0,0,417,472,Firefox_67_Windows,MEDIUM
730,DATASET_3,FACE_DETECT,0,0,336,386,Firefox_67_Windows,MEDIUM
731,DATASET_3,FACE_DETECT,0,0,328,364,Firefox_67_Windows,MEDIUM
732,DATASET_3,FACE_DETECT,0,0,359,399,Firefox_67_Windows,MEDIUM
733,DATASET_3,FACE_DETECT,0,0,368,408,Firefox_67_Windows,MEDIUM
734,DATASET_3,FACE_DETECT,0,0,360,401,Firefox_67_Windows,MEDIUM
