id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
173,DATASET_3,FACE_DETECT,1,0,383,1, 0, 0, 413,Chrome_75_Windows,MEDIUM
174,DATASET_3,FACE_DETECT,0,0,377,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
175,DATASET_3,FACE_DETECT,0,0,376,1, 0, 0, 407,Chrome_75_Windows,MEDIUM
176,DATASET_3,FACE_DETECT,0,0,385,1, 0, 0, 412,Chrome_75_Windows,MEDIUM
177,DATASET_3,FACE_DETECT,1,0,393,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
178,DATASET_3,FACE_DETECT,0,0,384,1, 0, 0, 412,Chrome_75_Windows,MEDIUM
179,DATASET_3,FACE_DETECT,0,0,384,1, 0, 0, 420,Chrome_75_Windows,MEDIUM
180,DATASET_3,FACE_DETECT,0,0,388,1, 0, 0, 415,Chrome_75_Windows,MEDIUM
181,DATASET_3,FACE_DETECT,0,0,387,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
182,DATASET_3,FACE_DETECT,0,0,388,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
183,DATASET_3,FACE_DETECT,0,0,405,1, 0, 0, 435,Chrome_75_Windows,MEDIUM
184,DATASET_3,FACE_DETECT,1,0,404,1, 0, 0, 430,Chrome_75_Windows,MEDIUM
185,DATASET_3,FACE_DETECT,0,0,405,1, 0, 0, 432,Chrome_75_Windows,MEDIUM
186,DATASET_3,FACE_DETECT,0,0,398,1, 0, 0, 427,Chrome_75_Windows,MEDIUM
187,DATASET_3,FACE_DETECT,0,0,413,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
188,DATASET_3,FACE_DETECT,0,0,401,1, 0, 0, 432,Chrome_75_Windows,MEDIUM
189,DATASET_3,FACE_DETECT,0,0,456,2, 0, 0, 488,Chrome_75_Windows,MEDIUM
190,DATASET_3,FACE_DETECT,1,0,447,1, 0, 0, 480,Chrome_75_Windows,MEDIUM
191,DATASET_3,FACE_DETECT,1,0,432,1, 0, 0, 464,Chrome_75_Windows,MEDIUM
192,DATASET_3,FACE_DETECT,0,0,493,1, 0, 0, 526,Chrome_75_Windows,MEDIUM
193,DATASET_3,FACE_DETECT,0,0,438,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
194,DATASET_3,FACE_DETECT,0,0,429,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
195,DATASET_3,FACE_DETECT,0,0,458,1, 0, 0, 492,Chrome_75_Windows,MEDIUM
196,DATASET_3,FACE_DETECT,1,0,422,2, 0, 0, 455,Chrome_75_Windows,MEDIUM
197,DATASET_3,FACE_DETECT,0,0,407,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
198,DATASET_3,FACE_DETECT,0,0,401,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
199,DATASET_3,FACE_DETECT,1,0,389,1, 0, 0, 421,Chrome_75_Windows,MEDIUM
200,DATASET_3,FACE_DETECT,2,0,453,3, 0, 0, 492,Chrome_75_Windows,MEDIUM
201,DATASET_3,FACE_DETECT,2,0,397,1, 0, 0, 430,Chrome_75_Windows,MEDIUM
202,DATASET_3,FACE_DETECT,1,0,392,2, 0, 0, 422,Chrome_75_Windows,MEDIUM
203,DATASET_3,FACE_DETECT,2,0,393,2, 0, 0, 434,Chrome_75_Windows,MEDIUM
204,DATASET_3,FACE_DETECT,3,0,400,1, 0, 0, 430,Chrome_75_Windows,MEDIUM
205,DATASET_3,FACE_DETECT,1,0,407,1, 0, 0, 433,Chrome_75_Windows,MEDIUM
206,DATASET_3,FACE_DETECT,1,0,406,1, 0, 0, 435,Chrome_75_Windows,MEDIUM
207,DATASET_3,FACE_DETECT,1,0,452,2, 0, 0, 489,Chrome_75_Windows,MEDIUM
208,DATASET_3,FACE_DETECT,1,0,437,1, 0, 0, 477,Chrome_75_Windows,MEDIUM
209,DATASET_3,FACE_DETECT,1,0,452,1, 0, 0, 482,Chrome_75_Windows,MEDIUM
210,DATASET_3,FACE_DETECT,0,0,502,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
211,DATASET_3,FACE_DETECT,0,0,435,1, 0, 0, 464,Chrome_75_Windows,MEDIUM
212,DATASET_3,FACE_DETECT,0,0,449,1, 0, 0, 478,Chrome_75_Windows,MEDIUM
213,DATASET_3,FACE_DETECT,0,0,421,1, 0, 0, 450,Chrome_75_Windows,MEDIUM
214,DATASET_3,FACE_DETECT,0,0,416,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
215,DATASET_3,FACE_DETECT,1,0,406,1, 0, 0, 434,Chrome_75_Windows,MEDIUM
216,DATASET_3,FACE_DETECT,0,0,403,1, 0, 0, 433,Chrome_75_Windows,MEDIUM
217,DATASET_3,FACE_DETECT,1,0,481,1, 0, 0, 513,Chrome_75_Windows,MEDIUM
218,DATASET_3,FACE_DETECT,1,0,412,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
219,DATASET_3,FACE_DETECT,0,0,411,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
220,DATASET_3,FACE_DETECT,0,0,417,1, 0, 0, 438,Chrome_75_Windows,MEDIUM
221,DATASET_3,FACE_DETECT,0,0,446,1, 0, 0, 454,Chrome_75_Windows,MEDIUM
222,DATASET_3,FACE_DETECT,1,0,472,1, 0, 0, 506,Chrome_75_Windows,MEDIUM
223,DATASET_3,FACE_DETECT,0,0,443,2, 0, 0, 478,Chrome_75_Windows,MEDIUM
224,DATASET_3,FACE_DETECT,0,0,496,1, 0, 0, 527,Chrome_75_Windows,MEDIUM
225,DATASET_3,FACE_DETECT,1,0,526,2, 0, 0, 562,Chrome_75_Windows,MEDIUM
226,DATASET_3,FACE_DETECT,0,0,571,2, 0, 0, 606,Chrome_75_Windows,MEDIUM
227,DATASET_3,FACE_DETECT,0,0,492,2, 0, 0, 522,Chrome_75_Windows,MEDIUM
228,DATASET_3,FACE_DETECT,1,0,425,2, 0, 0, 456,Chrome_75_Windows,MEDIUM
229,DATASET_3,FACE_DETECT,0,0,425,1, 0, 0, 456,Chrome_75_Windows,MEDIUM
230,DATASET_3,FACE_DETECT,2,0,418,1, 0, 0, 455,Chrome_75_Windows,MEDIUM
231,DATASET_3,FACE_DETECT,2,0,427,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
232,DATASET_3,FACE_DETECT,2,0,437,1, 0, 0, 469,Chrome_75_Windows,MEDIUM
233,DATASET_3,FACE_DETECT,2,0,439,1, 0, 0, 468,Chrome_75_Windows,MEDIUM
234,DATASET_3,FACE_DETECT,1,0,434,1, 0, 0, 463,Chrome_75_Windows,MEDIUM
235,DATASET_3,FACE_DETECT,2,0,447,1, 0, 0, 481,Chrome_75_Windows,MEDIUM
236,DATASET_3,FACE_DETECT,2,0,441,1, 0, 0, 471,Chrome_75_Windows,MEDIUM
237,DATASET_3,FACE_DETECT,1,0,427,1, 0, 0, 458,Chrome_75_Windows,MEDIUM
238,DATASET_3,FACE_DETECT,1,0,433,1, 0, 0, 466,Chrome_75_Windows,MEDIUM
239,DATASET_3,FACE_DETECT,2,0,444,1, 0, 0, 474,Chrome_75_Windows,MEDIUM
240,DATASET_3,FACE_DETECT,2,0,469,1, 0, 0, 494,Chrome_75_Windows,MEDIUM
241,DATASET_3,FACE_DETECT,1,0,439,2, 0, 0, 471,Chrome_75_Windows,MEDIUM
242,DATASET_3,FACE_DETECT,1,0,487,1, 0, 0, 518,Chrome_75_Windows,MEDIUM
243,DATASET_3,FACE_DETECT,0,0,480,1, 0, 0, 508,Chrome_75_Windows,MEDIUM
244,DATASET_3,FACE_DETECT,0,0,726,1, 0, 0, 757,Chrome_75_Windows,MEDIUM
245,DATASET_3,FACE_DETECT,0,0,939,1, 0, 0, 967,Chrome_75_Windows,MEDIUM
246,DATASET_3,FACE_DETECT,0,0,884,1, 0, 0, 911,Chrome_75_Windows,MEDIUM
247,DATASET_3,FACE_DETECT,0,0,916,1, 0, 0, 948,Chrome_75_Windows,MEDIUM
248,DATASET_3,FACE_DETECT,0,0,903,1, 0, 0, 930,Chrome_75_Windows,MEDIUM
249,DATASET_3,FACE_DETECT,0,0,882,1, 0, 0, 913,Chrome_75_Windows,MEDIUM
250,DATASET_3,FACE_DETECT,0,0,801,1, 0, 0, 823,Chrome_75_Windows,MEDIUM
251,DATASET_3,FACE_DETECT,0,0,831,2, 0, 0, 841,Chrome_75_Windows,MEDIUM
252,DATASET_3,FACE_DETECT,0,0,803,1, 0, 0, 831,Chrome_75_Windows,MEDIUM
253,DATASET_3,FACE_DETECT,0,0,844,1, 0, 0, 870,Chrome_75_Windows,MEDIUM
254,DATASET_3,FACE_DETECT,1,0,509,1, 0, 0, 538,Chrome_75_Windows,MEDIUM
255,DATASET_3,FACE_DETECT,1,0,470,1, 0, 0, 500,Chrome_75_Windows,MEDIUM
256,DATASET_3,FACE_DETECT,1,0,469,1, 0, 0, 503,Chrome_75_Windows,MEDIUM
257,DATASET_3,FACE_DETECT,1,0,483,1, 0, 0, 507,Chrome_75_Windows,MEDIUM
258,DATASET_3,FACE_DETECT,1,0,452,1, 0, 0, 487,Chrome_75_Windows,MEDIUM
259,DATASET_3,FACE_DETECT,2,0,480,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
260,DATASET_3,FACE_DETECT,1,0,443,1, 0, 0, 472,Chrome_75_Windows,MEDIUM
261,DATASET_3,FACE_DETECT,1,0,483,1, 0, 0, 513,Chrome_75_Windows,MEDIUM
262,DATASET_3,FACE_DETECT,0,0,463,1, 0, 0, 492,Chrome_75_Windows,MEDIUM
263,DATASET_3,FACE_DETECT,1,0,464,1, 0, 0, 495,Chrome_75_Windows,MEDIUM
264,DATASET_3,FACE_DETECT,1,0,458,1, 0, 0, 491,Chrome_75_Windows,MEDIUM
265,DATASET_3,FACE_DETECT,1,0,448,1, 0, 0, 475,Chrome_75_Windows,MEDIUM
266,DATASET_3,FACE_DETECT,1,0,417,1, 0, 0, 438,Chrome_75_Windows,MEDIUM
267,DATASET_3,FACE_DETECT,1,0,415,1, 0, 0, 423,Chrome_75_Windows,MEDIUM
268,DATASET_3,FACE_DETECT,2,0,417,1, 0, 0, 445,Chrome_75_Windows,MEDIUM
269,DATASET_3,FACE_DETECT,1,0,453,1, 0, 0, 482,Chrome_75_Windows,MEDIUM
270,DATASET_3,FACE_DETECT,0,0,460,1, 0, 0, 485,Chrome_75_Windows,MEDIUM
271,DATASET_3,FACE_DETECT,1,0,435,1, 0, 0, 463,Chrome_75_Windows,MEDIUM
272,DATASET_3,FACE_DETECT,1,0,431,1, 0, 0, 462,Chrome_75_Windows,MEDIUM
273,DATASET_3,FACE_DETECT,1,0,426,1, 0, 0, 453,Chrome_75_Windows,MEDIUM
274,DATASET_3,FACE_DETECT,1,0,432,1, 0, 0, 463,Chrome_75_Windows,MEDIUM
275,DATASET_3,FACE_DETECT,0,0,435,1, 0, 0, 463,Chrome_75_Windows,MEDIUM
276,DATASET_3,FACE_DETECT,2,0,434,1, 0, 0, 465,Chrome_75_Windows,MEDIUM
277,DATASET_3,FACE_DETECT,2,0,426,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
278,DATASET_3,FACE_DETECT,1,0,429,1, 0, 0, 456,Chrome_75_Windows,MEDIUM
279,DATASET_3,FACE_DETECT,2,0,443,1, 0, 0, 466,Chrome_75_Windows,MEDIUM
280,DATASET_3,FACE_DETECT,2,0,431,1, 0, 0, 452,Chrome_75_Windows,MEDIUM
281,DATASET_3,FACE_DETECT,2,0,432,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
282,DATASET_3,FACE_DETECT,1,0,431,1, 0, 0, 461,Chrome_75_Windows,MEDIUM
283,DATASET_3,FACE_DETECT,1,0,440,1, 0, 0, 465,Chrome_75_Windows,MEDIUM
284,DATASET_3,FACE_DETECT,1,0,429,1, 0, 0, 454,Chrome_75_Windows,MEDIUM
285,DATASET_3,FACE_DETECT,0,0,312,1, 0, 0, 341,Chrome_75_Windows,MEDIUM
286,DATASET_3,FACE_DETECT,0,0,311,1, 0, 0, 337,Chrome_75_Windows,MEDIUM
287,DATASET_3,FACE_DETECT,1,0,304,1, 0, 0, 338,Chrome_75_Windows,MEDIUM
288,DATASET_3,FACE_DETECT,1,0,311,1, 0, 0, 339,Chrome_75_Windows,MEDIUM
289,DATASET_3,FACE_DETECT,2,0,324,1, 0, 0, 357,Chrome_75_Windows,MEDIUM
290,DATASET_3,FACE_DETECT,1,0,390,1, 0, 0, 424,Chrome_75_Windows,MEDIUM
291,DATASET_3,FACE_DETECT,0,0,393,1, 0, 0, 423,Chrome_75_Windows,MEDIUM
292,DATASET_3,FACE_DETECT,0,0,350,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
293,DATASET_3,FACE_DETECT,0,0,318,1, 0, 0, 347,Chrome_75_Windows,MEDIUM
294,DATASET_3,FACE_DETECT,0,0,304,1, 0, 0, 334,Chrome_75_Windows,MEDIUM
295,DATASET_3,FACE_DETECT,0,0,291,1, 0, 0, 326,Chrome_75_Windows,MEDIUM
296,DATASET_3,FACE_DETECT,0,0,280,1, 0, 0, 309,Chrome_75_Windows,MEDIUM
297,DATASET_3,FACE_DETECT,0,0,298,1, 0, 0, 328,Chrome_75_Windows,MEDIUM
298,DATASET_3,FACE_DETECT,0,0,318,1, 0, 0, 350,Chrome_75_Windows,MEDIUM
299,DATASET_3,FACE_DETECT,0,0,318,1, 0, 0, 349,Chrome_75_Windows,MEDIUM
300,DATASET_3,FACE_DETECT,0,0,316,1, 0, 0, 346,Chrome_75_Windows,MEDIUM
301,DATASET_3,FACE_DETECT,0,0,301,1, 0, 0, 332,Chrome_75_Windows,MEDIUM
302,DATASET_3,FACE_DETECT,0,0,275,1, 0, 0, 307,Chrome_75_Windows,MEDIUM
303,DATASET_3,FACE_DETECT,0,0,266,1, 0, 0, 295,Chrome_75_Windows,MEDIUM
304,DATASET_3,FACE_DETECT,0,0,271,1, 0, 0, 299,Chrome_75_Windows,MEDIUM
305,DATASET_3,FACE_DETECT,0,0,275,1, 0, 0, 306,Chrome_75_Windows,MEDIUM
306,DATASET_3,FACE_DETECT,0,0,298,1, 0, 0, 330,Chrome_75_Windows,MEDIUM
307,DATASET_3,FACE_DETECT,0,0,315,1, 0, 0, 345,Chrome_75_Windows,MEDIUM
308,DATASET_3,FACE_DETECT,0,0,314,1, 0, 0, 345,Chrome_75_Windows,MEDIUM
309,DATASET_3,FACE_DETECT,0,0,327,1, 0, 0, 358,Chrome_75_Windows,MEDIUM
310,DATASET_3,FACE_DETECT,0,0,327,1, 0, 0, 370,Chrome_75_Windows,MEDIUM
311,DATASET_3,FACE_DETECT,0,0,351,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
312,DATASET_3,FACE_DETECT,0,0,345,1, 0, 0, 373,Chrome_75_Windows,MEDIUM
313,DATASET_3,FACE_DETECT,0,0,320,1, 0, 0, 358,Chrome_75_Windows,MEDIUM
314,DATASET_3,FACE_DETECT,0,0,304,1, 0, 0, 331,Chrome_75_Windows,MEDIUM
315,DATASET_3,FACE_DETECT,1,0,295,1, 0, 0, 324,Chrome_75_Windows,MEDIUM
316,DATASET_3,FACE_DETECT,1,0,298,1, 0, 0, 327,Chrome_75_Windows,MEDIUM
317,DATASET_3,FACE_DETECT,1,0,305,1, 0, 0, 334,Chrome_75_Windows,MEDIUM
318,DATASET_3,FACE_DETECT,0,0,300,1, 0, 0, 333,Chrome_75_Windows,MEDIUM
319,DATASET_3,FACE_DETECT,0,0,301,1, 0, 0, 333,Chrome_75_Windows,MEDIUM
320,DATASET_3,FACE_DETECT,0,0,299,1, 0, 0, 330,Chrome_75_Windows,MEDIUM
321,DATASET_3,FACE_DETECT,1,0,294,1, 0, 0, 322,Chrome_75_Windows,MEDIUM
322,DATASET_3,FACE_DETECT,0,0,303,1, 0, 0, 335,Chrome_75_Windows,MEDIUM
323,DATASET_3,FACE_DETECT,0,0,432,1, 0, 0, 458,Chrome_75_Windows,MEDIUM
324,DATASET_3,FACE_DETECT,0,0,512,1, 0, 0, 542,Chrome_75_Windows,MEDIUM
325,DATASET_3,FACE_DETECT,0,0,594,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
326,DATASET_3,FACE_DETECT,0,0,618,1, 0, 0, 645,Chrome_75_Windows,MEDIUM
327,DATASET_3,FACE_DETECT,0,0,668,1, 0, 0, 698,Chrome_75_Windows,MEDIUM
328,DATASET_3,FACE_DETECT,0,0,728,2, 0, 0, 758,Chrome_75_Windows,MEDIUM
329,DATASET_3,FACE_DETECT,0,0,671,1, 0, 0, 699,Chrome_75_Windows,MEDIUM
330,DATASET_3,FACE_DETECT,0,0,670,1, 0, 0, 699,Chrome_75_Windows,MEDIUM
331,DATASET_3,FACE_DETECT,0,0,722,1, 0, 0, 751,Chrome_75_Windows,MEDIUM
332,DATASET_3,FACE_DETECT,0,0,679,1, 0, 0, 708,Chrome_75_Windows,MEDIUM
333,DATASET_3,FACE_DETECT,0,0,357,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
334,DATASET_3,FACE_DETECT,0,0,352,1, 0, 0, 386,Chrome_75_Windows,MEDIUM
335,DATASET_3,FACE_DETECT,0,0,349,1, 0, 0, 377,Chrome_75_Windows,MEDIUM
336,DATASET_3,FACE_DETECT,1,0,352,1, 0, 0, 384,Chrome_75_Windows,MEDIUM
337,DATASET_3,FACE_DETECT,1,0,341,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
338,DATASET_3,FACE_DETECT,1,0,351,1, 0, 0, 380,Chrome_75_Windows,MEDIUM
339,DATASET_3,FACE_DETECT,1,0,340,1, 0, 0, 360,Chrome_75_Windows,MEDIUM
340,DATASET_3,FACE_DETECT,1,0,340,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
341,DATASET_3,FACE_DETECT,1,0,345,2, 0, 0, 377,Chrome_75_Windows,MEDIUM
342,DATASET_3,FACE_DETECT,1,0,349,1, 0, 0, 385,Chrome_75_Windows,MEDIUM
343,DATASET_3,FACE_DETECT,2,0,354,1, 0, 0, 384,Chrome_75_Windows,MEDIUM
344,DATASET_3,FACE_DETECT,2,0,340,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
345,DATASET_3,FACE_DETECT,1,0,344,1, 0, 0, 376,Chrome_75_Windows,MEDIUM
346,DATASET_3,FACE_DETECT,1,0,332,1, 0, 0, 362,Chrome_75_Windows,MEDIUM
347,DATASET_3,FACE_DETECT,0,0,341,1, 0, 0, 373,Chrome_75_Windows,MEDIUM
348,DATASET_3,FACE_DETECT,1,0,346,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
349,DATASET_3,FACE_DETECT,1,0,343,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
350,DATASET_3,FACE_DETECT,1,0,358,1, 0, 0, 390,Chrome_75_Windows,MEDIUM
351,DATASET_3,FACE_DETECT,1,0,414,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
352,DATASET_3,FACE_DETECT,1,0,467,1, 0, 0, 499,Chrome_75_Windows,MEDIUM
353,DATASET_3,FACE_DETECT,2,0,522,1, 0, 0, 554,Chrome_75_Windows,MEDIUM
354,DATASET_3,FACE_DETECT,1,0,457,1, 0, 0, 488,Chrome_75_Windows,MEDIUM
355,DATASET_3,FACE_DETECT,2,0,433,2, 0, 0, 469,Chrome_75_Windows,MEDIUM
356,DATASET_3,FACE_DETECT,1,0,386,1, 0, 0, 419,Chrome_75_Windows,MEDIUM
357,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 405,Chrome_75_Windows,MEDIUM
358,DATASET_3,FACE_DETECT,1,0,442,2, 0, 0, 479,Chrome_75_Windows,MEDIUM
359,DATASET_3,FACE_DETECT,1,0,496,1, 0, 0, 529,Chrome_75_Windows,MEDIUM
360,DATASET_3,FACE_DETECT,1,0,501,2, 0, 0, 531,Chrome_75_Windows,MEDIUM
361,DATASET_3,FACE_DETECT,1,0,560,1, 0, 0, 589,Chrome_75_Windows,MEDIUM
362,DATASET_3,FACE_DETECT,1,0,509,3, 0, 0, 548,Chrome_75_Windows,MEDIUM
363,DATASET_3,FACE_DETECT,0,0,514,1, 0, 0, 558,Chrome_75_Windows,MEDIUM
364,DATASET_3,FACE_DETECT,1,0,569,1, 0, 0, 604,Chrome_75_Windows,MEDIUM
365,DATASET_3,FACE_DETECT,1,0,458,1, 0, 0, 490,Chrome_75_Windows,MEDIUM
366,DATASET_3,FACE_DETECT,1,0,461,2, 0, 0, 493,Chrome_75_Windows,MEDIUM
367,DATASET_3,FACE_DETECT,0,0,424,1, 0, 0, 451,Chrome_75_Windows,MEDIUM
368,DATASET_3,FACE_DETECT,0,0,419,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
369,DATASET_3,FACE_DETECT,1,0,426,1, 0, 0, 460,Chrome_75_Windows,MEDIUM
370,DATASET_3,FACE_DETECT,0,0,395,1, 0, 0, 425,Chrome_75_Windows,MEDIUM
371,DATASET_3,FACE_DETECT,0,0,390,1, 0, 0, 420,Chrome_75_Windows,MEDIUM
372,DATASET_3,FACE_DETECT,1,0,403,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
373,DATASET_3,FACE_DETECT,0,0,404,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
374,DATASET_3,FACE_DETECT,1,0,448,1, 0, 0, 475,Chrome_75_Windows,MEDIUM
375,DATASET_3,FACE_DETECT,2,0,476,1, 0, 0, 510,Chrome_75_Windows,MEDIUM
376,DATASET_3,FACE_DETECT,2,0,483,1, 0, 0, 514,Chrome_75_Windows,MEDIUM
377,DATASET_3,FACE_DETECT,1,0,486,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
378,DATASET_3,FACE_DETECT,1,0,456,1, 0, 0, 485,Chrome_75_Windows,MEDIUM
379,DATASET_3,FACE_DETECT,1,0,466,1, 0, 0, 491,Chrome_75_Windows,MEDIUM
380,DATASET_3,FACE_DETECT,1,0,465,1, 0, 0, 492,Chrome_75_Windows,MEDIUM
381,DATASET_3,FACE_DETECT,2,0,457,2, 0, 0, 495,Chrome_75_Windows,MEDIUM
382,DATASET_3,FACE_DETECT,1,0,471,1, 0, 0, 497,Chrome_75_Windows,MEDIUM
383,DATASET_3,FACE_DETECT,1,0,436,1, 0, 0, 474,Chrome_75_Windows,MEDIUM
384,DATASET_3,FACE_DETECT,0,0,468,2, 0, 0, 505,Chrome_75_Windows,MEDIUM
385,DATASET_3,FACE_DETECT,2,0,468,1, 0, 0, 500,Chrome_75_Windows,MEDIUM
386,DATASET_3,FACE_DETECT,2,0,496,12, 0, 0, 542,Chrome_75_Windows,MEDIUM
387,DATASET_3,FACE_DETECT,0,0,462,1, 0, 0, 490,Chrome_75_Windows,MEDIUM
388,DATASET_3,FACE_DETECT,0,0,583,1, 0, 0, 612,Chrome_75_Windows,MEDIUM
389,DATASET_3,FACE_DETECT,0,0,703,1, 0, 0, 733,Chrome_75_Windows,MEDIUM
390,DATASET_3,FACE_DETECT,0,0,710,1, 0, 0, 739,Chrome_75_Windows,MEDIUM
391,DATASET_3,FACE_DETECT,0,0,741,1, 0, 0, 768,Chrome_75_Windows,MEDIUM
392,DATASET_3,FACE_DETECT,0,0,734,1, 0, 0, 760,Chrome_75_Windows,MEDIUM
393,DATASET_3,FACE_DETECT,0,0,845,2, 0, 0, 881,Chrome_75_Windows,MEDIUM
394,DATASET_3,FACE_DETECT,0,0,854,1, 0, 0, 884,Chrome_75_Windows,MEDIUM
395,DATASET_3,FACE_DETECT,0,0,715,1, 0, 0, 749,Chrome_75_Windows,MEDIUM
396,DATASET_3,FACE_DETECT,0,0,752,1, 0, 0, 783,Chrome_75_Windows,MEDIUM
397,DATASET_3,FACE_DETECT,1,0,516,1, 0, 0, 552,Chrome_75_Windows,MEDIUM
398,DATASET_3,FACE_DETECT,1,0,469,2, 0, 0, 504,Chrome_75_Windows,MEDIUM
399,DATASET_3,FACE_DETECT,1,0,547,3, 0, 0, 583,Chrome_75_Windows,MEDIUM
400,DATASET_3,FACE_DETECT,1,0,493,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
401,DATASET_3,FACE_DETECT,1,0,468,2, 0, 0, 498,Chrome_75_Windows,MEDIUM
402,DATASET_3,FACE_DETECT,1,0,441,2, 0, 0, 475,Chrome_75_Windows,MEDIUM
403,DATASET_3,FACE_DETECT,1,0,515,2, 0, 0, 543,Chrome_75_Windows,MEDIUM
404,DATASET_3,FACE_DETECT,1,0,466,1, 0, 0, 499,Chrome_75_Windows,MEDIUM
405,DATASET_3,FACE_DETECT,1,0,405,1, 0, 0, 440,Chrome_75_Windows,MEDIUM
406,DATASET_3,FACE_DETECT,1,0,382,1, 0, 0, 412,Chrome_75_Windows,MEDIUM
407,DATASET_3,FACE_DETECT,1,0,363,1, 0, 0, 394,Chrome_75_Windows,MEDIUM
408,DATASET_3,FACE_DETECT,1,0,380,1, 0, 0, 411,Chrome_75_Windows,MEDIUM
409,DATASET_3,FACE_DETECT,1,0,410,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
410,DATASET_3,FACE_DETECT,1,0,400,1, 0, 0, 431,Chrome_75_Windows,MEDIUM
411,DATASET_3,FACE_DETECT,1,0,476,1, 0, 0, 510,Chrome_75_Windows,MEDIUM
412,DATASET_3,FACE_DETECT,1,0,423,1, 0, 0, 473,Chrome_75_Windows,MEDIUM
413,DATASET_3,FACE_DETECT,1,0,396,1, 0, 0, 426,Chrome_75_Windows,MEDIUM
414,DATASET_3,FACE_DETECT,1,0,380,1, 0, 0, 406,Chrome_75_Windows,MEDIUM
415,DATASET_3,FACE_DETECT,1,0,372,1, 0, 0, 405,Chrome_75_Windows,MEDIUM
416,DATASET_3,FACE_DETECT,1,0,353,1, 0, 0, 383,Chrome_75_Windows,MEDIUM
417,DATASET_3,FACE_DETECT,1,0,351,1, 0, 0, 378,Chrome_75_Windows,MEDIUM
418,DATASET_3,FACE_DETECT,1,0,378,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
419,DATASET_3,FACE_DETECT,1,0,383,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
420,DATASET_3,FACE_DETECT,1,0,363,3, 0, 0, 406,Chrome_75_Windows,MEDIUM
421,DATASET_3,FACE_DETECT,1,0,366,1, 0, 0, 396,Chrome_75_Windows,MEDIUM
422,DATASET_3,FACE_DETECT,1,0,367,1, 0, 0, 396,Chrome_75_Windows,MEDIUM
423,DATASET_3,FACE_DETECT,1,0,359,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
424,DATASET_3,FACE_DETECT,1,0,438,1, 0, 0, 468,Chrome_75_Windows,MEDIUM
425,DATASET_3,FACE_DETECT,1,0,382,1, 0, 0, 415,Chrome_75_Windows,MEDIUM
426,DATASET_3,FACE_DETECT,1,0,363,1, 0, 0, 392,Chrome_75_Windows,MEDIUM
427,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 398,Chrome_75_Windows,MEDIUM
428,DATASET_3,FACE_DETECT,1,0,374,1, 0, 0, 404,Chrome_75_Windows,MEDIUM
429,DATASET_3,FACE_DETECT,1,0,365,1, 0, 0, 396,Chrome_75_Windows,MEDIUM
430,DATASET_3,FACE_DETECT,1,0,367,1, 0, 0, 398,Chrome_75_Windows,MEDIUM
431,DATASET_3,FACE_DETECT,1,0,367,1, 0, 0, 400,Chrome_75_Windows,MEDIUM
432,DATASET_3,FACE_DETECT,0,0,354,1, 0, 0, 387,Chrome_75_Windows,MEDIUM
433,DATASET_3,FACE_DETECT,0,0,344,2, 0, 0, 377,Chrome_75_Windows,MEDIUM
434,DATASET_3,FACE_DETECT,1,0,357,2, 0, 0, 387,Chrome_75_Windows,MEDIUM
