id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
35,DATASET_1,FACE_DETECT,0,0,318,358,Firefox_67_Windows,MEDIUM
36,DATASET_1,FACE_DETECT,1,0,320,361,Firefox_67_Windows,MEDIUM
37,DATASET_1,FACE_DETECT,1,0,330,371,Firefox_67_Windows,MEDIUM
38,DATASET_1,FACE_DETECT,2,0,323,364,Firefox_67_Windows,MEDIUM
39,DATASET_1,FACE_DETECT,2,0,323,364,Firefox_67_Windows,MEDIUM
40,DATASET_1,FACE_DETECT,2,0,314,354,Firefox_67_Windows,MEDIUM
41,DATASET_1,FACE_DETECT,2,0,311,351,Firefox_67_Windows,MEDIUM
42,DATASET_1,FACE_DETECT,1,0,309,349,Firefox_67_Windows,MEDIUM
43,DATASET_1,FACE_DETECT,1,0,310,349,Firefox_67_Windows,MEDIUM
44,DATASET_1,FACE_DETECT,1,0,312,352,Firefox_67_Windows,MEDIUM
45,DATASET_1,FACE_DETECT,0,0,409,445,Firefox_67_Windows,MEDIUM
46,DATASET_1,FACE_DETECT,0,0,418,458,Firefox_67_Windows,MEDIUM
47,DATASET_1,FACE_DETECT,0,0,414,465,Firefox_67_Windows,MEDIUM
48,DATASET_1,FACE_DETECT,0,0,389,429,Firefox_67_Windows,MEDIUM
49,DATASET_1,FACE_DETECT,0,0,414,453,Firefox_67_Windows,MEDIUM
50,DATASET_1,FACE_DETECT,0,0,408,447,Firefox_67_Windows,MEDIUM
51,DATASET_1,FACE_DETECT,1,0,389,430,Firefox_67_Windows,MEDIUM
52,DATASET_1,FACE_DETECT,0,0,375,416,Firefox_67_Windows,MEDIUM
53,DATASET_1,FACE_DETECT,0,0,387,426,Firefox_67_Windows,MEDIUM
54,DATASET_1,FACE_DETECT,0,0,374,418,Firefox_67_Windows,MEDIUM
55,DATASET_1,FACE_DETECT,0,0,372,417,Firefox_67_Windows,MEDIUM
56,DATASET_1,FACE_DETECT,0,0,381,424,Firefox_67_Windows,MEDIUM
57,DATASET_1,FACE_DETECT,0,0,371,412,Firefox_67_Windows,MEDIUM
58,DATASET_1,FACE_DETECT,0,0,372,417,Firefox_67_Windows,MEDIUM
59,DATASET_1,FACE_DETECT,0,0,426,470,Firefox_67_Windows,MEDIUM
60,DATASET_1,FACE_DETECT,0,0,373,419,Firefox_67_Windows,MEDIUM
61,DATASET_1,FACE_DETECT,0,0,380,425,Firefox_67_Windows,MEDIUM
62,DATASET_1,FACE_DETECT,0,0,370,410,Firefox_67_Windows,MEDIUM
63,DATASET_1,FACE_DETECT,0,0,371,417,Firefox_67_Windows,MEDIUM
64,DATASET_1,FACE_DETECT,0,0,377,425,Firefox_67_Windows,MEDIUM
65,DATASET_1,FACE_DETECT,0,0,382,438,Firefox_67_Windows,MEDIUM
66,DATASET_1,FACE_DETECT,0,0,365,412,Firefox_67_Windows,MEDIUM
67,DATASET_1,FACE_DETECT,0,0,372,419,Firefox_67_Windows,MEDIUM
68,DATASET_1,FACE_DETECT,0,0,369,423,Firefox_67_Windows,MEDIUM
69,DATASET_1,FACE_DETECT,0,0,368,417,Firefox_67_Windows,MEDIUM
70,DATASET_1,FACE_DETECT,0,0,362,403,Firefox_67_Windows,MEDIUM
71,DATASET_1,FACE_DETECT,0,0,360,406,Firefox_67_Windows,MEDIUM
72,DATASET_1,FACE_DETECT,0,0,359,401,Firefox_67_Windows,MEDIUM
73,DATASET_1,FACE_DETECT,0,0,361,404,Firefox_67_Windows,MEDIUM
74,DATASET_1,FACE_DETECT,0,0,359,398,Firefox_67_Windows,MEDIUM
75,DATASET_1,FACE_DETECT,0,0,357,402,Firefox_67_Windows,MEDIUM
76,DATASET_1,FACE_DETECT,0,0,359,402,Firefox_67_Windows,MEDIUM
77,DATASET_1,FACE_DETECT,0,0,356,403,Firefox_67_Windows,MEDIUM
78,DATASET_1,FACE_DETECT,0,0,362,407,Firefox_67_Windows,MEDIUM
79,DATASET_1,FACE_DETECT,0,0,282,327,Firefox_67_Windows,MEDIUM
80,DATASET_1,FACE_DETECT,0,0,283,323,Firefox_67_Windows,MEDIUM
81,DATASET_1,FACE_DETECT,0,0,292,333,Firefox_67_Windows,MEDIUM
82,DATASET_1,FACE_DETECT,0,0,310,352,Firefox_67_Windows,MEDIUM
83,DATASET_1,FACE_DETECT,0,0,261,301,Firefox_67_Windows,MEDIUM
84,DATASET_1,FACE_DETECT,0,0,420,459,Firefox_67_Windows,MEDIUM
85,DATASET_1,FACE_DETECT,0,0,265,312,Firefox_67_Windows,MEDIUM
86,DATASET_1,FACE_DETECT,0,0,234,271,Firefox_67_Windows,MEDIUM
87,DATASET_1,FACE_DETECT,1,0,283,321,Firefox_67_Windows,MEDIUM
88,DATASET_1,FACE_DETECT,0,0,275,316,Firefox_67_Windows,MEDIUM
89,DATASET_1,FACE_DETECT,0,0,259,300,Firefox_67_Windows,MEDIUM
90,DATASET_1,FACE_DETECT,0,0,238,278,Firefox_67_Windows,MEDIUM
91,DATASET_1,FACE_DETECT,0,0,253,291,Firefox_67_Windows,MEDIUM
92,DATASET_1,FACE_DETECT,0,0,279,318,Firefox_67_Windows,MEDIUM
93,DATASET_1,FACE_DETECT,0,0,287,326,Firefox_67_Windows,MEDIUM
94,DATASET_1,FACE_DETECT,0,0,286,326,Firefox_67_Windows,MEDIUM
95,DATASET_1,FACE_DETECT,0,0,286,324,Firefox_67_Windows,MEDIUM
96,DATASET_1,FACE_DETECT,0,0,266,310,Firefox_67_Windows,MEDIUM
97,DATASET_1,FACE_DETECT,0,0,276,315,Firefox_67_Windows,MEDIUM
98,DATASET_1,FACE_DETECT,0,0,280,321,Firefox_67_Windows,MEDIUM
99,DATASET_1,FACE_DETECT,0,0,289,330,Firefox_67_Windows,MEDIUM
100,DATASET_1,FACE_DETECT,0,0,293,333,Firefox_67_Windows,MEDIUM
101,DATASET_1,FACE_DETECT,0,0,282,324,Firefox_67_Windows,MEDIUM
102,DATASET_1,FACE_DETECT,0,0,274,321,Firefox_67_Windows,MEDIUM
103,DATASET_1,FACE_DETECT,0,0,282,325,Firefox_67_Windows,MEDIUM
104,DATASET_1,FACE_DETECT,0,0,288,330,Firefox_67_Windows,MEDIUM
105,DATASET_1,FACE_DETECT,1,0,266,309,Firefox_67_Windows,MEDIUM
106,DATASET_1,FACE_DETECT,1,0,313,357,Firefox_67_Windows,MEDIUM
107,DATASET_1,FACE_DETECT,2,0,297,336,Firefox_67_Windows,MEDIUM
108,DATASET_1,FACE_DETECT,2,0,285,329,Firefox_67_Windows,MEDIUM
109,DATASET_1,FACE_DETECT,1,0,282,322,Firefox_67_Windows,MEDIUM
110,DATASET_1,FACE_DETECT,1,0,279,322,Firefox_67_Windows,MEDIUM
111,DATASET_1,FACE_DETECT,1,0,272,318,Firefox_67_Windows,MEDIUM
112,DATASET_1,FACE_DETECT,1,0,274,313,Firefox_67_Windows,MEDIUM
113,DATASET_1,FACE_DETECT,1,0,277,320,Firefox_67_Windows,MEDIUM
114,DATASET_1,FACE_DETECT,1,0,280,320,Firefox_67_Windows,MEDIUM
115,DATASET_1,FACE_DETECT,0,0,349,402,Firefox_67_Windows,MEDIUM
116,DATASET_1,FACE_DETECT,1,0,337,379,Firefox_67_Windows,MEDIUM
117,DATASET_1,FACE_DETECT,2,0,336,376,Firefox_67_Windows,MEDIUM
118,DATASET_1,FACE_DETECT,1,0,335,377,Firefox_67_Windows,MEDIUM
119,DATASET_1,FACE_DETECT,1,0,344,386,Firefox_67_Windows,MEDIUM
120,DATASET_1,FACE_DETECT,2,0,344,387,Firefox_67_Windows,MEDIUM
121,DATASET_1,FACE_DETECT,2,0,342,388,Firefox_67_Windows,MEDIUM
122,DATASET_1,FACE_DETECT,2,0,334,373,Firefox_67_Windows,MEDIUM
123,DATASET_1,FACE_DETECT,2,0,339,383,Firefox_67_Windows,MEDIUM
124,DATASET_1,FACE_DETECT,1,0,338,383,Firefox_67_Windows,MEDIUM
125,DATASET_1,FACE_DETECT,2,0,342,383,Firefox_67_Windows,MEDIUM
126,DATASET_1,FACE_DETECT,2,0,338,382,Firefox_67_Windows,MEDIUM
127,DATASET_1,FACE_DETECT,0,0,337,379,Firefox_67_Windows,MEDIUM
128,DATASET_1,FACE_DETECT,0,0,339,379,Firefox_67_Windows,MEDIUM
129,DATASET_1,FACE_DETECT,1,0,338,381,Firefox_67_Windows,MEDIUM
130,DATASET_1,FACE_DETECT,0,0,341,385,Firefox_67_Windows,MEDIUM
131,DATASET_1,FACE_DETECT,0,0,344,385,Firefox_67_Windows,MEDIUM
132,DATASET_1,FACE_DETECT,0,0,339,382,Firefox_67_Windows,MEDIUM
133,DATASET_1,FACE_DETECT,1,0,338,380,Firefox_67_Windows,MEDIUM
134,DATASET_1,FACE_DETECT,1,0,334,373,Firefox_67_Windows,MEDIUM
135,DATASET_1,FACE_DETECT,1,0,339,384,Firefox_67_Windows,MEDIUM
136,DATASET_1,FACE_DETECT,1,0,340,382,Firefox_67_Windows,MEDIUM
137,DATASET_1,FACE_DETECT,2,0,341,382,Firefox_67_Windows,MEDIUM
138,DATASET_1,FACE_DETECT,1,0,339,379,Firefox_67_Windows,MEDIUM
139,DATASET_1,FACE_DETECT,1,0,336,378,Firefox_67_Windows,MEDIUM
140,DATASET_1,FACE_DETECT,1,0,337,377,Firefox_67_Windows,MEDIUM
141,DATASET_1,FACE_DETECT,2,0,360,401,Firefox_67_Windows,MEDIUM
142,DATASET_1,FACE_DETECT,2,0,370,428,Firefox_67_Windows,MEDIUM
143,DATASET_1,FACE_DETECT,2,0,340,378,Firefox_67_Windows,MEDIUM
144,DATASET_1,FACE_DETECT,1,0,341,388,Firefox_67_Windows,MEDIUM
145,DATASET_1,FACE_DETECT,2,0,336,377,Firefox_67_Windows,MEDIUM
146,DATASET_1,FACE_DETECT,1,0,241,280,Firefox_67_Windows,MEDIUM
147,DATASET_1,FACE_DETECT,1,0,236,280,Firefox_67_Windows,MEDIUM
148,DATASET_1,FACE_DETECT,1,0,232,274,Firefox_67_Windows,MEDIUM
149,DATASET_1,FACE_DETECT,1,0,238,277,Firefox_67_Windows,MEDIUM
150,DATASET_1,FACE_DETECT,1,0,225,266,Firefox_67_Windows,MEDIUM
151,DATASET_1,FACE_DETECT,1,0,223,262,Firefox_67_Windows,MEDIUM
152,DATASET_1,FACE_DETECT,1,0,231,272,Firefox_67_Windows,MEDIUM
153,DATASET_1,FACE_DETECT,1,0,248,297,Firefox_67_Windows,MEDIUM
154,DATASET_1,FACE_DETECT,1,0,239,277,Firefox_67_Windows,MEDIUM
155,DATASET_1,FACE_DETECT,1,0,248,286,Firefox_67_Windows,MEDIUM
156,DATASET_1,FACE_DETECT,1,0,251,288,Firefox_67_Windows,MEDIUM
157,DATASET_1,FACE_DETECT,1,0,249,286,Firefox_67_Windows,MEDIUM
158,DATASET_1,FACE_DETECT,1,0,250,287,Firefox_67_Windows,MEDIUM
159,DATASET_1,FACE_DETECT,1,0,265,304,Firefox_67_Windows,MEDIUM
160,DATASET_1,FACE_DETECT,1,0,265,304,Firefox_67_Windows,MEDIUM
161,DATASET_1,FACE_DETECT,1,0,246,283,Firefox_67_Windows,MEDIUM
162,DATASET_1,FACE_DETECT,1,0,238,277,Firefox_67_Windows,MEDIUM
163,DATASET_1,FACE_DETECT,1,0,250,289,Firefox_67_Windows,MEDIUM
164,DATASET_1,FACE_DETECT,1,0,245,283,Firefox_67_Windows,MEDIUM
165,DATASET_1,FACE_DETECT,1,0,248,287,Firefox_67_Windows,MEDIUM
166,DATASET_1,FACE_DETECT,2,0,354,394,Firefox_67_Windows,MEDIUM
167,DATASET_1,FACE_DETECT,1,0,342,380,Firefox_67_Windows,MEDIUM
168,DATASET_1,FACE_DETECT,1,0,351,391,Firefox_67_Windows,MEDIUM
169,DATASET_1,FACE_DETECT,0,0,342,380,Firefox_67_Windows,MEDIUM
170,DATASET_1,FACE_DETECT,0,0,343,382,Firefox_67_Windows,MEDIUM
171,DATASET_1,FACE_DETECT,0,0,339,381,Firefox_67_Windows,MEDIUM
172,DATASET_1,FACE_DETECT,0,0,344,381,Firefox_67_Windows,MEDIUM
173,DATASET_1,FACE_DETECT,0,0,430,477,Firefox_67_Windows,MEDIUM
174,DATASET_1,FACE_DETECT,0,0,338,377,Firefox_67_Windows,MEDIUM
175,DATASET_1,FACE_DETECT,0,0,349,388,Firefox_67_Windows,MEDIUM
176,DATASET_1,FACE_DETECT,0,0,342,378,Firefox_67_Windows,MEDIUM
177,DATASET_1,FACE_DETECT,0,0,353,393,Firefox_67_Windows,MEDIUM
178,DATASET_1,FACE_DETECT,0,0,359,398,Firefox_67_Windows,MEDIUM
179,DATASET_1,FACE_DETECT,0,0,345,385,Firefox_67_Windows,MEDIUM
180,DATASET_1,FACE_DETECT,0,0,342,383,Firefox_67_Windows,MEDIUM
181,DATASET_1,FACE_DETECT,0,0,343,382,Firefox_67_Windows,MEDIUM
182,DATASET_1,FACE_DETECT,1,0,341,378,Firefox_67_Windows,MEDIUM
183,DATASET_1,FACE_DETECT,1,0,363,405,Firefox_67_Windows,MEDIUM
184,DATASET_1,FACE_DETECT,0,0,339,376,Firefox_67_Windows,MEDIUM
185,DATASET_1,FACE_DETECT,0,0,346,386,Firefox_67_Windows,MEDIUM
186,DATASET_1,FACE_DETECT,1,0,342,380,Firefox_67_Windows,MEDIUM
187,DATASET_1,FACE_DETECT,0,0,343,379,Firefox_67_Windows,MEDIUM
188,DATASET_1,FACE_DETECT,0,0,237,278,Firefox_67_Windows,MEDIUM
189,DATASET_1,FACE_DETECT,0,0,240,279,Firefox_67_Windows,MEDIUM
190,DATASET_1,FACE_DETECT,0,0,244,285,Firefox_67_Windows,MEDIUM
191,DATASET_1,FACE_DETECT,0,0,247,285,Firefox_67_Windows,MEDIUM
192,DATASET_1,FACE_DETECT,1,0,262,302,Firefox_67_Windows,MEDIUM
193,DATASET_1,FACE_DETECT,1,0,235,274,Firefox_67_Windows,MEDIUM
194,DATASET_1,FACE_DETECT,0,0,248,286,Firefox_67_Windows,MEDIUM
195,DATASET_1,FACE_DETECT,0,0,247,291,Firefox_67_Windows,MEDIUM
196,DATASET_1,FACE_DETECT,1,0,249,290,Firefox_67_Windows,MEDIUM
197,DATASET_1,FACE_DETECT,1,0,243,292,Firefox_67_Windows,MEDIUM
198,DATASET_1,FACE_DETECT,1,0,245,284,Firefox_67_Windows,MEDIUM
199,DATASET_1,FACE_DETECT,1,0,246,286,Firefox_67_Windows,MEDIUM
200,DATASET_1,FACE_DETECT,2,0,249,287,Firefox_67_Windows,MEDIUM
201,DATASET_1,FACE_DETECT,1,0,270,311,Firefox_67_Windows,MEDIUM
202,DATASET_1,FACE_DETECT,1,0,331,382,Firefox_67_Windows,MEDIUM
203,DATASET_1,FACE_DETECT,1,0,236,277,Firefox_67_Windows,MEDIUM
204,DATASET_1,FACE_DETECT,1,0,269,309,Firefox_67_Windows,MEDIUM
205,DATASET_1,FACE_DETECT,1,0,250,289,Firefox_67_Windows,MEDIUM
206,DATASET_1,FACE_DETECT,2,0,245,284,Firefox_67_Windows,MEDIUM
207,DATASET_1,FACE_DETECT,1,0,241,281,Firefox_67_Windows,MEDIUM
208,DATASET_1,FACE_DETECT,1,0,239,277,Firefox_67_Windows,MEDIUM
209,DATASET_1,FACE_DETECT,1,0,250,289,Firefox_67_Windows,MEDIUM
210,DATASET_1,FACE_DETECT,1,0,246,285,Firefox_67_Windows,MEDIUM
211,DATASET_1,FACE_DETECT,2,0,249,291,Firefox_67_Windows,MEDIUM
212,DATASET_1,FACE_DETECT,2,0,257,296,Firefox_67_Windows,MEDIUM
213,DATASET_1,FACE_DETECT,2,0,259,297,Firefox_67_Windows,MEDIUM
214,DATASET_1,FACE_DETECT,1,0,267,320,Firefox_67_Windows,MEDIUM
215,DATASET_1,FACE_DETECT,1,0,250,288,Firefox_67_Windows,MEDIUM
216,DATASET_1,FACE_DETECT,1,0,250,290,Firefox_67_Windows,MEDIUM
217,DATASET_1,FACE_DETECT,2,0,248,289,Firefox_67_Windows,MEDIUM
218,DATASET_1,FACE_DETECT,1,0,262,302,Firefox_67_Windows,MEDIUM
219,DATASET_1,FACE_DETECT,1,0,253,293,Firefox_67_Windows,MEDIUM
220,DATASET_1,FACE_DETECT,1,0,245,283,Firefox_67_Windows,MEDIUM
221,DATASET_1,FACE_DETECT,1,0,244,282,Firefox_67_Windows,MEDIUM
222,DATASET_1,FACE_DETECT,1,0,270,311,Firefox_67_Windows,MEDIUM
223,DATASET_1,FACE_DETECT,0,0,251,291,Firefox_67_Windows,MEDIUM
224,DATASET_1,FACE_DETECT,1,0,246,284,Firefox_67_Windows,MEDIUM
225,DATASET_1,FACE_DETECT,1,0,234,271,Firefox_67_Windows,MEDIUM
226,DATASET_1,FACE_DETECT,1,0,235,274,Firefox_67_Windows,MEDIUM
227,DATASET_1,FACE_DETECT,1,0,254,290,Firefox_67_Windows,MEDIUM
228,DATASET_1,FACE_DETECT,1,0,252,292,Firefox_67_Windows,MEDIUM
229,DATASET_1,FACE_DETECT,1,0,250,287,Firefox_67_Windows,MEDIUM
230,DATASET_1,FACE_DETECT,1,0,236,277,Firefox_67_Windows,MEDIUM
231,DATASET_1,FACE_DETECT,1,0,232,271,Firefox_67_Windows,MEDIUM
232,DATASET_1,FACE_DETECT,0,0,230,271,Firefox_67_Windows,MEDIUM
233,DATASET_1,FACE_DETECT,2,0,338,377,Firefox_67_Windows,MEDIUM
234,DATASET_1,FACE_DETECT,2,0,339,377,Firefox_67_Windows,MEDIUM
235,DATASET_1,FACE_DETECT,1,0,388,429,Firefox_67_Windows,MEDIUM
236,DATASET_1,FACE_DETECT,0,0,337,383,Firefox_67_Windows,MEDIUM
237,DATASET_1,FACE_DETECT,2,0,337,376,Firefox_67_Windows,MEDIUM
238,DATASET_1,FACE_DETECT,1,0,339,377,Firefox_67_Windows,MEDIUM
239,DATASET_1,FACE_DETECT,1,0,344,382,Firefox_67_Windows,MEDIUM
240,DATASET_1,FACE_DETECT,1,0,341,382,Firefox_67_Windows,MEDIUM
241,DATASET_1,FACE_DETECT,1,0,338,376,Firefox_67_Windows,MEDIUM
242,DATASET_1,FACE_DETECT,2,0,350,392,Firefox_67_Windows,MEDIUM
243,DATASET_1,FACE_DETECT,2,0,340,378,Firefox_67_Windows,MEDIUM
244,DATASET_1,FACE_DETECT,1,0,346,386,Firefox_67_Windows,MEDIUM
245,DATASET_1,FACE_DETECT,1,0,338,376,Firefox_67_Windows,MEDIUM
246,DATASET_1,FACE_DETECT,2,0,341,380,Firefox_67_Windows,MEDIUM
247,DATASET_1,FACE_DETECT,1,0,343,382,Firefox_67_Windows,MEDIUM
248,DATASET_1,FACE_DETECT,1,0,343,381,Firefox_67_Windows,MEDIUM
249,DATASET_1,FACE_DETECT,2,0,341,383,Firefox_67_Windows,MEDIUM
250,DATASET_1,FACE_DETECT,1,0,340,389,Firefox_67_Windows,MEDIUM
251,DATASET_1,FACE_DETECT,2,0,339,379,Firefox_67_Windows,MEDIUM
252,DATASET_1,FACE_DETECT,1,0,337,373,Firefox_67_Windows,MEDIUM
253,DATASET_1,FACE_DETECT,2,0,345,384,Firefox_67_Windows,MEDIUM
254,DATASET_1,FACE_DETECT,3,0,341,380,Firefox_67_Windows,MEDIUM
255,DATASET_1,FACE_DETECT,2,0,339,377,Firefox_67_Windows,MEDIUM
256,DATASET_1,FACE_DETECT,2,0,341,391,Firefox_67_Windows,MEDIUM
257,DATASET_1,FACE_DETECT,2,0,338,376,Firefox_67_Windows,MEDIUM
258,DATASET_1,FACE_DETECT,2,0,338,378,Firefox_67_Windows,MEDIUM
259,DATASET_1,FACE_DETECT,1,0,333,371,Firefox_67_Windows,MEDIUM
260,DATASET_1,FACE_DETECT,1,0,342,382,Firefox_67_Windows,MEDIUM
261,DATASET_1,FACE_DETECT,1,0,344,385,Firefox_67_Windows,MEDIUM
262,DATASET_1,FACE_DETECT,1,0,382,435,Firefox_67_Windows,MEDIUM
263,DATASET_1,FACE_DETECT,1,0,339,377,Firefox_67_Windows,MEDIUM
264,DATASET_1,FACE_DETECT,0,0,354,394,Firefox_67_Windows,MEDIUM
265,DATASET_1,FACE_DETECT,0,0,396,433,Firefox_67_Windows,MEDIUM
266,DATASET_1,FACE_DETECT,0,0,391,430,Firefox_67_Windows,MEDIUM
267,DATASET_1,FACE_DETECT,2,0,366,405,Firefox_67_Windows,MEDIUM
268,DATASET_1,FACE_DETECT,1,0,343,383,Firefox_67_Windows,MEDIUM
269,DATASET_1,FACE_DETECT,0,0,337,376,Firefox_67_Windows,MEDIUM
270,DATASET_1,FACE_DETECT,1,0,344,384,Firefox_67_Windows,MEDIUM
271,DATASET_1,FACE_DETECT,1,0,338,382,Firefox_67_Windows,MEDIUM
272,DATASET_1,FACE_DETECT,0,0,341,380,Firefox_67_Windows,MEDIUM
273,DATASET_1,FACE_DETECT,0,0,333,375,Firefox_67_Windows,MEDIUM
274,DATASET_1,FACE_DETECT,1,0,336,376,Firefox_67_Windows,MEDIUM
275,DATASET_1,FACE_DETECT,0,0,341,381,Firefox_67_Windows,MEDIUM
276,DATASET_1,FACE_DETECT,0,0,345,386,Firefox_67_Windows,MEDIUM
277,DATASET_1,FACE_DETECT,0,0,349,388,Firefox_67_Windows,MEDIUM
278,DATASET_1,FACE_DETECT,1,0,373,423,Firefox_67_Windows,MEDIUM
279,DATASET_1,FACE_DETECT,0,0,357,394,Firefox_67_Windows,MEDIUM
280,DATASET_1,FACE_DETECT,0,0,360,399,Firefox_67_Windows,MEDIUM
281,DATASET_1,FACE_DETECT,0,0,357,397,Firefox_67_Windows,MEDIUM
282,DATASET_1,FACE_DETECT,1,0,353,393,Firefox_67_Windows,MEDIUM
283,DATASET_1,FACE_DETECT,0,0,348,389,Firefox_67_Windows,MEDIUM
284,DATASET_1,FACE_DETECT,0,0,346,384,Firefox_67_Windows,MEDIUM
285,DATASET_1,FACE_DETECT,1,0,348,388,Firefox_67_Windows,MEDIUM
286,DATASET_1,FACE_DETECT,0,0,346,386,Firefox_67_Windows,MEDIUM
287,DATASET_1,FACE_DETECT,0,0,412,452,Firefox_67_Windows,MEDIUM
288,DATASET_1,FACE_DETECT,0,0,347,384,Firefox_67_Windows,MEDIUM
289,DATASET_1,FACE_DETECT,0,0,350,390,Firefox_67_Windows,MEDIUM
290,DATASET_1,FACE_DETECT,0,0,359,397,Firefox_67_Windows,MEDIUM
291,DATASET_1,FACE_DETECT,0,0,353,390,Firefox_67_Windows,MEDIUM
292,DATASET_1,FACE_DETECT,0,0,343,383,Firefox_67_Windows,MEDIUM
293,DATASET_1,FACE_DETECT,0,0,341,388,Firefox_67_Windows,MEDIUM
294,DATASET_1,FACE_DETECT,0,0,326,367,Firefox_67_Windows,MEDIUM
295,DATASET_1,FACE_DETECT,0,0,330,367,Firefox_67_Windows,MEDIUM
296,DATASET_1,FACE_DETECT,0,0,338,377,Firefox_67_Windows,MEDIUM
297,DATASET_1,FACE_DETECT,1,0,357,394,Firefox_67_Windows,MEDIUM
298,DATASET_1,FACE_DETECT,1,0,352,394,Firefox_67_Windows,MEDIUM
299,DATASET_1,FACE_DETECT,0,0,347,387,Firefox_67_Windows,MEDIUM
300,DATASET_1,FACE_DETECT,1,0,262,304,Firefox_67_Windows,MEDIUM
301,DATASET_1,FACE_DETECT,1,0,266,304,Firefox_67_Windows,MEDIUM
302,DATASET_1,FACE_DETECT,1,0,273,312,Firefox_67_Windows,MEDIUM
303,DATASET_1,FACE_DETECT,1,0,270,307,Firefox_67_Windows,MEDIUM
304,DATASET_1,FACE_DETECT,1,0,270,310,Firefox_67_Windows,MEDIUM
305,DATASET_1,FACE_DETECT,1,0,274,311,Firefox_67_Windows,MEDIUM
306,DATASET_1,FACE_DETECT,1,0,268,307,Firefox_67_Windows,MEDIUM
307,DATASET_1,FACE_DETECT,1,0,261,299,Firefox_67_Windows,MEDIUM
308,DATASET_1,FACE_DETECT,1,0,257,294,Firefox_67_Windows,MEDIUM
309,DATASET_1,FACE_DETECT,1,0,266,305,Firefox_67_Windows,MEDIUM
310,DATASET_1,FACE_DETECT,1,0,250,288,Firefox_67_Windows,MEDIUM
311,DATASET_1,FACE_DETECT,1,0,285,331,Firefox_67_Windows,MEDIUM
312,DATASET_1,FACE_DETECT,1,0,284,323,Firefox_67_Windows,MEDIUM
313,DATASET_1,FACE_DETECT,1,0,256,296,Firefox_67_Windows,MEDIUM
314,DATASET_1,FACE_DETECT,1,0,254,293,Firefox_67_Windows,MEDIUM
315,DATASET_1,FACE_DETECT,1,0,261,310,Firefox_67_Windows,MEDIUM
