id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
41,DATASET_1,FACE_DETECT,1,0,1014,3, 0, 0, 1054,Chrome_75_Windows,LARGE
42,DATASET_1,FACE_DETECT,1,0,1083,3, 0, 0, 1118,Chrome_75_Windows,LARGE
43,DATASET_1,FACE_DETECT,1,0,1033,5, 0, 0, 1075,Chrome_75_Windows,LARGE
44,DATASET_1,FACE_DETECT,1,0,1052,3, 0, 0, 1089,Chrome_75_Windows,LARGE
45,DATASET_1,FACE_DETECT,1,0,1034,3, 0, 0, 1081,Chrome_75_Windows,LARGE
46,DATASET_1,FACE_DETECT,1,0,1075,3, 0, 0, 1089,Chrome_75_Windows,LARGE
47,DATASET_1,FACE_DETECT,1,0,1051,3, 0, 0, 1067,Chrome_75_Windows,LARGE
48,DATASET_1,FACE_DETECT,0,0,1484,3, 0, 0, 1516,Chrome_75_Windows,LARGE
49,DATASET_1,FACE_DETECT,0,0,1490,3, 0, 0, 1522,Chrome_75_Windows,LARGE
50,DATASET_1,FACE_DETECT,0,0,1527,3, 0, 0, 1556,Chrome_75_Windows,LARGE
51,DATASET_1,FACE_DETECT,0,0,1605,3, 0, 0, 1636,Chrome_75_Windows,LARGE
52,DATASET_1,FACE_DETECT,0,0,1525,3, 0, 0, 1558,Chrome_75_Windows,LARGE
53,DATASET_1,FACE_DETECT,0,0,1717,3, 0, 0, 1753,Chrome_75_Windows,LARGE
54,DATASET_1,FACE_DETECT,0,0,1533,3, 0, 0, 1564,Chrome_75_Windows,LARGE
55,DATASET_1,FACE_DETECT,0,0,1506,3, 0, 0, 1537,Chrome_75_Windows,LARGE
56,DATASET_1,FACE_DETECT,0,0,1438,3, 0, 0, 1475,Chrome_75_Windows,LARGE
57,DATASET_1,FACE_DETECT,0,0,1531,3, 0, 0, 1563,Chrome_75_Windows,LARGE
58,DATASET_1,FACE_DETECT,0,0,1426,3, 0, 0, 1457,Chrome_75_Windows,LARGE
59,DATASET_1,FACE_DETECT,0,0,1431,3, 0, 0, 1462,Chrome_75_Windows,LARGE
60,DATASET_1,FACE_DETECT,0,0,1429,3, 0, 0, 1462,Chrome_75_Windows,LARGE
61,DATASET_1,FACE_DETECT,1,0,1502,3, 0, 0, 1533,Chrome_75_Windows,LARGE
62,DATASET_1,FACE_DETECT,1,0,1490,3, 0, 0, 1520,Chrome_75_Windows,LARGE
63,DATASET_1,FACE_DETECT,0,0,1451,3, 0, 0, 1482,Chrome_75_Windows,LARGE
64,DATASET_1,FACE_DETECT,0,0,1559,3, 0, 0, 1591,Chrome_75_Windows,LARGE
65,DATASET_1,FACE_DETECT,0,0,1453,3, 0, 0, 1485,Chrome_75_Windows,LARGE
66,DATASET_1,FACE_DETECT,0,0,1433,3, 0, 0, 1462,Chrome_75_Windows,LARGE
67,DATASET_1,FACE_DETECT,0,0,1413,3, 0, 0, 1443,Chrome_75_Windows,LARGE
68,DATASET_1,FACE_DETECT,0,0,1406,3, 0, 0, 1438,Chrome_75_Windows,LARGE
69,DATASET_1,FACE_DETECT,0,0,1394,3, 0, 0, 1423,Chrome_75_Windows,LARGE
70,DATASET_1,FACE_DETECT,0,0,1385,3, 0, 0, 1424,Chrome_75_Windows,LARGE
71,DATASET_1,FACE_DETECT,0,0,1438,3, 0, 0, 1469,Chrome_75_Windows,LARGE
72,DATASET_1,FACE_DETECT,0,0,1401,3, 0, 0, 1434,Chrome_75_Windows,LARGE
73,DATASET_1,FACE_DETECT,0,0,1515,3, 0, 0, 1549,Chrome_75_Windows,LARGE
74,DATASET_1,FACE_DETECT,0,0,1424,3, 0, 0, 1455,Chrome_75_Windows,LARGE
75,DATASET_1,FACE_DETECT,0,0,1475,3, 0, 0, 1508,Chrome_75_Windows,LARGE
76,DATASET_1,FACE_DETECT,0,0,1486,3, 0, 0, 1521,Chrome_75_Windows,LARGE
77,DATASET_1,FACE_DETECT,0,0,1507,3, 0, 0, 1540,Chrome_75_Windows,LARGE
78,DATASET_1,FACE_DETECT,0,0,1571,3, 0, 0, 1606,Chrome_75_Windows,LARGE
79,DATASET_1,FACE_DETECT,0,0,1501,3, 0, 0, 1537,Chrome_75_Windows,LARGE
80,DATASET_1,FACE_DETECT,0,0,1509,3, 0, 0, 1547,Chrome_75_Windows,LARGE
81,DATASET_1,FACE_DETECT,0,0,1432,3, 0, 0, 1468,Chrome_75_Windows,LARGE
82,DATASET_1,FACE_DETECT,0,0,1536,3, 0, 0, 1571,Chrome_75_Windows,LARGE
83,DATASET_1,FACE_DETECT,0,0,1641,4, 0, 0, 1680,Chrome_75_Windows,LARGE
84,DATASET_1,FACE_DETECT,1,0,1562,3, 0, 0, 1601,Chrome_75_Windows,LARGE
85,DATASET_1,FACE_DETECT,0,0,1659,3, 0, 0, 1699,Chrome_75_Windows,LARGE
86,DATASET_1,FACE_DETECT,0,0,1594,3, 0, 0, 1633,Chrome_75_Windows,LARGE
87,DATASET_1,FACE_DETECT,0,0,1572,3, 0, 0, 1611,Chrome_75_Windows,LARGE
88,DATASET_1,FACE_DETECT,0,0,1572,4, 0, 0, 1610,Chrome_75_Windows,LARGE
89,DATASET_1,FACE_DETECT,0,0,1670,3, 0, 0, 1700,Chrome_75_Windows,LARGE
90,DATASET_1,FACE_DETECT,0,0,1670,3, 0, 0, 1705,Chrome_75_Windows,LARGE
91,DATASET_1,FACE_DETECT,0,0,1669,3, 0, 0, 1710,Chrome_75_Windows,LARGE
92,DATASET_1,FACE_DETECT,0,0,1888,4, 0, 0, 1930,Chrome_75_Windows,LARGE
93,DATASET_1,FACE_DETECT,0,0,1567,3, 0, 0, 1608,Chrome_75_Windows,LARGE
94,DATASET_1,FACE_DETECT,0,0,1545,3, 0, 0, 1580,Chrome_75_Windows,LARGE
95,DATASET_1,FACE_DETECT,0,0,1539,3, 0, 0, 1577,Chrome_75_Windows,LARGE
96,DATASET_1,FACE_DETECT,0,0,1586,3, 0, 0, 1623,Chrome_75_Windows,LARGE
97,DATASET_1,FACE_DETECT,1,0,1728,3, 0, 0, 1766,Chrome_75_Windows,LARGE
98,DATASET_1,FACE_DETECT,0,0,1617,4, 0, 0, 1657,Chrome_75_Windows,LARGE
99,DATASET_1,FACE_DETECT,0,0,1553,3, 0, 0, 1591,Chrome_75_Windows,LARGE
100,DATASET_1,FACE_DETECT,0,0,1558,3, 0, 0, 1598,Chrome_75_Windows,LARGE
101,DATASET_1,FACE_DETECT,0,0,1541,3, 0, 0, 1579,Chrome_75_Windows,LARGE
102,DATASET_1,FACE_DETECT,0,0,1609,5, 0, 0, 1652,Chrome_75_Windows,LARGE
103,DATASET_1,FACE_DETECT,0,0,1601,4, 0, 0, 1646,Chrome_75_Windows,LARGE
104,DATASET_1,FACE_DETECT,0,0,1518,4, 0, 0, 1559,Chrome_75_Windows,LARGE
105,DATASET_1,FACE_DETECT,0,0,1520,4, 0, 0, 1565,Chrome_75_Windows,LARGE
106,DATASET_1,FACE_DETECT,1,0,1505,3, 0, 0, 1546,Chrome_75_Windows,LARGE
107,DATASET_1,FACE_DETECT,0,0,1509,5, 0, 0, 1564,Chrome_75_Windows,LARGE
108,DATASET_1,FACE_DETECT,0,0,1536,3, 0, 0, 1574,Chrome_75_Windows,LARGE
109,DATASET_1,FACE_DETECT,0,0,1515,3, 0, 0, 1555,Chrome_75_Windows,LARGE
110,DATASET_1,FACE_DETECT,0,0,1578,3, 0, 0, 1606,Chrome_75_Windows,LARGE
111,DATASET_1,FACE_DETECT,0,0,1538,3, 0, 0, 1554,Chrome_75_Windows,LARGE
112,DATASET_1,FACE_DETECT,0,0,1561,4, 0, 0, 1579,Chrome_75_Windows,LARGE
113,DATASET_1,FACE_DETECT,0,0,1740,3, 0, 0, 1778,Chrome_75_Windows,LARGE
114,DATASET_1,FACE_DETECT,1,0,1587,4, 0, 0, 1632,Chrome_75_Windows,LARGE
115,DATASET_1,FACE_DETECT,0,0,1479,4, 0, 0, 1516,Chrome_75_Windows,LARGE
116,DATASET_1,FACE_DETECT,0,0,1558,3, 0, 0, 1598,Chrome_75_Windows,LARGE
117,DATASET_1,FACE_DETECT,0,0,1476,3, 0, 0, 1508,Chrome_75_Windows,LARGE
118,DATASET_1,FACE_DETECT,0,0,1031,3, 0, 0, 1064,Chrome_75_Windows,LARGE
119,DATASET_1,FACE_DETECT,0,0,924,3, 0, 0, 957,Chrome_75_Windows,LARGE
120,DATASET_1,FACE_DETECT,0,0,1054,3, 0, 0, 1086,Chrome_75_Windows,LARGE
121,DATASET_1,FACE_DETECT,0,0,1082,3, 0, 0, 1114,Chrome_75_Windows,LARGE
122,DATASET_1,FACE_DETECT,0,0,1124,3, 0, 0, 1158,Chrome_75_Windows,LARGE
123,DATASET_1,FACE_DETECT,0,0,1084,3, 0, 0, 1117,Chrome_75_Windows,LARGE
124,DATASET_1,FACE_DETECT,0,0,1055,3, 0, 0, 1084,Chrome_75_Windows,LARGE
125,DATASET_1,FACE_DETECT,0,0,885,3, 0, 0, 916,Chrome_75_Windows,LARGE
126,DATASET_1,FACE_DETECT,0,0,1094,4, 0, 0, 1129,Chrome_75_Windows,LARGE
127,DATASET_1,FACE_DETECT,0,0,944,3, 0, 0, 973,Chrome_75_Windows,LARGE
128,DATASET_1,FACE_DETECT,0,0,829,3, 0, 0, 861,Chrome_75_Windows,LARGE
129,DATASET_1,FACE_DETECT,0,0,783,3, 0, 0, 817,Chrome_75_Windows,LARGE
130,DATASET_1,FACE_DETECT,0,0,858,3, 0, 0, 890,Chrome_75_Windows,LARGE
131,DATASET_1,FACE_DETECT,0,0,944,3, 0, 0, 977,Chrome_75_Windows,LARGE
132,DATASET_1,FACE_DETECT,0,0,1132,4, 0, 0, 1171,Chrome_75_Windows,LARGE
133,DATASET_1,FACE_DETECT,0,0,1002,3, 0, 0, 1034,Chrome_75_Windows,LARGE
134,DATASET_1,FACE_DETECT,0,0,1074,3, 0, 0, 1106,Chrome_75_Windows,LARGE
135,DATASET_1,FACE_DETECT,1,0,1047,3, 0, 0, 1080,Chrome_75_Windows,LARGE
136,DATASET_1,FACE_DETECT,0,0,1072,5, 0, 0, 1107,Chrome_75_Windows,LARGE
137,DATASET_1,FACE_DETECT,0,0,789,3, 0, 0, 821,Chrome_75_Windows,LARGE
138,DATASET_1,FACE_DETECT,0,0,650,3, 0, 0, 688,Chrome_75_Windows,LARGE
139,DATASET_1,FACE_DETECT,0,0,761,3, 0, 0, 793,Chrome_75_Windows,LARGE
140,DATASET_1,FACE_DETECT,1,0,792,3, 0, 0, 833,Chrome_75_Windows,LARGE
141,DATASET_1,FACE_DETECT,1,0,791,3, 0, 0, 824,Chrome_75_Windows,LARGE
142,DATASET_1,FACE_DETECT,2,0,814,3, 0, 0, 850,Chrome_75_Windows,LARGE
143,DATASET_1,FACE_DETECT,0,0,825,3, 0, 0, 857,Chrome_75_Windows,LARGE
144,DATASET_1,FACE_DETECT,1,0,792,3, 0, 0, 826,Chrome_75_Windows,LARGE
145,DATASET_1,FACE_DETECT,0,0,806,3, 0, 0, 840,Chrome_75_Windows,LARGE
146,DATASET_1,FACE_DETECT,0,0,791,3, 0, 0, 827,Chrome_75_Windows,LARGE
147,DATASET_1,FACE_DETECT,0,0,751,3, 0, 0, 785,Chrome_75_Windows,LARGE
148,DATASET_1,FACE_DETECT,0,0,722,3, 0, 0, 761,Chrome_75_Windows,LARGE
149,DATASET_1,FACE_DETECT,0,0,758,5, 0, 0, 808,Chrome_75_Windows,LARGE
150,DATASET_1,FACE_DETECT,0,0,732,3, 0, 0, 775,Chrome_75_Windows,LARGE
151,DATASET_1,FACE_DETECT,0,0,697,3, 0, 0, 729,Chrome_75_Windows,LARGE
152,DATASET_1,FACE_DETECT,0,0,741,3, 0, 0, 774,Chrome_75_Windows,LARGE
153,DATASET_1,FACE_DETECT,0,0,761,3, 0, 0, 794,Chrome_75_Windows,LARGE
154,DATASET_1,FACE_DETECT,0,0,798,4, 0, 0, 843,Chrome_75_Windows,LARGE
155,DATASET_1,FACE_DETECT,1,0,815,3, 0, 0, 854,Chrome_75_Windows,LARGE
156,DATASET_1,FACE_DETECT,0,0,868,3, 0, 0, 901,Chrome_75_Windows,LARGE
157,DATASET_1,FACE_DETECT,1,0,935,3, 0, 0, 971,Chrome_75_Windows,LARGE
158,DATASET_1,FACE_DETECT,0,0,851,3, 0, 0, 889,Chrome_75_Windows,LARGE
159,DATASET_1,FACE_DETECT,0,0,831,3, 0, 0, 868,Chrome_75_Windows,LARGE
160,DATASET_1,FACE_DETECT,0,0,846,3, 0, 0, 888,Chrome_75_Windows,LARGE
161,DATASET_1,FACE_DETECT,0,0,940,3, 0, 0, 977,Chrome_75_Windows,LARGE
162,DATASET_1,FACE_DETECT,0,0,843,5, 0, 0, 880,Chrome_75_Windows,LARGE
163,DATASET_1,FACE_DETECT,0,0,886,4, 0, 0, 923,Chrome_75_Windows,LARGE
164,DATASET_1,FACE_DETECT,1,0,925,3, 0, 0, 961,Chrome_75_Windows,LARGE
165,DATASET_1,FACE_DETECT,1,0,1000,3, 0, 0, 1033,Chrome_75_Windows,LARGE
166,DATASET_1,FACE_DETECT,0,0,1043,4, 0, 0, 1084,Chrome_75_Windows,LARGE
167,DATASET_1,FACE_DETECT,0,0,1068,5, 0, 0, 1108,Chrome_75_Windows,LARGE
168,DATASET_1,FACE_DETECT,0,0,1121,3, 0, 0, 1158,Chrome_75_Windows,LARGE
169,DATASET_1,FACE_DETECT,0,0,1118,4, 0, 0, 1159,Chrome_75_Windows,LARGE
170,DATASET_1,FACE_DETECT,0,0,1091,3, 0, 0, 1138,Chrome_75_Windows,LARGE
171,DATASET_1,FACE_DETECT,0,0,1202,3, 0, 0, 1246,Chrome_75_Windows,LARGE
172,DATASET_1,FACE_DETECT,0,0,1080,3, 0, 0, 1121,Chrome_75_Windows,LARGE
173,DATASET_1,FACE_DETECT,0,0,1151,4, 0, 0, 1187,Chrome_75_Windows,LARGE
174,DATASET_1,FACE_DETECT,0,0,1043,5, 0, 0, 1085,Chrome_75_Windows,LARGE
175,DATASET_1,FACE_DETECT,0,0,1083,7, 0, 0, 1125,Chrome_75_Windows,LARGE
176,DATASET_1,FACE_DETECT,0,0,968,4, 0, 0, 1005,Chrome_75_Windows,LARGE
177,DATASET_1,FACE_DETECT,0,0,957,4, 0, 0, 1004,Chrome_75_Windows,LARGE
178,DATASET_1,FACE_DETECT,0,0,935,3, 0, 0, 968,Chrome_75_Windows,LARGE
179,DATASET_1,FACE_DETECT,0,0,974,3, 0, 0, 1012,Chrome_75_Windows,LARGE
180,DATASET_1,FACE_DETECT,0,0,1007,3, 0, 0, 1043,Chrome_75_Windows,LARGE
181,DATASET_1,FACE_DETECT,0,0,997,3, 0, 0, 1033,Chrome_75_Windows,LARGE
182,DATASET_1,FACE_DETECT,0,0,896,3, 0, 0, 928,Chrome_75_Windows,LARGE
183,DATASET_1,FACE_DETECT,1,0,900,3, 0, 0, 933,Chrome_75_Windows,LARGE
184,DATASET_1,FACE_DETECT,1,0,889,3, 0, 0, 917,Chrome_75_Windows,LARGE
185,DATASET_1,FACE_DETECT,1,0,1000,4, 0, 0, 1042,Chrome_75_Windows,LARGE
186,DATASET_1,FACE_DETECT,2,0,1123,3, 0, 0, 1166,Chrome_75_Windows,LARGE
187,DATASET_1,FACE_DETECT,2,0,1103,4, 0, 0, 1146,Chrome_75_Windows,LARGE
188,DATASET_1,FACE_DETECT,1,0,1171,4, 0, 0, 1213,Chrome_75_Windows,LARGE
189,DATASET_1,FACE_DETECT,1,0,1097,4, 0, 0, 1143,Chrome_75_Windows,LARGE
190,DATASET_1,FACE_DETECT,1,0,1152,3, 0, 0, 1198,Chrome_75_Windows,LARGE
191,DATASET_1,FACE_DETECT,1,0,1093,3, 0, 0, 1135,Chrome_75_Windows,LARGE
192,DATASET_1,FACE_DETECT,1,0,1045,4, 0, 0, 1088,Chrome_75_Windows,LARGE
193,DATASET_1,FACE_DETECT,1,0,1103,5, 0, 0, 1149,Chrome_75_Windows,LARGE
194,DATASET_1,FACE_DETECT,1,0,1050,3, 0, 0, 1086,Chrome_75_Windows,LARGE
195,DATASET_1,FACE_DETECT,1,0,1056,3, 0, 0, 1094,Chrome_75_Windows,LARGE
196,DATASET_1,FACE_DETECT,1,0,943,3, 0, 0, 980,Chrome_75_Windows,LARGE
197,DATASET_1,FACE_DETECT,1,0,1147,3, 0, 0, 1188,Chrome_75_Windows,LARGE
198,DATASET_1,FACE_DETECT,1,0,1052,3, 0, 0, 1089,Chrome_75_Windows,LARGE
199,DATASET_1,FACE_DETECT,0,0,962,3, 0, 0, 995,Chrome_75_Windows,LARGE
200,DATASET_1,FACE_DETECT,0,0,1008,3, 0, 0, 1042,Chrome_75_Windows,LARGE
201,DATASET_1,FACE_DETECT,0,0,1031,3, 0, 0, 1066,Chrome_75_Windows,LARGE
202,DATASET_1,FACE_DETECT,2,0,1196,4, 0, 0, 1242,Chrome_75_Windows,LARGE
203,DATASET_1,FACE_DETECT,2,0,1194,3, 0, 0, 1233,Chrome_75_Windows,LARGE
204,DATASET_1,FACE_DETECT,1,0,1122,4, 0, 0, 1165,Chrome_75_Windows,LARGE
205,DATASET_1,FACE_DETECT,1,0,1243,3, 0, 0, 1282,Chrome_75_Windows,LARGE
206,DATASET_1,FACE_DETECT,2,0,1266,3, 0, 0, 1310,Chrome_75_Windows,LARGE
207,DATASET_1,FACE_DETECT,1,0,1221,3, 0, 0, 1268,Chrome_75_Windows,LARGE
208,DATASET_1,FACE_DETECT,2,0,1280,4, 0, 0, 1319,Chrome_75_Windows,LARGE
209,DATASET_1,FACE_DETECT,1,0,1128,3, 0, 0, 1174,Chrome_75_Windows,LARGE
210,DATASET_1,FACE_DETECT,1,0,1121,3, 0, 0, 1164,Chrome_75_Windows,LARGE
211,DATASET_1,FACE_DETECT,2,0,1110,3, 0, 0, 1148,Chrome_75_Windows,LARGE
212,DATASET_1,FACE_DETECT,1,0,1150,4, 0, 0, 1191,Chrome_75_Windows,LARGE
213,DATASET_1,FACE_DETECT,2,0,1262,4, 0, 0, 1304,Chrome_75_Windows,LARGE
214,DATASET_1,FACE_DETECT,1,0,1203,3, 0, 0, 1244,Chrome_75_Windows,LARGE
215,DATASET_1,FACE_DETECT,1,0,1161,3, 0, 0, 1203,Chrome_75_Windows,LARGE
216,DATASET_1,FACE_DETECT,0,0,1182,3, 0, 0, 1221,Chrome_75_Windows,LARGE
217,DATASET_1,FACE_DETECT,1,0,1252,3, 0, 0, 1298,Chrome_75_Windows,LARGE
218,DATASET_1,FACE_DETECT,0,0,1154,3, 0, 0, 1183,Chrome_75_Windows,LARGE
219,DATASET_1,FACE_DETECT,0,0,1194,3, 0, 0, 1233,Chrome_75_Windows,LARGE
220,DATASET_1,FACE_DETECT,2,0,1157,3, 0, 0, 1204,Chrome_75_Windows,LARGE
221,DATASET_1,FACE_DETECT,2,0,1165,4, 0, 0, 1204,Chrome_75_Windows,LARGE
222,DATASET_1,FACE_DETECT,1,0,1198,4, 0, 0, 1234,Chrome_75_Windows,LARGE
223,DATASET_1,FACE_DETECT,1,0,1243,3, 0, 0, 1288,Chrome_75_Windows,LARGE
224,DATASET_1,FACE_DETECT,2,0,1254,6, 0, 0, 1302,Chrome_75_Windows,LARGE
225,DATASET_1,FACE_DETECT,2,0,1360,3, 0, 0, 1410,Chrome_75_Windows,LARGE
226,DATASET_1,FACE_DETECT,2,0,1261,3, 0, 0, 1304,Chrome_75_Windows,LARGE
227,DATASET_1,FACE_DETECT,2,0,1237,4, 0, 0, 1277,Chrome_75_Windows,LARGE
228,DATASET_1,FACE_DETECT,2,0,1281,5, 0, 0, 1331,Chrome_75_Windows,LARGE
229,DATASET_1,FACE_DETECT,2,0,1315,7, 0, 0, 1360,Chrome_75_Windows,LARGE
230,DATASET_1,FACE_DETECT,2,0,1400,4, 0, 0, 1449,Chrome_75_Windows,LARGE
231,DATASET_1,FACE_DETECT,1,0,1392,3, 0, 0, 1432,Chrome_75_Windows,LARGE
232,DATASET_1,FACE_DETECT,2,0,1192,3, 0, 0, 1230,Chrome_75_Windows,LARGE
233,DATASET_1,FACE_DETECT,2,0,1196,3, 0, 0, 1237,Chrome_75_Windows,LARGE
234,DATASET_1,FACE_DETECT,2,0,1137,3, 0, 0, 1176,Chrome_75_Windows,LARGE
235,DATASET_1,FACE_DETECT,0,0,1158,3, 0, 0, 1197,Chrome_75_Windows,LARGE
236,DATASET_1,FACE_DETECT,1,0,1138,3, 0, 0, 1175,Chrome_75_Windows,LARGE
237,DATASET_1,FACE_DETECT,1,0,1140,4, 0, 0, 1180,Chrome_75_Windows,LARGE
238,DATASET_1,FACE_DETECT,1,0,1129,3, 0, 0, 1167,Chrome_75_Windows,LARGE
239,DATASET_1,FACE_DETECT,2,0,1266,5, 0, 0, 1317,Chrome_75_Windows,LARGE
240,DATASET_1,FACE_DETECT,2,0,1224,3, 0, 0, 1267,Chrome_75_Windows,LARGE
241,DATASET_1,FACE_DETECT,2,0,1248,3, 0, 0, 1277,Chrome_75_Windows,LARGE
242,DATASET_1,FACE_DETECT,1,0,768,3, 0, 0, 803,Chrome_75_Windows,LARGE
243,DATASET_1,FACE_DETECT,1,0,691,3, 0, 0, 725,Chrome_75_Windows,LARGE
244,DATASET_1,FACE_DETECT,1,0,688,3, 0, 0, 725,Chrome_75_Windows,LARGE
245,DATASET_1,FACE_DETECT,1,0,690,3, 0, 0, 721,Chrome_75_Windows,LARGE
246,DATASET_1,FACE_DETECT,1,0,682,3, 0, 0, 714,Chrome_75_Windows,LARGE
247,DATASET_1,FACE_DETECT,1,0,744,3, 0, 0, 780,Chrome_75_Windows,LARGE
248,DATASET_1,FACE_DETECT,1,0,888,3, 0, 0, 922,Chrome_75_Windows,LARGE
249,DATASET_1,FACE_DETECT,1,0,835,3, 0, 0, 870,Chrome_75_Windows,LARGE
250,DATASET_1,FACE_DETECT,1,0,675,3, 0, 0, 714,Chrome_75_Windows,LARGE
251,DATASET_1,FACE_DETECT,2,0,656,3, 0, 0, 693,Chrome_75_Windows,LARGE
252,DATASET_1,FACE_DETECT,1,0,659,3, 0, 0, 694,Chrome_75_Windows,LARGE
253,DATASET_1,FACE_DETECT,1,0,662,3, 0, 0, 698,Chrome_75_Windows,LARGE
254,DATASET_1,FACE_DETECT,1,0,691,3, 0, 0, 726,Chrome_75_Windows,LARGE
255,DATASET_1,FACE_DETECT,1,0,711,3, 0, 0, 746,Chrome_75_Windows,LARGE
256,DATASET_1,FACE_DETECT,1,0,703,3, 0, 0, 735,Chrome_75_Windows,LARGE
257,DATASET_1,FACE_DETECT,1,0,746,3, 0, 0, 781,Chrome_75_Windows,LARGE
258,DATASET_1,FACE_DETECT,1,0,740,3, 0, 0, 772,Chrome_75_Windows,LARGE
259,DATASET_1,FACE_DETECT,1,0,754,3, 0, 0, 791,Chrome_75_Windows,LARGE
260,DATASET_1,FACE_DETECT,1,0,896,4, 0, 0, 938,Chrome_75_Windows,LARGE
261,DATASET_1,FACE_DETECT,1,0,996,5, 0, 0, 1034,Chrome_75_Windows,LARGE
262,DATASET_1,FACE_DETECT,1,0,996,4, 0, 0, 1034,Chrome_75_Windows,LARGE
263,DATASET_1,FACE_DETECT,1,0,936,4, 0, 0, 972,Chrome_75_Windows,LARGE
