id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
271,DATASET_3,FACE_DETECT,0,0,221,0, 0, 0, 247,Chrome_75_Windows,SMALL
272,DATASET_3,FACE_DETECT,0,0,216,1, 0, 0, 221,Chrome_75_Windows,SMALL
273,DATASET_3,FACE_DETECT,0,0,211,0, 0, 0, 237,Chrome_75_Windows,SMALL
274,DATASET_3,FACE_DETECT,0,0,195,0, 0, 0, 223,Chrome_75_Windows,SMALL
275,DATASET_3,FACE_DETECT,0,0,193,0, 0, 0, 223,Chrome_75_Windows,SMALL
276,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 220,Chrome_75_Windows,SMALL
277,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 212,Chrome_75_Windows,SMALL
278,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 210,Chrome_75_Windows,SMALL
279,DATASET_3,FACE_DETECT,1,0,194,0, 0, 0, 216,Chrome_75_Windows,SMALL
280,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 216,Chrome_75_Windows,SMALL
281,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 219,Chrome_75_Windows,SMALL
282,DATASET_3,FACE_DETECT,1,0,198,0, 0, 0, 225,Chrome_75_Windows,SMALL
283,DATASET_3,FACE_DETECT,1,0,198,0, 0, 0, 225,Chrome_75_Windows,SMALL
284,DATASET_3,FACE_DETECT,2,0,195,0, 0, 0, 222,Chrome_75_Windows,SMALL
285,DATASET_3,FACE_DETECT,1,0,200,0, 0, 0, 227,Chrome_75_Windows,SMALL
286,DATASET_3,FACE_DETECT,2,0,205,0, 0, 0, 233,Chrome_75_Windows,SMALL
287,DATASET_3,FACE_DETECT,0,0,205,0, 0, 0, 226,Chrome_75_Windows,SMALL
288,DATASET_3,FACE_DETECT,1,0,234,0, 0, 0, 259,Chrome_75_Windows,SMALL
289,DATASET_3,FACE_DETECT,0,0,276,1, 0, 0, 301,Chrome_75_Windows,SMALL
290,DATASET_3,FACE_DETECT,0,0,339,0, 0, 0, 366,Chrome_75_Windows,SMALL
291,DATASET_3,FACE_DETECT,0,0,327,0, 0, 0, 354,Chrome_75_Windows,SMALL
292,DATASET_3,FACE_DETECT,0,0,342,0, 0, 0, 366,Chrome_75_Windows,SMALL
293,DATASET_3,FACE_DETECT,0,0,291,0, 0, 0, 316,Chrome_75_Windows,SMALL
294,DATASET_3,FACE_DETECT,0,0,372,1, 0, 0, 410,Chrome_75_Windows,SMALL
295,DATASET_3,FACE_DETECT,0,0,327,0, 0, 0, 345,Chrome_75_Windows,SMALL
296,DATASET_3,FACE_DETECT,0,0,331,0, 0, 0, 335,Chrome_75_Windows,SMALL
297,DATASET_3,FACE_DETECT,0,0,336,1, 0, 0, 364,Chrome_75_Windows,SMALL
298,DATASET_3,FACE_DETECT,0,0,286,0, 0, 0, 310,Chrome_75_Windows,SMALL
299,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 217,Chrome_75_Windows,SMALL
300,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 190,Chrome_75_Windows,SMALL
301,DATASET_3,FACE_DETECT,1,0,191,0, 0, 0, 219,Chrome_75_Windows,SMALL
302,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 217,Chrome_75_Windows,SMALL
303,DATASET_3,FACE_DETECT,1,0,188,0, 0, 0, 214,Chrome_75_Windows,SMALL
304,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 212,Chrome_75_Windows,SMALL
305,DATASET_3,FACE_DETECT,1,0,181,1, 0, 0, 206,Chrome_75_Windows,SMALL
306,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 209,Chrome_75_Windows,SMALL
307,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 217,Chrome_75_Windows,SMALL
308,DATASET_3,FACE_DETECT,0,0,181,0, 0, 0, 204,Chrome_75_Windows,SMALL
309,DATASET_3,FACE_DETECT,0,0,188,0, 0, 0, 212,Chrome_75_Windows,SMALL
310,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 210,Chrome_75_Windows,SMALL
311,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 197,Chrome_75_Windows,SMALL
312,DATASET_3,FACE_DETECT,0,0,185,0, 0, 0, 209,Chrome_75_Windows,SMALL
313,DATASET_3,FACE_DETECT,0,0,180,0, 0, 0, 185,Chrome_75_Windows,SMALL
314,DATASET_3,FACE_DETECT,1,0,183,1, 0, 0, 211,Chrome_75_Windows,SMALL
315,DATASET_3,FACE_DETECT,0,0,184,0, 0, 0, 208,Chrome_75_Windows,SMALL
316,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 208,Chrome_75_Windows,SMALL
317,DATASET_3,FACE_DETECT,0,0,186,1, 0, 0, 215,Chrome_75_Windows,SMALL
318,DATASET_3,FACE_DETECT,0,0,184,0, 0, 0, 209,Chrome_75_Windows,SMALL
319,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 207,Chrome_75_Windows,SMALL
320,DATASET_3,FACE_DETECT,0,0,184,0, 0, 0, 211,Chrome_75_Windows,SMALL
321,DATASET_3,FACE_DETECT,0,0,186,0, 0, 0, 211,Chrome_75_Windows,SMALL
322,DATASET_3,FACE_DETECT,0,0,185,0, 0, 0, 210,Chrome_75_Windows,SMALL
323,DATASET_3,FACE_DETECT,0,0,190,0, 0, 0, 216,Chrome_75_Windows,SMALL
324,DATASET_3,FACE_DETECT,0,0,198,0, 0, 0, 226,Chrome_75_Windows,SMALL
325,DATASET_3,FACE_DETECT,0,0,237,0, 0, 0, 254,Chrome_75_Windows,SMALL
326,DATASET_3,FACE_DETECT,0,0,222,0, 0, 0, 251,Chrome_75_Windows,SMALL
327,DATASET_3,FACE_DETECT,0,0,213,0, 0, 0, 242,Chrome_75_Windows,SMALL
328,DATASET_3,FACE_DETECT,0,0,241,0, 0, 0, 246,Chrome_75_Windows,SMALL
329,DATASET_3,FACE_DETECT,0,0,240,0, 0, 0, 260,Chrome_75_Windows,SMALL
330,DATASET_3,FACE_DETECT,0,0,214,0, 0, 0, 241,Chrome_75_Windows,SMALL
331,DATASET_3,FACE_DETECT,0,0,219,1, 0, 0, 226,Chrome_75_Windows,SMALL
332,DATASET_3,FACE_DETECT,0,0,202,0, 0, 0, 227,Chrome_75_Windows,SMALL
333,DATASET_3,FACE_DETECT,1,0,212,0, 0, 0, 240,Chrome_75_Windows,SMALL
334,DATASET_3,FACE_DETECT,1,0,245,0, 0, 0, 305,Chrome_75_Windows,SMALL
335,DATASET_3,FACE_DETECT,1,0,286,1, 0, 0, 317,Chrome_75_Windows,SMALL
336,DATASET_3,FACE_DETECT,1,0,270,1, 0, 0, 300,Chrome_75_Windows,SMALL
337,DATASET_3,FACE_DETECT,1,0,328,0, 0, 0, 357,Chrome_75_Windows,SMALL
338,DATASET_3,FACE_DETECT,0,0,246,1, 0, 0, 275,Chrome_75_Windows,SMALL
339,DATASET_3,FACE_DETECT,0,0,223,0, 0, 0, 250,Chrome_75_Windows,SMALL
340,DATASET_3,FACE_DETECT,0,0,218,1, 0, 0, 247,Chrome_75_Windows,SMALL
341,DATASET_3,FACE_DETECT,0,0,190,1, 0, 0, 196,Chrome_75_Windows,SMALL
342,DATASET_3,FACE_DETECT,0,0,203,0, 0, 0, 232,Chrome_75_Windows,SMALL
343,DATASET_3,FACE_DETECT,0,0,204,0, 0, 0, 231,Chrome_75_Windows,SMALL
344,DATASET_3,FACE_DETECT,0,0,225,0, 0, 0, 250,Chrome_75_Windows,SMALL
345,DATASET_3,FACE_DETECT,1,0,216,0, 0, 0, 244,Chrome_75_Windows,SMALL
346,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 215,Chrome_75_Windows,SMALL
347,DATASET_3,FACE_DETECT,0,0,175,0, 0, 0, 206,Chrome_75_Windows,SMALL
348,DATASET_3,FACE_DETECT,0,0,162,0, 0, 0, 187,Chrome_75_Windows,SMALL
349,DATASET_3,FACE_DETECT,0,0,159,0, 0, 0, 185,Chrome_75_Windows,SMALL
350,DATASET_3,FACE_DETECT,0,0,148,0, 0, 0, 171,Chrome_75_Windows,SMALL
351,DATASET_3,FACE_DETECT,0,0,152,0, 0, 0, 178,Chrome_75_Windows,SMALL
352,DATASET_3,FACE_DETECT,0,0,163,0, 0, 0, 190,Chrome_75_Windows,SMALL
353,DATASET_3,FACE_DETECT,0,0,165,0, 0, 0, 189,Chrome_75_Windows,SMALL
354,DATASET_3,FACE_DETECT,0,0,168,0, 0, 0, 194,Chrome_75_Windows,SMALL
355,DATASET_3,FACE_DETECT,0,0,168,0, 0, 0, 196,Chrome_75_Windows,SMALL
356,DATASET_3,FACE_DETECT,0,0,154,0, 0, 0, 182,Chrome_75_Windows,SMALL
357,DATASET_3,FACE_DETECT,0,0,144,0, 0, 0, 169,Chrome_75_Windows,SMALL
358,DATASET_3,FACE_DETECT,0,0,140,0, 0, 0, 166,Chrome_75_Windows,SMALL
359,DATASET_3,FACE_DETECT,0,0,145,0, 0, 0, 173,Chrome_75_Windows,SMALL
360,DATASET_3,FACE_DETECT,0,0,145,0, 0, 0, 172,Chrome_75_Windows,SMALL
361,DATASET_3,FACE_DETECT,0,0,140,0, 0, 0, 166,Chrome_75_Windows,SMALL
362,DATASET_3,FACE_DETECT,0,0,139,0, 0, 0, 164,Chrome_75_Windows,SMALL
363,DATASET_3,FACE_DETECT,0,0,142,0, 0, 0, 172,Chrome_75_Windows,SMALL
364,DATASET_3,FACE_DETECT,0,0,143,0, 0, 0, 171,Chrome_75_Windows,SMALL
365,DATASET_3,FACE_DETECT,0,0,143,0, 0, 0, 174,Chrome_75_Windows,SMALL
366,DATASET_3,FACE_DETECT,0,0,145,0, 0, 0, 170,Chrome_75_Windows,SMALL
367,DATASET_3,FACE_DETECT,0,0,154,0, 0, 0, 181,Chrome_75_Windows,SMALL
368,DATASET_3,FACE_DETECT,0,0,131,0, 0, 0, 161,Chrome_75_Windows,SMALL
369,DATASET_3,FACE_DETECT,0,0,164,0, 0, 0, 192,Chrome_75_Windows,SMALL
370,DATASET_3,FACE_DETECT,0,0,223,1, 0, 0, 252,Chrome_75_Windows,SMALL
371,DATASET_3,FACE_DETECT,0,0,247,0, 0, 0, 271,Chrome_75_Windows,SMALL
372,DATASET_3,FACE_DETECT,0,0,250,0, 0, 0, 273,Chrome_75_Windows,SMALL
373,DATASET_3,FACE_DETECT,0,0,250,0, 0, 0, 276,Chrome_75_Windows,SMALL
374,DATASET_3,FACE_DETECT,0,0,247,0, 0, 0, 277,Chrome_75_Windows,SMALL
375,DATASET_3,FACE_DETECT,0,0,254,0, 0, 0, 281,Chrome_75_Windows,SMALL
376,DATASET_3,FACE_DETECT,0,0,255,1, 0, 0, 285,Chrome_75_Windows,SMALL
377,DATASET_3,FACE_DETECT,0,0,277,0, 0, 0, 296,Chrome_75_Windows,SMALL
378,DATASET_3,FACE_DETECT,0,0,219,0, 0, 0, 248,Chrome_75_Windows,SMALL
379,DATASET_3,FACE_DETECT,0,0,213,0, 0, 0, 217,Chrome_75_Windows,SMALL
380,DATASET_3,FACE_DETECT,0,0,197,0, 0, 0, 227,Chrome_75_Windows,SMALL
381,DATASET_3,FACE_DETECT,0,0,216,0, 0, 0, 245,Chrome_75_Windows,SMALL
382,DATASET_3,FACE_DETECT,0,0,226,0, 0, 0, 255,Chrome_75_Windows,SMALL
383,DATASET_3,FACE_DETECT,1,0,210,0, 0, 0, 240,Chrome_75_Windows,SMALL
384,DATASET_3,FACE_DETECT,1,0,240,0, 0, 0, 244,Chrome_75_Windows,SMALL
385,DATASET_3,FACE_DETECT,1,0,294,0, 0, 0, 325,Chrome_75_Windows,SMALL
386,DATASET_3,FACE_DETECT,1,0,269,1, 0, 0, 298,Chrome_75_Windows,SMALL
387,DATASET_3,FACE_DETECT,1,0,243,1, 0, 0, 274,Chrome_75_Windows,SMALL
388,DATASET_3,FACE_DETECT,0,0,219,1, 0, 0, 243,Chrome_75_Windows,SMALL
389,DATASET_3,FACE_DETECT,1,0,218,0, 0, 0, 243,Chrome_75_Windows,SMALL
390,DATASET_3,FACE_DETECT,2,0,206,0, 0, 0, 233,Chrome_75_Windows,SMALL
391,DATASET_3,FACE_DETECT,0,0,213,0, 0, 0, 244,Chrome_75_Windows,SMALL
392,DATASET_3,FACE_DETECT,0,0,204,0, 0, 0, 233,Chrome_75_Windows,SMALL
393,DATASET_3,FACE_DETECT,0,0,189,0, 0, 0, 212,Chrome_75_Windows,SMALL
394,DATASET_3,FACE_DETECT,0,0,184,0, 0, 0, 205,Chrome_75_Windows,SMALL
395,DATASET_3,FACE_DETECT,0,0,180,0, 0, 0, 207,Chrome_75_Windows,SMALL
396,DATASET_3,FACE_DETECT,0,0,176,0, 0, 0, 197,Chrome_75_Windows,SMALL
397,DATASET_3,FACE_DETECT,1,0,172,0, 0, 0, 196,Chrome_75_Windows,SMALL
398,DATASET_3,FACE_DETECT,1,0,175,0, 0, 0, 196,Chrome_75_Windows,SMALL
399,DATASET_3,FACE_DETECT,0,0,179,0, 0, 0, 201,Chrome_75_Windows,SMALL
400,DATASET_3,FACE_DETECT,0,0,178,0, 0, 0, 204,Chrome_75_Windows,SMALL
401,DATASET_3,FACE_DETECT,1,0,176,0, 0, 0, 198,Chrome_75_Windows,SMALL
402,DATASET_3,FACE_DETECT,1,0,172,0, 0, 0, 195,Chrome_75_Windows,SMALL
403,DATASET_3,FACE_DETECT,1,0,174,0, 0, 0, 193,Chrome_75_Windows,SMALL
404,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 204,Chrome_75_Windows,SMALL
405,DATASET_3,FACE_DETECT,0,0,173,0, 0, 0, 200,Chrome_75_Windows,SMALL
406,DATASET_3,FACE_DETECT,1,0,179,0, 0, 0, 200,Chrome_75_Windows,SMALL
407,DATASET_3,FACE_DETECT,1,0,188,0, 0, 0, 211,Chrome_75_Windows,SMALL
408,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 206,Chrome_75_Windows,SMALL
409,DATASET_3,FACE_DETECT,1,0,184,0, 0, 0, 207,Chrome_75_Windows,SMALL
410,DATASET_3,FACE_DETECT,1,0,177,0, 0, 0, 202,Chrome_75_Windows,SMALL
411,DATASET_3,FACE_DETECT,0,0,170,0, 0, 0, 197,Chrome_75_Windows,SMALL
412,DATASET_3,FACE_DETECT,0,0,172,0, 0, 0, 196,Chrome_75_Windows,SMALL
413,DATASET_3,FACE_DETECT,0,0,178,1, 0, 0, 206,Chrome_75_Windows,SMALL
414,DATASET_3,FACE_DETECT,0,0,176,0, 0, 0, 199,Chrome_75_Windows,SMALL
415,DATASET_3,FACE_DETECT,0,0,175,0, 0, 0, 199,Chrome_75_Windows,SMALL
416,DATASET_3,FACE_DETECT,0,0,183,0, 0, 0, 212,Chrome_75_Windows,SMALL
417,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 205,Chrome_75_Windows,SMALL
418,DATASET_3,FACE_DETECT,0,0,182,1, 0, 0, 210,Chrome_75_Windows,SMALL
419,DATASET_3,FACE_DETECT,0,0,178,0, 0, 0, 207,Chrome_75_Windows,SMALL
420,DATASET_3,FACE_DETECT,1,0,173,0, 0, 0, 200,Chrome_75_Windows,SMALL
421,DATASET_3,FACE_DETECT,1,0,176,0, 0, 0, 197,Chrome_75_Windows,SMALL
422,DATASET_3,FACE_DETECT,1,0,174,0, 0, 0, 203,Chrome_75_Windows,SMALL
423,DATASET_3,FACE_DETECT,1,0,175,0, 0, 0, 201,Chrome_75_Windows,SMALL
424,DATASET_3,FACE_DETECT,0,0,173,0, 0, 0, 198,Chrome_75_Windows,SMALL
425,DATASET_3,FACE_DETECT,0,0,174,0, 0, 0, 203,Chrome_75_Windows,SMALL
426,DATASET_3,FACE_DETECT,0,0,177,0, 0, 0, 203,Chrome_75_Windows,SMALL
427,DATASET_3,FACE_DETECT,0,0,172,0, 0, 0, 192,Chrome_75_Windows,SMALL
428,DATASET_3,FACE_DETECT,0,0,188,0, 0, 0, 210,Chrome_75_Windows,SMALL
429,DATASET_3,FACE_DETECT,0,0,170,0, 0, 0, 192,Chrome_75_Windows,SMALL
430,DATASET_3,FACE_DETECT,0,0,172,0, 0, 0, 192,Chrome_75_Windows,SMALL
431,DATASET_3,FACE_DETECT,0,0,167,0, 0, 0, 195,Chrome_75_Windows,SMALL
432,DATASET_3,FACE_DETECT,0,0,200,0, 0, 0, 229,Chrome_75_Windows,SMALL
433,DATASET_3,FACE_DETECT,0,0,205,0, 0, 0, 226,Chrome_75_Windows,SMALL
434,DATASET_3,FACE_DETECT,0,0,187,0, 0, 0, 214,Chrome_75_Windows,SMALL
435,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 208,Chrome_75_Windows,SMALL
436,DATASET_3,FACE_DETECT,1,0,181,1, 0, 0, 211,Chrome_75_Windows,SMALL
437,DATASET_3,FACE_DETECT,0,0,175,1, 0, 0, 197,Chrome_75_Windows,SMALL
438,DATASET_3,FACE_DETECT,0,0,171,0, 0, 0, 192,Chrome_75_Windows,SMALL
439,DATASET_3,FACE_DETECT,0,0,167,0, 0, 0, 194,Chrome_75_Windows,SMALL
440,DATASET_3,FACE_DETECT,0,0,170,0, 0, 0, 190,Chrome_75_Windows,SMALL
441,DATASET_3,FACE_DETECT,0,0,171,0, 0, 0, 194,Chrome_75_Windows,SMALL
442,DATASET_3,FACE_DETECT,1,0,169,0, 0, 0, 194,Chrome_75_Windows,SMALL
443,DATASET_3,FACE_DETECT,0,0,172,0, 0, 0, 197,Chrome_75_Windows,SMALL
444,DATASET_3,FACE_DETECT,0,0,170,0, 0, 0, 192,Chrome_75_Windows,SMALL
445,DATASET_3,FACE_DETECT,0,0,172,0, 0, 0, 197,Chrome_75_Windows,SMALL
446,DATASET_3,FACE_DETECT,1,0,170,0, 0, 0, 194,Chrome_75_Windows,SMALL
447,DATASET_3,FACE_DETECT,0,0,174,0, 0, 0, 195,Chrome_75_Windows,SMALL
448,DATASET_3,FACE_DETECT,0,0,178,0, 0, 0, 198,Chrome_75_Windows,SMALL
449,DATASET_3,FACE_DETECT,0,0,175,0, 0, 0, 203,Chrome_75_Windows,SMALL
450,DATASET_3,FACE_DETECT,0,0,184,0, 0, 0, 208,Chrome_75_Windows,SMALL
451,DATASET_3,FACE_DETECT,0,0,179,0, 0, 0, 206,Chrome_75_Windows,SMALL
452,DATASET_3,FACE_DETECT,0,0,180,0, 0, 0, 209,Chrome_75_Windows,SMALL
453,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 205,Chrome_75_Windows,SMALL
454,DATASET_3,FACE_DETECT,0,0,189,0, 0, 0, 212,Chrome_75_Windows,SMALL
455,DATASET_3,FACE_DETECT,0,0,178,0, 0, 0, 201,Chrome_75_Windows,SMALL
456,DATASET_3,FACE_DETECT,0,0,246,0, 0, 0, 267,Chrome_75_Windows,SMALL
457,DATASET_3,FACE_DETECT,0,0,254,1, 0, 0, 295,Chrome_75_Windows,SMALL
458,DATASET_3,FACE_DETECT,0,0,259,0, 0, 0, 281,Chrome_75_Windows,SMALL
459,DATASET_3,FACE_DETECT,0,0,255,0, 0, 0, 278,Chrome_75_Windows,SMALL
460,DATASET_3,FACE_DETECT,0,0,253,0, 0, 0, 282,Chrome_75_Windows,SMALL
461,DATASET_3,FACE_DETECT,1,0,192,1, 0, 0, 217,Chrome_75_Windows,SMALL
462,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 220,Chrome_75_Windows,SMALL
463,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 218,Chrome_75_Windows,SMALL
464,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 213,Chrome_75_Windows,SMALL
465,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 213,Chrome_75_Windows,SMALL
466,DATASET_3,FACE_DETECT,1,0,188,0, 0, 0, 214,Chrome_75_Windows,SMALL
467,DATASET_3,FACE_DETECT,1,0,192,1, 0, 0, 216,Chrome_75_Windows,SMALL
468,DATASET_3,FACE_DETECT,1,0,190,0, 0, 0, 216,Chrome_75_Windows,SMALL
469,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 219,Chrome_75_Windows,SMALL
470,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 214,Chrome_75_Windows,SMALL
471,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 213,Chrome_75_Windows,SMALL
472,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 214,Chrome_75_Windows,SMALL
473,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 217,Chrome_75_Windows,SMALL
474,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 211,Chrome_75_Windows,SMALL
475,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 207,Chrome_75_Windows,SMALL
476,DATASET_3,FACE_DETECT,1,0,187,0, 0, 0, 212,Chrome_75_Windows,SMALL
477,DATASET_3,FACE_DETECT,1,0,182,0, 0, 0, 207,Chrome_75_Windows,SMALL
478,DATASET_3,FACE_DETECT,1,0,190,0, 0, 0, 216,Chrome_75_Windows,SMALL
479,DATASET_3,FACE_DETECT,1,0,216,0, 0, 0, 242,Chrome_75_Windows,SMALL
480,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 214,Chrome_75_Windows,SMALL
481,DATASET_3,FACE_DETECT,1,0,193,0, 0, 0, 219,Chrome_75_Windows,SMALL
482,DATASET_3,FACE_DETECT,1,0,195,0, 0, 0, 224,Chrome_75_Windows,SMALL
483,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 210,Chrome_75_Windows,SMALL
484,DATASET_3,FACE_DETECT,1,0,184,0, 0, 0, 210,Chrome_75_Windows,SMALL
485,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 208,Chrome_75_Windows,SMALL
486,DATASET_3,FACE_DETECT,1,0,181,0, 0, 0, 209,Chrome_75_Windows,SMALL
487,DATASET_3,FACE_DETECT,1,0,190,0, 0, 0, 210,Chrome_75_Windows,SMALL
488,DATASET_3,FACE_DETECT,1,0,180,1, 0, 0, 205,Chrome_75_Windows,SMALL
489,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 209,Chrome_75_Windows,SMALL
490,DATASET_3,FACE_DETECT,1,0,181,0, 0, 0, 204,Chrome_75_Windows,SMALL
491,DATASET_3,FACE_DETECT,1,0,179,0, 0, 0, 206,Chrome_75_Windows,SMALL
492,DATASET_3,FACE_DETECT,1,0,181,0, 0, 0, 209,Chrome_75_Windows,SMALL
493,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 207,Chrome_75_Windows,SMALL
494,DATASET_3,FACE_DETECT,1,0,180,0, 0, 0, 205,Chrome_75_Windows,SMALL
495,DATASET_3,FACE_DETECT,1,0,184,0, 0, 0, 208,Chrome_75_Windows,SMALL
496,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 221,Chrome_75_Windows,SMALL
497,DATASET_3,FACE_DETECT,1,0,188,0, 0, 0, 215,Chrome_75_Windows,SMALL
498,DATASET_3,FACE_DETECT,1,0,181,0, 0, 0, 202,Chrome_75_Windows,SMALL
499,DATASET_3,FACE_DETECT,1,0,178,0, 0, 0, 199,Chrome_75_Windows,SMALL
500,DATASET_3,FACE_DETECT,1,0,180,0, 0, 0, 201,Chrome_75_Windows,SMALL
501,DATASET_3,FACE_DETECT,1,0,180,0, 0, 0, 205,Chrome_75_Windows,SMALL
502,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 213,Chrome_75_Windows,SMALL
503,DATASET_3,FACE_DETECT,1,0,181,0, 0, 0, 203,Chrome_75_Windows,SMALL
504,DATASET_3,FACE_DETECT,1,0,190,0, 0, 0, 212,Chrome_75_Windows,SMALL
505,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 211,Chrome_75_Windows,SMALL
506,DATASET_3,FACE_DETECT,1,0,182,0, 0, 0, 207,Chrome_75_Windows,SMALL
507,DATASET_3,FACE_DETECT,1,0,184,0, 0, 0, 210,Chrome_75_Windows,SMALL
508,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 208,Chrome_75_Windows,SMALL
509,DATASET_3,FACE_DETECT,1,0,183,0, 0, 0, 209,Chrome_75_Windows,SMALL
510,DATASET_3,FACE_DETECT,1,0,182,0, 0, 0, 207,Chrome_75_Windows,SMALL
511,DATASET_3,FACE_DETECT,1,0,185,0, 0, 0, 213,Chrome_75_Windows,SMALL
512,DATASET_3,FACE_DETECT,1,0,193,0, 0, 0, 223,Chrome_75_Windows,SMALL
513,DATASET_3,FACE_DETECT,1,0,193,0, 0, 0, 221,Chrome_75_Windows,SMALL
514,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 213,Chrome_75_Windows,SMALL
515,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 215,Chrome_75_Windows,SMALL
516,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 214,Chrome_75_Windows,SMALL
517,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 212,Chrome_75_Windows,SMALL
518,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 213,Chrome_75_Windows,SMALL
519,DATASET_3,FACE_DETECT,1,0,186,0, 0, 0, 209,Chrome_75_Windows,SMALL
520,DATASET_3,FACE_DETECT,1,0,190,0, 0, 0, 212,Chrome_75_Windows,SMALL
521,DATASET_3,FACE_DETECT,1,0,198,0, 0, 0, 226,Chrome_75_Windows,SMALL
522,DATASET_3,FACE_DETECT,0,0,190,0, 0, 0, 219,Chrome_75_Windows,SMALL
523,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 205,Chrome_75_Windows,SMALL
524,DATASET_3,FACE_DETECT,0,0,182,0, 0, 0, 207,Chrome_75_Windows,SMALL
525,DATASET_3,FACE_DETECT,0,0,181,0, 0, 0, 203,Chrome_75_Windows,SMALL
526,DATASET_3,FACE_DETECT,0,0,211,0, 0, 0, 236,Chrome_75_Windows,SMALL
527,DATASET_3,FACE_DETECT,1,0,199,0, 0, 0, 229,Chrome_75_Windows,SMALL
528,DATASET_3,FACE_DETECT,1,0,189,0, 0, 0, 215,Chrome_75_Windows,SMALL
529,DATASET_3,FACE_DETECT,0,0,189,0, 0, 0, 212,Chrome_75_Windows,SMALL
530,DATASET_3,FACE_DETECT,1,0,192,0, 0, 0, 215,Chrome_75_Windows,SMALL
531,DATASET_3,FACE_DETECT,3,0,193,0, 0, 0, 214,Chrome_75_Windows,SMALL
532,DATASET_3,FACE_DETECT,3,0,191,0, 0, 0, 220,Chrome_75_Windows,SMALL
533,DATASET_3,FACE_DETECT,3,0,189,0, 0, 0, 213,Chrome_75_Windows,SMALL
534,DATASET_3,FACE_DETECT,3,0,188,0, 0, 0, 216,Chrome_75_Windows,SMALL
535,DATASET_3,FACE_DETECT,3,0,194,0, 0, 0, 220,Chrome_75_Windows,SMALL
536,DATASET_3,FACE_DETECT,3,0,194,0, 0, 0, 220,Chrome_75_Windows,SMALL
537,DATASET_3,FACE_DETECT,3,0,194,0, 0, 0, 217,Chrome_75_Windows,SMALL
538,DATASET_3,FACE_DETECT,3,0,197,0, 0, 0, 221,Chrome_75_Windows,SMALL
539,DATASET_3,FACE_DETECT,3,0,193,0, 0, 0, 218,Chrome_75_Windows,SMALL
540,DATASET_3,FACE_DETECT,4,0,192,0, 0, 0, 216,Chrome_75_Windows,SMALL
541,DATASET_3,FACE_DETECT,5,0,189,0, 0, 0, 211,Chrome_75_Windows,SMALL
542,DATASET_3,FACE_DETECT,4,0,197,1, 0, 0, 229,Chrome_75_Windows,SMALL
543,DATASET_3,FACE_DETECT,3,0,193,0, 0, 0, 214,Chrome_75_Windows,SMALL
