id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
1031,DATASET_3,FACE_DETECT,0,0,99,8, 0, 0, 112,WINDOWS_10_WIN32,MEDIUM
1032,DATASET_3,FACE_DETECT,0,0,87,3, 0, 0, 93,WINDOWS_10_WIN32,MEDIUM
1033,DATASET_3,FACE_DETECT,0,0,102,2, 0, 1, 108,WINDOWS_10_WIN32,MEDIUM
1034,DATASET_3,FACE_DETECT,0,0,101,5, 0, 1, 109,WINDOWS_10_WIN32,MEDIUM
1035,DATASET_3,FACE_DETECT,0,0,108,5, 0, 0, 117,WINDOWS_10_WIN32,MEDIUM
1036,DATASET_3,FACE_DETECT,0,0,103,9, 0, 1, 116,WINDOWS_10_WIN32,MEDIUM
1037,DATASET_3,FACE_DETECT,0,0,101,8, 0, 1, 114,WINDOWS_10_WIN32,MEDIUM
1038,DATASET_3,FACE_DETECT,0,0,93,2, 0, 0, 98,WINDOWS_10_WIN32,MEDIUM
1039,DATASET_3,FACE_DETECT,0,0,101,8, 0, 1, 115,WINDOWS_10_WIN32,MEDIUM
1040,DATASET_3,FACE_DETECT,0,0,92,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
1041,DATASET_3,FACE_DETECT,0,0,94,3, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
1042,DATASET_3,FACE_DETECT,0,0,95,4, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
1043,DATASET_3,FACE_DETECT,0,0,110,7, 0, 0, 120,WINDOWS_10_WIN32,MEDIUM
1044,DATASET_3,FACE_DETECT,0,0,96,2, 0, 0, 100,WINDOWS_10_WIN32,MEDIUM
1045,DATASET_3,FACE_DETECT,0,0,96,4, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
1046,DATASET_3,FACE_DETECT,0,0,93,4, 0, 0, 100,WINDOWS_10_WIN32,MEDIUM
1047,DATASET_3,FACE_DETECT,0,0,73,2, 0, 0, 77,WINDOWS_10_WIN32,MEDIUM
1048,DATASET_3,FACE_DETECT,0,0,90,8, 0, 0, 101,WINDOWS_10_WIN32,MEDIUM
1049,DATASET_3,FACE_DETECT,0,0,87,3, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
1050,DATASET_3,FACE_DETECT,0,0,87,2, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
1051,DATASET_3,FACE_DETECT,0,0,101,6, 0, 0, 111,WINDOWS_10_WIN32,MEDIUM
1052,DATASET_3,FACE_DETECT,0,0,103,3, 0, 1, 109,WINDOWS_10_WIN32,MEDIUM
1053,DATASET_3,FACE_DETECT,0,0,108,2, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
1054,DATASET_3,FACE_DETECT,0,0,121,4, 0, 0, 129,WINDOWS_10_WIN32,MEDIUM
1055,DATASET_3,FACE_DETECT,0,0,132,3, 0, 1, 137,WINDOWS_10_WIN32,MEDIUM
1056,DATASET_3,FACE_DETECT,0,0,149,3, 0, 1, 155,WINDOWS_10_WIN32,MEDIUM
1057,DATASET_3,FACE_DETECT,0,0,125,4, 0, 1, 133,WINDOWS_10_WIN32,MEDIUM
1058,DATASET_3,FACE_DETECT,0,0,137,5, 0, 1, 145,WINDOWS_10_WIN32,MEDIUM
1059,DATASET_3,FACE_DETECT,0,0,131,3, 0, 1, 137,WINDOWS_10_WIN32,MEDIUM
1060,DATASET_3,FACE_DETECT,0,0,130,4, 0, 1, 137,WINDOWS_10_WIN32,MEDIUM
1061,DATASET_3,FACE_DETECT,0,0,131,6, 0, 1, 142,WINDOWS_10_WIN32,MEDIUM
1062,DATASET_3,FACE_DETECT,0,0,132,3, 0, 1, 137,WINDOWS_10_WIN32,MEDIUM
1063,DATASET_3,FACE_DETECT,0,0,131,3, 0, 1, 139,WINDOWS_10_WIN32,MEDIUM
1064,DATASET_3,FACE_DETECT,0,0,136,2, 0, 1, 141,WINDOWS_10_WIN32,MEDIUM
1065,DATASET_3,FACE_DETECT,0,0,134,3, 0, 1, 140,WINDOWS_10_WIN32,MEDIUM
1066,DATASET_3,FACE_DETECT,0,0,136,2, 0, 1, 140,WINDOWS_10_WIN32,MEDIUM
1067,DATASET_3,FACE_DETECT,0,0,140,6, 0, 1, 150,WINDOWS_10_WIN32,MEDIUM
1068,DATASET_3,FACE_DETECT,0,0,133,3, 0, 1, 139,WINDOWS_10_WIN32,MEDIUM
1069,DATASET_3,FACE_DETECT,0,0,138,7, 0, 1, 149,WINDOWS_10_WIN32,MEDIUM
1070,DATASET_3,FACE_DETECT,0,0,126,5, 0, 1, 136,WINDOWS_10_WIN32,MEDIUM
1071,DATASET_3,FACE_DETECT,0,0,128,3, 0, 1, 134,WINDOWS_10_WIN32,MEDIUM
1072,DATASET_3,FACE_DETECT,0,0,133,3, 0, 1, 139,WINDOWS_10_WIN32,MEDIUM
1073,DATASET_3,FACE_DETECT,0,0,146,2, 0, 1, 152,WINDOWS_10_WIN32,MEDIUM
1074,DATASET_3,FACE_DETECT,0,0,150,3, 0, 1, 157,WINDOWS_10_WIN32,MEDIUM
1075,DATASET_3,FACE_DETECT,0,0,149,2, 0, 1, 154,WINDOWS_10_WIN32,MEDIUM
1076,DATASET_3,FACE_DETECT,0,0,137,5, 0, 1, 145,WINDOWS_10_WIN32,MEDIUM
1077,DATASET_3,FACE_DETECT,0,0,139,1, 0, 1, 143,WINDOWS_10_WIN32,MEDIUM
1078,DATASET_3,FACE_DETECT,0,0,142,7, 0, 1, 155,WINDOWS_10_WIN32,MEDIUM
1079,DATASET_3,FACE_DETECT,0,0,141,2, 0, 1, 146,WINDOWS_10_WIN32,MEDIUM
1080,DATASET_3,FACE_DETECT,0,0,140,4, 0, 1, 147,WINDOWS_10_WIN32,MEDIUM
1081,DATASET_3,FACE_DETECT,0,0,140,2, 0, 1, 146,WINDOWS_10_WIN32,MEDIUM
1082,DATASET_3,FACE_DETECT,0,0,143,6, 0, 1, 152,WINDOWS_10_WIN32,MEDIUM
1083,DATASET_3,FACE_DETECT,0,0,143,2, 0, 1, 148,WINDOWS_10_WIN32,MEDIUM
1084,DATASET_3,FACE_DETECT,0,0,141,3, 0, 1, 146,WINDOWS_10_WIN32,MEDIUM
1085,DATASET_3,FACE_DETECT,1,0,72,5, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1086,DATASET_3,FACE_DETECT,1,0,85,4, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
1087,DATASET_3,FACE_DETECT,1,0,78,5, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1088,DATASET_3,FACE_DETECT,1,0,75,7, 0, 0, 87,WINDOWS_10_WIN32,MEDIUM
1089,DATASET_3,FACE_DETECT,0,0,69,4, 0, 1, 76,WINDOWS_10_WIN32,MEDIUM
1090,DATASET_3,FACE_DETECT,0,0,72,4, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1091,DATASET_3,FACE_DETECT,0,0,72,4, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1092,DATASET_3,FACE_DETECT,0,0,78,3, 0, 0, 84,WINDOWS_10_WIN32,MEDIUM
1093,DATASET_3,FACE_DETECT,0,0,67,1, 0, 1, 71,WINDOWS_10_WIN32,MEDIUM
1094,DATASET_3,FACE_DETECT,0,0,74,8, 0, 0, 86,WINDOWS_10_WIN32,MEDIUM
1095,DATASET_3,FACE_DETECT,1,0,80,8, 0, 0, 92,WINDOWS_10_WIN32,MEDIUM
1096,DATASET_3,FACE_DETECT,0,0,71,4, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1097,DATASET_3,FACE_DETECT,0,0,75,5, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1098,DATASET_3,FACE_DETECT,0,0,67,2, 0, 1, 74,WINDOWS_10_WIN32,MEDIUM
1099,DATASET_3,FACE_DETECT,0,0,75,6, 0, 0, 85,WINDOWS_10_WIN32,MEDIUM
1100,DATASET_3,FACE_DETECT,0,0,66,5, 0, 4, 77,WINDOWS_10_WIN32,MEDIUM
1101,DATASET_3,FACE_DETECT,0,0,92,3, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
1102,DATASET_3,FACE_DETECT,0,0,74,2, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1103,DATASET_3,FACE_DETECT,0,0,76,2, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1104,DATASET_3,FACE_DETECT,0,0,82,3, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1105,DATASET_3,FACE_DETECT,0,0,74,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1106,DATASET_3,FACE_DETECT,0,0,71,4, 0, 0, 78,WINDOWS_10_WIN32,MEDIUM
1107,DATASET_3,FACE_DETECT,0,0,75,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1108,DATASET_3,FACE_DETECT,0,0,78,5, 0, 0, 87,WINDOWS_10_WIN32,MEDIUM
1109,DATASET_3,FACE_DETECT,0,0,69,3, 0, 0, 76,WINDOWS_10_WIN32,MEDIUM
1110,DATASET_3,FACE_DETECT,1,0,72,4, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1111,DATASET_3,FACE_DETECT,1,0,75,2, 0, 0, 79,WINDOWS_10_WIN32,MEDIUM
1112,DATASET_3,FACE_DETECT,0,0,74,3, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1113,DATASET_3,FACE_DETECT,1,0,72,3, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1114,DATASET_3,FACE_DETECT,1,0,77,5, 0, 0, 86,WINDOWS_10_WIN32,MEDIUM
1115,DATASET_3,FACE_DETECT,1,0,83,9, 0, 0, 96,WINDOWS_10_WIN32,MEDIUM
1116,DATASET_3,FACE_DETECT,1,0,74,3, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1117,DATASET_3,FACE_DETECT,1,0,70,1, 0, 0, 73,WINDOWS_10_WIN32,MEDIUM
1118,DATASET_3,FACE_DETECT,1,0,79,7, 0, 0, 89,WINDOWS_10_WIN32,MEDIUM
1119,DATASET_3,FACE_DETECT,1,0,75,3, 0, 0, 80,WINDOWS_10_WIN32,MEDIUM
1120,DATASET_3,FACE_DETECT,1,0,74,1, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1121,DATASET_3,FACE_DETECT,0,0,79,3, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1122,DATASET_3,FACE_DETECT,1,0,78,6, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1123,DATASET_3,FACE_DETECT,1,0,73,5, 0, 0, 81,WINDOWS_10_WIN32,MEDIUM
1124,DATASET_3,FACE_DETECT,1,0,72,2, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1125,DATASET_3,FACE_DETECT,1,0,75,3, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1126,DATASET_3,FACE_DETECT,1,0,78,4, 0, 0, 87,WINDOWS_10_WIN32,MEDIUM
1127,DATASET_3,FACE_DETECT,1,0,73,2, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1128,DATASET_3,FACE_DETECT,1,0,82,4, 0, 0, 89,WINDOWS_10_WIN32,MEDIUM
1129,DATASET_3,FACE_DETECT,1,0,84,2, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1130,DATASET_3,FACE_DETECT,1,0,83,2, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1131,DATASET_3,FACE_DETECT,1,0,77,2, 0, 0, 81,WINDOWS_10_WIN32,MEDIUM
1132,DATASET_3,FACE_DETECT,1,0,80,2, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1133,DATASET_3,FACE_DETECT,1,0,79,3, 0, 0, 84,WINDOWS_10_WIN32,MEDIUM
1134,DATASET_3,FACE_DETECT,1,0,74,1, 0, 1, 77,WINDOWS_10_WIN32,MEDIUM
1135,DATASET_3,FACE_DETECT,1,0,80,3, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1136,DATASET_3,FACE_DETECT,1,0,83,3, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
1137,DATASET_3,FACE_DETECT,1,0,79,5, 0, 0, 89,WINDOWS_10_WIN32,MEDIUM
1138,DATASET_3,FACE_DETECT,1,0,90,10, 0, 0, 104,WINDOWS_10_WIN32,MEDIUM
1139,DATASET_3,FACE_DETECT,1,0,76,4, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1140,DATASET_3,FACE_DETECT,1,0,74,2, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1141,DATASET_3,FACE_DETECT,1,0,84,7, 0, 0, 95,WINDOWS_10_WIN32,MEDIUM
1142,DATASET_3,FACE_DETECT,2,0,82,8, 0, 0, 95,WINDOWS_10_WIN32,MEDIUM
1143,DATASET_3,FACE_DETECT,1,0,74,5, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1144,DATASET_3,FACE_DETECT,0,0,82,6, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
1145,DATASET_3,FACE_DETECT,0,0,77,9, 0, 0, 90,WINDOWS_10_WIN32,MEDIUM
1146,DATASET_3,FACE_DETECT,2,0,72,3, 0, 0, 78,WINDOWS_10_WIN32,MEDIUM
1147,DATASET_3,FACE_DETECT,0,0,76,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1148,DATASET_3,FACE_DETECT,1,0,76,4, 0, 0, 84,WINDOWS_10_WIN32,MEDIUM
1149,DATASET_3,FACE_DETECT,2,0,76,4, 0, 0, 84,WINDOWS_10_WIN32,MEDIUM
1150,DATASET_3,FACE_DETECT,1,0,64,2, 0, 0, 68,WINDOWS_10_WIN32,MEDIUM
1151,DATASET_3,FACE_DETECT,2,0,75,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1152,DATASET_3,FACE_DETECT,0,0,72,1, 0, 1, 76,WINDOWS_10_WIN32,MEDIUM
1153,DATASET_3,FACE_DETECT,2,0,81,4, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
1154,DATASET_3,FACE_DETECT,1,0,79,8, 0, 0, 93,WINDOWS_10_WIN32,MEDIUM
1155,DATASET_3,FACE_DETECT,1,0,85,8, 0, 0, 98,WINDOWS_10_WIN32,MEDIUM
1156,DATASET_3,FACE_DETECT,1,0,78,4, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1157,DATASET_3,FACE_DETECT,1,0,69,1, 0, 1, 72,WINDOWS_10_WIN32,MEDIUM
1158,DATASET_3,FACE_DETECT,1,0,80,8, 0, 0, 94,WINDOWS_10_WIN32,MEDIUM
1159,DATASET_3,FACE_DETECT,1,0,80,8, 0, 0, 93,WINDOWS_10_WIN32,MEDIUM
1160,DATASET_3,FACE_DETECT,1,0,70,1, 0, 0, 74,WINDOWS_10_WIN32,MEDIUM
1161,DATASET_3,FACE_DETECT,1,0,76,4, 0, 0, 84,WINDOWS_10_WIN32,MEDIUM
1162,DATASET_3,FACE_DETECT,1,0,73,6, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
1163,DATASET_3,FACE_DETECT,1,0,71,4, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1164,DATASET_3,FACE_DETECT,1,0,76,4, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1165,DATASET_3,FACE_DETECT,1,0,75,4, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1166,DATASET_3,FACE_DETECT,1,0,68,1, 0, 1, 71,WINDOWS_10_WIN32,MEDIUM
1167,DATASET_3,FACE_DETECT,1,0,77,4, 0, 0, 85,WINDOWS_10_WIN32,MEDIUM
1168,DATASET_3,FACE_DETECT,1,0,68,4, 0, 1, 75,WINDOWS_10_WIN32,MEDIUM
1169,DATASET_3,FACE_DETECT,1,0,74,4, 0, 0, 82,WINDOWS_10_WIN32,MEDIUM
1170,DATASET_3,FACE_DETECT,1,0,70,3, 0, 0, 76,WINDOWS_10_WIN32,MEDIUM
1171,DATASET_3,FACE_DETECT,1,0,93,10, 0, 0, 107,WINDOWS_10_WIN32,MEDIUM
1172,DATASET_3,FACE_DETECT,1,0,73,6, 0, 0, 82,WINDOWS_10_WIN32,MEDIUM
1173,DATASET_3,FACE_DETECT,1,0,75,4, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1174,DATASET_3,FACE_DETECT,1,0,73,3, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1175,DATASET_3,FACE_DETECT,1,0,76,4, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1176,DATASET_3,FACE_DETECT,1,0,76,3, 0, 0, 82,WINDOWS_10_WIN32,MEDIUM
1177,DATASET_3,FACE_DETECT,1,0,71,2, 0, 0, 75,WINDOWS_10_WIN32,MEDIUM
1178,DATASET_3,FACE_DETECT,1,0,70,1, 0, 0, 74,WINDOWS_10_WIN32,MEDIUM
1179,DATASET_3,FACE_DETECT,1,0,83,6, 0, 0, 94,WINDOWS_10_WIN32,MEDIUM
1180,DATASET_3,FACE_DETECT,1,0,78,7, 0, 0, 90,WINDOWS_10_WIN32,MEDIUM
1181,DATASET_3,FACE_DETECT,1,0,72,2, 0, 1, 77,WINDOWS_10_WIN32,MEDIUM
1182,DATASET_3,FACE_DETECT,2,0,79,8, 0, 0, 92,WINDOWS_10_WIN32,MEDIUM
1183,DATASET_3,FACE_DETECT,1,0,71,5, 0, 0, 79,WINDOWS_10_WIN32,MEDIUM
1184,DATASET_3,FACE_DETECT,1,0,73,3, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1185,DATASET_3,FACE_DETECT,1,0,75,8, 0, 0, 88,WINDOWS_10_WIN32,MEDIUM
1186,DATASET_3,FACE_DETECT,1,0,74,7, 0, 0, 86,WINDOWS_10_WIN32,MEDIUM
1187,DATASET_3,FACE_DETECT,1,0,78,4, 0, 0, 86,WINDOWS_10_WIN32,MEDIUM
1188,DATASET_3,FACE_DETECT,1,0,76,4, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1189,DATASET_3,FACE_DETECT,2,0,73,6, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1190,DATASET_3,FACE_DETECT,1,0,69,1, 0, 0, 73,WINDOWS_10_WIN32,MEDIUM
1191,DATASET_3,FACE_DETECT,2,0,80,10, 0, 0, 94,WINDOWS_10_WIN32,MEDIUM
1192,DATASET_3,FACE_DETECT,1,0,91,6, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
1193,DATASET_3,FACE_DETECT,2,0,117,5, 0, 1, 125,WINDOWS_10_WIN32,MEDIUM
1194,DATASET_3,FACE_DETECT,2,0,75,2, 0, 0, 80,WINDOWS_10_WIN32,MEDIUM
1195,DATASET_3,FACE_DETECT,1,0,77,10, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
1196,DATASET_3,FACE_DETECT,1,0,71,4, 0, 0, 78,WINDOWS_10_WIN32,MEDIUM
1197,DATASET_3,FACE_DETECT,1,0,66,4, 0, 1, 73,WINDOWS_10_WIN32,MEDIUM
1198,DATASET_3,FACE_DETECT,1,0,73,5, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
1199,DATASET_3,FACE_DETECT,1,0,70,6, 0, 0, 80,WINDOWS_10_WIN32,MEDIUM
1200,DATASET_3,FACE_DETECT,1,0,75,3, 0, 0, 81,WINDOWS_10_WIN32,MEDIUM
1201,DATASET_3,FACE_DETECT,1,0,67,2, 0, 1, 72,WINDOWS_10_WIN32,MEDIUM
1202,DATASET_3,FACE_DETECT,1,0,85,9, 0, 0, 98,WINDOWS_10_WIN32,MEDIUM
1203,DATASET_3,FACE_DETECT,1,0,72,5, 0, 0, 81,WINDOWS_10_WIN32,MEDIUM
1204,DATASET_3,FACE_DETECT,1,0,68,2, 0, 1, 73,WINDOWS_10_WIN32,MEDIUM
1205,DATASET_3,FACE_DETECT,1,0,74,3, 0, 1, 80,WINDOWS_10_WIN32,MEDIUM
1206,DATASET_3,FACE_DETECT,1,0,72,2, 0, 1, 76,WINDOWS_10_WIN32,MEDIUM
1207,DATASET_3,FACE_DETECT,1,0,79,3, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1208,DATASET_3,FACE_DETECT,1,0,79,2, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1209,DATASET_3,FACE_DETECT,1,0,80,2, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1210,DATASET_3,FACE_DETECT,1,0,76,3, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1211,DATASET_3,FACE_DETECT,1,0,78,2, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1212,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
1213,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1214,DATASET_3,FACE_DETECT,1,0,84,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
1215,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1216,DATASET_3,FACE_DETECT,1,0,79,2, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1217,DATASET_3,FACE_DETECT,0,0,86,3, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
1218,DATASET_3,FACE_DETECT,1,0,80,5, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1219,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
1220,DATASET_3,FACE_DETECT,1,0,87,4, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
1221,DATASET_3,FACE_DETECT,1,0,78,2, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
1222,DATASET_3,FACE_DETECT,1,0,86,3, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
1223,DATASET_3,FACE_DETECT,1,0,80,4, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1224,DATASET_3,FACE_DETECT,1,0,87,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
1225,DATASET_3,FACE_DETECT,1,0,95,2, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
1226,DATASET_3,FACE_DETECT,1,0,81,2, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
1227,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
1228,DATASET_3,FACE_DETECT,1,0,78,4, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1229,DATASET_3,FACE_DETECT,1,0,80,2, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1230,DATASET_3,FACE_DETECT,1,0,89,4, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
1231,DATASET_3,FACE_DETECT,1,0,78,2, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
1232,DATASET_3,FACE_DETECT,1,0,83,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
1233,DATASET_3,FACE_DETECT,1,0,76,4, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1234,DATASET_3,FACE_DETECT,1,0,93,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
1235,DATASET_3,FACE_DETECT,1,0,84,4, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
1236,DATASET_3,FACE_DETECT,0,0,77,2, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
1237,DATASET_3,FACE_DETECT,0,0,81,2, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
1238,DATASET_3,FACE_DETECT,0,0,80,3, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
1239,DATASET_3,FACE_DETECT,0,0,79,2, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1240,DATASET_3,FACE_DETECT,0,0,85,4, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
1241,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1242,DATASET_3,FACE_DETECT,0,0,79,2, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1243,DATASET_3,FACE_DETECT,0,0,85,8, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
1244,DATASET_3,FACE_DETECT,0,0,75,4, 0, 0, 83,WINDOWS_10_WIN32,MEDIUM
1245,DATASET_3,FACE_DETECT,0,0,73,6, 0, 1, 83,WINDOWS_10_WIN32,MEDIUM
1246,DATASET_3,FACE_DETECT,0,0,74,3, 0, 1, 79,WINDOWS_10_WIN32,MEDIUM
1247,DATASET_3,FACE_DETECT,0,0,71,4, 0, 0, 78,WINDOWS_10_WIN32,MEDIUM
1248,DATASET_3,FACE_DETECT,0,0,68,3, 0, 1, 75,WINDOWS_10_WIN32,MEDIUM
1249,DATASET_3,FACE_DETECT,0,0,76,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1250,DATASET_3,FACE_DETECT,0,0,69,1, 0, 1, 73,WINDOWS_10_WIN32,MEDIUM
1251,DATASET_3,FACE_DETECT,0,0,76,8, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
1252,DATASET_3,FACE_DETECT,0,0,75,3, 0, 1, 81,WINDOWS_10_WIN32,MEDIUM
1253,DATASET_3,FACE_DETECT,0,0,71,4, 0, 0, 78,WINDOWS_10_WIN32,MEDIUM
1254,DATASET_3,FACE_DETECT,0,0,72,2, 0, 1, 76,WINDOWS_10_WIN32,MEDIUM
1255,DATASET_3,FACE_DETECT,0,0,71,4, 0, 1, 78,WINDOWS_10_WIN32,MEDIUM
1256,DATASET_3,FACE_DETECT,0,0,76,6, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
1257,DATASET_3,FACE_DETECT,0,0,71,3, 0, 1, 77,WINDOWS_10_WIN32,MEDIUM
1258,DATASET_3,FACE_DETECT,0,0,73,6, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
1259,DATASET_3,FACE_DETECT,0,0,74,6, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
1260,DATASET_3,FACE_DETECT,0,0,70,2, 0, 1, 74,WINDOWS_10_WIN32,MEDIUM
1261,DATASET_3,FACE_DETECT,0,0,81,7, 0, 0, 93,WINDOWS_10_WIN32,MEDIUM
1262,DATASET_3,FACE_DETECT,0,0,92,6, 0, 1, 105,WINDOWS_10_WIN32,MEDIUM
1263,DATASET_3,FACE_DETECT,0,0,89,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
1264,DATASET_3,FACE_DETECT,0,0,91,5, 0, 0, 100,WINDOWS_10_WIN32,MEDIUM
1265,DATASET_3,FACE_DETECT,0,0,90,5, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
1266,DATASET_3,FACE_DETECT,0,0,87,2, 0, 0, 92,WINDOWS_10_WIN32,MEDIUM
1267,DATASET_3,FACE_DETECT,0,0,99,4, 0, 1, 107,WINDOWS_10_WIN32,MEDIUM
1268,DATASET_3,FACE_DETECT,0,0,90,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
1269,DATASET_3,FACE_DETECT,0,0,89,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
1270,DATASET_3,FACE_DETECT,0,0,90,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
1271,DATASET_3,FACE_DETECT,0,0,94,4, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
1272,DATASET_3,FACE_DETECT,0,0,91,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
1273,DATASET_3,FACE_DETECT,0,0,95,4, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
1274,DATASET_3,FACE_DETECT,0,0,99,3, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
