id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
82,DATASET_2,FACE_DETECT,2,0,987,1031,Firefox_67_Windows,LARGE
83,DATASET_2,FACE_DETECT,2,0,996,1038,Firefox_67_Windows,LARGE
84,DATASET_2,FACE_DETECT,0,0,941,984,Firefox_67_Windows,LARGE
85,DATASET_2,FACE_DETECT,2,0,929,988,Firefox_67_Windows,LARGE
86,DATASET_2,FACE_DETECT,4,0,1112,1170,Firefox_67_Windows,LARGE
87,DATASET_2,FACE_DETECT,3,0,1087,1140,Firefox_67_Windows,LARGE
88,DATASET_2,FACE_DETECT,1,0,1018,1066,Firefox_67_Windows,LARGE
89,DATASET_2,FACE_DETECT,2,0,1024,1072,Firefox_67_Windows,LARGE
90,DATASET_2,FACE_DETECT,0,0,1035,1082,Firefox_67_Windows,LARGE
91,DATASET_2,FACE_DETECT,0,0,1034,1081,Firefox_67_Windows,LARGE
92,DATASET_2,FACE_DETECT,2,0,1009,1053,Firefox_67_Windows,LARGE
93,DATASET_2,FACE_DETECT,1,0,1022,1067,Firefox_67_Windows,LARGE
94,DATASET_2,FACE_DETECT,0,0,713,759,Firefox_67_Windows,LARGE
95,DATASET_2,FACE_DETECT,0,0,317,359,Firefox_67_Windows,LARGE
96,DATASET_2,FACE_DETECT,0,0,205,251,Firefox_67_Windows,LARGE
97,DATASET_2,FACE_DETECT,0,0,216,262,Firefox_67_Windows,LARGE
98,DATASET_2,FACE_DETECT,0,0,240,285,Firefox_67_Windows,LARGE
99,DATASET_2,FACE_DETECT,0,0,280,325,Firefox_67_Windows,LARGE
100,DATASET_2,FACE_DETECT,0,0,272,318,Firefox_67_Windows,LARGE
101,DATASET_2,FACE_DETECT,0,0,292,335,Firefox_67_Windows,LARGE
102,DATASET_2,FACE_DETECT,0,0,338,384,Firefox_67_Windows,LARGE
103,DATASET_2,FACE_DETECT,0,0,291,338,Firefox_67_Windows,LARGE
104,DATASET_2,FACE_DETECT,0,0,291,340,Firefox_67_Windows,LARGE
105,DATASET_2,FACE_DETECT,0,0,293,335,Firefox_67_Windows,LARGE
106,DATASET_2,FACE_DETECT,0,0,285,331,Firefox_67_Windows,LARGE
