id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
91,DATASET_2,FACE_DETECT,2,0,380,420,Firefox_67_Windows,MEDIUM
92,DATASET_2,FACE_DETECT,2,0,390,427,Firefox_67_Windows,MEDIUM
93,DATASET_2,FACE_DETECT,2,0,388,427,Firefox_67_Windows,MEDIUM
94,DATASET_2,FACE_DETECT,2,0,383,423,Firefox_67_Windows,MEDIUM
95,DATASET_2,FACE_DETECT,1,0,391,430,Firefox_67_Windows,MEDIUM
96,DATASET_2,FACE_DETECT,0,0,408,452,Firefox_67_Windows,MEDIUM
97,DATASET_2,FACE_DETECT,0,0,411,456,Firefox_67_Windows,MEDIUM
98,DATASET_2,FACE_DETECT,0,0,411,454,Firefox_67_Windows,MEDIUM
99,DATASET_2,FACE_DETECT,0,0,416,454,Firefox_67_Windows,MEDIUM
100,DATASET_2,FACE_DETECT,0,0,416,454,Firefox_67_Windows,MEDIUM
101,DATASET_2,FACE_DETECT,0,0,420,456,Firefox_67_Windows,MEDIUM
102,DATASET_2,FACE_DETECT,0,0,422,463,Firefox_67_Windows,MEDIUM
103,DATASET_2,FACE_DETECT,2,0,424,461,Firefox_67_Windows,MEDIUM
104,DATASET_2,FACE_DETECT,0,0,431,472,Firefox_67_Windows,MEDIUM
105,DATASET_2,FACE_DETECT,0,0,433,469,Firefox_67_Windows,MEDIUM
106,DATASET_2,FACE_DETECT,1,0,423,464,Firefox_67_Windows,MEDIUM
107,DATASET_2,FACE_DETECT,0,0,424,460,Firefox_67_Windows,MEDIUM
108,DATASET_2,FACE_DETECT,2,0,434,475,Firefox_67_Windows,MEDIUM
109,DATASET_2,FACE_DETECT,0,0,495,535,Firefox_67_Windows,MEDIUM
110,DATASET_2,FACE_DETECT,0,0,436,475,Firefox_67_Windows,MEDIUM
111,DATASET_2,FACE_DETECT,1,0,447,487,Firefox_67_Windows,MEDIUM
112,DATASET_2,FACE_DETECT,1,0,436,473,Firefox_67_Windows,MEDIUM
113,DATASET_2,FACE_DETECT,1,0,425,463,Firefox_67_Windows,MEDIUM
114,DATASET_2,FACE_DETECT,1,0,408,447,Firefox_67_Windows,MEDIUM
115,DATASET_2,FACE_DETECT,1,0,401,441,Firefox_67_Windows,MEDIUM
116,DATASET_2,FACE_DETECT,1,0,397,435,Firefox_67_Windows,MEDIUM
117,DATASET_2,FACE_DETECT,0,0,414,454,Firefox_67_Windows,MEDIUM
118,DATASET_2,FACE_DETECT,3,0,419,457,Firefox_67_Windows,MEDIUM
119,DATASET_2,FACE_DETECT,2,0,436,475,Firefox_67_Windows,MEDIUM
120,DATASET_2,FACE_DETECT,3,0,446,486,Firefox_67_Windows,MEDIUM
121,DATASET_2,FACE_DETECT,0,0,411,450,Firefox_67_Windows,MEDIUM
122,DATASET_2,FACE_DETECT,1,0,402,441,Firefox_67_Windows,MEDIUM
123,DATASET_2,FACE_DETECT,1,0,391,447,Firefox_67_Windows,MEDIUM
124,DATASET_2,FACE_DETECT,1,0,401,452,Firefox_67_Windows,MEDIUM
125,DATASET_2,FACE_DETECT,1,0,396,437,Firefox_67_Windows,MEDIUM
126,DATASET_2,FACE_DETECT,1,0,418,458,Firefox_67_Windows,MEDIUM
127,DATASET_2,FACE_DETECT,1,0,432,471,Firefox_67_Windows,MEDIUM
128,DATASET_2,FACE_DETECT,1,0,426,465,Firefox_67_Windows,MEDIUM
129,DATASET_2,FACE_DETECT,1,0,449,505,Firefox_67_Windows,MEDIUM
130,DATASET_2,FACE_DETECT,1,0,446,486,Firefox_67_Windows,MEDIUM
131,DATASET_2,FACE_DETECT,1,0,446,501,Firefox_67_Windows,MEDIUM
132,DATASET_2,FACE_DETECT,1,0,426,465,Firefox_67_Windows,MEDIUM
133,DATASET_2,FACE_DETECT,1,0,386,424,Firefox_67_Windows,MEDIUM
134,DATASET_2,FACE_DETECT,1,0,390,430,Firefox_67_Windows,MEDIUM
135,DATASET_2,FACE_DETECT,1,0,411,451,Firefox_67_Windows,MEDIUM
136,DATASET_2,FACE_DETECT,0,0,407,447,Firefox_67_Windows,MEDIUM
137,DATASET_2,FACE_DETECT,1,0,406,443,Firefox_67_Windows,MEDIUM
138,DATASET_2,FACE_DETECT,0,0,376,418,Firefox_67_Windows,MEDIUM
139,DATASET_2,FACE_DETECT,1,0,367,407,Firefox_67_Windows,MEDIUM
140,DATASET_2,FACE_DETECT,0,0,369,406,Firefox_67_Windows,MEDIUM
141,DATASET_2,FACE_DETECT,0,0,384,423,Firefox_67_Windows,MEDIUM
142,DATASET_2,FACE_DETECT,0,0,374,412,Firefox_67_Windows,MEDIUM
143,DATASET_2,FACE_DETECT,0,0,387,427,Firefox_67_Windows,MEDIUM
144,DATASET_2,FACE_DETECT,0,0,371,408,Firefox_67_Windows,MEDIUM
145,DATASET_2,FACE_DETECT,0,0,382,419,Firefox_67_Windows,MEDIUM
146,DATASET_2,FACE_DETECT,0,0,344,385,Firefox_67_Windows,MEDIUM
147,DATASET_2,FACE_DETECT,0,0,429,467,Firefox_67_Windows,MEDIUM
148,DATASET_2,FACE_DETECT,0,0,436,477,Firefox_67_Windows,MEDIUM
149,DATASET_2,FACE_DETECT,1,0,421,477,Firefox_67_Windows,MEDIUM
150,DATASET_2,FACE_DETECT,0,0,429,475,Firefox_67_Windows,MEDIUM
151,DATASET_2,FACE_DETECT,0,0,447,488,Firefox_67_Windows,MEDIUM
152,DATASET_2,FACE_DETECT,1,0,440,485,Firefox_67_Windows,MEDIUM
153,DATASET_2,FACE_DETECT,1,0,483,524,Firefox_67_Windows,MEDIUM
154,DATASET_2,FACE_DETECT,1,0,440,478,Firefox_67_Windows,MEDIUM
155,DATASET_2,FACE_DETECT,0,0,436,474,Firefox_67_Windows,MEDIUM
156,DATASET_2,FACE_DETECT,0,0,432,471,Firefox_67_Windows,MEDIUM
157,DATASET_2,FACE_DETECT,1,0,430,469,Firefox_67_Windows,MEDIUM
158,DATASET_2,FACE_DETECT,1,0,432,468,Firefox_67_Windows,MEDIUM
159,DATASET_2,FACE_DETECT,1,0,280,319,Firefox_67_Windows,MEDIUM
160,DATASET_2,FACE_DETECT,1,0,282,321,Firefox_67_Windows,MEDIUM
161,DATASET_2,FACE_DETECT,1,0,287,326,Firefox_67_Windows,MEDIUM
162,DATASET_2,FACE_DETECT,1,0,291,329,Firefox_67_Windows,MEDIUM
163,DATASET_2,FACE_DETECT,1,0,298,336,Firefox_67_Windows,MEDIUM
164,DATASET_2,FACE_DETECT,0,0,294,336,Firefox_67_Windows,MEDIUM
165,DATASET_2,FACE_DETECT,0,0,308,347,Firefox_67_Windows,MEDIUM
166,DATASET_2,FACE_DETECT,0,0,310,348,Firefox_67_Windows,MEDIUM
167,DATASET_2,FACE_DETECT,0,0,312,353,Firefox_67_Windows,MEDIUM
168,DATASET_2,FACE_DETECT,0,0,291,331,Firefox_67_Windows,MEDIUM
169,DATASET_2,FACE_DETECT,1,0,324,361,Firefox_67_Windows,MEDIUM
170,DATASET_2,FACE_DETECT,1,0,303,343,Firefox_67_Windows,MEDIUM
171,DATASET_2,FACE_DETECT,0,0,302,340,Firefox_67_Windows,MEDIUM
172,DATASET_2,FACE_DETECT,0,0,296,334,Firefox_67_Windows,MEDIUM
173,DATASET_2,FACE_DETECT,1,0,298,336,Firefox_67_Windows,MEDIUM
174,DATASET_2,FACE_DETECT,0,0,294,351,Firefox_67_Windows,MEDIUM
175,DATASET_2,FACE_DETECT,0,0,296,338,Firefox_67_Windows,MEDIUM
176,DATASET_2,FACE_DETECT,0,0,296,334,Firefox_67_Windows,MEDIUM
177,DATASET_2,FACE_DETECT,0,0,296,336,Firefox_67_Windows,MEDIUM
178,DATASET_2,FACE_DETECT,0,0,300,339,Firefox_67_Windows,MEDIUM
179,DATASET_2,FACE_DETECT,1,0,297,338,Firefox_67_Windows,MEDIUM
180,DATASET_2,FACE_DETECT,0,0,348,402,Firefox_67_Windows,MEDIUM
181,DATASET_2,FACE_DETECT,2,0,402,451,Firefox_67_Windows,MEDIUM
182,DATASET_2,FACE_DETECT,2,0,385,426,Firefox_67_Windows,MEDIUM
183,DATASET_2,FACE_DETECT,1,0,386,425,Firefox_67_Windows,MEDIUM
184,DATASET_2,FACE_DETECT,1,0,393,431,Firefox_67_Windows,MEDIUM
185,DATASET_2,FACE_DETECT,1,0,398,447,Firefox_67_Windows,MEDIUM
186,DATASET_2,FACE_DETECT,1,0,400,440,Firefox_67_Windows,MEDIUM
187,DATASET_2,FACE_DETECT,2,0,408,447,Firefox_67_Windows,MEDIUM
188,DATASET_2,FACE_DETECT,2,0,425,464,Firefox_67_Windows,MEDIUM
189,DATASET_2,FACE_DETECT,0,0,411,450,Firefox_67_Windows,MEDIUM
190,DATASET_2,FACE_DETECT,1,0,428,466,Firefox_67_Windows,MEDIUM
191,DATASET_2,FACE_DETECT,0,0,416,453,Firefox_67_Windows,MEDIUM
192,DATASET_2,FACE_DETECT,0,0,435,476,Firefox_67_Windows,MEDIUM
193,DATASET_2,FACE_DETECT,0,0,433,472,Firefox_67_Windows,MEDIUM
194,DATASET_2,FACE_DETECT,2,0,396,435,Firefox_67_Windows,MEDIUM
195,DATASET_2,FACE_DETECT,1,0,398,439,Firefox_67_Windows,MEDIUM
196,DATASET_2,FACE_DETECT,1,0,457,495,Firefox_67_Windows,MEDIUM
197,DATASET_2,FACE_DETECT,1,0,467,505,Firefox_67_Windows,MEDIUM
198,DATASET_2,FACE_DETECT,1,0,444,479,Firefox_67_Windows,MEDIUM
199,DATASET_2,FACE_DETECT,1,0,403,441,Firefox_67_Windows,MEDIUM
200,DATASET_2,FACE_DETECT,1,0,387,424,Firefox_67_Windows,MEDIUM
201,DATASET_2,FACE_DETECT,1,0,387,426,Firefox_67_Windows,MEDIUM
202,DATASET_2,FACE_DETECT,1,0,397,434,Firefox_67_Windows,MEDIUM
203,DATASET_2,FACE_DETECT,1,0,492,537,Firefox_67_Windows,MEDIUM
204,DATASET_2,FACE_DETECT,1,0,441,491,Firefox_67_Windows,MEDIUM
205,DATASET_2,FACE_DETECT,1,0,425,462,Firefox_67_Windows,MEDIUM
206,DATASET_2,FACE_DETECT,0,0,433,472,Firefox_67_Windows,MEDIUM
207,DATASET_2,FACE_DETECT,0,0,432,471,Firefox_67_Windows,MEDIUM
208,DATASET_2,FACE_DETECT,0,0,452,495,Firefox_67_Windows,MEDIUM
209,DATASET_2,FACE_DETECT,1,0,430,468,Firefox_67_Windows,MEDIUM
210,DATASET_2,FACE_DETECT,0,0,430,471,Firefox_67_Windows,MEDIUM
211,DATASET_2,FACE_DETECT,0,0,427,466,Firefox_67_Windows,MEDIUM
212,DATASET_2,FACE_DETECT,1,0,434,473,Firefox_67_Windows,MEDIUM
213,DATASET_2,FACE_DETECT,1,0,433,471,Firefox_67_Windows,MEDIUM
214,DATASET_2,FACE_DETECT,0,0,442,480,Firefox_67_Windows,MEDIUM
215,DATASET_2,FACE_DETECT,0,0,352,393,Firefox_67_Windows,MEDIUM
216,DATASET_2,FACE_DETECT,0,0,228,267,Firefox_67_Windows,MEDIUM
217,DATASET_2,FACE_DETECT,0,0,168,206,Firefox_67_Windows,MEDIUM
218,DATASET_2,FACE_DETECT,0,0,178,216,Firefox_67_Windows,MEDIUM
219,DATASET_2,FACE_DETECT,0,0,135,175,Firefox_67_Windows,MEDIUM
220,DATASET_2,FACE_DETECT,0,0,136,174,Firefox_67_Windows,MEDIUM
221,DATASET_2,FACE_DETECT,0,0,142,182,Firefox_67_Windows,MEDIUM
222,DATASET_2,FACE_DETECT,0,0,162,201,Firefox_67_Windows,MEDIUM
223,DATASET_2,FACE_DETECT,0,0,166,204,Firefox_67_Windows,MEDIUM
224,DATASET_2,FACE_DETECT,0,0,155,193,Firefox_67_Windows,MEDIUM
225,DATASET_2,FACE_DETECT,0,0,170,212,Firefox_67_Windows,MEDIUM
226,DATASET_2,FACE_DETECT,0,0,163,218,Firefox_67_Windows,MEDIUM
227,DATASET_2,FACE_DETECT,0,0,164,203,Firefox_67_Windows,MEDIUM
228,DATASET_2,FACE_DETECT,0,0,166,208,Firefox_67_Windows,MEDIUM
229,DATASET_2,FACE_DETECT,0,0,164,202,Firefox_67_Windows,MEDIUM
230,DATASET_2,FACE_DETECT,0,0,177,215,Firefox_67_Windows,MEDIUM
231,DATASET_2,FACE_DETECT,0,0,181,220,Firefox_67_Windows,MEDIUM
232,DATASET_2,FACE_DETECT,0,0,175,214,Firefox_67_Windows,MEDIUM
233,DATASET_2,FACE_DETECT,0,0,177,217,Firefox_67_Windows,MEDIUM
234,DATASET_2,FACE_DETECT,0,0,262,304,Firefox_67_Windows,MEDIUM
235,DATASET_2,FACE_DETECT,0,0,187,243,Firefox_67_Windows,MEDIUM
