id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
329,DATASET_2,FACE_DETECT,0,0,182,217,Firefox_67_Windows,SMALL
330,DATASET_2,FACE_DETECT,0,0,176,212,Firefox_67_Windows,SMALL
331,DATASET_2,FACE_DETECT,0,0,182,216,Firefox_67_Windows,SMALL
332,DATASET_2,FACE_DETECT,0,0,178,215,Firefox_67_Windows,SMALL
333,DATASET_2,FACE_DETECT,0,0,177,212,Firefox_67_Windows,SMALL
334,DATASET_2,FACE_DETECT,0,0,176,216,Firefox_67_Windows,SMALL
335,DATASET_2,FACE_DETECT,0,0,177,211,Firefox_67_Windows,SMALL
336,DATASET_2,FACE_DETECT,0,0,177,213,Firefox_67_Windows,SMALL
337,DATASET_2,FACE_DETECT,0,0,177,222,Firefox_67_Windows,SMALL
338,DATASET_2,FACE_DETECT,0,0,245,283,Firefox_67_Windows,SMALL
339,DATASET_2,FACE_DETECT,0,0,177,218,Firefox_67_Windows,SMALL
340,DATASET_2,FACE_DETECT,0,0,176,213,Firefox_67_Windows,SMALL
341,DATASET_2,FACE_DETECT,1,0,129,164,Firefox_67_Windows,SMALL
342,DATASET_2,FACE_DETECT,1,0,129,165,Firefox_67_Windows,SMALL
343,DATASET_2,FACE_DETECT,1,0,127,166,Firefox_67_Windows,SMALL
344,DATASET_2,FACE_DETECT,1,0,129,168,Firefox_67_Windows,SMALL
345,DATASET_2,FACE_DETECT,1,0,134,172,Firefox_67_Windows,SMALL
346,DATASET_2,FACE_DETECT,1,0,134,170,Firefox_67_Windows,SMALL
347,DATASET_2,FACE_DETECT,1,0,133,170,Firefox_67_Windows,SMALL
348,DATASET_2,FACE_DETECT,1,0,133,183,Firefox_67_Windows,SMALL
349,DATASET_2,FACE_DETECT,0,0,137,176,Firefox_67_Windows,SMALL
350,DATASET_2,FACE_DETECT,0,0,141,177,Firefox_67_Windows,SMALL
351,DATASET_2,FACE_DETECT,0,0,138,175,Firefox_67_Windows,SMALL
352,DATASET_2,FACE_DETECT,0,0,138,177,Firefox_67_Windows,SMALL
353,DATASET_2,FACE_DETECT,0,0,138,174,Firefox_67_Windows,SMALL
354,DATASET_2,FACE_DETECT,0,0,140,178,Firefox_67_Windows,SMALL
355,DATASET_2,FACE_DETECT,0,0,140,177,Firefox_67_Windows,SMALL
356,DATASET_2,FACE_DETECT,0,0,141,180,Firefox_67_Windows,SMALL
357,DATASET_2,FACE_DETECT,0,0,138,175,Firefox_67_Windows,SMALL
358,DATASET_2,FACE_DETECT,0,0,134,169,Firefox_67_Windows,SMALL
359,DATASET_2,FACE_DETECT,1,0,141,178,Firefox_67_Windows,SMALL
360,DATASET_2,FACE_DETECT,1,0,139,177,Firefox_67_Windows,SMALL
361,DATASET_2,FACE_DETECT,1,0,133,170,Firefox_67_Windows,SMALL
362,DATASET_2,FACE_DETECT,0,0,133,170,Firefox_67_Windows,SMALL
363,DATASET_2,FACE_DETECT,1,0,134,173,Firefox_67_Windows,SMALL
364,DATASET_2,FACE_DETECT,0,0,132,185,Firefox_67_Windows,SMALL
365,DATASET_2,FACE_DETECT,0,0,131,168,Firefox_67_Windows,SMALL
366,DATASET_2,FACE_DETECT,0,0,130,167,Firefox_67_Windows,SMALL
367,DATASET_2,FACE_DETECT,0,0,132,169,Firefox_67_Windows,SMALL
368,DATASET_2,FACE_DETECT,0,0,131,169,Firefox_67_Windows,SMALL
369,DATASET_2,FACE_DETECT,0,0,144,180,Firefox_67_Windows,SMALL
370,DATASET_2,FACE_DETECT,0,0,130,166,Firefox_67_Windows,SMALL
371,DATASET_2,FACE_DETECT,0,0,128,167,Firefox_67_Windows,SMALL
372,DATASET_2,FACE_DETECT,0,0,130,168,Firefox_67_Windows,SMALL
373,DATASET_2,FACE_DETECT,0,0,131,168,Firefox_67_Windows,SMALL
374,DATASET_2,FACE_DETECT,0,0,132,178,Firefox_67_Windows,SMALL
375,DATASET_2,FACE_DETECT,0,0,129,167,Firefox_67_Windows,SMALL
376,DATASET_2,FACE_DETECT,0,0,132,174,Firefox_67_Windows,SMALL
377,DATASET_2,FACE_DETECT,0,0,132,169,Firefox_67_Windows,SMALL
378,DATASET_2,FACE_DETECT,0,0,131,168,Firefox_67_Windows,SMALL
379,DATASET_2,FACE_DETECT,0,0,129,166,Firefox_67_Windows,SMALL
380,DATASET_2,FACE_DETECT,0,0,128,167,Firefox_67_Windows,SMALL
381,DATASET_2,FACE_DETECT,0,0,131,169,Firefox_67_Windows,SMALL
382,DATASET_2,FACE_DETECT,1,0,132,169,Firefox_67_Windows,SMALL
383,DATASET_2,FACE_DETECT,0,0,134,171,Firefox_67_Windows,SMALL
384,DATASET_2,FACE_DETECT,1,0,160,198,Firefox_67_Windows,SMALL
385,DATASET_2,FACE_DETECT,1,0,163,200,Firefox_67_Windows,SMALL
386,DATASET_2,FACE_DETECT,0,0,162,200,Firefox_67_Windows,SMALL
387,DATASET_2,FACE_DETECT,0,0,162,199,Firefox_67_Windows,SMALL
388,DATASET_2,FACE_DETECT,0,0,160,200,Firefox_67_Windows,SMALL
389,DATASET_2,FACE_DETECT,1,0,163,199,Firefox_67_Windows,SMALL
390,DATASET_2,FACE_DETECT,0,0,166,204,Firefox_67_Windows,SMALL
391,DATASET_2,FACE_DETECT,0,0,161,197,Firefox_67_Windows,SMALL
392,DATASET_2,FACE_DETECT,0,0,164,201,Firefox_67_Windows,SMALL
393,DATASET_2,FACE_DETECT,1,0,199,235,Firefox_67_Windows,SMALL
394,DATASET_2,FACE_DETECT,1,0,195,237,Firefox_67_Windows,SMALL
395,DATASET_2,FACE_DETECT,1,0,167,206,Firefox_67_Windows,SMALL
396,DATASET_2,FACE_DETECT,1,0,169,206,Firefox_67_Windows,SMALL
397,DATASET_2,FACE_DETECT,2,0,166,202,Firefox_67_Windows,SMALL
398,DATASET_2,FACE_DETECT,2,0,170,209,Firefox_67_Windows,SMALL
399,DATASET_2,FACE_DETECT,1,0,169,208,Firefox_67_Windows,SMALL
400,DATASET_2,FACE_DETECT,1,0,169,204,Firefox_67_Windows,SMALL
401,DATASET_2,FACE_DETECT,0,0,166,203,Firefox_67_Windows,SMALL
402,DATASET_2,FACE_DETECT,0,0,166,203,Firefox_67_Windows,SMALL
403,DATASET_2,FACE_DETECT,1,0,165,203,Firefox_67_Windows,SMALL
404,DATASET_2,FACE_DETECT,0,0,167,205,Firefox_67_Windows,SMALL
405,DATASET_2,FACE_DETECT,0,0,165,203,Firefox_67_Windows,SMALL
406,DATASET_2,FACE_DETECT,0,0,166,204,Firefox_67_Windows,SMALL
407,DATASET_2,FACE_DETECT,0,0,167,205,Firefox_67_Windows,SMALL
408,DATASET_2,FACE_DETECT,0,0,166,202,Firefox_67_Windows,SMALL
409,DATASET_2,FACE_DETECT,0,0,167,204,Firefox_67_Windows,SMALL
410,DATASET_2,FACE_DETECT,0,0,167,204,Firefox_67_Windows,SMALL
411,DATASET_2,FACE_DETECT,1,0,162,202,Firefox_67_Windows,SMALL
412,DATASET_2,FACE_DETECT,1,0,167,203,Firefox_67_Windows,SMALL
413,DATASET_2,FACE_DETECT,1,0,172,209,Firefox_67_Windows,SMALL
414,DATASET_2,FACE_DETECT,0,0,164,202,Firefox_67_Windows,SMALL
415,DATASET_2,FACE_DETECT,1,0,165,201,Firefox_67_Windows,SMALL
416,DATASET_2,FACE_DETECT,0,0,168,205,Firefox_67_Windows,SMALL
417,DATASET_2,FACE_DETECT,1,0,169,205,Firefox_67_Windows,SMALL
418,DATASET_2,FACE_DETECT,1,0,172,209,Firefox_67_Windows,SMALL
419,DATASET_2,FACE_DETECT,0,0,171,206,Firefox_67_Windows,SMALL
420,DATASET_2,FACE_DETECT,0,0,167,204,Firefox_67_Windows,SMALL
421,DATASET_2,FACE_DETECT,0,0,165,203,Firefox_67_Windows,SMALL
422,DATASET_2,FACE_DETECT,0,0,160,196,Firefox_67_Windows,SMALL
423,DATASET_2,FACE_DETECT,0,0,160,198,Firefox_67_Windows,SMALL
424,DATASET_2,FACE_DETECT,0,0,161,198,Firefox_67_Windows,SMALL
425,DATASET_2,FACE_DETECT,0,0,158,198,Firefox_67_Windows,SMALL
426,DATASET_2,FACE_DETECT,0,0,156,193,Firefox_67_Windows,SMALL
427,DATASET_2,FACE_DETECT,0,0,160,196,Firefox_67_Windows,SMALL
428,DATASET_2,FACE_DETECT,0,0,159,202,Firefox_67_Windows,SMALL
429,DATASET_2,FACE_DETECT,0,0,158,197,Firefox_67_Windows,SMALL
430,DATASET_2,FACE_DETECT,0,0,162,200,Firefox_67_Windows,SMALL
431,DATASET_2,FACE_DETECT,0,0,169,207,Firefox_67_Windows,SMALL
432,DATASET_2,FACE_DETECT,0,0,179,215,Firefox_67_Windows,SMALL
433,DATASET_2,FACE_DETECT,0,0,185,228,Firefox_67_Windows,SMALL
434,DATASET_2,FACE_DETECT,0,0,179,215,Firefox_67_Windows,SMALL
435,DATASET_2,FACE_DETECT,0,0,181,219,Firefox_67_Windows,SMALL
436,DATASET_2,FACE_DETECT,0,0,176,212,Firefox_67_Windows,SMALL
437,DATASET_2,FACE_DETECT,0,0,178,214,Firefox_67_Windows,SMALL
438,DATASET_2,FACE_DETECT,1,0,181,218,Firefox_67_Windows,SMALL
439,DATASET_2,FACE_DETECT,0,0,182,218,Firefox_67_Windows,SMALL
440,DATASET_2,FACE_DETECT,0,0,189,225,Firefox_67_Windows,SMALL
441,DATASET_2,FACE_DETECT,0,0,210,247,Firefox_67_Windows,SMALL
442,DATASET_2,FACE_DETECT,0,0,196,244,Firefox_67_Windows,SMALL
443,DATASET_2,FACE_DETECT,0,0,188,223,Firefox_67_Windows,SMALL
444,DATASET_2,FACE_DETECT,0,0,183,217,Firefox_67_Windows,SMALL
445,DATASET_2,FACE_DETECT,0,0,181,217,Firefox_67_Windows,SMALL
446,DATASET_2,FACE_DETECT,0,0,183,220,Firefox_67_Windows,SMALL
447,DATASET_2,FACE_DETECT,0,0,182,218,Firefox_67_Windows,SMALL
448,DATASET_2,FACE_DETECT,0,0,180,216,Firefox_67_Windows,SMALL
449,DATASET_2,FACE_DETECT,0,0,180,217,Firefox_67_Windows,SMALL
450,DATASET_2,FACE_DETECT,0,0,177,213,Firefox_67_Windows,SMALL
451,DATASET_2,FACE_DETECT,1,0,181,217,Firefox_67_Windows,SMALL
452,DATASET_2,FACE_DETECT,0,0,182,219,Firefox_67_Windows,SMALL
453,DATASET_2,FACE_DETECT,0,0,178,216,Firefox_67_Windows,SMALL
454,DATASET_2,FACE_DETECT,0,0,180,216,Firefox_67_Windows,SMALL
455,DATASET_2,FACE_DETECT,2,0,181,217,Firefox_67_Windows,SMALL
456,DATASET_2,FACE_DETECT,1,0,181,227,Firefox_67_Windows,SMALL
457,DATASET_2,FACE_DETECT,0,0,178,215,Firefox_67_Windows,SMALL
458,DATASET_2,FACE_DETECT,0,0,173,211,Firefox_67_Windows,SMALL
459,DATASET_2,FACE_DETECT,0,0,139,186,Firefox_67_Windows,SMALL
460,DATASET_2,FACE_DETECT,0,0,115,154,Firefox_67_Windows,SMALL
461,DATASET_2,FACE_DETECT,0,0,67,103,Firefox_67_Windows,SMALL
462,DATASET_2,FACE_DETECT,0,0,72,109,Firefox_67_Windows,SMALL
463,DATASET_2,FACE_DETECT,0,0,97,132,Firefox_67_Windows,SMALL
464,DATASET_2,FACE_DETECT,0,0,103,139,Firefox_67_Windows,SMALL
465,DATASET_2,FACE_DETECT,0,0,93,130,Firefox_67_Windows,SMALL
466,DATASET_2,FACE_DETECT,0,0,88,124,Firefox_67_Windows,SMALL
467,DATASET_2,FACE_DETECT,0,0,87,124,Firefox_67_Windows,SMALL
468,DATASET_2,FACE_DETECT,0,0,90,126,Firefox_67_Windows,SMALL
469,DATASET_2,FACE_DETECT,0,0,94,131,Firefox_67_Windows,SMALL
470,DATASET_2,FACE_DETECT,0,0,91,126,Firefox_67_Windows,SMALL
471,DATASET_2,FACE_DETECT,0,0,91,127,Firefox_67_Windows,SMALL
472,DATASET_2,FACE_DETECT,0,0,95,133,Firefox_67_Windows,SMALL
473,DATASET_2,FACE_DETECT,0,0,93,131,Firefox_67_Windows,SMALL
474,DATASET_2,FACE_DETECT,0,0,92,129,Firefox_67_Windows,SMALL
475,DATASET_2,FACE_DETECT,0,0,98,136,Firefox_67_Windows,SMALL
476,DATASET_2,FACE_DETECT,0,0,95,132,Firefox_67_Windows,SMALL
477,DATASET_2,FACE_DETECT,0,0,109,154,Firefox_67_Windows,SMALL
478,DATASET_2,FACE_DETECT,0,0,95,133,Firefox_67_Windows,SMALL
479,DATASET_2,FACE_DETECT,0,0,97,133,Firefox_67_Windows,SMALL
480,DATASET_2,FACE_DETECT,0,0,99,136,Firefox_67_Windows,SMALL
481,DATASET_2,FACE_DETECT,0,0,98,135,Firefox_67_Windows,SMALL
482,DATASET_2,FACE_DETECT,0,0,103,141,Firefox_67_Windows,SMALL
483,DATASET_2,FACE_DETECT,0,0,102,139,Firefox_67_Windows,SMALL
484,DATASET_2,FACE_DETECT,0,0,103,141,Firefox_67_Windows,SMALL
485,DATASET_2,FACE_DETECT,0,0,104,142,Firefox_67_Windows,SMALL
486,DATASET_2,FACE_DETECT,0,0,103,139,Firefox_67_Windows,SMALL
487,DATASET_2,FACE_DETECT,0,0,104,142,Firefox_67_Windows,SMALL
488,DATASET_2,FACE_DETECT,0,0,102,138,Firefox_67_Windows,SMALL
489,DATASET_2,FACE_DETECT,0,0,104,139,Firefox_67_Windows,SMALL
490,DATASET_2,FACE_DETECT,0,0,102,139,Firefox_67_Windows,SMALL
