id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
1002,DATASET_2,FACE_DETECT,1,0,325,330,WINDOWS_10_WIN32,LARGE
1003,DATASET_2,FACE_DETECT,0,0,329,334,WINDOWS_10_WIN32,LARGE
1004,DATASET_2,FACE_DETECT,1,0,351,354,WINDOWS_10_WIN32,LARGE
1005,DATASET_2,FACE_DETECT,1,0,356,360,WINDOWS_10_WIN32,LARGE
1006,DATASET_2,FACE_DETECT,2,0,362,365,WINDOWS_10_WIN32,LARGE
1007,DATASET_2,FACE_DETECT,1,0,359,362,WINDOWS_10_WIN32,LARGE
1008,DATASET_2,FACE_DETECT,0,0,350,355,WINDOWS_10_WIN32,LARGE
1009,DATASET_2,FACE_DETECT,0,0,325,328,WINDOWS_10_WIN32,LARGE
1010,DATASET_2,FACE_DETECT,0,0,333,336,WINDOWS_10_WIN32,LARGE
1011,DATASET_2,FACE_DETECT,1,0,340,346,WINDOWS_10_WIN32,LARGE
1012,DATASET_2,FACE_DETECT,0,0,323,326,WINDOWS_10_WIN32,LARGE
1013,DATASET_2,FACE_DETECT,0,0,337,340,WINDOWS_10_WIN32,LARGE
1014,DATASET_2,FACE_DETECT,2,0,335,340,WINDOWS_10_WIN32,LARGE
1015,DATASET_2,FACE_DETECT,0,0,323,327,WINDOWS_10_WIN32,LARGE
1016,DATASET_2,FACE_DETECT,1,0,336,342,WINDOWS_10_WIN32,LARGE
1017,DATASET_2,FACE_DETECT,0,0,325,331,WINDOWS_10_WIN32,LARGE
1018,DATASET_2,FACE_DETECT,0,0,326,328,WINDOWS_10_WIN32,LARGE
1019,DATASET_2,FACE_DETECT,0,0,338,344,WINDOWS_10_WIN32,LARGE
1020,DATASET_2,FACE_DETECT,0,0,326,331,WINDOWS_10_WIN32,LARGE
1021,DATASET_2,FACE_DETECT,0,0,363,366,WINDOWS_10_WIN32,LARGE
1022,DATASET_2,FACE_DETECT,1,0,335,338,WINDOWS_10_WIN32,LARGE
1023,DATASET_2,FACE_DETECT,0,0,333,338,WINDOWS_10_WIN32,LARGE
1024,DATASET_2,FACE_DETECT,0,0,348,355,WINDOWS_10_WIN32,LARGE
1025,DATASET_2,FACE_DETECT,1,0,331,334,WINDOWS_10_WIN32,LARGE
1026,DATASET_2,FACE_DETECT,2,0,345,347,WINDOWS_10_WIN32,LARGE
1027,DATASET_2,FACE_DETECT,1,0,343,347,WINDOWS_10_WIN32,LARGE
1028,DATASET_2,FACE_DETECT,0,0,354,360,WINDOWS_10_WIN32,LARGE
1029,DATASET_2,FACE_DETECT,0,0,349,355,WINDOWS_10_WIN32,LARGE
1030,DATASET_2,FACE_DETECT,1,0,325,328,WINDOWS_10_WIN32,LARGE
1031,DATASET_2,FACE_DETECT,0,0,341,346,WINDOWS_10_WIN32,LARGE
1032,DATASET_2,FACE_DETECT,0,0,338,340,WINDOWS_10_WIN32,LARGE
1033,DATASET_2,FACE_DETECT,3,0,333,336,WINDOWS_10_WIN32,LARGE
1034,DATASET_2,FACE_DETECT,1,0,337,341,WINDOWS_10_WIN32,LARGE
1035,DATASET_2,FACE_DETECT,1,0,336,340,WINDOWS_10_WIN32,LARGE
1036,DATASET_2,FACE_DETECT,1,0,331,333,WINDOWS_10_WIN32,LARGE
1037,DATASET_2,FACE_DETECT,0,0,341,348,WINDOWS_10_WIN32,LARGE
1038,DATASET_2,FACE_DETECT,0,0,342,345,WINDOWS_10_WIN32,LARGE
1039,DATASET_2,FACE_DETECT,0,0,333,339,WINDOWS_10_WIN32,LARGE
1040,DATASET_2,FACE_DETECT,0,0,352,359,WINDOWS_10_WIN32,LARGE
1041,DATASET_2,FACE_DETECT,1,0,325,328,WINDOWS_10_WIN32,LARGE
1042,DATASET_2,FACE_DETECT,1,0,327,332,WINDOWS_10_WIN32,LARGE
1043,DATASET_2,FACE_DETECT,0,0,340,347,WINDOWS_10_WIN32,LARGE
1044,DATASET_2,FACE_DETECT,2,0,331,333,WINDOWS_10_WIN32,LARGE
1045,DATASET_2,FACE_DETECT,3,0,348,354,WINDOWS_10_WIN32,LARGE
1046,DATASET_2,FACE_DETECT,0,0,335,342,WINDOWS_10_WIN32,LARGE
1047,DATASET_2,FACE_DETECT,1,0,336,339,WINDOWS_10_WIN32,LARGE
1048,DATASET_2,FACE_DETECT,1,0,322,324,WINDOWS_10_WIN32,LARGE
1049,DATASET_2,FACE_DETECT,2,0,337,344,WINDOWS_10_WIN32,LARGE
1050,DATASET_2,FACE_DETECT,2,0,370,373,WINDOWS_10_WIN32,LARGE
1051,DATASET_2,FACE_DETECT,1,0,350,353,WINDOWS_10_WIN32,LARGE
1052,DATASET_2,FACE_DETECT,4,0,329,331,WINDOWS_10_WIN32,LARGE
1053,DATASET_2,FACE_DETECT,1,0,322,324,WINDOWS_10_WIN32,LARGE
1054,DATASET_2,FACE_DETECT,1,0,330,333,WINDOWS_10_WIN32,LARGE
1055,DATASET_2,FACE_DETECT,0,0,345,350,WINDOWS_10_WIN32,LARGE
1056,DATASET_2,FACE_DETECT,0,0,313,316,WINDOWS_10_WIN32,LARGE
1057,DATASET_2,FACE_DETECT,0,0,330,333,WINDOWS_10_WIN32,LARGE
1058,DATASET_2,FACE_DETECT,0,0,328,335,WINDOWS_10_WIN32,LARGE
1059,DATASET_2,FACE_DETECT,0,0,324,328,WINDOWS_10_WIN32,LARGE
1060,DATASET_2,FACE_DETECT,0,0,324,327,WINDOWS_10_WIN32,LARGE
1061,DATASET_2,FACE_DETECT,0,0,324,330,WINDOWS_10_WIN32,LARGE
1062,DATASET_2,FACE_DETECT,2,0,320,324,WINDOWS_10_WIN32,LARGE
1063,DATASET_2,FACE_DETECT,2,0,314,318,WINDOWS_10_WIN32,LARGE
1064,DATASET_2,FACE_DETECT,2,0,318,324,WINDOWS_10_WIN32,LARGE
1065,DATASET_2,FACE_DETECT,2,0,315,318,WINDOWS_10_WIN32,LARGE
1066,DATASET_2,FACE_DETECT,1,0,340,343,WINDOWS_10_WIN32,LARGE
1067,DATASET_2,FACE_DETECT,2,0,332,337,WINDOWS_10_WIN32,LARGE
1068,DATASET_2,FACE_DETECT,4,0,367,369,WINDOWS_10_WIN32,LARGE
1069,DATASET_2,FACE_DETECT,2,0,330,335,WINDOWS_10_WIN32,LARGE
1070,DATASET_2,FACE_DETECT,1,0,318,321,WINDOWS_10_WIN32,LARGE
1071,DATASET_2,FACE_DETECT,3,0,317,320,WINDOWS_10_WIN32,LARGE
1072,DATASET_2,FACE_DETECT,2,0,337,342,WINDOWS_10_WIN32,LARGE
1073,DATASET_2,FACE_DETECT,1,0,327,333,WINDOWS_10_WIN32,LARGE
1074,DATASET_2,FACE_DETECT,1,0,332,334,WINDOWS_10_WIN32,LARGE
1075,DATASET_2,FACE_DETECT,1,0,331,333,WINDOWS_10_WIN32,LARGE
1076,DATASET_2,FACE_DETECT,2,0,336,339,WINDOWS_10_WIN32,LARGE
1077,DATASET_2,FACE_DETECT,3,0,319,322,WINDOWS_10_WIN32,LARGE
1078,DATASET_2,FACE_DETECT,3,0,360,363,WINDOWS_10_WIN32,LARGE
1079,DATASET_2,FACE_DETECT,1,0,341,344,WINDOWS_10_WIN32,LARGE
1080,DATASET_2,FACE_DETECT,2,0,337,339,WINDOWS_10_WIN32,LARGE
1081,DATASET_2,FACE_DETECT,2,0,336,342,WINDOWS_10_WIN32,LARGE
1082,DATASET_2,FACE_DETECT,1,0,319,322,WINDOWS_10_WIN32,LARGE
1083,DATASET_2,FACE_DETECT,1,0,197,200,WINDOWS_10_WIN32,LARGE
1084,DATASET_2,FACE_DETECT,0,0,185,191,WINDOWS_10_WIN32,LARGE
1085,DATASET_2,FACE_DETECT,1,0,182,184,WINDOWS_10_WIN32,LARGE
1086,DATASET_2,FACE_DETECT,0,0,189,191,WINDOWS_10_WIN32,LARGE
1087,DATASET_2,FACE_DETECT,1,0,194,199,WINDOWS_10_WIN32,LARGE
1088,DATASET_2,FACE_DETECT,1,0,183,186,WINDOWS_10_WIN32,LARGE
1089,DATASET_2,FACE_DETECT,1,0,188,193,WINDOWS_10_WIN32,LARGE
1090,DATASET_2,FACE_DETECT,1,0,196,202,WINDOWS_10_WIN32,LARGE
1091,DATASET_2,FACE_DETECT,1,0,186,193,WINDOWS_10_WIN32,LARGE
1092,DATASET_2,FACE_DETECT,1,0,181,184,WINDOWS_10_WIN32,LARGE
1093,DATASET_2,FACE_DETECT,1,0,185,188,WINDOWS_10_WIN32,LARGE
1094,DATASET_2,FACE_DETECT,1,0,206,209,WINDOWS_10_WIN32,LARGE
1095,DATASET_2,FACE_DETECT,0,0,208,212,WINDOWS_10_WIN32,LARGE
1096,DATASET_2,FACE_DETECT,0,0,220,227,WINDOWS_10_WIN32,LARGE
1097,DATASET_2,FACE_DETECT,0,0,199,202,WINDOWS_10_WIN32,LARGE
1098,DATASET_2,FACE_DETECT,0,0,207,212,WINDOWS_10_WIN32,LARGE
1099,DATASET_2,FACE_DETECT,1,0,209,213,WINDOWS_10_WIN32,LARGE
1100,DATASET_2,FACE_DETECT,0,0,190,193,WINDOWS_10_WIN32,LARGE
1101,DATASET_2,FACE_DETECT,0,0,203,207,WINDOWS_10_WIN32,LARGE
1102,DATASET_2,FACE_DETECT,0,0,209,213,WINDOWS_10_WIN32,LARGE
1103,DATASET_2,FACE_DETECT,0,0,203,205,WINDOWS_10_WIN32,LARGE
1104,DATASET_2,FACE_DETECT,0,0,216,219,WINDOWS_10_WIN32,LARGE
1105,DATASET_2,FACE_DETECT,0,0,201,205,WINDOWS_10_WIN32,LARGE
1106,DATASET_2,FACE_DETECT,0,0,198,203,WINDOWS_10_WIN32,LARGE
1107,DATASET_2,FACE_DETECT,0,0,200,206,WINDOWS_10_WIN32,LARGE
1108,DATASET_2,FACE_DETECT,0,0,212,216,WINDOWS_10_WIN32,LARGE
1109,DATASET_2,FACE_DETECT,0,0,197,201,WINDOWS_10_WIN32,LARGE
1110,DATASET_2,FACE_DETECT,0,0,206,208,WINDOWS_10_WIN32,LARGE
1111,DATASET_2,FACE_DETECT,0,0,211,213,WINDOWS_10_WIN32,LARGE
1112,DATASET_2,FACE_DETECT,0,0,213,218,WINDOWS_10_WIN32,LARGE
1113,DATASET_2,FACE_DETECT,0,0,241,243,WINDOWS_10_WIN32,LARGE
1114,DATASET_2,FACE_DETECT,0,0,208,211,WINDOWS_10_WIN32,LARGE
1115,DATASET_2,FACE_DETECT,0,0,213,215,WINDOWS_10_WIN32,LARGE
1116,DATASET_2,FACE_DETECT,0,0,216,220,WINDOWS_10_WIN32,LARGE
1117,DATASET_2,FACE_DETECT,0,0,227,230,WINDOWS_10_WIN32,LARGE
1118,DATASET_2,FACE_DETECT,0,0,225,231,WINDOWS_10_WIN32,LARGE
1119,DATASET_2,FACE_DETECT,0,0,214,217,WINDOWS_10_WIN32,LARGE
1120,DATASET_2,FACE_DETECT,0,0,226,228,WINDOWS_10_WIN32,LARGE
1121,DATASET_2,FACE_DETECT,0,0,259,262,WINDOWS_10_WIN32,LARGE
1122,DATASET_2,FACE_DETECT,0,0,230,238,WINDOWS_10_WIN32,LARGE
1123,DATASET_2,FACE_DETECT,0,0,216,220,WINDOWS_10_WIN32,LARGE
1124,DATASET_2,FACE_DETECT,0,0,229,233,WINDOWS_10_WIN32,LARGE
1125,DATASET_2,FACE_DETECT,0,0,213,219,WINDOWS_10_WIN32,LARGE
1126,DATASET_2,FACE_DETECT,0,0,215,219,WINDOWS_10_WIN32,LARGE
1127,DATASET_2,FACE_DETECT,0,0,234,240,WINDOWS_10_WIN32,LARGE
1128,DATASET_2,FACE_DETECT,0,0,225,230,WINDOWS_10_WIN32,LARGE
1129,DATASET_2,FACE_DETECT,0,0,206,210,WINDOWS_10_WIN32,LARGE
1130,DATASET_2,FACE_DETECT,0,0,182,185,WINDOWS_10_WIN32,LARGE
1131,DATASET_2,FACE_DETECT,0,0,206,212,WINDOWS_10_WIN32,LARGE
1132,DATASET_2,FACE_DETECT,1,0,244,248,WINDOWS_10_WIN32,LARGE
1133,DATASET_2,FACE_DETECT,1,0,235,238,WINDOWS_10_WIN32,LARGE
1134,DATASET_2,FACE_DETECT,1,0,246,249,WINDOWS_10_WIN32,LARGE
1135,DATASET_2,FACE_DETECT,1,0,261,267,WINDOWS_10_WIN32,LARGE
1136,DATASET_2,FACE_DETECT,1,0,225,231,WINDOWS_10_WIN32,LARGE
1137,DATASET_2,FACE_DETECT,1,0,223,226,WINDOWS_10_WIN32,LARGE
1138,DATASET_2,FACE_DETECT,1,0,238,241,WINDOWS_10_WIN32,LARGE
1139,DATASET_2,FACE_DETECT,1,0,255,257,WINDOWS_10_WIN32,LARGE
1140,DATASET_2,FACE_DETECT,1,0,236,239,WINDOWS_10_WIN32,LARGE
1141,DATASET_2,FACE_DETECT,1,0,222,227,WINDOWS_10_WIN32,LARGE
1142,DATASET_2,FACE_DETECT,1,0,217,221,WINDOWS_10_WIN32,LARGE
1143,DATASET_2,FACE_DETECT,1,0,223,226,WINDOWS_10_WIN32,LARGE
1144,DATASET_2,FACE_DETECT,1,0,224,226,WINDOWS_10_WIN32,LARGE
1145,DATASET_2,FACE_DETECT,0,0,218,224,WINDOWS_10_WIN32,LARGE
1146,DATASET_2,FACE_DETECT,0,0,231,235,WINDOWS_10_WIN32,LARGE
1147,DATASET_2,FACE_DETECT,0,0,212,217,WINDOWS_10_WIN32,LARGE
1148,DATASET_2,FACE_DETECT,0,0,214,216,WINDOWS_10_WIN32,LARGE
1149,DATASET_2,FACE_DETECT,1,0,212,216,WINDOWS_10_WIN32,LARGE
1150,DATASET_2,FACE_DETECT,0,0,211,215,WINDOWS_10_WIN32,LARGE
1151,DATASET_2,FACE_DETECT,0,0,215,218,WINDOWS_10_WIN32,LARGE
1152,DATASET_2,FACE_DETECT,0,0,224,227,WINDOWS_10_WIN32,LARGE
1153,DATASET_2,FACE_DETECT,1,0,214,220,WINDOWS_10_WIN32,LARGE
1154,DATASET_2,FACE_DETECT,1,0,224,229,WINDOWS_10_WIN32,LARGE
1155,DATASET_2,FACE_DETECT,1,0,223,226,WINDOWS_10_WIN32,LARGE
1156,DATASET_2,FACE_DETECT,1,0,216,219,WINDOWS_10_WIN32,LARGE
1157,DATASET_2,FACE_DETECT,1,0,222,225,WINDOWS_10_WIN32,LARGE
1158,DATASET_2,FACE_DETECT,0,0,218,224,WINDOWS_10_WIN32,LARGE
1159,DATASET_2,FACE_DETECT,0,0,213,217,WINDOWS_10_WIN32,LARGE
1160,DATASET_2,FACE_DETECT,0,0,222,224,WINDOWS_10_WIN32,LARGE
1161,DATASET_2,FACE_DETECT,0,0,284,286,WINDOWS_10_WIN32,LARGE
1162,DATASET_2,FACE_DETECT,0,0,217,219,WINDOWS_10_WIN32,LARGE
1163,DATASET_2,FACE_DETECT,0,0,210,212,WINDOWS_10_WIN32,LARGE
1164,DATASET_2,FACE_DETECT,0,0,222,226,WINDOWS_10_WIN32,LARGE
1165,DATASET_2,FACE_DETECT,0,0,228,231,WINDOWS_10_WIN32,LARGE
1166,DATASET_2,FACE_DETECT,0,0,245,248,WINDOWS_10_WIN32,LARGE
1167,DATASET_2,FACE_DETECT,0,0,243,246,WINDOWS_10_WIN32,LARGE
1168,DATASET_2,FACE_DETECT,0,0,231,234,WINDOWS_10_WIN32,LARGE
1169,DATASET_2,FACE_DETECT,0,0,229,231,WINDOWS_10_WIN32,LARGE
1170,DATASET_2,FACE_DETECT,0,0,229,232,WINDOWS_10_WIN32,LARGE
1171,DATASET_2,FACE_DETECT,0,0,226,229,WINDOWS_10_WIN32,LARGE
1172,DATASET_2,FACE_DETECT,0,0,226,228,WINDOWS_10_WIN32,LARGE
1173,DATASET_2,FACE_DETECT,0,0,217,222,WINDOWS_10_WIN32,LARGE
1174,DATASET_2,FACE_DETECT,0,0,223,225,WINDOWS_10_WIN32,LARGE
1175,DATASET_2,FACE_DETECT,0,0,226,229,WINDOWS_10_WIN32,LARGE
1176,DATASET_2,FACE_DETECT,0,0,233,236,WINDOWS_10_WIN32,LARGE
1177,DATASET_2,FACE_DETECT,0,0,218,221,WINDOWS_10_WIN32,LARGE
1178,DATASET_2,FACE_DETECT,0,0,241,244,WINDOWS_10_WIN32,LARGE
1179,DATASET_2,FACE_DETECT,0,0,224,228,WINDOWS_10_WIN32,LARGE
1180,DATASET_2,FACE_DETECT,0,0,246,249,WINDOWS_10_WIN32,LARGE
1181,DATASET_2,FACE_DETECT,0,0,218,221,WINDOWS_10_WIN32,LARGE
1182,DATASET_2,FACE_DETECT,0,0,232,236,WINDOWS_10_WIN32,LARGE
1183,DATASET_2,FACE_DETECT,0,0,217,220,WINDOWS_10_WIN32,LARGE
1184,DATASET_2,FACE_DETECT,0,0,235,238,WINDOWS_10_WIN32,LARGE
1185,DATASET_2,FACE_DETECT,0,0,214,221,WINDOWS_10_WIN32,LARGE
1186,DATASET_2,FACE_DETECT,0,0,245,248,WINDOWS_10_WIN32,LARGE
1187,DATASET_2,FACE_DETECT,0,0,230,232,WINDOWS_10_WIN32,LARGE
1188,DATASET_2,FACE_DETECT,0,0,223,229,WINDOWS_10_WIN32,LARGE
1189,DATASET_2,FACE_DETECT,1,0,199,201,WINDOWS_10_WIN32,LARGE
1190,DATASET_2,FACE_DETECT,0,0,213,219,WINDOWS_10_WIN32,LARGE
1191,DATASET_2,FACE_DETECT,0,0,223,226,WINDOWS_10_WIN32,LARGE
1192,DATASET_2,FACE_DETECT,0,0,222,225,WINDOWS_10_WIN32,LARGE
1193,DATASET_2,FACE_DETECT,0,0,238,240,WINDOWS_10_WIN32,LARGE
1194,DATASET_2,FACE_DETECT,0,0,228,231,WINDOWS_10_WIN32,LARGE
1195,DATASET_2,FACE_DETECT,0,0,264,267,WINDOWS_10_WIN32,LARGE
1196,DATASET_2,FACE_DETECT,0,0,237,240,WINDOWS_10_WIN32,LARGE
1197,DATASET_2,FACE_DETECT,0,0,237,240,WINDOWS_10_WIN32,LARGE
1198,DATASET_2,FACE_DETECT,2,0,312,315,WINDOWS_10_WIN32,LARGE
1199,DATASET_2,FACE_DETECT,2,0,342,346,WINDOWS_10_WIN32,LARGE
1200,DATASET_2,FACE_DETECT,2,0,348,351,WINDOWS_10_WIN32,LARGE
1201,DATASET_2,FACE_DETECT,0,0,317,320,WINDOWS_10_WIN32,LARGE
1202,DATASET_2,FACE_DETECT,1,0,303,306,WINDOWS_10_WIN32,LARGE
1203,DATASET_2,FACE_DETECT,1,0,305,309,WINDOWS_10_WIN32,LARGE
1204,DATASET_2,FACE_DETECT,1,0,307,310,WINDOWS_10_WIN32,LARGE
1205,DATASET_2,FACE_DETECT,1,0,326,330,WINDOWS_10_WIN32,LARGE
1206,DATASET_2,FACE_DETECT,1,0,303,306,WINDOWS_10_WIN32,LARGE
1207,DATASET_2,FACE_DETECT,2,0,305,308,WINDOWS_10_WIN32,LARGE
1208,DATASET_2,FACE_DETECT,1,0,321,325,WINDOWS_10_WIN32,LARGE
1209,DATASET_2,FACE_DETECT,3,0,326,329,WINDOWS_10_WIN32,LARGE
1210,DATASET_2,FACE_DETECT,1,0,330,333,WINDOWS_10_WIN32,LARGE
1211,DATASET_2,FACE_DETECT,1,0,309,314,WINDOWS_10_WIN32,LARGE
1212,DATASET_2,FACE_DETECT,1,0,306,309,WINDOWS_10_WIN32,LARGE
1213,DATASET_2,FACE_DETECT,1,0,307,310,WINDOWS_10_WIN32,LARGE
1214,DATASET_2,FACE_DETECT,2,0,322,327,WINDOWS_10_WIN32,LARGE
1215,DATASET_2,FACE_DETECT,2,0,323,326,WINDOWS_10_WIN32,LARGE
1216,DATASET_2,FACE_DETECT,1,0,307,310,WINDOWS_10_WIN32,LARGE
1217,DATASET_2,FACE_DETECT,0,0,299,305,WINDOWS_10_WIN32,LARGE
1218,DATASET_2,FACE_DETECT,0,0,296,298,WINDOWS_10_WIN32,LARGE
1219,DATASET_2,FACE_DETECT,1,0,317,319,WINDOWS_10_WIN32,LARGE
1220,DATASET_2,FACE_DETECT,1,0,305,311,WINDOWS_10_WIN32,LARGE
1221,DATASET_2,FACE_DETECT,1,0,283,288,WINDOWS_10_WIN32,LARGE
1222,DATASET_2,FACE_DETECT,0,0,302,307,WINDOWS_10_WIN32,LARGE
1223,DATASET_2,FACE_DETECT,1,0,280,286,WINDOWS_10_WIN32,LARGE
1224,DATASET_2,FACE_DETECT,2,0,296,299,WINDOWS_10_WIN32,LARGE
1225,DATASET_2,FACE_DETECT,0,0,297,301,WINDOWS_10_WIN32,LARGE
1226,DATASET_2,FACE_DETECT,1,0,295,298,WINDOWS_10_WIN32,LARGE
1227,DATASET_2,FACE_DETECT,1,0,319,324,WINDOWS_10_WIN32,LARGE
1228,DATASET_2,FACE_DETECT,2,0,288,292,WINDOWS_10_WIN32,LARGE
1229,DATASET_2,FACE_DETECT,1,0,293,296,WINDOWS_10_WIN32,LARGE
1230,DATASET_2,FACE_DETECT,0,0,313,315,WINDOWS_10_WIN32,LARGE
1231,DATASET_2,FACE_DETECT,2,0,318,321,WINDOWS_10_WIN32,LARGE
1232,DATASET_2,FACE_DETECT,1,0,296,299,WINDOWS_10_WIN32,LARGE
1233,DATASET_2,FACE_DETECT,1,0,309,313,WINDOWS_10_WIN32,LARGE
1234,DATASET_2,FACE_DETECT,1,0,314,316,WINDOWS_10_WIN32,LARGE
1235,DATASET_2,FACE_DETECT,1,0,298,301,WINDOWS_10_WIN32,LARGE
1236,DATASET_2,FACE_DETECT,0,0,317,323,WINDOWS_10_WIN32,LARGE
1237,DATASET_2,FACE_DETECT,2,0,321,325,WINDOWS_10_WIN32,LARGE
1238,DATASET_2,FACE_DETECT,1,0,278,282,WINDOWS_10_WIN32,LARGE
1239,DATASET_2,FACE_DETECT,1,0,298,300,WINDOWS_10_WIN32,LARGE
1240,DATASET_2,FACE_DETECT,1,0,308,310,WINDOWS_10_WIN32,LARGE
1241,DATASET_2,FACE_DETECT,2,0,321,328,WINDOWS_10_WIN32,LARGE
1242,DATASET_2,FACE_DETECT,2,0,296,299,WINDOWS_10_WIN32,LARGE
1243,DATASET_2,FACE_DETECT,2,0,290,293,WINDOWS_10_WIN32,LARGE
1244,DATASET_2,FACE_DETECT,2,0,296,300,WINDOWS_10_WIN32,LARGE
1245,DATASET_2,FACE_DETECT,2,0,297,299,WINDOWS_10_WIN32,LARGE
1246,DATASET_2,FACE_DETECT,1,0,321,324,WINDOWS_10_WIN32,LARGE
1247,DATASET_2,FACE_DETECT,1,0,288,291,WINDOWS_10_WIN32,LARGE
1248,DATASET_2,FACE_DETECT,1,0,313,318,WINDOWS_10_WIN32,LARGE
1249,DATASET_2,FACE_DETECT,0,0,281,285,WINDOWS_10_WIN32,LARGE
1250,DATASET_2,FACE_DETECT,1,0,305,309,WINDOWS_10_WIN32,LARGE
1251,DATASET_2,FACE_DETECT,0,0,286,288,WINDOWS_10_WIN32,LARGE
1252,DATASET_2,FACE_DETECT,1,0,297,300,WINDOWS_10_WIN32,LARGE
1253,DATASET_2,FACE_DETECT,1,0,299,303,WINDOWS_10_WIN32,LARGE
1254,DATASET_2,FACE_DETECT,1,0,292,295,WINDOWS_10_WIN32,LARGE
1255,DATASET_2,FACE_DETECT,1,0,305,310,WINDOWS_10_WIN32,LARGE
1256,DATASET_2,FACE_DETECT,1,0,299,302,WINDOWS_10_WIN32,LARGE
1257,DATASET_2,FACE_DETECT,1,0,319,325,WINDOWS_10_WIN32,LARGE
1258,DATASET_2,FACE_DETECT,1,0,294,297,WINDOWS_10_WIN32,LARGE
1259,DATASET_2,FACE_DETECT,1,0,313,316,WINDOWS_10_WIN32,LARGE
1260,DATASET_2,FACE_DETECT,1,0,300,304,WINDOWS_10_WIN32,LARGE
1261,DATASET_2,FACE_DETECT,1,0,337,343,WINDOWS_10_WIN32,LARGE
1262,DATASET_2,FACE_DETECT,1,0,323,326,WINDOWS_10_WIN32,LARGE
1263,DATASET_2,FACE_DETECT,1,0,322,327,WINDOWS_10_WIN32,LARGE
1264,DATASET_2,FACE_DETECT,0,0,282,285,WINDOWS_10_WIN32,LARGE
1265,DATASET_2,FACE_DETECT,2,0,315,319,WINDOWS_10_WIN32,LARGE
1266,DATASET_2,FACE_DETECT,1,0,287,289,WINDOWS_10_WIN32,LARGE
1267,DATASET_2,FACE_DETECT,0,0,305,308,WINDOWS_10_WIN32,LARGE
1268,DATASET_2,FACE_DETECT,0,0,280,285,WINDOWS_10_WIN32,LARGE
1269,DATASET_2,FACE_DETECT,0,0,315,318,WINDOWS_10_WIN32,LARGE
1270,DATASET_2,FACE_DETECT,0,0,307,312,WINDOWS_10_WIN32,LARGE
1271,DATASET_2,FACE_DETECT,0,0,289,291,WINDOWS_10_WIN32,LARGE
1272,DATASET_2,FACE_DETECT,0,0,305,307,WINDOWS_10_WIN32,LARGE
1273,DATASET_2,FACE_DETECT,0,0,301,304,WINDOWS_10_WIN32,LARGE
1274,DATASET_2,FACE_DETECT,0,0,301,304,WINDOWS_10_WIN32,LARGE
1275,DATASET_2,FACE_DETECT,1,0,304,311,WINDOWS_10_WIN32,LARGE
1276,DATASET_2,FACE_DETECT,0,0,303,306,WINDOWS_10_WIN32,LARGE
1277,DATASET_2,FACE_DETECT,0,0,307,310,WINDOWS_10_WIN32,LARGE
1278,DATASET_2,FACE_DETECT,0,0,300,303,WINDOWS_10_WIN32,LARGE
1279,DATASET_2,FACE_DETECT,0,0,302,305,WINDOWS_10_WIN32,LARGE
1280,DATASET_2,FACE_DETECT,1,0,302,305,WINDOWS_10_WIN32,LARGE
1281,DATASET_2,FACE_DETECT,2,0,324,330,WINDOWS_10_WIN32,LARGE
1282,DATASET_2,FACE_DETECT,2,0,296,298,WINDOWS_10_WIN32,LARGE
1283,DATASET_2,FACE_DETECT,2,0,305,309,WINDOWS_10_WIN32,LARGE
1284,DATASET_2,FACE_DETECT,1,0,295,301,WINDOWS_10_WIN32,LARGE
1285,DATASET_2,FACE_DETECT,1,0,329,335,WINDOWS_10_WIN32,LARGE
1286,DATASET_2,FACE_DETECT,1,0,285,289,WINDOWS_10_WIN32,LARGE
1287,DATASET_2,FACE_DETECT,1,0,289,292,WINDOWS_10_WIN32,LARGE
1288,DATASET_2,FACE_DETECT,1,0,301,304,WINDOWS_10_WIN32,LARGE
1289,DATASET_2,FACE_DETECT,1,0,289,296,WINDOWS_10_WIN32,LARGE
1290,DATASET_2,FACE_DETECT,1,0,286,291,WINDOWS_10_WIN32,LARGE
1291,DATASET_2,FACE_DETECT,1,0,290,294,WINDOWS_10_WIN32,LARGE
1292,DATASET_2,FACE_DETECT,1,0,304,306,WINDOWS_10_WIN32,LARGE
1293,DATASET_2,FACE_DETECT,1,0,326,328,WINDOWS_10_WIN32,LARGE
1294,DATASET_2,FACE_DETECT,1,0,310,314,WINDOWS_10_WIN32,LARGE
1295,DATASET_2,FACE_DETECT,2,0,388,393,WINDOWS_10_WIN32,LARGE
1296,DATASET_2,FACE_DETECT,4,0,339,341,WINDOWS_10_WIN32,LARGE
1297,DATASET_2,FACE_DETECT,2,0,345,350,WINDOWS_10_WIN32,LARGE
1298,DATASET_2,FACE_DETECT,2,0,377,382,WINDOWS_10_WIN32,LARGE
1299,DATASET_2,FACE_DETECT,3,0,343,345,WINDOWS_10_WIN32,LARGE
1300,DATASET_2,FACE_DETECT,3,0,360,364,WINDOWS_10_WIN32,LARGE
1301,DATASET_2,FACE_DETECT,2,0,389,393,WINDOWS_10_WIN32,LARGE
1302,DATASET_2,FACE_DETECT,2,0,347,352,WINDOWS_10_WIN32,LARGE
1303,DATASET_2,FACE_DETECT,4,0,332,336,WINDOWS_10_WIN32,LARGE
1304,DATASET_2,FACE_DETECT,3,0,340,344,WINDOWS_10_WIN32,LARGE
