id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
261,DATASET_1,FACE_DETECT,1,0,340,1, 0, 0, 362,Chrome_75_Windows,MEDIUM
262,DATASET_1,FACE_DETECT,1,0,337,1, 0, 0, 364,Chrome_75_Windows,MEDIUM
263,DATASET_1,FACE_DETECT,1,0,348,1, 0, 0, 372,Chrome_75_Windows,MEDIUM
264,DATASET_1,FACE_DETECT,1,0,346,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
265,DATASET_1,FACE_DETECT,1,0,354,1, 0, 0, 377,Chrome_75_Windows,MEDIUM
266,DATASET_1,FACE_DETECT,1,0,369,1, 0, 0, 395,Chrome_75_Windows,MEDIUM
267,DATASET_1,FACE_DETECT,1,0,377,1, 0, 0, 398,Chrome_75_Windows,MEDIUM
268,DATASET_1,FACE_DETECT,1,0,376,1, 0, 0, 399,Chrome_75_Windows,MEDIUM
269,DATASET_1,FACE_DETECT,1,0,342,1, 0, 0, 367,Chrome_75_Windows,MEDIUM
270,DATASET_1,FACE_DETECT,1,0,335,1, 0, 0, 360,Chrome_75_Windows,MEDIUM
271,DATASET_1,FACE_DETECT,1,0,334,1, 0, 0, 360,Chrome_75_Windows,MEDIUM
272,DATASET_1,FACE_DETECT,1,0,319,1, 0, 0, 347,Chrome_75_Windows,MEDIUM
273,DATASET_1,FACE_DETECT,1,0,335,1, 0, 0, 358,Chrome_75_Windows,MEDIUM
274,DATASET_1,FACE_DETECT,1,0,333,1, 0, 0, 357,Chrome_75_Windows,MEDIUM
275,DATASET_1,FACE_DETECT,1,0,340,1, 0, 0, 367,Chrome_75_Windows,MEDIUM
276,DATASET_1,FACE_DETECT,1,0,351,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
277,DATASET_1,FACE_DETECT,1,0,353,1, 0, 0, 378,Chrome_75_Windows,MEDIUM
278,DATASET_1,FACE_DETECT,1,0,351,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
279,DATASET_1,FACE_DETECT,1,0,331,1, 0, 0, 351,Chrome_75_Windows,MEDIUM
280,DATASET_1,FACE_DETECT,1,0,344,1, 0, 0, 351,Chrome_75_Windows,MEDIUM
281,DATASET_1,FACE_DETECT,1,0,584,1, 0, 0, 614,Chrome_75_Windows,MEDIUM
282,DATASET_1,FACE_DETECT,1,0,500,2, 0, 0, 545,Chrome_75_Windows,MEDIUM
283,DATASET_1,FACE_DETECT,1,0,627,1, 0, 0, 660,Chrome_75_Windows,MEDIUM
284,DATASET_1,FACE_DETECT,1,0,532,1, 0, 0, 563,Chrome_75_Windows,MEDIUM
285,DATASET_1,FACE_DETECT,0,0,494,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
286,DATASET_1,FACE_DETECT,0,0,493,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
287,DATASET_1,FACE_DETECT,0,0,490,1, 0, 0, 524,Chrome_75_Windows,MEDIUM
288,DATASET_1,FACE_DETECT,0,0,562,1, 0, 0, 593,Chrome_75_Windows,MEDIUM
289,DATASET_1,FACE_DETECT,0,0,607,1, 0, 0, 638,Chrome_75_Windows,MEDIUM
290,DATASET_1,FACE_DETECT,0,0,622,1, 0, 0, 652,Chrome_75_Windows,MEDIUM
291,DATASET_1,FACE_DETECT,0,0,600,1, 0, 0, 629,Chrome_75_Windows,MEDIUM
292,DATASET_1,FACE_DETECT,0,0,513,1, 0, 0, 539,Chrome_75_Windows,MEDIUM
293,DATASET_1,FACE_DETECT,0,0,501,1, 0, 0, 530,Chrome_75_Windows,MEDIUM
294,DATASET_1,FACE_DETECT,0,0,484,1, 0, 0, 511,Chrome_75_Windows,MEDIUM
295,DATASET_1,FACE_DETECT,0,0,491,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
296,DATASET_1,FACE_DETECT,0,0,502,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
297,DATASET_1,FACE_DETECT,1,0,487,1, 0, 0, 517,Chrome_75_Windows,MEDIUM
298,DATASET_1,FACE_DETECT,0,0,484,2, 0, 0, 516,Chrome_75_Windows,MEDIUM
299,DATASET_1,FACE_DETECT,0,0,495,1, 0, 0, 524,Chrome_75_Windows,MEDIUM
300,DATASET_1,FACE_DETECT,1,0,486,1, 0, 0, 512,Chrome_75_Windows,MEDIUM
301,DATASET_1,FACE_DETECT,1,0,486,1, 0, 0, 521,Chrome_75_Windows,MEDIUM
302,DATASET_1,FACE_DETECT,0,0,525,1, 0, 0, 574,Chrome_75_Windows,MEDIUM
303,DATASET_1,FACE_DETECT,0,0,498,1, 0, 0, 526,Chrome_75_Windows,MEDIUM
304,DATASET_1,FACE_DETECT,0,0,495,2, 0, 0, 534,Chrome_75_Windows,MEDIUM
305,DATASET_1,FACE_DETECT,0,0,483,1, 0, 0, 502,Chrome_75_Windows,MEDIUM
306,DATASET_1,FACE_DETECT,0,0,538,1, 0, 1, 570,Chrome_75_Windows,MEDIUM
307,DATASET_1,FACE_DETECT,1,0,343,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
308,DATASET_1,FACE_DETECT,1,0,342,1, 0, 0, 367,Chrome_75_Windows,MEDIUM
309,DATASET_1,FACE_DETECT,0,0,327,1, 0, 0, 354,Chrome_75_Windows,MEDIUM
310,DATASET_1,FACE_DETECT,0,0,341,2, 0, 0, 372,Chrome_75_Windows,MEDIUM
311,DATASET_1,FACE_DETECT,1,0,352,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
312,DATASET_1,FACE_DETECT,0,0,344,1, 0, 0, 372,Chrome_75_Windows,MEDIUM
313,DATASET_1,FACE_DETECT,1,0,340,1, 0, 0, 364,Chrome_75_Windows,MEDIUM
314,DATASET_1,FACE_DETECT,1,0,370,1, 0, 0, 394,Chrome_75_Windows,MEDIUM
315,DATASET_1,FACE_DETECT,2,0,336,1, 0, 0, 359,Chrome_75_Windows,MEDIUM
316,DATASET_1,FACE_DETECT,0,0,321,1, 0, 0, 345,Chrome_75_Windows,MEDIUM
317,DATASET_1,FACE_DETECT,1,0,326,1, 0, 0, 353,Chrome_75_Windows,MEDIUM
318,DATASET_1,FACE_DETECT,0,0,337,1, 0, 0, 362,Chrome_75_Windows,MEDIUM
319,DATASET_1,FACE_DETECT,0,0,342,1, 0, 0, 368,Chrome_75_Windows,MEDIUM
320,DATASET_1,FACE_DETECT,0,0,340,1, 0, 0, 368,Chrome_75_Windows,MEDIUM
321,DATASET_1,FACE_DETECT,0,0,340,1, 0, 0, 368,Chrome_75_Windows,MEDIUM
322,DATASET_1,FACE_DETECT,0,0,343,1, 0, 0, 372,Chrome_75_Windows,MEDIUM
323,DATASET_1,FACE_DETECT,0,0,343,1, 0, 0, 370,Chrome_75_Windows,MEDIUM
324,DATASET_1,FACE_DETECT,1,0,334,1, 0, 0, 363,Chrome_75_Windows,MEDIUM
325,DATASET_1,FACE_DETECT,0,0,340,1, 0, 0, 367,Chrome_75_Windows,MEDIUM
326,DATASET_1,FACE_DETECT,1,0,340,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
327,DATASET_1,FACE_DETECT,1,0,334,1, 0, 0, 359,Chrome_75_Windows,MEDIUM
328,DATASET_1,FACE_DETECT,1,0,393,1, 0, 0, 419,Chrome_75_Windows,MEDIUM
329,DATASET_1,FACE_DETECT,1,0,339,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
330,DATASET_1,FACE_DETECT,1,0,341,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
331,DATASET_1,FACE_DETECT,1,0,367,2, 0, 0, 396,Chrome_75_Windows,MEDIUM
332,DATASET_1,FACE_DETECT,1,0,375,1, 0, 0, 400,Chrome_75_Windows,MEDIUM
333,DATASET_1,FACE_DETECT,2,0,371,1, 0, 0, 399,Chrome_75_Windows,MEDIUM
334,DATASET_1,FACE_DETECT,1,0,366,1, 0, 0, 395,Chrome_75_Windows,MEDIUM
335,DATASET_1,FACE_DETECT,2,0,345,1, 0, 0, 371,Chrome_75_Windows,MEDIUM
336,DATASET_1,FACE_DETECT,1,0,385,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
337,DATASET_1,FACE_DETECT,1,0,402,1, 0, 0, 425,Chrome_75_Windows,MEDIUM
338,DATASET_1,FACE_DETECT,2,0,398,1, 0, 0, 421,Chrome_75_Windows,MEDIUM
339,DATASET_1,FACE_DETECT,1,0,402,2, 0, 0, 431,Chrome_75_Windows,MEDIUM
340,DATASET_1,FACE_DETECT,1,0,383,1, 0, 0, 406,Chrome_75_Windows,MEDIUM
341,DATASET_1,FACE_DETECT,1,0,426,1, 0, 0, 455,Chrome_75_Windows,MEDIUM
342,DATASET_1,FACE_DETECT,1,0,370,1, 0, 0, 395,Chrome_75_Windows,MEDIUM
343,DATASET_1,FACE_DETECT,2,0,351,1, 0, 0, 378,Chrome_75_Windows,MEDIUM
344,DATASET_1,FACE_DETECT,0,0,352,1, 0, 0, 376,Chrome_75_Windows,MEDIUM
345,DATASET_1,FACE_DETECT,0,0,366,1, 0, 0, 390,Chrome_75_Windows,MEDIUM
346,DATASET_1,FACE_DETECT,1,0,360,1, 0, 0, 388,Chrome_75_Windows,MEDIUM
347,DATASET_1,FACE_DETECT,1,0,344,1, 0, 0, 370,Chrome_75_Windows,MEDIUM
348,DATASET_1,FACE_DETECT,1,0,371,2, 0, 0, 403,Chrome_75_Windows,MEDIUM
349,DATASET_1,FACE_DETECT,2,0,382,1, 0, 0, 411,Chrome_75_Windows,MEDIUM
350,DATASET_1,FACE_DETECT,0,0,357,1, 0, 0, 382,Chrome_75_Windows,MEDIUM
351,DATASET_1,FACE_DETECT,2,0,367,1, 0, 0, 396,Chrome_75_Windows,MEDIUM
352,DATASET_1,FACE_DETECT,2,0,353,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
353,DATASET_1,FACE_DETECT,2,0,417,1, 0, 0, 454,Chrome_75_Windows,MEDIUM
354,DATASET_1,FACE_DETECT,2,0,420,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
355,DATASET_1,FACE_DETECT,2,0,384,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
356,DATASET_1,FACE_DETECT,2,0,376,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
357,DATASET_1,FACE_DETECT,2,0,376,1, 0, 0, 404,Chrome_75_Windows,MEDIUM
358,DATASET_1,FACE_DETECT,1,0,381,1, 0, 0, 404,Chrome_75_Windows,MEDIUM
359,DATASET_1,FACE_DETECT,1,0,401,1, 0, 0, 426,Chrome_75_Windows,MEDIUM
360,DATASET_1,FACE_DETECT,1,0,399,1, 0, 0, 428,Chrome_75_Windows,MEDIUM
361,DATASET_1,FACE_DETECT,1,0,370,1, 0, 0, 397,Chrome_75_Windows,MEDIUM
362,DATASET_1,FACE_DETECT,1,0,351,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
363,DATASET_1,FACE_DETECT,1,0,355,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
364,DATASET_1,FACE_DETECT,1,0,372,2, 0, 0, 404,Chrome_75_Windows,MEDIUM
365,DATASET_1,FACE_DETECT,1,0,358,1, 0, 0, 382,Chrome_75_Windows,MEDIUM
366,DATASET_1,FACE_DETECT,1,0,350,1, 0, 0, 371,Chrome_75_Windows,MEDIUM
367,DATASET_1,FACE_DETECT,1,0,348,1, 0, 0, 372,Chrome_75_Windows,MEDIUM
368,DATASET_1,FACE_DETECT,1,0,368,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
369,DATASET_1,FACE_DETECT,1,0,363,1, 0, 0, 387,Chrome_75_Windows,MEDIUM
370,DATASET_1,FACE_DETECT,1,0,349,2, 0, 0, 376,Chrome_75_Windows,MEDIUM
371,DATASET_1,FACE_DETECT,1,0,349,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
372,DATASET_1,FACE_DETECT,1,0,350,1, 0, 0, 373,Chrome_75_Windows,MEDIUM
373,DATASET_1,FACE_DETECT,1,0,373,1, 0, 0, 401,Chrome_75_Windows,MEDIUM
374,DATASET_1,FACE_DETECT,1,0,396,1, 0, 0, 421,Chrome_75_Windows,MEDIUM
375,DATASET_1,FACE_DETECT,1,0,380,1, 0, 0, 407,Chrome_75_Windows,MEDIUM
376,DATASET_1,FACE_DETECT,1,0,377,1, 0, 0, 400,Chrome_75_Windows,MEDIUM
377,DATASET_1,FACE_DETECT,1,0,415,1, 0, 0, 441,Chrome_75_Windows,MEDIUM
378,DATASET_1,FACE_DETECT,1,0,430,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
379,DATASET_1,FACE_DETECT,1,0,428,2, 0, 0, 460,Chrome_75_Windows,MEDIUM
380,DATASET_1,FACE_DETECT,0,0,417,2, 0, 0, 450,Chrome_75_Windows,MEDIUM
381,DATASET_1,FACE_DETECT,1,0,382,1, 0, 0, 410,Chrome_75_Windows,MEDIUM
382,DATASET_1,FACE_DETECT,1,0,373,1, 0, 0, 416,Chrome_75_Windows,MEDIUM
383,DATASET_1,FACE_DETECT,1,0,390,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
384,DATASET_1,FACE_DETECT,1,0,368,1, 0, 0, 397,Chrome_75_Windows,MEDIUM
385,DATASET_1,FACE_DETECT,0,0,359,1, 0, 0, 389,Chrome_75_Windows,MEDIUM
386,DATASET_1,FACE_DETECT,1,0,362,1, 0, 0, 387,Chrome_75_Windows,MEDIUM
387,DATASET_1,FACE_DETECT,1,0,372,1, 0, 0, 400,Chrome_75_Windows,MEDIUM
388,DATASET_1,FACE_DETECT,1,0,398,1, 0, 0, 424,Chrome_75_Windows,MEDIUM
389,DATASET_1,FACE_DETECT,1,0,383,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
390,DATASET_1,FACE_DETECT,1,0,401,1, 0, 0, 429,Chrome_75_Windows,MEDIUM
391,DATASET_1,FACE_DETECT,1,0,370,1, 0, 0, 398,Chrome_75_Windows,MEDIUM
392,DATASET_1,FACE_DETECT,1,0,417,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
393,DATASET_1,FACE_DETECT,1,0,405,1, 0, 0, 432,Chrome_75_Windows,MEDIUM
394,DATASET_1,FACE_DETECT,1,0,409,1, 0, 0, 437,Chrome_75_Windows,MEDIUM
395,DATASET_1,FACE_DETECT,1,0,432,1, 0, 0, 462,Chrome_75_Windows,MEDIUM
396,DATASET_1,FACE_DETECT,1,0,479,1, 0, 0, 510,Chrome_75_Windows,MEDIUM
397,DATASET_1,FACE_DETECT,1,0,422,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
398,DATASET_1,FACE_DETECT,0,0,436,2, 0, 0, 468,Chrome_75_Windows,MEDIUM
399,DATASET_1,FACE_DETECT,0,0,425,1, 0, 0, 450,Chrome_75_Windows,MEDIUM
400,DATASET_1,FACE_DETECT,0,0,401,1, 0, 0, 410,Chrome_75_Windows,MEDIUM
401,DATASET_1,FACE_DETECT,2,0,555,1, 0, 0, 586,Chrome_75_Windows,MEDIUM
402,DATASET_1,FACE_DETECT,1,0,789,1, 0, 0, 823,Chrome_75_Windows,MEDIUM
403,DATASET_1,FACE_DETECT,2,0,570,1, 0, 0, 601,Chrome_75_Windows,MEDIUM
404,DATASET_1,FACE_DETECT,1,0,505,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
405,DATASET_1,FACE_DETECT,2,0,491,1, 0, 0, 520,Chrome_75_Windows,MEDIUM
406,DATASET_1,FACE_DETECT,1,0,488,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
407,DATASET_1,FACE_DETECT,1,0,490,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
408,DATASET_1,FACE_DETECT,1,0,486,1, 0, 0, 517,Chrome_75_Windows,MEDIUM
409,DATASET_1,FACE_DETECT,1,0,494,1, 0, 0, 524,Chrome_75_Windows,MEDIUM
410,DATASET_1,FACE_DETECT,2,0,488,1, 0, 0, 517,Chrome_75_Windows,MEDIUM
411,DATASET_1,FACE_DETECT,2,0,485,2, 0, 0, 521,Chrome_75_Windows,MEDIUM
412,DATASET_1,FACE_DETECT,2,0,535,1, 0, 0, 568,Chrome_75_Windows,MEDIUM
413,DATASET_1,FACE_DETECT,2,0,567,1, 0, 0, 596,Chrome_75_Windows,MEDIUM
414,DATASET_1,FACE_DETECT,2,0,612,1, 0, 0, 644,Chrome_75_Windows,MEDIUM
415,DATASET_1,FACE_DETECT,2,0,615,1, 0, 0, 644,Chrome_75_Windows,MEDIUM
416,DATASET_1,FACE_DETECT,2,0,604,1, 0, 0, 641,Chrome_75_Windows,MEDIUM
417,DATASET_1,FACE_DETECT,2,0,600,1, 0, 0, 630,Chrome_75_Windows,MEDIUM
418,DATASET_1,FACE_DETECT,1,0,601,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
419,DATASET_1,FACE_DETECT,1,0,601,1, 0, 0, 629,Chrome_75_Windows,MEDIUM
420,DATASET_1,FACE_DETECT,1,0,643,1, 0, 0, 673,Chrome_75_Windows,MEDIUM
421,DATASET_1,FACE_DETECT,0,0,599,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
422,DATASET_1,FACE_DETECT,2,0,591,1, 0, 0, 624,Chrome_75_Windows,MEDIUM
423,DATASET_1,FACE_DETECT,1,0,598,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
424,DATASET_1,FACE_DETECT,0,0,588,1, 0, 0, 618,Chrome_75_Windows,MEDIUM
425,DATASET_1,FACE_DETECT,1,0,520,2, 0, 0, 556,Chrome_75_Windows,MEDIUM
426,DATASET_1,FACE_DETECT,1,0,502,1, 0, 0, 527,Chrome_75_Windows,MEDIUM
427,DATASET_1,FACE_DETECT,2,0,501,1, 0, 0, 527,Chrome_75_Windows,MEDIUM
428,DATASET_1,FACE_DETECT,2,0,494,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
429,DATASET_1,FACE_DETECT,1,0,491,1, 0, 0, 520,Chrome_75_Windows,MEDIUM
430,DATASET_1,FACE_DETECT,2,0,489,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
431,DATASET_1,FACE_DETECT,2,0,503,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
432,DATASET_1,FACE_DETECT,2,0,487,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
433,DATASET_1,FACE_DETECT,2,0,497,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
434,DATASET_1,FACE_DETECT,2,0,488,1, 0, 0, 518,Chrome_75_Windows,MEDIUM
435,DATASET_1,FACE_DETECT,2,0,501,1, 0, 0, 545,Chrome_75_Windows,MEDIUM
436,DATASET_1,FACE_DETECT,1,0,503,1, 0, 0, 532,Chrome_75_Windows,MEDIUM
437,DATASET_1,FACE_DETECT,1,0,492,1, 0, 0, 521,Chrome_75_Windows,MEDIUM
438,DATASET_1,FACE_DETECT,1,0,495,1, 0, 0, 526,Chrome_75_Windows,MEDIUM
439,DATASET_1,FACE_DETECT,1,0,557,1, 0, 0, 583,Chrome_75_Windows,MEDIUM
440,DATASET_1,FACE_DETECT,0,0,508,1, 0, 0, 537,Chrome_75_Windows,MEDIUM
441,DATASET_1,FACE_DETECT,1,0,492,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
442,DATASET_1,FACE_DETECT,1,0,490,1, 0, 0, 520,Chrome_75_Windows,MEDIUM
443,DATASET_1,FACE_DETECT,0,0,497,1, 0, 0, 528,Chrome_75_Windows,MEDIUM
444,DATASET_1,FACE_DETECT,0,0,489,1, 0, 0, 518,Chrome_75_Windows,MEDIUM
445,DATASET_1,FACE_DETECT,0,0,499,1, 0, 0, 528,Chrome_75_Windows,MEDIUM
446,DATASET_1,FACE_DETECT,1,0,492,1, 0, 0, 511,Chrome_75_Windows,MEDIUM
447,DATASET_1,FACE_DETECT,1,0,507,1, 0, 0, 539,Chrome_75_Windows,MEDIUM
448,DATASET_1,FACE_DETECT,1,0,504,1, 0, 0, 537,Chrome_75_Windows,MEDIUM
449,DATASET_1,FACE_DETECT,1,0,532,1, 0, 0, 562,Chrome_75_Windows,MEDIUM
450,DATASET_1,FACE_DETECT,1,0,601,1, 0, 0, 630,Chrome_75_Windows,MEDIUM
451,DATASET_1,FACE_DETECT,1,0,602,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
452,DATASET_1,FACE_DETECT,1,0,584,1, 0, 0, 612,Chrome_75_Windows,MEDIUM
453,DATASET_1,FACE_DETECT,0,0,600,2, 0, 0, 633,Chrome_75_Windows,MEDIUM
454,DATASET_1,FACE_DETECT,0,0,597,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
455,DATASET_1,FACE_DETECT,1,0,518,1, 0, 0, 551,Chrome_75_Windows,MEDIUM
456,DATASET_1,FACE_DETECT,0,0,488,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
457,DATASET_1,FACE_DETECT,1,0,507,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
458,DATASET_1,FACE_DETECT,0,0,549,1, 0, 0, 574,Chrome_75_Windows,MEDIUM
459,DATASET_1,FACE_DETECT,0,0,501,1, 0, 0, 530,Chrome_75_Windows,MEDIUM
460,DATASET_1,FACE_DETECT,0,0,487,1, 0, 0, 512,Chrome_75_Windows,MEDIUM
461,DATASET_1,FACE_DETECT,1,0,485,1, 0, 0, 511,Chrome_75_Windows,MEDIUM
462,DATASET_1,FACE_DETECT,0,0,490,1, 0, 0, 517,Chrome_75_Windows,MEDIUM
463,DATASET_1,FACE_DETECT,1,0,503,2, 0, 0, 533,Chrome_75_Windows,MEDIUM
464,DATASET_1,FACE_DETECT,0,0,507,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
465,DATASET_1,FACE_DETECT,0,0,503,1, 0, 0, 530,Chrome_75_Windows,MEDIUM
466,DATASET_1,FACE_DETECT,0,0,517,1, 0, 0, 544,Chrome_75_Windows,MEDIUM
467,DATASET_1,FACE_DETECT,2,0,505,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
468,DATASET_1,FACE_DETECT,1,0,506,1, 0, 0, 538,Chrome_75_Windows,MEDIUM
469,DATASET_1,FACE_DETECT,0,0,508,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
470,DATASET_1,FACE_DETECT,0,0,510,1, 0, 0, 536,Chrome_75_Windows,MEDIUM
471,DATASET_1,FACE_DETECT,1,0,515,1, 0, 0, 540,Chrome_75_Windows,MEDIUM
472,DATASET_1,FACE_DETECT,0,0,514,1, 0, 0, 542,Chrome_75_Windows,MEDIUM
473,DATASET_1,FACE_DETECT,1,0,508,1, 0, 0, 537,Chrome_75_Windows,MEDIUM
474,DATASET_1,FACE_DETECT,1,0,498,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
475,DATASET_1,FACE_DETECT,0,0,492,1, 0, 0, 521,Chrome_75_Windows,MEDIUM
476,DATASET_1,FACE_DETECT,0,0,504,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
477,DATASET_1,FACE_DETECT,0,0,543,1, 0, 0, 574,Chrome_75_Windows,MEDIUM
478,DATASET_1,FACE_DETECT,0,0,502,1, 0, 0, 532,Chrome_75_Windows,MEDIUM
479,DATASET_1,FACE_DETECT,0,0,497,3, 0, 0, 535,Chrome_75_Windows,MEDIUM
480,DATASET_1,FACE_DETECT,0,0,514,1, 0, 0, 541,Chrome_75_Windows,MEDIUM
481,DATASET_1,FACE_DETECT,0,0,585,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
482,DATASET_1,FACE_DETECT,0,0,521,1, 0, 0, 558,Chrome_75_Windows,MEDIUM
483,DATASET_1,FACE_DETECT,0,0,505,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
484,DATASET_1,FACE_DETECT,0,0,503,1, 0, 0, 534,Chrome_75_Windows,MEDIUM
485,DATASET_1,FACE_DETECT,0,0,503,1, 0, 0, 532,Chrome_75_Windows,MEDIUM
486,DATASET_1,FACE_DETECT,0,0,501,1, 0, 0, 530,Chrome_75_Windows,MEDIUM
487,DATASET_1,FACE_DETECT,0,0,503,1, 0, 0, 529,Chrome_75_Windows,MEDIUM
488,DATASET_1,FACE_DETECT,0,0,501,1, 0, 0, 529,Chrome_75_Windows,MEDIUM
489,DATASET_1,FACE_DETECT,0,0,492,1, 0, 0, 517,Chrome_75_Windows,MEDIUM
490,DATASET_1,FACE_DETECT,1,0,504,1, 0, 0, 532,Chrome_75_Windows,MEDIUM
491,DATASET_1,FACE_DETECT,0,0,506,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
492,DATASET_1,FACE_DETECT,1,0,508,1, 0, 0, 531,Chrome_75_Windows,MEDIUM
493,DATASET_1,FACE_DETECT,0,0,510,1, 0, 0, 537,Chrome_75_Windows,MEDIUM
494,DATASET_1,FACE_DETECT,0,0,498,1, 0, 0, 526,Chrome_75_Windows,MEDIUM
495,DATASET_1,FACE_DETECT,0,0,505,3, 0, 0, 543,Chrome_75_Windows,MEDIUM
496,DATASET_1,FACE_DETECT,0,0,551,1, 0, 0, 580,Chrome_75_Windows,MEDIUM
497,DATASET_1,FACE_DETECT,0,0,486,1, 0, 0, 510,Chrome_75_Windows,MEDIUM
498,DATASET_1,FACE_DETECT,0,0,499,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
499,DATASET_1,FACE_DETECT,0,0,479,1, 0, 0, 505,Chrome_75_Windows,MEDIUM
500,DATASET_1,FACE_DETECT,1,0,477,1, 0, 0, 506,Chrome_75_Windows,MEDIUM
501,DATASET_1,FACE_DETECT,1,0,471,1, 0, 0, 495,Chrome_75_Windows,MEDIUM
502,DATASET_1,FACE_DETECT,1,0,473,1, 0, 0, 496,Chrome_75_Windows,MEDIUM
503,DATASET_1,FACE_DETECT,0,0,474,1, 0, 0, 493,Chrome_75_Windows,MEDIUM
504,DATASET_1,FACE_DETECT,0,0,560,1, 0, 0, 567,Chrome_75_Windows,MEDIUM
505,DATASET_1,FACE_DETECT,0,0,553,1, 0, 0, 575,Chrome_75_Windows,MEDIUM
506,DATASET_1,FACE_DETECT,0,0,582,1, 0, 0, 609,Chrome_75_Windows,MEDIUM
507,DATASET_1,FACE_DETECT,0,0,481,1, 0, 0, 505,Chrome_75_Windows,MEDIUM
508,DATASET_1,FACE_DETECT,0,0,459,1, 0, 0, 485,Chrome_75_Windows,MEDIUM
509,DATASET_1,FACE_DETECT,0,0,465,1, 0, 0, 496,Chrome_75_Windows,MEDIUM
510,DATASET_1,FACE_DETECT,0,0,479,1, 0, 0, 506,Chrome_75_Windows,MEDIUM
511,DATASET_1,FACE_DETECT,0,0,484,1, 0, 0, 511,Chrome_75_Windows,MEDIUM
512,DATASET_1,FACE_DETECT,0,0,516,2, 0, 0, 545,Chrome_75_Windows,MEDIUM
513,DATASET_1,FACE_DETECT,1,0,501,2, 0, 0, 528,Chrome_75_Windows,MEDIUM
514,DATASET_1,FACE_DETECT,1,0,509,1, 0, 0, 531,Chrome_75_Windows,MEDIUM
515,DATASET_1,FACE_DETECT,2,0,538,1, 0, 0, 568,Chrome_75_Windows,MEDIUM
516,DATASET_1,FACE_DETECT,0,0,530,1, 0, 0, 556,Chrome_75_Windows,MEDIUM
517,DATASET_1,FACE_DETECT,0,0,497,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
518,DATASET_1,FACE_DETECT,0,0,494,1, 0, 0, 524,Chrome_75_Windows,MEDIUM
519,DATASET_1,FACE_DETECT,0,0,494,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
520,DATASET_1,FACE_DETECT,0,0,494,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
521,DATASET_1,FACE_DETECT,1,0,358,2, 0, 0, 392,Chrome_75_Windows,MEDIUM
522,DATASET_1,FACE_DETECT,1,0,363,1, 0, 0, 385,Chrome_75_Windows,MEDIUM
