id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
60,DATASET_3,FACE_DETECT,0,0,142,179,Firefox_67_Windows,SMALL
61,DATASET_3,FACE_DETECT,1,0,143,179,Firefox_67_Windows,SMALL
62,DATASET_3,FACE_DETECT,0,0,143,179,Firefox_67_Windows,SMALL
63,DATASET_3,FACE_DETECT,0,0,195,233,Firefox_67_Windows,SMALL
64,DATASET_3,FACE_DETECT,0,0,83,121,Firefox_67_Windows,SMALL
65,DATASET_3,FACE_DETECT,0,0,143,180,Firefox_67_Windows,SMALL
66,DATASET_3,FACE_DETECT,0,0,143,180,Firefox_67_Windows,SMALL
67,DATASET_3,FACE_DETECT,0,0,142,180,Firefox_67_Windows,SMALL
68,DATASET_3,FACE_DETECT,0,0,142,178,Firefox_67_Windows,SMALL
69,DATASET_3,FACE_DETECT,0,0,144,181,Firefox_67_Windows,SMALL
70,DATASET_3,FACE_DETECT,0,0,140,178,Firefox_67_Windows,SMALL
71,DATASET_3,FACE_DETECT,0,0,141,185,Firefox_67_Windows,SMALL
72,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
73,DATASET_3,FACE_DETECT,0,0,140,176,Firefox_67_Windows,SMALL
74,DATASET_3,FACE_DETECT,0,0,144,181,Firefox_67_Windows,SMALL
75,DATASET_3,FACE_DETECT,0,0,143,179,Firefox_67_Windows,SMALL
76,DATASET_3,FACE_DETECT,0,0,140,177,Firefox_67_Windows,SMALL
77,DATASET_3,FACE_DETECT,0,0,142,178,Firefox_67_Windows,SMALL
78,DATASET_3,FACE_DETECT,0,0,141,180,Firefox_67_Windows,SMALL
79,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
80,DATASET_3,FACE_DETECT,0,0,140,176,Firefox_67_Windows,SMALL
81,DATASET_3,FACE_DETECT,0,0,144,180,Firefox_67_Windows,SMALL
82,DATASET_3,FACE_DETECT,1,0,143,180,Firefox_67_Windows,SMALL
83,DATASET_3,FACE_DETECT,1,0,141,177,Firefox_67_Windows,SMALL
84,DATASET_3,FACE_DETECT,1,0,141,178,Firefox_67_Windows,SMALL
85,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
86,DATASET_3,FACE_DETECT,1,0,141,178,Firefox_67_Windows,SMALL
87,DATASET_3,FACE_DETECT,1,0,143,178,Firefox_67_Windows,SMALL
88,DATASET_3,FACE_DETECT,1,0,139,180,Firefox_67_Windows,SMALL
89,DATASET_3,FACE_DETECT,1,0,142,178,Firefox_67_Windows,SMALL
90,DATASET_3,FACE_DETECT,2,0,140,178,Firefox_67_Windows,SMALL
91,DATASET_3,FACE_DETECT,1,0,142,192,Firefox_67_Windows,SMALL
92,DATASET_3,FACE_DETECT,1,0,141,177,Firefox_67_Windows,SMALL
93,DATASET_3,FACE_DETECT,1,0,141,179,Firefox_67_Windows,SMALL
94,DATASET_3,FACE_DETECT,1,0,140,178,Firefox_67_Windows,SMALL
95,DATASET_3,FACE_DETECT,1,0,141,177,Firefox_67_Windows,SMALL
96,DATASET_3,FACE_DETECT,0,0,141,177,Firefox_67_Windows,SMALL
97,DATASET_3,FACE_DETECT,1,0,140,179,Firefox_67_Windows,SMALL
98,DATASET_3,FACE_DETECT,1,0,139,176,Firefox_67_Windows,SMALL
99,DATASET_3,FACE_DETECT,0,0,142,179,Firefox_67_Windows,SMALL
100,DATASET_3,FACE_DETECT,1,0,139,176,Firefox_67_Windows,SMALL
101,DATASET_3,FACE_DETECT,0,0,140,175,Firefox_67_Windows,SMALL
102,DATASET_3,FACE_DETECT,0,0,140,178,Firefox_67_Windows,SMALL
103,DATASET_3,FACE_DETECT,0,0,144,183,Firefox_67_Windows,SMALL
104,DATASET_3,FACE_DETECT,0,0,143,181,Firefox_67_Windows,SMALL
105,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
106,DATASET_3,FACE_DETECT,0,0,100,136,Firefox_67_Windows,SMALL
107,DATASET_3,FACE_DETECT,0,0,130,169,Firefox_67_Windows,SMALL
108,DATASET_3,FACE_DETECT,0,0,165,204,Firefox_67_Windows,SMALL
109,DATASET_3,FACE_DETECT,0,0,182,218,Firefox_67_Windows,SMALL
110,DATASET_3,FACE_DETECT,0,0,186,224,Firefox_67_Windows,SMALL
111,DATASET_3,FACE_DETECT,0,0,184,221,Firefox_67_Windows,SMALL
112,DATASET_3,FACE_DETECT,0,0,176,212,Firefox_67_Windows,SMALL
113,DATASET_3,FACE_DETECT,0,0,176,211,Firefox_67_Windows,SMALL
114,DATASET_3,FACE_DETECT,1,0,177,214,Firefox_67_Windows,SMALL
115,DATASET_3,FACE_DETECT,1,0,170,208,Firefox_67_Windows,SMALL
116,DATASET_3,FACE_DETECT,1,0,170,207,Firefox_67_Windows,SMALL
117,DATASET_3,FACE_DETECT,1,0,220,256,Firefox_67_Windows,SMALL
118,DATASET_3,FACE_DETECT,1,0,168,213,Firefox_67_Windows,SMALL
119,DATASET_3,FACE_DETECT,1,0,170,207,Firefox_67_Windows,SMALL
120,DATASET_3,FACE_DETECT,1,0,173,211,Firefox_67_Windows,SMALL
121,DATASET_3,FACE_DETECT,1,0,172,206,Firefox_67_Windows,SMALL
122,DATASET_3,FACE_DETECT,1,0,179,216,Firefox_67_Windows,SMALL
123,DATASET_3,FACE_DETECT,1,0,176,215,Firefox_67_Windows,SMALL
124,DATASET_3,FACE_DETECT,1,0,175,210,Firefox_67_Windows,SMALL
125,DATASET_3,FACE_DETECT,1,0,188,226,Firefox_67_Windows,SMALL
126,DATASET_3,FACE_DETECT,1,0,170,206,Firefox_67_Windows,SMALL
127,DATASET_3,FACE_DETECT,1,0,183,220,Firefox_67_Windows,SMALL
128,DATASET_3,FACE_DETECT,1,0,182,219,Firefox_67_Windows,SMALL
129,DATASET_3,FACE_DETECT,1,0,168,204,Firefox_67_Windows,SMALL
130,DATASET_3,FACE_DETECT,1,0,171,207,Firefox_67_Windows,SMALL
131,DATASET_3,FACE_DETECT,1,0,170,206,Firefox_67_Windows,SMALL
132,DATASET_3,FACE_DETECT,1,0,169,206,Firefox_67_Windows,SMALL
133,DATASET_3,FACE_DETECT,1,0,168,208,Firefox_67_Windows,SMALL
134,DATASET_3,FACE_DETECT,1,0,173,210,Firefox_67_Windows,SMALL
135,DATASET_3,FACE_DETECT,1,0,175,212,Firefox_67_Windows,SMALL
136,DATASET_3,FACE_DETECT,1,0,175,225,Firefox_67_Windows,SMALL
137,DATASET_3,FACE_DETECT,2,0,175,212,Firefox_67_Windows,SMALL
138,DATASET_3,FACE_DETECT,1,0,175,212,Firefox_67_Windows,SMALL
139,DATASET_3,FACE_DETECT,1,0,179,215,Firefox_67_Windows,SMALL
140,DATASET_3,FACE_DETECT,1,0,170,208,Firefox_67_Windows,SMALL
141,DATASET_3,FACE_DETECT,1,0,168,206,Firefox_67_Windows,SMALL
142,DATASET_3,FACE_DETECT,1,0,171,209,Firefox_67_Windows,SMALL
143,DATASET_3,FACE_DETECT,1,0,169,205,Firefox_67_Windows,SMALL
144,DATASET_3,FACE_DETECT,1,0,175,212,Firefox_67_Windows,SMALL
145,DATASET_3,FACE_DETECT,1,0,175,210,Firefox_67_Windows,SMALL
146,DATASET_3,FACE_DETECT,1,0,175,226,Firefox_67_Windows,SMALL
147,DATASET_3,FACE_DETECT,1,0,175,211,Firefox_67_Windows,SMALL
148,DATASET_3,FACE_DETECT,1,0,172,209,Firefox_67_Windows,SMALL
149,DATASET_3,FACE_DETECT,1,0,174,222,Firefox_67_Windows,SMALL
150,DATASET_3,FACE_DETECT,1,0,183,223,Firefox_67_Windows,SMALL
151,DATASET_3,FACE_DETECT,1,0,167,205,Firefox_67_Windows,SMALL
152,DATASET_3,FACE_DETECT,1,0,173,210,Firefox_67_Windows,SMALL
153,DATASET_3,FACE_DETECT,1,0,175,211,Firefox_67_Windows,SMALL
154,DATASET_3,FACE_DETECT,1,0,182,220,Firefox_67_Windows,SMALL
155,DATASET_3,FACE_DETECT,1,0,177,215,Firefox_67_Windows,SMALL
156,DATASET_3,FACE_DETECT,1,0,184,222,Firefox_67_Windows,SMALL
157,DATASET_3,FACE_DETECT,1,0,184,220,Firefox_67_Windows,SMALL
158,DATASET_3,FACE_DETECT,1,0,182,218,Firefox_67_Windows,SMALL
159,DATASET_3,FACE_DETECT,1,0,184,221,Firefox_67_Windows,SMALL
160,DATASET_3,FACE_DETECT,1,0,182,218,Firefox_67_Windows,SMALL
161,DATASET_3,FACE_DETECT,1,0,184,221,Firefox_67_Windows,SMALL
162,DATASET_3,FACE_DETECT,1,0,183,220,Firefox_67_Windows,SMALL
163,DATASET_3,FACE_DETECT,1,0,211,248,Firefox_67_Windows,SMALL
164,DATASET_3,FACE_DETECT,1,0,196,239,Firefox_67_Windows,SMALL
165,DATASET_3,FACE_DETECT,1,0,182,218,Firefox_67_Windows,SMALL
166,DATASET_3,FACE_DETECT,1,0,182,220,Firefox_67_Windows,SMALL
167,DATASET_3,FACE_DETECT,1,0,182,219,Firefox_67_Windows,SMALL
168,DATASET_3,FACE_DETECT,1,0,186,224,Firefox_67_Windows,SMALL
169,DATASET_3,FACE_DETECT,1,0,179,217,Firefox_67_Windows,SMALL
170,DATASET_3,FACE_DETECT,1,0,180,218,Firefox_67_Windows,SMALL
171,DATASET_3,FACE_DETECT,3,0,141,193,Firefox_67_Windows,SMALL
172,DATASET_3,FACE_DETECT,2,0,141,177,Firefox_67_Windows,SMALL
173,DATASET_3,FACE_DETECT,2,0,140,177,Firefox_67_Windows,SMALL
174,DATASET_3,FACE_DETECT,2,0,141,176,Firefox_67_Windows,SMALL
175,DATASET_3,FACE_DETECT,2,0,137,173,Firefox_67_Windows,SMALL
176,DATASET_3,FACE_DETECT,1,0,139,176,Firefox_67_Windows,SMALL
177,DATASET_3,FACE_DETECT,1,0,138,182,Firefox_67_Windows,SMALL
178,DATASET_3,FACE_DETECT,1,0,141,180,Firefox_67_Windows,SMALL
179,DATASET_3,FACE_DETECT,1,0,138,176,Firefox_67_Windows,SMALL
180,DATASET_3,FACE_DETECT,1,0,139,178,Firefox_67_Windows,SMALL
181,DATASET_3,FACE_DETECT,1,0,139,187,Firefox_67_Windows,SMALL
182,DATASET_3,FACE_DETECT,1,0,139,179,Firefox_67_Windows,SMALL
183,DATASET_3,FACE_DETECT,0,0,138,175,Firefox_67_Windows,SMALL
184,DATASET_3,FACE_DETECT,1,0,142,178,Firefox_67_Windows,SMALL
185,DATASET_3,FACE_DETECT,0,0,135,173,Firefox_67_Windows,SMALL
186,DATASET_3,FACE_DETECT,0,0,138,175,Firefox_67_Windows,SMALL
187,DATASET_3,FACE_DETECT,1,0,140,177,Firefox_67_Windows,SMALL
188,DATASET_3,FACE_DETECT,1,0,141,178,Firefox_67_Windows,SMALL
189,DATASET_3,FACE_DETECT,0,0,142,179,Firefox_67_Windows,SMALL
190,DATASET_3,FACE_DETECT,0,0,140,178,Firefox_67_Windows,SMALL
191,DATASET_3,FACE_DETECT,0,0,139,176,Firefox_67_Windows,SMALL
192,DATASET_3,FACE_DETECT,0,0,143,181,Firefox_67_Windows,SMALL
193,DATASET_3,FACE_DETECT,0,0,138,175,Firefox_67_Windows,SMALL
194,DATASET_3,FACE_DETECT,0,0,141,177,Firefox_67_Windows,SMALL
195,DATASET_3,FACE_DETECT,0,0,139,174,Firefox_67_Windows,SMALL
196,DATASET_3,FACE_DETECT,0,0,139,175,Firefox_67_Windows,SMALL
197,DATASET_3,FACE_DETECT,0,0,141,183,Firefox_67_Windows,SMALL
198,DATASET_3,FACE_DETECT,0,0,141,177,Firefox_67_Windows,SMALL
199,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
200,DATASET_3,FACE_DETECT,0,0,140,178,Firefox_67_Windows,SMALL
201,DATASET_3,FACE_DETECT,1,0,141,181,Firefox_67_Windows,SMALL
202,DATASET_3,FACE_DETECT,0,0,145,183,Firefox_67_Windows,SMALL
203,DATASET_3,FACE_DETECT,0,0,140,179,Firefox_67_Windows,SMALL
204,DATASET_3,FACE_DETECT,0,0,139,177,Firefox_67_Windows,SMALL
205,DATASET_3,FACE_DETECT,1,0,145,183,Firefox_67_Windows,SMALL
206,DATASET_3,FACE_DETECT,0,0,146,184,Firefox_67_Windows,SMALL
207,DATASET_3,FACE_DETECT,0,0,144,183,Firefox_67_Windows,SMALL
208,DATASET_3,FACE_DETECT,0,0,150,187,Firefox_67_Windows,SMALL
209,DATASET_3,FACE_DETECT,0,0,147,186,Firefox_67_Windows,SMALL
210,DATASET_3,FACE_DETECT,0,0,144,181,Firefox_67_Windows,SMALL
211,DATASET_3,FACE_DETECT,0,0,145,183,Firefox_67_Windows,SMALL
212,DATASET_3,FACE_DETECT,0,0,149,187,Firefox_67_Windows,SMALL
213,DATASET_3,FACE_DETECT,1,0,149,187,Firefox_67_Windows,SMALL
214,DATASET_3,FACE_DETECT,1,0,153,189,Firefox_67_Windows,SMALL
215,DATASET_3,FACE_DETECT,2,0,149,187,Firefox_67_Windows,SMALL
216,DATASET_3,FACE_DETECT,1,0,146,183,Firefox_67_Windows,SMALL
217,DATASET_3,FACE_DETECT,1,0,170,211,Firefox_67_Windows,SMALL
218,DATASET_3,FACE_DETECT,0,0,148,183,Firefox_67_Windows,SMALL
219,DATASET_3,FACE_DETECT,0,0,147,187,Firefox_67_Windows,SMALL
220,DATASET_3,FACE_DETECT,0,0,149,186,Firefox_67_Windows,SMALL
221,DATASET_3,FACE_DETECT,0,0,153,188,Firefox_67_Windows,SMALL
222,DATASET_3,FACE_DETECT,0,0,148,186,Firefox_67_Windows,SMALL
223,DATASET_3,FACE_DETECT,0,0,154,191,Firefox_67_Windows,SMALL
224,DATASET_3,FACE_DETECT,0,0,151,190,Firefox_67_Windows,SMALL
225,DATASET_3,FACE_DETECT,0,0,146,183,Firefox_67_Windows,SMALL
226,DATASET_3,FACE_DETECT,0,0,105,142,Firefox_67_Windows,SMALL
227,DATASET_3,FACE_DETECT,0,0,134,173,Firefox_67_Windows,SMALL
228,DATASET_3,FACE_DETECT,0,0,180,217,Firefox_67_Windows,SMALL
229,DATASET_3,FACE_DETECT,0,0,178,215,Firefox_67_Windows,SMALL
230,DATASET_3,FACE_DETECT,0,0,184,235,Firefox_67_Windows,SMALL
231,DATASET_3,FACE_DETECT,0,0,188,224,Firefox_67_Windows,SMALL
232,DATASET_3,FACE_DETECT,0,0,182,222,Firefox_67_Windows,SMALL
233,DATASET_3,FACE_DETECT,0,0,174,212,Firefox_67_Windows,SMALL
234,DATASET_3,FACE_DETECT,0,0,103,140,Firefox_67_Windows,SMALL
235,DATASET_3,FACE_DETECT,0,0,103,139,Firefox_67_Windows,SMALL
236,DATASET_3,FACE_DETECT,0,0,105,144,Firefox_67_Windows,SMALL
237,DATASET_3,FACE_DETECT,0,0,108,150,Firefox_67_Windows,SMALL
238,DATASET_3,FACE_DETECT,0,0,105,144,Firefox_67_Windows,SMALL
239,DATASET_3,FACE_DETECT,0,0,108,143,Firefox_67_Windows,SMALL
240,DATASET_3,FACE_DETECT,0,0,103,140,Firefox_67_Windows,SMALL
241,DATASET_3,FACE_DETECT,0,0,105,141,Firefox_67_Windows,SMALL
242,DATASET_3,FACE_DETECT,0,0,108,145,Firefox_67_Windows,SMALL
243,DATASET_3,FACE_DETECT,0,0,111,148,Firefox_67_Windows,SMALL
244,DATASET_3,FACE_DETECT,0,0,110,146,Firefox_67_Windows,SMALL
245,DATASET_3,FACE_DETECT,0,0,109,147,Firefox_67_Windows,SMALL
246,DATASET_3,FACE_DETECT,1,0,112,148,Firefox_67_Windows,SMALL
247,DATASET_3,FACE_DETECT,0,0,110,148,Firefox_67_Windows,SMALL
248,DATASET_3,FACE_DETECT,1,0,99,138,Firefox_67_Windows,SMALL
249,DATASET_3,FACE_DETECT,1,0,101,138,Firefox_67_Windows,SMALL
250,DATASET_3,FACE_DETECT,0,0,100,136,Firefox_67_Windows,SMALL
251,DATASET_3,FACE_DETECT,1,0,103,141,Firefox_67_Windows,SMALL
252,DATASET_3,FACE_DETECT,1,0,104,142,Firefox_67_Windows,SMALL
253,DATASET_3,FACE_DETECT,0,0,102,138,Firefox_67_Windows,SMALL
254,DATASET_3,FACE_DETECT,1,0,104,152,Firefox_67_Windows,SMALL
255,DATASET_3,FACE_DETECT,1,0,104,139,Firefox_67_Windows,SMALL
256,DATASET_3,FACE_DETECT,1,0,104,143,Firefox_67_Windows,SMALL
257,DATASET_3,FACE_DETECT,0,0,105,143,Firefox_67_Windows,SMALL
258,DATASET_3,FACE_DETECT,0,0,107,142,Firefox_67_Windows,SMALL
259,DATASET_3,FACE_DETECT,1,0,105,141,Firefox_67_Windows,SMALL
260,DATASET_3,FACE_DETECT,1,0,105,141,Firefox_67_Windows,SMALL
261,DATASET_3,FACE_DETECT,1,0,106,142,Firefox_67_Windows,SMALL
262,DATASET_3,FACE_DETECT,0,0,102,137,Firefox_67_Windows,SMALL
263,DATASET_3,FACE_DETECT,2,0,104,141,Firefox_67_Windows,SMALL
264,DATASET_3,FACE_DETECT,2,0,103,141,Firefox_67_Windows,SMALL
265,DATASET_3,FACE_DETECT,1,0,104,143,Firefox_67_Windows,SMALL
266,DATASET_3,FACE_DETECT,1,0,104,141,Firefox_67_Windows,SMALL
267,DATASET_3,FACE_DETECT,0,0,104,141,Firefox_67_Windows,SMALL
268,DATASET_3,FACE_DETECT,0,0,106,144,Firefox_67_Windows,SMALL
269,DATASET_3,FACE_DETECT,1,0,106,143,Firefox_67_Windows,SMALL
270,DATASET_3,FACE_DETECT,1,0,104,140,Firefox_67_Windows,SMALL
271,DATASET_3,FACE_DETECT,1,0,105,143,Firefox_67_Windows,SMALL
272,DATASET_3,FACE_DETECT,1,0,105,144,Firefox_67_Windows,SMALL
273,DATASET_3,FACE_DETECT,1,0,107,143,Firefox_67_Windows,SMALL
274,DATASET_3,FACE_DETECT,1,0,103,140,Firefox_67_Windows,SMALL
275,DATASET_3,FACE_DETECT,1,0,105,159,Firefox_67_Windows,SMALL
276,DATASET_3,FACE_DETECT,1,0,103,141,Firefox_67_Windows,SMALL
277,DATASET_3,FACE_DETECT,0,0,105,143,Firefox_67_Windows,SMALL
278,DATASET_3,FACE_DETECT,0,0,104,141,Firefox_67_Windows,SMALL
279,DATASET_3,FACE_DETECT,0,0,149,189,Firefox_67_Windows,SMALL
280,DATASET_3,FACE_DETECT,0,0,106,143,Firefox_67_Windows,SMALL
281,DATASET_3,FACE_DETECT,0,0,108,146,Firefox_67_Windows,SMALL
282,DATASET_3,FACE_DETECT,0,0,110,146,Firefox_67_Windows,SMALL
283,DATASET_3,FACE_DETECT,0,0,111,148,Firefox_67_Windows,SMALL
284,DATASET_3,FACE_DETECT,0,0,135,172,Firefox_67_Windows,SMALL
285,DATASET_3,FACE_DETECT,0,0,133,170,Firefox_67_Windows,SMALL
286,DATASET_3,FACE_DETECT,0,0,136,175,Firefox_67_Windows,SMALL
287,DATASET_3,FACE_DETECT,0,0,134,172,Firefox_67_Windows,SMALL
288,DATASET_3,FACE_DETECT,0,0,133,172,Firefox_67_Windows,SMALL
289,DATASET_3,FACE_DETECT,0,0,133,172,Firefox_67_Windows,SMALL
290,DATASET_3,FACE_DETECT,0,0,132,169,Firefox_67_Windows,SMALL
291,DATASET_3,FACE_DETECT,0,0,136,173,Firefox_67_Windows,SMALL
292,DATASET_3,FACE_DETECT,0,0,134,185,Firefox_67_Windows,SMALL
293,DATASET_3,FACE_DETECT,0,0,132,170,Firefox_67_Windows,SMALL
294,DATASET_3,FACE_DETECT,0,0,131,167,Firefox_67_Windows,SMALL
295,DATASET_3,FACE_DETECT,0,0,133,171,Firefox_67_Windows,SMALL
296,DATASET_3,FACE_DETECT,0,0,132,171,Firefox_67_Windows,SMALL
297,DATASET_3,FACE_DETECT,0,0,134,171,Firefox_67_Windows,SMALL
298,DATASET_3,FACE_DETECT,0,0,132,184,Firefox_67_Windows,SMALL
299,DATASET_3,FACE_DETECT,0,0,134,182,Firefox_67_Windows,SMALL
300,DATASET_3,FACE_DETECT,0,0,132,172,Firefox_67_Windows,SMALL
301,DATASET_3,FACE_DETECT,1,0,134,171,Firefox_67_Windows,SMALL
302,DATASET_3,FACE_DETECT,0,0,134,169,Firefox_67_Windows,SMALL
303,DATASET_3,FACE_DETECT,0,0,130,167,Firefox_67_Windows,SMALL
304,DATASET_3,FACE_DETECT,0,0,135,170,Firefox_67_Windows,SMALL
305,DATASET_3,FACE_DETECT,0,0,133,170,Firefox_67_Windows,SMALL
306,DATASET_3,FACE_DETECT,0,0,131,168,Firefox_67_Windows,SMALL
307,DATASET_3,FACE_DETECT,0,0,131,167,Firefox_67_Windows,SMALL
308,DATASET_3,FACE_DETECT,0,0,134,170,Firefox_67_Windows,SMALL
309,DATASET_3,FACE_DETECT,0,0,134,172,Firefox_67_Windows,SMALL
310,DATASET_3,FACE_DETECT,1,0,135,172,Firefox_67_Windows,SMALL
311,DATASET_3,FACE_DETECT,0,0,133,170,Firefox_67_Windows,SMALL
312,DATASET_3,FACE_DETECT,0,0,134,175,Firefox_67_Windows,SMALL
313,DATASET_3,FACE_DETECT,0,0,137,174,Firefox_67_Windows,SMALL
314,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
315,DATASET_3,FACE_DETECT,0,0,141,178,Firefox_67_Windows,SMALL
316,DATASET_3,FACE_DETECT,1,0,142,178,Firefox_67_Windows,SMALL
317,DATASET_3,FACE_DETECT,0,0,144,182,Firefox_67_Windows,SMALL
318,DATASET_3,FACE_DETECT,0,0,153,190,Firefox_67_Windows,SMALL
319,DATASET_3,FACE_DETECT,0,0,168,206,Firefox_67_Windows,SMALL
320,DATASET_3,FACE_DETECT,0,0,157,195,Firefox_67_Windows,SMALL
321,DATASET_3,FACE_DETECT,0,0,140,177,Firefox_67_Windows,SMALL
322,DATASET_3,FACE_DETECT,0,0,144,180,Firefox_67_Windows,SMALL
323,DATASET_3,FACE_DETECT,0,0,156,191,Firefox_67_Windows,SMALL
324,DATASET_3,FACE_DETECT,1,0,141,179,Firefox_67_Windows,SMALL
325,DATASET_3,FACE_DETECT,1,0,142,178,Firefox_67_Windows,SMALL
326,DATASET_3,FACE_DETECT,1,0,134,172,Firefox_67_Windows,SMALL
327,DATASET_3,FACE_DETECT,1,0,134,171,Firefox_67_Windows,SMALL
328,DATASET_3,FACE_DETECT,1,0,138,175,Firefox_67_Windows,SMALL
329,DATASET_3,FACE_DETECT,1,0,141,176,Firefox_67_Windows,SMALL
330,DATASET_3,FACE_DETECT,2,0,140,178,Firefox_67_Windows,SMALL
