id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
940,DATASET_3,FACE_DETECT,0,0,40,1, 0, 0, 42,WINDOWS_10_WIN32,SMALL
941,DATASET_3,FACE_DETECT,0,0,147,1, 0, 0, 149,WINDOWS_10_WIN32,SMALL
942,DATASET_3,FACE_DETECT,0,0,44,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
943,DATASET_3,FACE_DETECT,0,0,37,0, 0, 0, 39,WINDOWS_10_WIN32,SMALL
944,DATASET_3,FACE_DETECT,0,0,57,2, 0, 0, 60,WINDOWS_10_WIN32,SMALL
945,DATASET_3,FACE_DETECT,0,0,50,1, 0, 0, 52,WINDOWS_10_WIN32,SMALL
946,DATASET_3,FACE_DETECT,0,0,49,3, 0, 0, 53,WINDOWS_10_WIN32,SMALL
947,DATASET_3,FACE_DETECT,0,0,53,2, 0, 0, 56,WINDOWS_10_WIN32,SMALL
948,DATASET_3,FACE_DETECT,0,0,35,0, 0, 0, 37,WINDOWS_10_WIN32,SMALL
949,DATASET_3,FACE_DETECT,0,0,50,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
950,DATASET_3,FACE_DETECT,0,0,65,3, 0, 0, 70,WINDOWS_10_WIN32,SMALL
951,DATASET_3,FACE_DETECT,0,0,148,1, 0, 0, 150,WINDOWS_10_WIN32,SMALL
952,DATASET_3,FACE_DETECT,0,0,35,0, 0, 0, 37,WINDOWS_10_WIN32,SMALL
953,DATASET_3,FACE_DETECT,0,0,49,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
954,DATASET_3,FACE_DETECT,0,0,47,2, 0, 0, 51,WINDOWS_10_WIN32,SMALL
955,DATASET_3,FACE_DETECT,0,0,45,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
956,DATASET_3,FACE_DETECT,0,0,146,1, 0, 0, 148,WINDOWS_10_WIN32,SMALL
957,DATASET_3,FACE_DETECT,0,0,46,2, 0, 0, 52,WINDOWS_10_WIN32,SMALL
958,DATASET_3,FACE_DETECT,0,0,38,1, 0, 0, 40,WINDOWS_10_WIN32,SMALL
959,DATASET_3,FACE_DETECT,0,0,63,3, 0, 0, 67,WINDOWS_10_WIN32,SMALL
960,DATASET_3,FACE_DETECT,0,0,44,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
961,DATASET_3,FACE_DETECT,0,0,58,4, 0, 0, 63,WINDOWS_10_WIN32,SMALL
962,DATASET_3,FACE_DETECT,0,0,54,1, 0, 0, 56,WINDOWS_10_WIN32,SMALL
963,DATASET_3,FACE_DETECT,0,0,66,3, 0, 0, 71,WINDOWS_10_WIN32,SMALL
964,DATASET_3,FACE_DETECT,0,0,61,2, 0, 0, 65,WINDOWS_10_WIN32,SMALL
965,DATASET_3,FACE_DETECT,0,0,54,1, 0, 0, 57,WINDOWS_10_WIN32,SMALL
966,DATASET_3,FACE_DETECT,0,0,47,3, 0, 0, 51,WINDOWS_10_WIN32,SMALL
967,DATASET_3,FACE_DETECT,0,0,56,3, 0, 0, 61,WINDOWS_10_WIN32,SMALL
968,DATASET_3,FACE_DETECT,0,0,34,0, 0, 0, 36,WINDOWS_10_WIN32,SMALL
969,DATASET_3,FACE_DETECT,1,0,137,0, 0, 0, 138,WINDOWS_10_WIN32,SMALL
970,DATASET_3,FACE_DETECT,1,0,38,0, 0, 0, 40,WINDOWS_10_WIN32,SMALL
971,DATASET_3,FACE_DETECT,1,0,44,2, 0, 0, 50,WINDOWS_10_WIN32,SMALL
972,DATASET_3,FACE_DETECT,2,0,50,1, 0, 0, 53,WINDOWS_10_WIN32,SMALL
973,DATASET_3,FACE_DETECT,2,0,67,2, 0, 0, 70,WINDOWS_10_WIN32,SMALL
974,DATASET_3,FACE_DETECT,1,0,65,3, 0, 0, 73,WINDOWS_10_WIN32,SMALL
975,DATASET_3,FACE_DETECT,1,0,47,1, 0, 0, 50,WINDOWS_10_WIN32,SMALL
976,DATASET_3,FACE_DETECT,2,0,50,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
977,DATASET_3,FACE_DETECT,2,0,45,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
978,DATASET_3,FACE_DETECT,2,0,49,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
979,DATASET_3,FACE_DETECT,1,0,49,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
980,DATASET_3,FACE_DETECT,1,0,60,3, 0, 0, 65,WINDOWS_10_WIN32,SMALL
981,DATASET_3,FACE_DETECT,1,0,140,0, 0, 0, 142,WINDOWS_10_WIN32,SMALL
982,DATASET_3,FACE_DETECT,1,0,47,4, 0, 0, 53,WINDOWS_10_WIN32,SMALL
983,DATASET_3,FACE_DETECT,1,0,41,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
984,DATASET_3,FACE_DETECT,1,0,56,2, 0, 0, 59,WINDOWS_10_WIN32,SMALL
985,DATASET_3,FACE_DETECT,1,0,52,1, 0, 0, 54,WINDOWS_10_WIN32,SMALL
986,DATASET_3,FACE_DETECT,0,0,50,1, 0, 0, 52,WINDOWS_10_WIN32,SMALL
987,DATASET_3,FACE_DETECT,1,0,43,1, 0, 0, 46,WINDOWS_10_WIN32,SMALL
988,DATASET_3,FACE_DETECT,1,0,62,3, 0, 0, 67,WINDOWS_10_WIN32,SMALL
989,DATASET_3,FACE_DETECT,1,0,146,0, 0, 0, 147,WINDOWS_10_WIN32,SMALL
990,DATASET_3,FACE_DETECT,1,0,144,2, 0, 0, 148,WINDOWS_10_WIN32,SMALL
991,DATASET_3,FACE_DETECT,1,0,40,1, 0, 0, 42,WINDOWS_10_WIN32,SMALL
992,DATASET_3,FACE_DETECT,1,0,42,0, 0, 0, 44,WINDOWS_10_WIN32,SMALL
993,DATASET_3,FACE_DETECT,1,0,40,0, 0, 0, 41,WINDOWS_10_WIN32,SMALL
994,DATASET_3,FACE_DETECT,0,0,149,0, 0, 0, 151,WINDOWS_10_WIN32,SMALL
995,DATASET_3,FACE_DETECT,0,0,141,0, 0, 0, 142,WINDOWS_10_WIN32,SMALL
996,DATASET_3,FACE_DETECT,0,0,143,2, 0, 0, 146,WINDOWS_10_WIN32,SMALL
997,DATASET_3,FACE_DETECT,0,0,36,0, 0, 0, 37,WINDOWS_10_WIN32,SMALL
998,DATASET_3,FACE_DETECT,0,0,47,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
999,DATASET_3,FACE_DETECT,0,0,48,1, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1000,DATASET_3,FACE_DETECT,0,0,48,2, 0, 0, 51,WINDOWS_10_WIN32,SMALL
1001,DATASET_3,FACE_DETECT,0,0,63,3, 0, 0, 68,WINDOWS_10_WIN32,SMALL
1002,DATASET_3,FACE_DETECT,0,0,49,3, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1003,DATASET_3,FACE_DETECT,0,0,52,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1004,DATASET_3,FACE_DETECT,0,0,57,2, 0, 0, 60,WINDOWS_10_WIN32,SMALL
1005,DATASET_3,FACE_DETECT,0,0,50,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1006,DATASET_3,FACE_DETECT,0,0,44,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1007,DATASET_3,FACE_DETECT,0,0,56,1, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1008,DATASET_3,FACE_DETECT,0,0,55,2, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1009,DATASET_3,FACE_DETECT,0,0,57,3, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1010,DATASET_3,FACE_DETECT,0,0,60,2, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1011,DATASET_3,FACE_DETECT,0,0,51,1, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1012,DATASET_3,FACE_DETECT,0,0,57,2, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1013,DATASET_3,FACE_DETECT,0,0,52,3, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1014,DATASET_3,FACE_DETECT,0,0,49,1, 0, 0, 51,WINDOWS_10_WIN32,SMALL
1015,DATASET_3,FACE_DETECT,0,0,47,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1016,DATASET_3,FACE_DETECT,0,0,53,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1017,DATASET_3,FACE_DETECT,0,0,47,3, 0, 0, 51,WINDOWS_10_WIN32,SMALL
1018,DATASET_3,FACE_DETECT,0,0,47,1, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1019,DATASET_3,FACE_DETECT,0,0,41,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1020,DATASET_3,FACE_DETECT,0,0,57,2, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1021,DATASET_3,FACE_DETECT,0,0,51,2, 0, 0, 54,WINDOWS_10_WIN32,SMALL
1022,DATASET_3,FACE_DETECT,0,0,46,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1023,DATASET_3,FACE_DETECT,0,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1024,DATASET_3,FACE_DETECT,0,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1025,DATASET_3,FACE_DETECT,0,0,34,0, 0, 0, 35,WINDOWS_10_WIN32,SMALL
1026,DATASET_3,FACE_DETECT,0,0,133,0, 0, 0, 135,WINDOWS_10_WIN32,SMALL
1027,DATASET_3,FACE_DETECT,0,0,38,1, 0, 0, 40,WINDOWS_10_WIN32,SMALL
1028,DATASET_3,FACE_DETECT,0,0,53,5, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1029,DATASET_3,FACE_DETECT,0,0,96,0, 0, 0, 98,WINDOWS_10_WIN32,SMALL
1030,DATASET_3,FACE_DETECT,0,0,42,2, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1031,DATASET_3,FACE_DETECT,0,0,43,3, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1032,DATASET_3,FACE_DETECT,0,0,40,1, 0, 0, 42,WINDOWS_10_WIN32,SMALL
1033,DATASET_3,FACE_DETECT,0,0,53,1, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1034,DATASET_3,FACE_DETECT,0,0,55,3, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1035,DATASET_3,FACE_DETECT,0,0,60,3, 0, 0, 65,WINDOWS_10_WIN32,SMALL
1036,DATASET_3,FACE_DETECT,0,0,50,1, 0, 0, 52,WINDOWS_10_WIN32,SMALL
1037,DATASET_3,FACE_DETECT,0,0,41,0, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1038,DATASET_3,FACE_DETECT,0,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1039,DATASET_3,FACE_DETECT,0,0,64,3, 0, 0, 69,WINDOWS_10_WIN32,SMALL
1040,DATASET_3,FACE_DETECT,0,0,61,3, 0, 0, 65,WINDOWS_10_WIN32,SMALL
1041,DATASET_3,FACE_DETECT,0,0,56,1, 0, 0, 58,WINDOWS_10_WIN32,SMALL
1042,DATASET_3,FACE_DETECT,0,0,62,1, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1043,DATASET_3,FACE_DETECT,0,0,62,1, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1044,DATASET_3,FACE_DETECT,0,0,58,0, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1045,DATASET_3,FACE_DETECT,0,0,64,0, 0, 0, 65,WINDOWS_10_WIN32,SMALL
1046,DATASET_3,FACE_DETECT,0,0,46,0, 0, 0, 48,WINDOWS_10_WIN32,SMALL
1047,DATASET_3,FACE_DETECT,0,0,61,1, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1048,DATASET_3,FACE_DETECT,0,0,59,1, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1049,DATASET_3,FACE_DETECT,0,0,66,3, 0, 0, 70,WINDOWS_10_WIN32,SMALL
1050,DATASET_3,FACE_DETECT,0,0,62,1, 0, 0, 65,WINDOWS_10_WIN32,SMALL
1051,DATASET_3,FACE_DETECT,0,0,56,1, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1052,DATASET_3,FACE_DETECT,0,0,72,3, 0, 0, 76,WINDOWS_10_WIN32,SMALL
1053,DATASET_3,FACE_DETECT,0,0,61,2, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1054,DATASET_3,FACE_DETECT,0,0,61,2, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1055,DATASET_3,FACE_DETECT,0,0,45,0, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1056,DATASET_3,FACE_DETECT,0,0,60,2, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1057,DATASET_3,FACE_DETECT,0,0,51,1, 0, 0, 54,WINDOWS_10_WIN32,SMALL
1058,DATASET_3,FACE_DETECT,0,0,187,1, 0, 0, 189,WINDOWS_10_WIN32,SMALL
1059,DATASET_3,FACE_DETECT,0,0,175,1, 0, 0, 178,WINDOWS_10_WIN32,SMALL
1060,DATASET_3,FACE_DETECT,0,0,44,0, 0, 0, 46,WINDOWS_10_WIN32,SMALL
1061,DATASET_3,FACE_DETECT,0,0,41,0, 0, 0, 42,WINDOWS_10_WIN32,SMALL
1062,DATASET_3,FACE_DETECT,0,0,49,1, 0, 0, 52,WINDOWS_10_WIN32,SMALL
1063,DATASET_3,FACE_DETECT,0,0,59,1, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1064,DATASET_3,FACE_DETECT,0,0,53,1, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1065,DATASET_3,FACE_DETECT,0,0,57,2, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1066,DATASET_3,FACE_DETECT,1,0,28,0, 0, 0, 30,WINDOWS_10_WIN32,SMALL
1067,DATASET_3,FACE_DETECT,1,0,54,4, 0, 0, 60,WINDOWS_10_WIN32,SMALL
1068,DATASET_3,FACE_DETECT,1,0,51,3, 0, 0, 56,WINDOWS_10_WIN32,SMALL
1069,DATASET_3,FACE_DETECT,0,0,49,2, 0, 0, 52,WINDOWS_10_WIN32,SMALL
1070,DATASET_3,FACE_DETECT,0,0,47,2, 0, 0, 51,WINDOWS_10_WIN32,SMALL
1071,DATASET_3,FACE_DETECT,0,0,32,0, 0, 0, 33,WINDOWS_10_WIN32,SMALL
1072,DATASET_3,FACE_DETECT,0,0,52,2, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1073,DATASET_3,FACE_DETECT,0,0,36,2, 0, 0, 39,WINDOWS_10_WIN32,SMALL
1074,DATASET_3,FACE_DETECT,0,0,45,2, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1075,DATASET_3,FACE_DETECT,0,0,46,2, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1076,DATASET_3,FACE_DETECT,0,0,46,2, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1077,DATASET_3,FACE_DETECT,0,0,58,3, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1078,DATASET_3,FACE_DETECT,0,0,62,3, 0, 0, 66,WINDOWS_10_WIN32,SMALL
1079,DATASET_3,FACE_DETECT,0,0,38,1, 0, 0, 40,WINDOWS_10_WIN32,SMALL
1080,DATASET_3,FACE_DETECT,0,0,50,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1081,DATASET_3,FACE_DETECT,0,0,64,4, 0, 0, 69,WINDOWS_10_WIN32,SMALL
1082,DATASET_3,FACE_DETECT,0,0,50,3, 0, 0, 54,WINDOWS_10_WIN32,SMALL
1083,DATASET_3,FACE_DETECT,0,0,56,4, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1084,DATASET_3,FACE_DETECT,0,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1085,DATASET_3,FACE_DETECT,0,0,107,0, 0, 0, 108,WINDOWS_10_WIN32,SMALL
1086,DATASET_3,FACE_DETECT,0,0,43,3, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1087,DATASET_3,FACE_DETECT,0,0,56,2, 0, 0, 60,WINDOWS_10_WIN32,SMALL
1088,DATASET_3,FACE_DETECT,0,0,59,4, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1089,DATASET_3,FACE_DETECT,0,0,56,2, 0, 0, 58,WINDOWS_10_WIN32,SMALL
1090,DATASET_3,FACE_DETECT,0,0,53,3, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1091,DATASET_3,FACE_DETECT,0,0,53,4, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1092,DATASET_3,FACE_DETECT,0,0,43,1, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1093,DATASET_3,FACE_DETECT,1,0,31,0, 0, 0, 33,WINDOWS_10_WIN32,SMALL
1094,DATASET_3,FACE_DETECT,1,0,53,2, 0, 0, 56,WINDOWS_10_WIN32,SMALL
1095,DATASET_3,FACE_DETECT,1,0,61,4, 0, 0, 67,WINDOWS_10_WIN32,SMALL
1096,DATASET_3,FACE_DETECT,1,0,35,1, 0, 0, 37,WINDOWS_10_WIN32,SMALL
1097,DATASET_3,FACE_DETECT,1,0,47,2, 0, 0, 51,WINDOWS_10_WIN32,SMALL
1098,DATASET_3,FACE_DETECT,1,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1099,DATASET_3,FACE_DETECT,1,0,43,2, 0, 0, 46,WINDOWS_10_WIN32,SMALL
1100,DATASET_3,FACE_DETECT,1,0,55,4, 0, 0, 60,WINDOWS_10_WIN32,SMALL
1101,DATASET_3,FACE_DETECT,0,0,58,1, 0, 0, 60,WINDOWS_10_WIN32,SMALL
1102,DATASET_3,FACE_DETECT,1,0,111,0, 0, 0, 112,WINDOWS_10_WIN32,SMALL
1103,DATASET_3,FACE_DETECT,1,0,40,2, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1104,DATASET_3,FACE_DETECT,0,0,57,4, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1105,DATASET_3,FACE_DETECT,1,0,45,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1106,DATASET_3,FACE_DETECT,1,0,30,0, 0, 0, 31,WINDOWS_10_WIN32,SMALL
1107,DATASET_3,FACE_DETECT,1,0,111,0, 0, 0, 113,WINDOWS_10_WIN32,SMALL
1108,DATASET_3,FACE_DETECT,1,0,31,2, 0, 0, 35,WINDOWS_10_WIN32,SMALL
1109,DATASET_3,FACE_DETECT,2,0,41,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1110,DATASET_3,FACE_DETECT,1,0,51,2, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1111,DATASET_3,FACE_DETECT,1,0,31,0, 0, 0, 33,WINDOWS_10_WIN32,SMALL
1112,DATASET_3,FACE_DETECT,1,0,49,8, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1113,DATASET_3,FACE_DETECT,1,0,46,2, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1114,DATASET_3,FACE_DETECT,1,0,52,1, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1115,DATASET_3,FACE_DETECT,0,0,46,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1116,DATASET_3,FACE_DETECT,0,0,63,3, 0, 0, 67,WINDOWS_10_WIN32,SMALL
1117,DATASET_3,FACE_DETECT,1,0,57,3, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1118,DATASET_3,FACE_DETECT,2,0,47,1, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1119,DATASET_3,FACE_DETECT,2,0,54,2, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1120,DATASET_3,FACE_DETECT,1,0,30,0, 0, 0, 32,WINDOWS_10_WIN32,SMALL
1121,DATASET_3,FACE_DETECT,1,0,55,3, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1122,DATASET_3,FACE_DETECT,1,0,58,3, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1123,DATASET_3,FACE_DETECT,1,0,41,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1124,DATASET_3,FACE_DETECT,1,0,53,1, 0, 0, 56,WINDOWS_10_WIN32,SMALL
1125,DATASET_3,FACE_DETECT,0,0,50,3, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1126,DATASET_3,FACE_DETECT,1,0,43,1, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1127,DATASET_3,FACE_DETECT,1,0,49,4, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1128,DATASET_3,FACE_DETECT,2,0,41,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1129,DATASET_3,FACE_DETECT,0,0,51,1, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1130,DATASET_3,FACE_DETECT,1,0,30,0, 0, 0, 31,WINDOWS_10_WIN32,SMALL
1131,DATASET_3,FACE_DETECT,0,0,57,3, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1132,DATASET_3,FACE_DETECT,1,0,55,2, 0, 0, 58,WINDOWS_10_WIN32,SMALL
1133,DATASET_3,FACE_DETECT,1,0,33,0, 0, 0, 34,WINDOWS_10_WIN32,SMALL
1134,DATASET_3,FACE_DETECT,1,0,62,2, 0, 0, 65,WINDOWS_10_WIN32,SMALL
1135,DATASET_3,FACE_DETECT,0,0,51,3, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1136,DATASET_3,FACE_DETECT,1,0,60,2, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1137,DATASET_3,FACE_DETECT,1,0,52,1, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1138,DATASET_3,FACE_DETECT,1,0,30,0, 0, 0, 32,WINDOWS_10_WIN32,SMALL
1139,DATASET_3,FACE_DETECT,0,0,31,2, 0, 0, 34,WINDOWS_10_WIN32,SMALL
1140,DATASET_3,FACE_DETECT,0,0,58,4, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1141,DATASET_3,FACE_DETECT,0,0,50,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1142,DATASET_3,FACE_DETECT,1,0,57,2, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1143,DATASET_3,FACE_DETECT,0,0,49,2, 0, 0, 52,WINDOWS_10_WIN32,SMALL
1144,DATASET_3,FACE_DETECT,2,0,53,4, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1145,DATASET_3,FACE_DETECT,1,0,42,1, 0, 0, 44,WINDOWS_10_WIN32,SMALL
1146,DATASET_3,FACE_DETECT,1,0,63,4, 0, 0, 69,WINDOWS_10_WIN32,SMALL
1147,DATASET_3,FACE_DETECT,2,0,42,1, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1148,DATASET_3,FACE_DETECT,1,0,45,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1149,DATASET_3,FACE_DETECT,1,0,47,3, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1150,DATASET_3,FACE_DETECT,1,0,51,3, 0, 0, 55,WINDOWS_10_WIN32,SMALL
1151,DATASET_3,FACE_DETECT,1,0,44,1, 0, 0, 46,WINDOWS_10_WIN32,SMALL
1152,DATASET_3,FACE_DETECT,1,0,46,2, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1153,DATASET_3,FACE_DETECT,1,0,108,0, 0, 0, 109,WINDOWS_10_WIN32,SMALL
1154,DATASET_3,FACE_DETECT,1,0,41,2, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1155,DATASET_3,FACE_DETECT,1,0,58,3, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1156,DATASET_3,FACE_DETECT,1,0,51,1, 0, 0, 54,WINDOWS_10_WIN32,SMALL
1157,DATASET_3,FACE_DETECT,1,0,30,2, 0, 0, 33,WINDOWS_10_WIN32,SMALL
1158,DATASET_3,FACE_DETECT,1,0,30,0, 0, 0, 32,WINDOWS_10_WIN32,SMALL
1159,DATASET_3,FACE_DETECT,1,0,58,3, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1160,DATASET_3,FACE_DETECT,1,0,57,5, 0, 0, 64,WINDOWS_10_WIN32,SMALL
1161,DATASET_3,FACE_DETECT,1,0,63,4, 0, 0, 70,WINDOWS_10_WIN32,SMALL
1162,DATASET_3,FACE_DETECT,1,0,28,0, 0, 0, 30,WINDOWS_10_WIN32,SMALL
1163,DATASET_3,FACE_DETECT,1,0,49,3, 0, 0, 54,WINDOWS_10_WIN32,SMALL
1164,DATASET_3,FACE_DETECT,2,0,44,1, 0, 0, 47,WINDOWS_10_WIN32,SMALL
1165,DATASET_3,FACE_DETECT,1,0,64,5, 0, 0, 70,WINDOWS_10_WIN32,SMALL
1166,DATASET_3,FACE_DETECT,1,0,39,0, 0, 0, 44,WINDOWS_10_WIN32,SMALL
1167,DATASET_3,FACE_DETECT,2,0,55,4, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1168,DATASET_3,FACE_DETECT,1,0,29,0, 0, 0, 30,WINDOWS_10_WIN32,SMALL
1169,DATASET_3,FACE_DETECT,1,0,52,4, 0, 0, 57,WINDOWS_10_WIN32,SMALL
1170,DATASET_3,FACE_DETECT,1,0,48,2, 0, 0, 53,WINDOWS_10_WIN32,SMALL
1171,DATASET_3,FACE_DETECT,1,0,42,1, 0, 0, 45,WINDOWS_10_WIN32,SMALL
1172,DATASET_3,FACE_DETECT,1,0,46,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1173,DATASET_3,FACE_DETECT,1,0,47,2, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1174,DATASET_3,FACE_DETECT,1,0,28,0, 0, 0, 29,WINDOWS_10_WIN32,SMALL
1175,DATASET_3,FACE_DETECT,1,0,47,2, 0, 0, 52,WINDOWS_10_WIN32,SMALL
1176,DATASET_3,FACE_DETECT,1,0,44,3, 0, 0, 48,WINDOWS_10_WIN32,SMALL
1177,DATASET_3,FACE_DETECT,1,0,27,0, 0, 0, 29,WINDOWS_10_WIN32,SMALL
1178,DATASET_3,FACE_DETECT,1,0,53,2, 0, 0, 56,WINDOWS_10_WIN32,SMALL
1179,DATASET_3,FACE_DETECT,1,0,55,4, 0, 0, 61,WINDOWS_10_WIN32,SMALL
1180,DATASET_3,FACE_DETECT,0,0,62,4, 0, 0, 67,WINDOWS_10_WIN32,SMALL
1181,DATASET_3,FACE_DETECT,1,0,29,0, 0, 0, 30,WINDOWS_10_WIN32,SMALL
1182,DATASET_3,FACE_DETECT,0,0,58,3, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1183,DATASET_3,FACE_DETECT,1,0,40,1, 0, 0, 43,WINDOWS_10_WIN32,SMALL
1184,DATASET_3,FACE_DETECT,0,0,52,4, 0, 0, 58,WINDOWS_10_WIN32,SMALL
1185,DATASET_3,FACE_DETECT,1,0,47,1, 0, 0, 49,WINDOWS_10_WIN32,SMALL
1186,DATASET_3,FACE_DETECT,1,0,28,0, 0, 0, 29,WINDOWS_10_WIN32,SMALL
1187,DATASET_3,FACE_DETECT,0,0,52,3, 0, 0, 56,WINDOWS_10_WIN32,SMALL
1188,DATASET_3,FACE_DETECT,1,0,59,3, 0, 0, 63,WINDOWS_10_WIN32,SMALL
1189,DATASET_3,FACE_DETECT,1,0,46,3, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1190,DATASET_3,FACE_DETECT,1,0,57,3, 0, 0, 62,WINDOWS_10_WIN32,SMALL
1191,DATASET_3,FACE_DETECT,1,0,47,2, 0, 0, 50,WINDOWS_10_WIN32,SMALL
1192,DATASET_3,FACE_DETECT,1,0,54,3, 0, 0, 59,WINDOWS_10_WIN32,SMALL
1193,DATASET_3,FACE_DETECT,1,0,28,0, 0, 0, 30,WINDOWS_10_WIN32,SMALL
