id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
261,DATASET_1,FACE_DETECT,0,0,481,2, 0, 0, 521,Firefox_68_Windows,MEDIUM
262,DATASET_1,FACE_DETECT,0,0,550,1, 0, 0, 582,Firefox_68_Windows,MEDIUM
263,DATASET_1,FACE_DETECT,0,0,520,3, 0, 0, 557,Firefox_68_Windows,MEDIUM
264,DATASET_1,FACE_DETECT,0,0,473,1, 0, 0, 508,Firefox_68_Windows,MEDIUM
265,DATASET_1,FACE_DETECT,0,0,408,1, 0, 0, 441,Firefox_68_Windows,MEDIUM
266,DATASET_1,FACE_DETECT,0,0,391,1, 0, 0, 425,Firefox_68_Windows,MEDIUM
267,DATASET_1,FACE_DETECT,1,0,373,2, 0, 0, 409,Firefox_68_Windows,MEDIUM
268,DATASET_1,FACE_DETECT,0,0,388,2, 0, 0, 422,Firefox_68_Windows,MEDIUM
269,DATASET_1,FACE_DETECT,0,0,378,2, 0, 0, 408,Firefox_68_Windows,MEDIUM
270,DATASET_1,FACE_DETECT,0,0,407,2, 0, 0, 436,Firefox_68_Windows,MEDIUM
271,DATASET_1,FACE_DETECT,1,0,391,2, 0, 0, 423,Firefox_68_Windows,MEDIUM
272,DATASET_1,FACE_DETECT,0,0,386,2, 0, 0, 415,Firefox_68_Windows,MEDIUM
273,DATASET_1,FACE_DETECT,1,0,314,2, 1, 0, 348,Firefox_68_Windows,MEDIUM
274,DATASET_1,FACE_DETECT,1,0,301,1, 0, 0, 330,Firefox_68_Windows,MEDIUM
275,DATASET_1,FACE_DETECT,1,0,382,2, 0, 0, 414,Firefox_68_Windows,MEDIUM
276,DATASET_1,FACE_DETECT,1,0,487,2, 1, 0, 522,Firefox_68_Windows,MEDIUM
277,DATASET_1,FACE_DETECT,1,0,679,3, 0, 0, 716,Firefox_68_Windows,MEDIUM
278,DATASET_1,FACE_DETECT,1,0,535,3, 0, 0, 573,Firefox_68_Windows,MEDIUM
279,DATASET_1,FACE_DETECT,1,0,657,3, 0, 0, 696,Firefox_68_Windows,MEDIUM
280,DATASET_1,FACE_DETECT,1,0,556,3, 0, 0, 595,Firefox_68_Windows,MEDIUM
281,DATASET_1,FACE_DETECT,1,0,618,4, 0, 0, 660,Firefox_68_Windows,MEDIUM
282,DATASET_1,FACE_DETECT,1,0,537,3, 0, 0, 579,Firefox_68_Windows,MEDIUM
283,DATASET_1,FACE_DETECT,1,0,537,2, 0, 0, 576,Firefox_68_Windows,MEDIUM
284,DATASET_1,FACE_DETECT,1,0,533,4, 0, 0, 570,Firefox_68_Windows,MEDIUM
285,DATASET_1,FACE_DETECT,1,0,511,3, 0, 0, 555,Firefox_68_Windows,MEDIUM
286,DATASET_1,FACE_DETECT,1,0,419,3, 0, 0, 456,Firefox_68_Windows,MEDIUM
287,DATASET_1,FACE_DETECT,1,0,402,2, 0, 0, 436,Firefox_68_Windows,MEDIUM
288,DATASET_1,FACE_DETECT,1,0,459,3, 0, 0, 499,Firefox_68_Windows,MEDIUM
289,DATASET_1,FACE_DETECT,1,0,641,3, 0, 0, 678,Firefox_68_Windows,MEDIUM
290,DATASET_1,FACE_DETECT,1,0,549,3, 0, 0, 584,Firefox_68_Windows,MEDIUM
291,DATASET_1,FACE_DETECT,0,0,556,1, 0, 0, 592,Firefox_68_Windows,MEDIUM
292,DATASET_1,FACE_DETECT,1,0,571,3, 0, 0, 611,Firefox_68_Windows,MEDIUM
293,DATASET_1,FACE_DETECT,0,0,546,1, 0, 0, 583,Firefox_68_Windows,MEDIUM
294,DATASET_1,FACE_DETECT,0,0,558,3, 0, 0, 599,Firefox_68_Windows,MEDIUM
295,DATASET_1,FACE_DETECT,0,0,555,3, 0, 0, 590,Firefox_68_Windows,MEDIUM
296,DATASET_1,FACE_DETECT,1,0,456,3, 0, 0, 494,Firefox_68_Windows,MEDIUM
297,DATASET_1,FACE_DETECT,0,0,451,3, 0, 0, 488,Firefox_68_Windows,MEDIUM
298,DATASET_1,FACE_DETECT,2,0,497,2, 0, 0, 531,Firefox_68_Windows,MEDIUM
299,DATASET_1,FACE_DETECT,0,0,482,2, 0, 0, 516,Firefox_68_Windows,MEDIUM
300,DATASET_1,FACE_DETECT,1,0,522,3, 0, 0, 554,Firefox_68_Windows,MEDIUM
301,DATASET_1,FACE_DETECT,1,0,506,2, 0, 0, 542,Firefox_68_Windows,MEDIUM
302,DATASET_1,FACE_DETECT,1,0,519,2, 0, 0, 553,Firefox_68_Windows,MEDIUM
303,DATASET_1,FACE_DETECT,2,0,441,3, 0, 0, 476,Firefox_68_Windows,MEDIUM
304,DATASET_1,FACE_DETECT,0,0,395,1, 0, 0, 427,Firefox_68_Windows,MEDIUM
305,DATASET_1,FACE_DETECT,0,0,375,2, 0, 0, 408,Firefox_68_Windows,MEDIUM
306,DATASET_1,FACE_DETECT,2,0,404,2, 0, 0, 436,Firefox_68_Windows,MEDIUM
307,DATASET_1,FACE_DETECT,1,0,380,3, 0, 0, 413,Firefox_68_Windows,MEDIUM
308,DATASET_1,FACE_DETECT,1,0,387,2, 0, 0, 415,Firefox_68_Windows,MEDIUM
309,DATASET_1,FACE_DETECT,1,0,378,1, 0, 0, 415,Firefox_68_Windows,MEDIUM
310,DATASET_1,FACE_DETECT,1,0,366,1, 0, 0, 397,Firefox_68_Windows,MEDIUM
311,DATASET_1,FACE_DETECT,1,0,373,1, 0, 0, 403,Firefox_68_Windows,MEDIUM
312,DATASET_1,FACE_DETECT,1,0,391,1, 0, 0, 420,Firefox_68_Windows,MEDIUM
313,DATASET_1,FACE_DETECT,1,0,394,0, 0, 0, 425,Firefox_68_Windows,MEDIUM
314,DATASET_1,FACE_DETECT,1,0,398,2, 0, 0, 430,Firefox_68_Windows,MEDIUM
315,DATASET_1,FACE_DETECT,1,0,401,2, 0, 0, 434,Firefox_68_Windows,MEDIUM
316,DATASET_1,FACE_DETECT,1,0,398,2, 0, 0, 429,Firefox_68_Windows,MEDIUM
317,DATASET_1,FACE_DETECT,1,0,530,2, 0, 0, 573,Firefox_68_Windows,MEDIUM
318,DATASET_1,FACE_DETECT,1,0,423,4, 0, 0, 474,Firefox_68_Windows,MEDIUM
319,DATASET_1,FACE_DETECT,1,0,387,1, 0, 0, 418,Firefox_68_Windows,MEDIUM
320,DATASET_1,FACE_DETECT,1,0,402,3, 0, 0, 435,Firefox_68_Windows,MEDIUM
321,DATASET_1,FACE_DETECT,1,0,387,2, 0, 0, 417,Firefox_68_Windows,MEDIUM
322,DATASET_1,FACE_DETECT,1,0,376,3, 0, 0, 409,Firefox_68_Windows,MEDIUM
323,DATASET_1,FACE_DETECT,1,0,371,1, 0, 0, 401,Firefox_68_Windows,MEDIUM
324,DATASET_1,FACE_DETECT,1,0,373,1, 0, 0, 405,Firefox_68_Windows,MEDIUM
325,DATASET_1,FACE_DETECT,1,0,371,3, 0, 0, 404,Firefox_68_Windows,MEDIUM
326,DATASET_1,FACE_DETECT,1,0,368,1, 0, 0, 399,Firefox_68_Windows,MEDIUM
327,DATASET_1,FACE_DETECT,0,0,372,2, 0, 0, 405,Firefox_68_Windows,MEDIUM
328,DATASET_1,FACE_DETECT,0,0,368,2, 0, 0, 400,Firefox_68_Windows,MEDIUM
329,DATASET_1,FACE_DETECT,1,0,375,1, 0, 0, 404,Firefox_68_Windows,MEDIUM
330,DATASET_1,FACE_DETECT,1,0,372,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
331,DATASET_1,FACE_DETECT,0,0,379,2, 0, 0, 410,Firefox_68_Windows,MEDIUM
332,DATASET_1,FACE_DETECT,2,0,426,2, 0, 0, 461,Firefox_68_Windows,MEDIUM
333,DATASET_1,FACE_DETECT,1,0,408,1, 0, 0, 438,Firefox_68_Windows,MEDIUM
334,DATASET_1,FACE_DETECT,2,0,406,1, 0, 0, 441,Firefox_68_Windows,MEDIUM
335,DATASET_1,FACE_DETECT,1,0,409,2, 0, 0, 443,Firefox_68_Windows,MEDIUM
336,DATASET_1,FACE_DETECT,1,0,422,1, 0, 0, 452,Firefox_68_Windows,MEDIUM
337,DATASET_1,FACE_DETECT,2,0,444,1, 0, 0, 475,Firefox_68_Windows,MEDIUM
338,DATASET_1,FACE_DETECT,3,0,467,2, 0, 0, 509,Firefox_68_Windows,MEDIUM
339,DATASET_1,FACE_DETECT,2,0,447,3, 0, 0, 495,Firefox_68_Windows,MEDIUM
340,DATASET_1,FACE_DETECT,1,0,417,1, 0, 0, 451,Firefox_68_Windows,MEDIUM
341,DATASET_1,FACE_DETECT,0,0,404,2, 0, 0, 441,Firefox_68_Windows,MEDIUM
342,DATASET_1,FACE_DETECT,0,0,394,2, 0, 0, 425,Firefox_68_Windows,MEDIUM
343,DATASET_1,FACE_DETECT,1,0,414,2, 0, 0, 462,Firefox_68_Windows,MEDIUM
344,DATASET_1,FACE_DETECT,1,0,375,2, 0, 0, 404,Firefox_68_Windows,MEDIUM
345,DATASET_1,FACE_DETECT,1,0,371,1, 0, 0, 406,Firefox_68_Windows,MEDIUM
346,DATASET_1,FACE_DETECT,1,0,362,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
347,DATASET_1,FACE_DETECT,1,0,379,1, 0, 0, 408,Firefox_68_Windows,MEDIUM
348,DATASET_1,FACE_DETECT,0,0,381,1, 0, 0, 414,Firefox_68_Windows,MEDIUM
349,DATASET_1,FACE_DETECT,1,0,373,1, 0, 0, 409,Firefox_68_Windows,MEDIUM
350,DATASET_1,FACE_DETECT,1,0,377,1, 0, 0, 409,Firefox_68_Windows,MEDIUM
351,DATASET_1,FACE_DETECT,0,0,378,2, 0, 0, 409,Firefox_68_Windows,MEDIUM
352,DATASET_1,FACE_DETECT,0,0,382,1, 0, 0, 413,Firefox_68_Windows,MEDIUM
353,DATASET_1,FACE_DETECT,1,0,385,2, 0, 0, 418,Firefox_68_Windows,MEDIUM
354,DATASET_1,FACE_DETECT,2,0,378,1, 1, 0, 413,Firefox_68_Windows,MEDIUM
355,DATASET_1,FACE_DETECT,1,0,456,1, 0, 0, 489,Firefox_68_Windows,MEDIUM
356,DATASET_1,FACE_DETECT,2,0,446,1, 1, 0, 483,Firefox_68_Windows,MEDIUM
357,DATASET_1,FACE_DETECT,2,0,449,2, 0, 0, 486,Firefox_68_Windows,MEDIUM
358,DATASET_1,FACE_DETECT,1,0,473,2, 1, 0, 511,Firefox_68_Windows,MEDIUM
359,DATASET_1,FACE_DETECT,1,0,473,3, 0, 0, 506,Firefox_68_Windows,MEDIUM
360,DATASET_1,FACE_DETECT,1,0,462,1, 0, 0, 496,Firefox_68_Windows,MEDIUM
361,DATASET_1,FACE_DETECT,2,0,492,2, 0, 0, 527,Firefox_68_Windows,MEDIUM
362,DATASET_1,FACE_DETECT,2,0,449,2, 0, 0, 480,Firefox_68_Windows,MEDIUM
363,DATASET_1,FACE_DETECT,2,0,469,2, 1, 0, 500,Firefox_68_Windows,MEDIUM
364,DATASET_1,FACE_DETECT,2,0,416,1, 1, 0, 448,Firefox_68_Windows,MEDIUM
365,DATASET_1,FACE_DETECT,2,0,414,2, 0, 0, 445,Firefox_68_Windows,MEDIUM
366,DATASET_1,FACE_DETECT,1,0,448,3, 0, 0, 484,Firefox_68_Windows,MEDIUM
367,DATASET_1,FACE_DETECT,0,0,474,2, 0, 0, 508,Firefox_68_Windows,MEDIUM
368,DATASET_1,FACE_DETECT,0,0,446,3, 0, 0, 477,Firefox_68_Windows,MEDIUM
369,DATASET_1,FACE_DETECT,0,0,506,1, 0, 0, 538,Firefox_68_Windows,MEDIUM
370,DATASET_1,FACE_DETECT,0,0,648,2, 0, 0, 683,Firefox_68_Windows,MEDIUM
371,DATASET_1,FACE_DETECT,0,0,536,3, 0, 0, 575,Firefox_68_Windows,MEDIUM
372,DATASET_1,FACE_DETECT,0,0,466,2, 0, 0, 498,Firefox_68_Windows,MEDIUM
373,DATASET_1,FACE_DETECT,0,0,414,2, 0, 0, 444,Firefox_68_Windows,MEDIUM
374,DATASET_1,FACE_DETECT,0,0,399,4, 0, 0, 432,Firefox_68_Windows,MEDIUM
375,DATASET_1,FACE_DETECT,0,0,489,1, 0, 0, 528,Firefox_68_Windows,MEDIUM
376,DATASET_1,FACE_DETECT,0,0,464,1, 0, 0, 504,Firefox_68_Windows,MEDIUM
377,DATASET_1,FACE_DETECT,0,0,404,2, 0, 0, 437,Firefox_68_Windows,MEDIUM
378,DATASET_1,FACE_DETECT,0,0,409,2, 0, 0, 443,Firefox_68_Windows,MEDIUM
379,DATASET_1,FACE_DETECT,0,0,450,2, 0, 0, 484,Firefox_68_Windows,MEDIUM
380,DATASET_1,FACE_DETECT,0,0,672,2, 0, 0, 708,Firefox_68_Windows,MEDIUM
381,DATASET_1,FACE_DETECT,0,0,560,3, 0, 0, 595,Firefox_68_Windows,MEDIUM
382,DATASET_1,FACE_DETECT,0,0,526,3, 0, 0, 565,Firefox_68_Windows,MEDIUM
383,DATASET_1,FACE_DETECT,0,0,115,1, 0, 0, 146,Firefox_68_Windows,MEDIUM
384,DATASET_1,FACE_DETECT,0,0,112,1, 0, 0, 141,Firefox_68_Windows,MEDIUM
385,DATASET_1,FACE_DETECT,0,0,51,3, 0, 0, 81,Firefox_68_Windows,MEDIUM
386,DATASET_1,FACE_DETECT,0,0,50,2, 0, 0, 86,Firefox_68_Windows,MEDIUM
387,DATASET_1,FACE_DETECT,0,0,48,1, 0, 0, 77,Firefox_68_Windows,MEDIUM
