id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
261,DATASET_2,FACE_DETECT,2,0,1585,3, 0, 0, 1624,Chrome_75_Windows,LARGE
262,DATASET_2,FACE_DETECT,4,0,1807,3, 0, 0, 1844,Chrome_75_Windows,LARGE
263,DATASET_2,FACE_DETECT,4,0,1861,3, 0, 0, 1903,Chrome_75_Windows,LARGE
264,DATASET_2,FACE_DETECT,4,0,1851,3, 0, 0, 1885,Chrome_75_Windows,LARGE
265,DATASET_2,FACE_DETECT,4,0,1859,3, 0, 0, 1898,Chrome_75_Windows,LARGE
266,DATASET_2,FACE_DETECT,3,0,1899,3, 0, 0, 1937,Chrome_75_Windows,LARGE
267,DATASET_2,FACE_DETECT,2,0,2013,3, 0, 0, 2046,Chrome_75_Windows,LARGE
268,DATASET_2,FACE_DETECT,3,0,1772,3, 0, 0, 1812,Chrome_75_Windows,LARGE
269,DATASET_2,FACE_DETECT,1,0,1643,3, 0, 0, 1677,Chrome_75_Windows,LARGE
270,DATASET_2,FACE_DETECT,1,0,1599,3, 0, 0, 1638,Chrome_75_Windows,LARGE
271,DATASET_2,FACE_DETECT,2,0,1616,4, 0, 0, 1664,Chrome_75_Windows,LARGE
272,DATASET_2,FACE_DETECT,2,0,1684,3, 0, 0, 1720,Chrome_75_Windows,LARGE
273,DATASET_2,FACE_DETECT,1,0,1637,3, 0, 0, 1672,Chrome_75_Windows,LARGE
274,DATASET_2,FACE_DETECT,2,0,1622,3, 0, 0, 1660,Chrome_75_Windows,LARGE
275,DATASET_2,FACE_DETECT,1,0,1658,3, 0, 0, 1692,Chrome_75_Windows,LARGE
276,DATASET_2,FACE_DETECT,2,0,1670,3, 0, 0, 1706,Chrome_75_Windows,LARGE
277,DATASET_2,FACE_DETECT,1,0,1633,3, 0, 0, 1672,Chrome_75_Windows,LARGE
278,DATASET_2,FACE_DETECT,3,0,1849,3, 0, 0, 1883,Chrome_75_Windows,LARGE
279,DATASET_2,FACE_DETECT,2,0,1830,4, 0, 0, 1870,Chrome_75_Windows,LARGE
280,DATASET_2,FACE_DETECT,3,0,1650,3, 0, 0, 1688,Chrome_75_Windows,LARGE
281,DATASET_2,FACE_DETECT,2,0,1662,3, 0, 0, 1697,Chrome_75_Windows,LARGE
282,DATASET_2,FACE_DETECT,2,0,1622,3, 0, 0, 1655,Chrome_75_Windows,LARGE
283,DATASET_2,FACE_DETECT,4,0,1628,3, 0, 0, 1667,Chrome_75_Windows,LARGE
284,DATASET_2,FACE_DETECT,3,0,1637,3, 0, 0, 1673,Chrome_75_Windows,LARGE
285,DATASET_2,FACE_DETECT,3,0,1667,3, 0, 0, 1706,Chrome_75_Windows,LARGE
286,DATASET_2,FACE_DETECT,4,0,1732,3, 0, 0, 1769,Chrome_75_Windows,LARGE
287,DATASET_2,FACE_DETECT,3,0,1839,5, 0, 0, 1881,Chrome_75_Windows,LARGE
288,DATASET_2,FACE_DETECT,3,0,1688,3, 0, 0, 1723,Chrome_75_Windows,LARGE
289,DATASET_2,FACE_DETECT,2,0,1640,4, 0, 0, 1680,Chrome_75_Windows,LARGE
290,DATASET_2,FACE_DETECT,2,0,1629,3, 0, 0, 1668,Chrome_75_Windows,LARGE
291,DATASET_2,FACE_DETECT,4,0,1691,3, 0, 0, 1731,Chrome_75_Windows,LARGE
292,DATASET_2,FACE_DETECT,2,0,1669,3, 0, 0, 1717,Chrome_75_Windows,LARGE
293,DATASET_2,FACE_DETECT,3,0,1734,4, 0, 0, 1779,Chrome_75_Windows,LARGE
294,DATASET_2,FACE_DETECT,4,0,1715,6, 0, 0, 1767,Chrome_75_Windows,LARGE
295,DATASET_2,FACE_DETECT,2,0,1760,4, 0, 0, 1805,Chrome_75_Windows,LARGE
296,DATASET_2,FACE_DETECT,2,0,1812,5, 0, 0, 1850,Chrome_75_Windows,LARGE
297,DATASET_2,FACE_DETECT,1,0,1559,5, 0, 0, 1603,Chrome_75_Windows,LARGE
298,DATASET_2,FACE_DETECT,1,0,1574,3, 0, 0, 1607,Chrome_75_Windows,LARGE
299,DATASET_2,FACE_DETECT,1,0,1551,4, 0, 0, 1572,Chrome_75_Windows,LARGE
300,DATASET_2,FACE_DETECT,0,0,1588,3, 0, 0, 1624,Chrome_75_Windows,LARGE
301,DATASET_2,FACE_DETECT,1,0,1590,3, 0, 0, 1626,Chrome_75_Windows,LARGE
302,DATASET_2,FACE_DETECT,3,0,1558,4, 0, 0, 1593,Chrome_75_Windows,LARGE
303,DATASET_2,FACE_DETECT,3,0,1441,5, 0, 0, 1503,Chrome_75_Windows,LARGE
304,DATASET_2,FACE_DETECT,2,0,1435,3, 0, 0, 1473,Chrome_75_Windows,LARGE
305,DATASET_2,FACE_DETECT,3,0,1490,5, 0, 0, 1527,Chrome_75_Windows,LARGE
306,DATASET_2,FACE_DETECT,1,0,1451,3, 0, 0, 1486,Chrome_75_Windows,LARGE
307,DATASET_2,FACE_DETECT,2,0,1476,3, 0, 0, 1511,Chrome_75_Windows,LARGE
308,DATASET_2,FACE_DETECT,1,0,1715,3, 0, 0, 1756,Chrome_75_Windows,LARGE
309,DATASET_2,FACE_DETECT,2,0,1835,4, 0, 0, 1875,Chrome_75_Windows,LARGE
310,DATASET_2,FACE_DETECT,2,0,1865,4, 0, 0, 1905,Chrome_75_Windows,LARGE
311,DATASET_2,FACE_DETECT,1,0,1878,3, 0, 0, 1917,Chrome_75_Windows,LARGE
312,DATASET_2,FACE_DETECT,2,0,1536,3, 0, 0, 1571,Chrome_75_Windows,LARGE
313,DATASET_2,FACE_DETECT,1,0,1553,3, 0, 0, 1596,Chrome_75_Windows,LARGE
314,DATASET_2,FACE_DETECT,1,0,1634,5, 0, 0, 1677,Chrome_75_Windows,LARGE
315,DATASET_2,FACE_DETECT,3,0,1323,3, 0, 0, 1369,Chrome_75_Windows,LARGE
316,DATASET_2,FACE_DETECT,1,0,1311,3, 0, 0, 1351,Chrome_75_Windows,LARGE
317,DATASET_2,FACE_DETECT,0,0,1390,4, 0, 0, 1435,Chrome_75_Windows,LARGE
318,DATASET_2,FACE_DETECT,1,0,1326,3, 0, 0, 1398,Chrome_75_Windows,LARGE
319,DATASET_2,FACE_DETECT,1,0,1285,3, 0, 0, 1323,Chrome_75_Windows,LARGE
320,DATASET_2,FACE_DETECT,1,0,1304,3, 0, 0, 1339,Chrome_75_Windows,LARGE
321,DATASET_2,FACE_DETECT,1,0,1273,3, 0, 0, 1308,Chrome_75_Windows,LARGE
322,DATASET_2,FACE_DETECT,1,0,1520,3, 0, 0, 1558,Chrome_75_Windows,LARGE
323,DATASET_2,FACE_DETECT,1,0,1486,3, 0, 0, 1523,Chrome_75_Windows,LARGE
324,DATASET_2,FACE_DETECT,1,0,1473,3, 0, 0, 1510,Chrome_75_Windows,LARGE
325,DATASET_2,FACE_DETECT,1,0,1532,3, 0, 0, 1572,Chrome_75_Windows,LARGE
326,DATASET_2,FACE_DETECT,1,0,1463,4, 0, 0, 1499,Chrome_75_Windows,LARGE
327,DATASET_2,FACE_DETECT,1,0,1483,5, 0, 0, 1528,Chrome_75_Windows,LARGE
328,DATASET_2,FACE_DETECT,1,0,1516,4, 0, 0, 1549,Chrome_75_Windows,LARGE
329,DATASET_2,FACE_DETECT,0,0,1595,3, 0, 0, 1629,Chrome_75_Windows,LARGE
330,DATASET_2,FACE_DETECT,0,0,1396,3, 0, 0, 1430,Chrome_75_Windows,LARGE
331,DATASET_2,FACE_DETECT,0,0,1406,3, 0, 0, 1442,Chrome_75_Windows,LARGE
332,DATASET_2,FACE_DETECT,1,0,1410,3, 0, 0, 1442,Chrome_75_Windows,LARGE
333,DATASET_2,FACE_DETECT,0,0,1369,3, 0, 0, 1402,Chrome_75_Windows,LARGE
334,DATASET_2,FACE_DETECT,2,0,1439,3, 0, 0, 1472,Chrome_75_Windows,LARGE
335,DATASET_2,FACE_DETECT,1,0,1451,5, 0, 0, 1488,Chrome_75_Windows,LARGE
336,DATASET_2,FACE_DETECT,0,0,1458,3, 0, 0, 1493,Chrome_75_Windows,LARGE
337,DATASET_2,FACE_DETECT,1,0,1549,3, 0, 0, 1581,Chrome_75_Windows,LARGE
338,DATASET_2,FACE_DETECT,0,0,1606,3, 0, 0, 1636,Chrome_75_Windows,LARGE
339,DATASET_2,FACE_DETECT,1,0,1526,3, 0, 0, 1561,Chrome_75_Windows,LARGE
340,DATASET_2,FACE_DETECT,0,0,1500,3, 0, 0, 1539,Chrome_75_Windows,LARGE
341,DATASET_2,FACE_DETECT,0,0,1528,3, 0, 0, 1567,Chrome_75_Windows,LARGE
342,DATASET_2,FACE_DETECT,1,0,1560,3, 0, 0, 1590,Chrome_75_Windows,LARGE
343,DATASET_2,FACE_DETECT,1,0,1548,3, 0, 0, 1578,Chrome_75_Windows,LARGE
344,DATASET_2,FACE_DETECT,1,0,1562,4, 0, 0, 1604,Chrome_75_Windows,LARGE
345,DATASET_2,FACE_DETECT,1,0,1574,3, 0, 0, 1612,Chrome_75_Windows,LARGE
346,DATASET_2,FACE_DETECT,0,0,1524,3, 0, 0, 1558,Chrome_75_Windows,LARGE
347,DATASET_2,FACE_DETECT,1,0,1561,3, 0, 0, 1597,Chrome_75_Windows,LARGE
348,DATASET_2,FACE_DETECT,2,0,1688,4, 0, 0, 1721,Chrome_75_Windows,LARGE
349,DATASET_2,FACE_DETECT,2,0,1528,3, 0, 0, 1566,Chrome_75_Windows,LARGE
350,DATASET_2,FACE_DETECT,1,0,1514,3, 0, 0, 1548,Chrome_75_Windows,LARGE
351,DATASET_2,FACE_DETECT,0,0,1626,3, 0, 0, 1670,Chrome_75_Windows,LARGE
352,DATASET_2,FACE_DETECT,1,0,1666,3, 0, 0, 1703,Chrome_75_Windows,LARGE
353,DATASET_2,FACE_DETECT,0,0,1954,4, 0, 0, 1987,Chrome_75_Windows,LARGE
354,DATASET_2,FACE_DETECT,0,0,1452,3, 0, 0, 1487,Chrome_75_Windows,LARGE
355,DATASET_2,FACE_DETECT,1,0,1433,4, 0, 0, 1470,Chrome_75_Windows,LARGE
356,DATASET_2,FACE_DETECT,1,0,1508,5, 0, 0, 1545,Chrome_75_Windows,LARGE
357,DATASET_2,FACE_DETECT,1,0,1472,3, 0, 0, 1511,Chrome_75_Windows,LARGE
358,DATASET_2,FACE_DETECT,1,0,1410,3, 0, 0, 1444,Chrome_75_Windows,LARGE
359,DATASET_2,FACE_DETECT,1,0,1725,3, 0, 0, 1758,Chrome_75_Windows,LARGE
360,DATASET_2,FACE_DETECT,1,0,1770,5, 0, 0, 1812,Chrome_75_Windows,LARGE
361,DATASET_2,FACE_DETECT,1,0,1881,3, 0, 0, 1923,Chrome_75_Windows,LARGE
362,DATASET_2,FACE_DETECT,1,0,1580,4, 0, 0, 1616,Chrome_75_Windows,LARGE
363,DATASET_2,FACE_DETECT,1,0,1496,3, 0, 0, 1530,Chrome_75_Windows,LARGE
364,DATASET_2,FACE_DETECT,0,0,1478,3, 0, 0, 1513,Chrome_75_Windows,LARGE
365,DATASET_2,FACE_DETECT,1,0,1267,3, 0, 0, 1302,Chrome_75_Windows,LARGE
366,DATASET_2,FACE_DETECT,1,0,1267,3, 0, 0, 1305,Chrome_75_Windows,LARGE
367,DATASET_2,FACE_DETECT,1,0,1278,3, 0, 0, 1313,Chrome_75_Windows,LARGE
368,DATASET_2,FACE_DETECT,1,0,1302,4, 0, 0, 1346,Chrome_75_Windows,LARGE
369,DATASET_2,FACE_DETECT,1,0,1350,3, 0, 0, 1388,Chrome_75_Windows,LARGE
370,DATASET_2,FACE_DETECT,3,0,1338,3, 0, 0, 1372,Chrome_75_Windows,LARGE
371,DATASET_2,FACE_DETECT,2,0,1395,3, 0, 0, 1432,Chrome_75_Windows,LARGE
372,DATASET_2,FACE_DETECT,1,0,1449,3, 0, 0, 1484,Chrome_75_Windows,LARGE
373,DATASET_2,FACE_DETECT,1,0,1421,3, 0, 0, 1455,Chrome_75_Windows,LARGE
374,DATASET_2,FACE_DETECT,0,0,1684,4, 0, 0, 1717,Chrome_75_Windows,LARGE
375,DATASET_2,FACE_DETECT,1,0,1616,3, 0, 0, 1655,Chrome_75_Windows,LARGE
376,DATASET_2,FACE_DETECT,1,0,1472,3, 0, 0, 1520,Chrome_75_Windows,LARGE
377,DATASET_2,FACE_DETECT,2,0,1339,3, 0, 0, 1375,Chrome_75_Windows,LARGE
378,DATASET_2,FACE_DETECT,2,0,1503,3, 0, 0, 1538,Chrome_75_Windows,LARGE
379,DATASET_2,FACE_DETECT,2,0,1535,3, 0, 0, 1572,Chrome_75_Windows,LARGE
380,DATASET_2,FACE_DETECT,2,0,1619,3, 0, 0, 1651,Chrome_75_Windows,LARGE
381,DATASET_2,FACE_DETECT,1,0,1405,3, 0, 0, 1446,Chrome_75_Windows,LARGE
382,DATASET_2,FACE_DETECT,1,0,1321,3, 0, 0, 1357,Chrome_75_Windows,LARGE
383,DATASET_2,FACE_DETECT,1,0,1291,3, 0, 0, 1330,Chrome_75_Windows,LARGE
384,DATASET_2,FACE_DETECT,2,0,1365,3, 0, 0, 1403,Chrome_75_Windows,LARGE
385,DATASET_2,FACE_DETECT,4,0,1271,3, 0, 0, 1310,Chrome_75_Windows,LARGE
386,DATASET_2,FACE_DETECT,0,0,1393,5, 0, 0, 1437,Chrome_75_Windows,LARGE
387,DATASET_2,FACE_DETECT,1,0,1280,8, 0, 0, 1329,Chrome_75_Windows,LARGE
388,DATASET_2,FACE_DETECT,1,0,1135,3, 0, 0, 1174,Chrome_75_Windows,LARGE
389,DATASET_2,FACE_DETECT,1,0,1040,4, 0, 0, 1078,Chrome_75_Windows,LARGE
390,DATASET_2,FACE_DETECT,0,0,1042,3, 0, 0, 1081,Chrome_75_Windows,LARGE
391,DATASET_2,FACE_DETECT,1,0,1028,3, 0, 0, 1075,Chrome_75_Windows,LARGE
392,DATASET_2,FACE_DETECT,0,0,1045,3, 0, 0, 1080,Chrome_75_Windows,LARGE
393,DATASET_2,FACE_DETECT,1,0,1160,3, 0, 0, 1204,Chrome_75_Windows,LARGE
394,DATASET_2,FACE_DETECT,1,0,1202,3, 0, 0, 1243,Chrome_75_Windows,LARGE
395,DATASET_2,FACE_DETECT,1,0,1392,4, 0, 0, 1435,Chrome_75_Windows,LARGE
396,DATASET_2,FACE_DETECT,2,0,1149,3, 0, 0, 1189,Chrome_75_Windows,LARGE
397,DATASET_2,FACE_DETECT,0,0,1189,4, 0, 0, 1233,Chrome_75_Windows,LARGE
398,DATASET_2,FACE_DETECT,4,0,1195,3, 0, 0, 1238,Chrome_75_Windows,LARGE
399,DATASET_2,FACE_DETECT,1,0,1247,5, 0, 0, 1291,Chrome_75_Windows,LARGE
400,DATASET_2,FACE_DETECT,0,0,1157,4, 0, 0, 1207,Chrome_75_Windows,LARGE
401,DATASET_2,FACE_DETECT,3,0,1191,4, 0, 0, 1232,Chrome_75_Windows,LARGE
402,DATASET_2,FACE_DETECT,1,0,1189,4, 0, 0, 1231,Chrome_75_Windows,LARGE
403,DATASET_2,FACE_DETECT,1,0,1249,3, 0, 0, 1286,Chrome_75_Windows,LARGE
404,DATASET_2,FACE_DETECT,1,0,1272,3, 0, 0, 1307,Chrome_75_Windows,LARGE
405,DATASET_2,FACE_DETECT,1,0,1236,3, 0, 0, 1258,Chrome_75_Windows,LARGE
406,DATASET_2,FACE_DETECT,1,0,1245,4, 0, 0, 1264,Chrome_75_Windows,LARGE
407,DATASET_2,FACE_DETECT,2,0,1825,3, 0, 0, 1864,Chrome_75_Windows,LARGE
408,DATASET_2,FACE_DETECT,1,0,1856,3, 0, 0, 1895,Chrome_75_Windows,LARGE
409,DATASET_2,FACE_DETECT,1,0,1798,3, 0, 0, 1837,Chrome_75_Windows,LARGE
410,DATASET_2,FACE_DETECT,1,0,1775,3, 0, 0, 1816,Chrome_75_Windows,LARGE
411,DATASET_2,FACE_DETECT,0,0,1764,4, 0, 0, 1807,Chrome_75_Windows,LARGE
412,DATASET_2,FACE_DETECT,1,0,1869,5, 0, 0, 1913,Chrome_75_Windows,LARGE
413,DATASET_2,FACE_DETECT,3,0,1834,6, 0, 0, 1881,Chrome_75_Windows,LARGE
414,DATASET_2,FACE_DETECT,1,0,1849,6, 0, 0, 1896,Chrome_75_Windows,LARGE
415,DATASET_2,FACE_DETECT,1,0,1748,5, 0, 0, 1808,Chrome_75_Windows,LARGE
416,DATASET_2,FACE_DETECT,0,0,1616,3, 0, 0, 1653,Chrome_75_Windows,LARGE
417,DATASET_2,FACE_DETECT,1,0,1761,5, 0, 0, 1804,Chrome_75_Windows,LARGE
418,DATASET_2,FACE_DETECT,0,0,1761,3, 0, 0, 1805,Chrome_75_Windows,LARGE
419,DATASET_2,FACE_DETECT,0,0,1694,3, 0, 0, 1731,Chrome_75_Windows,LARGE
420,DATASET_2,FACE_DETECT,0,0,1598,4, 0, 0, 1633,Chrome_75_Windows,LARGE
421,DATASET_2,FACE_DETECT,0,0,1710,3, 0, 0, 1740,Chrome_75_Windows,LARGE
422,DATASET_2,FACE_DETECT,0,0,1595,3, 0, 0, 1628,Chrome_75_Windows,LARGE
423,DATASET_2,FACE_DETECT,0,0,1578,4, 0, 0, 1615,Chrome_75_Windows,LARGE
424,DATASET_2,FACE_DETECT,0,0,1561,3, 0, 0, 1590,Chrome_75_Windows,LARGE
425,DATASET_2,FACE_DETECT,1,0,1536,5, 0, 0, 1579,Chrome_75_Windows,LARGE
426,DATASET_2,FACE_DETECT,1,0,1623,3, 0, 0, 1660,Chrome_75_Windows,LARGE
427,DATASET_2,FACE_DETECT,2,0,1578,3, 0, 0, 1615,Chrome_75_Windows,LARGE
428,DATASET_2,FACE_DETECT,2,0,1608,3, 0, 0, 1648,Chrome_75_Windows,LARGE
429,DATASET_2,FACE_DETECT,1,0,1576,5, 0, 0, 1623,Chrome_75_Windows,LARGE
430,DATASET_2,FACE_DETECT,2,0,1584,3, 0, 0, 1625,Chrome_75_Windows,LARGE
431,DATASET_2,FACE_DETECT,1,0,1585,4, 0, 0, 1619,Chrome_75_Windows,LARGE
432,DATASET_2,FACE_DETECT,1,0,1908,3, 0, 0, 1924,Chrome_75_Windows,LARGE
433,DATASET_2,FACE_DETECT,1,0,1818,4, 0, 0, 1836,Chrome_75_Windows,LARGE
434,DATASET_2,FACE_DETECT,1,0,1608,3, 0, 0, 1625,Chrome_75_Windows,LARGE
435,DATASET_2,FACE_DETECT,0,0,1590,3, 0, 0, 1629,Chrome_75_Windows,LARGE
436,DATASET_2,FACE_DETECT,0,0,1580,3, 0, 0, 1616,Chrome_75_Windows,LARGE
437,DATASET_2,FACE_DETECT,1,0,1560,3, 0, 0, 1601,Chrome_75_Windows,LARGE
438,DATASET_2,FACE_DETECT,0,0,1601,3, 0, 0, 1648,Chrome_75_Windows,LARGE
439,DATASET_2,FACE_DETECT,1,0,1541,5, 0, 0, 1589,Chrome_75_Windows,LARGE
440,DATASET_2,FACE_DETECT,3,0,1555,3, 0, 0, 1589,Chrome_75_Windows,LARGE
441,DATASET_2,FACE_DETECT,3,0,1572,3, 0, 0, 1610,Chrome_75_Windows,LARGE
442,DATASET_2,FACE_DETECT,2,0,1760,3, 0, 0, 1802,Chrome_75_Windows,LARGE
443,DATASET_2,FACE_DETECT,2,0,1879,4, 0, 0, 1922,Chrome_75_Windows,LARGE
444,DATASET_2,FACE_DETECT,2,0,1781,4, 0, 0, 1819,Chrome_75_Windows,LARGE
445,DATASET_2,FACE_DETECT,1,0,1632,3, 0, 0, 1669,Chrome_75_Windows,LARGE
446,DATASET_2,FACE_DETECT,1,0,1650,3, 0, 0, 1687,Chrome_75_Windows,LARGE
447,DATASET_2,FACE_DETECT,1,0,1616,3, 0, 0, 1657,Chrome_75_Windows,LARGE
448,DATASET_2,FACE_DETECT,1,0,1732,3, 0, 0, 1768,Chrome_75_Windows,LARGE
449,DATASET_2,FACE_DETECT,0,0,1725,3, 0, 0, 1763,Chrome_75_Windows,LARGE
450,DATASET_2,FACE_DETECT,0,0,1732,3, 0, 0, 1767,Chrome_75_Windows,LARGE
451,DATASET_2,FACE_DETECT,1,0,1681,3, 0, 0, 1717,Chrome_75_Windows,LARGE
452,DATASET_2,FACE_DETECT,0,0,1607,4, 0, 0, 1648,Chrome_75_Windows,LARGE
453,DATASET_2,FACE_DETECT,2,0,1577,4, 0, 0, 1614,Chrome_75_Windows,LARGE
454,DATASET_2,FACE_DETECT,3,0,1557,3, 0, 0, 1589,Chrome_75_Windows,LARGE
455,DATASET_2,FACE_DETECT,1,0,1751,3, 0, 0, 1788,Chrome_75_Windows,LARGE
456,DATASET_2,FACE_DETECT,3,0,2323,4, 0, 0, 2364,Chrome_75_Windows,LARGE
457,DATASET_2,FACE_DETECT,2,0,2318,5, 0, 0, 2363,Chrome_75_Windows,LARGE
458,DATASET_2,FACE_DETECT,4,0,1700,5, 0, 0, 1741,Chrome_75_Windows,LARGE
459,DATASET_2,FACE_DETECT,2,0,1672,3, 0, 0, 1710,Chrome_75_Windows,LARGE
460,DATASET_2,FACE_DETECT,2,0,1682,4, 0, 0, 1724,Chrome_75_Windows,LARGE
461,DATASET_2,FACE_DETECT,2,0,1747,3, 0, 0, 1787,Chrome_75_Windows,LARGE
462,DATASET_2,FACE_DETECT,2,0,1853,3, 0, 0, 1891,Chrome_75_Windows,LARGE
463,DATASET_2,FACE_DETECT,2,0,1604,3, 0, 0, 1640,Chrome_75_Windows,LARGE
464,DATASET_2,FACE_DETECT,3,0,1781,3, 0, 0, 1817,Chrome_75_Windows,LARGE
465,DATASET_2,FACE_DETECT,1,0,1682,3, 0, 0, 1720,Chrome_75_Windows,LARGE
466,DATASET_2,FACE_DETECT,3,0,1679,4, 0, 0, 1717,Chrome_75_Windows,LARGE
467,DATASET_2,FACE_DETECT,1,0,2034,4, 0, 0, 2073,Chrome_75_Windows,LARGE
468,DATASET_2,FACE_DETECT,0,0,871,4, 0, 0, 909,Chrome_75_Windows,LARGE
469,DATASET_2,FACE_DETECT,0,0,869,5, 0, 0, 911,Chrome_75_Windows,LARGE
470,DATASET_2,FACE_DETECT,0,0,939,3, 0, 0, 979,Chrome_75_Windows,LARGE
471,DATASET_2,FACE_DETECT,0,0,1056,3, 0, 0, 1099,Chrome_75_Windows,LARGE
472,DATASET_2,FACE_DETECT,0,0,999,5, 0, 0, 1048,Chrome_75_Windows,LARGE
473,DATASET_2,FACE_DETECT,2,0,973,3, 0, 0, 1012,Chrome_75_Windows,LARGE
474,DATASET_2,FACE_DETECT,0,0,1028,4, 0, 0, 1069,Chrome_75_Windows,LARGE
475,DATASET_2,FACE_DETECT,0,0,968,3, 0, 0, 1006,Chrome_75_Windows,LARGE
476,DATASET_2,FACE_DETECT,0,0,997,3, 0, 0, 1028,Chrome_75_Windows,LARGE
477,DATASET_2,FACE_DETECT,0,0,1111,3, 0, 0, 1154,Chrome_75_Windows,LARGE
478,DATASET_2,FACE_DETECT,0,0,968,3, 0, 0, 1007,Chrome_75_Windows,LARGE
479,DATASET_2,FACE_DETECT,0,0,951,3, 0, 0, 990,Chrome_75_Windows,LARGE
480,DATASET_2,FACE_DETECT,0,0,977,3, 0, 0, 1016,Chrome_75_Windows,LARGE
481,DATASET_2,FACE_DETECT,0,0,964,3, 0, 0, 1005,Chrome_75_Windows,LARGE
482,DATASET_2,FACE_DETECT,0,0,946,3, 0, 0, 990,Chrome_75_Windows,LARGE
483,DATASET_2,FACE_DETECT,0,0,871,3, 0, 0, 900,Chrome_75_Windows,LARGE
484,DATASET_2,FACE_DETECT,0,0,861,3, 0, 0, 878,Chrome_75_Windows,LARGE
485,DATASET_2,FACE_DETECT,1,0,1057,3, 0, 0, 1094,Chrome_75_Windows,LARGE
486,DATASET_2,FACE_DETECT,1,0,1088,3, 0, 0, 1126,Chrome_75_Windows,LARGE
487,DATASET_2,FACE_DETECT,1,0,935,3, 0, 0, 974,Chrome_75_Windows,LARGE
488,DATASET_2,FACE_DETECT,1,0,957,4, 0, 0, 997,Chrome_75_Windows,LARGE
489,DATASET_2,FACE_DETECT,1,0,921,3, 0, 0, 961,Chrome_75_Windows,LARGE
490,DATASET_2,FACE_DETECT,0,0,885,3, 0, 0, 923,Chrome_75_Windows,LARGE
491,DATASET_2,FACE_DETECT,1,0,883,3, 0, 0, 921,Chrome_75_Windows,LARGE
492,DATASET_2,FACE_DETECT,0,0,882,3, 0, 0, 929,Chrome_75_Windows,LARGE
493,DATASET_2,FACE_DETECT,0,0,911,3, 0, 0, 954,Chrome_75_Windows,LARGE
494,DATASET_2,FACE_DETECT,0,0,882,4, 0, 0, 926,Chrome_75_Windows,LARGE
495,DATASET_2,FACE_DETECT,0,0,956,3, 0, 0, 996,Chrome_75_Windows,LARGE
496,DATASET_2,FACE_DETECT,0,0,909,3, 0, 0, 951,Chrome_75_Windows,LARGE
497,DATASET_2,FACE_DETECT,0,0,926,3, 0, 0, 967,Chrome_75_Windows,LARGE
498,DATASET_2,FACE_DETECT,0,0,875,3, 0, 0, 911,Chrome_75_Windows,LARGE
499,DATASET_2,FACE_DETECT,0,0,860,3, 0, 0, 899,Chrome_75_Windows,LARGE
500,DATASET_2,FACE_DETECT,0,0,873,3, 0, 0, 911,Chrome_75_Windows,LARGE
501,DATASET_2,FACE_DETECT,0,0,881,3, 0, 0, 910,Chrome_75_Windows,LARGE
502,DATASET_2,FACE_DETECT,0,0,855,3, 0, 0, 881,Chrome_75_Windows,LARGE
503,DATASET_2,FACE_DETECT,0,0,865,3, 0, 0, 900,Chrome_75_Windows,LARGE
504,DATASET_2,FACE_DETECT,0,0,870,4, 0, 0, 901,Chrome_75_Windows,LARGE
505,DATASET_2,FACE_DETECT,0,0,875,3, 0, 0, 910,Chrome_75_Windows,LARGE
506,DATASET_2,FACE_DETECT,1,0,1276,3, 0, 0, 1312,Chrome_75_Windows,LARGE
507,DATASET_2,FACE_DETECT,1,0,1306,5, 0, 0, 1346,Chrome_75_Windows,LARGE
508,DATASET_2,FACE_DETECT,1,0,1278,3, 0, 0, 1316,Chrome_75_Windows,LARGE
509,DATASET_2,FACE_DETECT,1,0,1290,3, 0, 0, 1327,Chrome_75_Windows,LARGE
510,DATASET_2,FACE_DETECT,2,0,1288,3, 0, 0, 1330,Chrome_75_Windows,LARGE
511,DATASET_2,FACE_DETECT,2,0,1329,3, 0, 0, 1372,Chrome_75_Windows,LARGE
512,DATASET_2,FACE_DETECT,2,0,1578,3, 0, 0, 1626,Chrome_75_Windows,LARGE
513,DATASET_2,FACE_DETECT,2,0,2388,7, 0, 0, 2447,Chrome_75_Windows,LARGE
514,DATASET_2,FACE_DETECT,2,0,2205,6, 0, 0, 2259,Chrome_75_Windows,LARGE
515,DATASET_2,FACE_DETECT,1,0,1949,4, 0, 0, 1999,Chrome_75_Windows,LARGE
516,DATASET_2,FACE_DETECT,1,0,1893,4, 0, 0, 1935,Chrome_75_Windows,LARGE
517,DATASET_2,FACE_DETECT,0,0,1917,8, 0, 0, 1963,Chrome_75_Windows,LARGE
518,DATASET_2,FACE_DETECT,1,0,2401,4, 0, 0, 2444,Chrome_75_Windows,LARGE
519,DATASET_2,FACE_DETECT,0,0,1872,5, 0, 0, 1928,Chrome_75_Windows,LARGE
520,DATASET_2,FACE_DETECT,1,0,1451,3, 0, 0, 1488,Chrome_75_Windows,LARGE
521,DATASET_2,FACE_DETECT,1,0,1345,3, 0, 0, 1384,Chrome_75_Windows,LARGE
522,DATASET_2,FACE_DETECT,0,0,1322,3, 0, 0, 1371,Chrome_75_Windows,LARGE
523,DATASET_2,FACE_DETECT,1,0,1305,3, 0, 0, 1344,Chrome_75_Windows,LARGE
