id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
338,DATASET_3,FACE_DETECT,2,0,645,688,Firefox_67_Windows,LARGE
339,DATASET_3,FACE_DETECT,1,0,682,727,Firefox_67_Windows,LARGE
340,DATASET_3,FACE_DETECT,0,0,614,658,Firefox_67_Windows,LARGE
341,DATASET_3,FACE_DETECT,0,0,978,1040,Firefox_67_Windows,LARGE
342,DATASET_3,FACE_DETECT,0,0,962,1005,Firefox_67_Windows,LARGE
343,DATASET_3,FACE_DETECT,0,0,957,1004,Firefox_67_Windows,LARGE
344,DATASET_3,FACE_DETECT,0,0,956,1002,Firefox_67_Windows,LARGE
345,DATASET_3,FACE_DETECT,0,0,951,993,Firefox_67_Windows,LARGE
346,DATASET_3,FACE_DETECT,0,0,946,994,Firefox_67_Windows,LARGE
347,DATASET_3,FACE_DETECT,0,0,944,988,Firefox_67_Windows,LARGE
348,DATASET_3,FACE_DETECT,0,0,926,971,Firefox_67_Windows,LARGE
349,DATASET_3,FACE_DETECT,0,0,1023,1078,Firefox_67_Windows,LARGE
