id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
261,DATASET_2,FACE_DETECT,0,0,642,1, 0, 0, 669,Chrome_75_Windows,MEDIUM
262,DATASET_2,FACE_DETECT,0,0,625,1, 0, 0, 652,Chrome_75_Windows,MEDIUM
263,DATASET_2,FACE_DETECT,1,0,634,1, 0, 0, 656,Chrome_75_Windows,MEDIUM
264,DATASET_2,FACE_DETECT,1,0,629,1, 0, 0, 652,Chrome_75_Windows,MEDIUM
265,DATASET_2,FACE_DETECT,2,0,734,2, 0, 0, 763,Chrome_75_Windows,MEDIUM
266,DATASET_2,FACE_DETECT,2,0,632,2, 0, 0, 660,Chrome_75_Windows,MEDIUM
267,DATASET_2,FACE_DETECT,1,0,625,1, 0, 0, 655,Chrome_75_Windows,MEDIUM
268,DATASET_2,FACE_DETECT,0,0,655,1, 0, 0, 690,Chrome_75_Windows,MEDIUM
269,DATASET_2,FACE_DETECT,0,0,634,2, 0, 0, 666,Chrome_75_Windows,MEDIUM
270,DATASET_2,FACE_DETECT,0,0,647,1, 0, 0, 681,Chrome_75_Windows,MEDIUM
271,DATASET_2,FACE_DETECT,0,0,647,1, 0, 0, 674,Chrome_75_Windows,MEDIUM
272,DATASET_2,FACE_DETECT,1,0,621,1, 0, 0, 641,Chrome_75_Windows,MEDIUM
273,DATASET_2,FACE_DETECT,1,0,620,1, 0, 0, 627,Chrome_75_Windows,MEDIUM
274,DATASET_2,FACE_DETECT,1,0,677,1, 0, 0, 708,Chrome_75_Windows,MEDIUM
275,DATASET_2,FACE_DETECT,1,0,652,1, 0, 0, 683,Chrome_75_Windows,MEDIUM
276,DATASET_2,FACE_DETECT,2,0,798,2, 0, 0, 836,Chrome_75_Windows,MEDIUM
277,DATASET_2,FACE_DETECT,2,0,651,1, 0, 0, 678,Chrome_75_Windows,MEDIUM
278,DATASET_2,FACE_DETECT,3,0,646,1, 0, 0, 673,Chrome_75_Windows,MEDIUM
279,DATASET_2,FACE_DETECT,1,0,646,1, 0, 0, 675,Chrome_75_Windows,MEDIUM
280,DATASET_2,FACE_DETECT,0,0,721,1, 0, 0, 744,Chrome_75_Windows,MEDIUM
281,DATASET_2,FACE_DETECT,0,0,647,1, 0, 0, 679,Chrome_75_Windows,MEDIUM
282,DATASET_2,FACE_DETECT,1,0,634,1, 0, 0, 661,Chrome_75_Windows,MEDIUM
283,DATASET_2,FACE_DETECT,1,0,640,1, 0, 0, 670,Chrome_75_Windows,MEDIUM
284,DATASET_2,FACE_DETECT,0,0,636,1, 0, 0, 663,Chrome_75_Windows,MEDIUM
285,DATASET_2,FACE_DETECT,1,0,639,1, 0, 0, 677,Chrome_75_Windows,MEDIUM
286,DATASET_2,FACE_DETECT,0,0,645,1, 0, 0, 672,Chrome_75_Windows,MEDIUM
287,DATASET_2,FACE_DETECT,1,0,638,1, 0, 0, 664,Chrome_75_Windows,MEDIUM
288,DATASET_2,FACE_DETECT,0,0,634,1, 0, 0, 660,Chrome_75_Windows,MEDIUM
289,DATASET_2,FACE_DETECT,0,0,640,1, 0, 0, 667,Chrome_75_Windows,MEDIUM
290,DATASET_2,FACE_DETECT,1,0,639,1, 0, 0, 668,Chrome_75_Windows,MEDIUM
291,DATASET_2,FACE_DETECT,0,0,626,1, 0, 0, 656,Chrome_75_Windows,MEDIUM
292,DATASET_2,FACE_DETECT,0,0,639,1, 0, 0, 663,Chrome_75_Windows,MEDIUM
293,DATASET_2,FACE_DETECT,0,0,729,1, 0, 0, 758,Chrome_75_Windows,MEDIUM
294,DATASET_2,FACE_DETECT,0,0,759,1, 0, 0, 786,Chrome_75_Windows,MEDIUM
295,DATASET_2,FACE_DETECT,1,0,820,1, 0, 0, 845,Chrome_75_Windows,MEDIUM
296,DATASET_2,FACE_DETECT,2,0,877,1, 0, 0, 907,Chrome_75_Windows,MEDIUM
297,DATASET_2,FACE_DETECT,1,0,674,1, 0, 0, 701,Chrome_75_Windows,MEDIUM
298,DATASET_2,FACE_DETECT,1,0,649,3, 0, 0, 686,Chrome_75_Windows,MEDIUM
299,DATASET_2,FACE_DETECT,1,0,629,1, 0, 0, 655,Chrome_75_Windows,MEDIUM
300,DATASET_2,FACE_DETECT,1,0,630,1, 0, 0, 655,Chrome_75_Windows,MEDIUM
301,DATASET_2,FACE_DETECT,2,0,636,1, 0, 0, 661,Chrome_75_Windows,MEDIUM
302,DATASET_2,FACE_DETECT,2,0,634,1, 0, 0, 670,Chrome_75_Windows,MEDIUM
303,DATASET_2,FACE_DETECT,1,0,604,1, 0, 0, 633,Chrome_75_Windows,MEDIUM
304,DATASET_2,FACE_DETECT,1,0,593,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
305,DATASET_2,FACE_DETECT,2,0,589,1, 0, 0, 621,Chrome_75_Windows,MEDIUM
306,DATASET_2,FACE_DETECT,1,0,615,1, 0, 0, 646,Chrome_75_Windows,MEDIUM
307,DATASET_2,FACE_DETECT,1,0,595,1, 0, 0, 625,Chrome_75_Windows,MEDIUM
308,DATASET_2,FACE_DETECT,1,0,594,2, 0, 0, 631,Chrome_75_Windows,MEDIUM
309,DATASET_2,FACE_DETECT,1,0,576,1, 0, 0, 598,Chrome_75_Windows,MEDIUM
310,DATASET_2,FACE_DETECT,1,0,607,1, 0, 0, 635,Chrome_75_Windows,MEDIUM
311,DATASET_2,FACE_DETECT,1,0,573,1, 0, 0, 593,Chrome_75_Windows,MEDIUM
312,DATASET_2,FACE_DETECT,1,0,580,1, 0, 0, 587,Chrome_75_Windows,MEDIUM
313,DATASET_2,FACE_DETECT,1,0,604,1, 0, 0, 627,Chrome_75_Windows,MEDIUM
314,DATASET_2,FACE_DETECT,1,0,602,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
315,DATASET_2,FACE_DETECT,2,0,597,1, 0, 0, 620,Chrome_75_Windows,MEDIUM
316,DATASET_2,FACE_DETECT,2,0,606,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
317,DATASET_2,FACE_DETECT,3,0,606,1, 0, 0, 634,Chrome_75_Windows,MEDIUM
318,DATASET_2,FACE_DETECT,0,0,610,1, 0, 0, 637,Chrome_75_Windows,MEDIUM
319,DATASET_2,FACE_DETECT,0,0,605,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
320,DATASET_2,FACE_DETECT,2,0,632,1, 0, 0, 664,Chrome_75_Windows,MEDIUM
321,DATASET_2,FACE_DETECT,2,0,645,1, 0, 0, 674,Chrome_75_Windows,MEDIUM
322,DATASET_2,FACE_DETECT,1,0,684,1, 0, 0, 711,Chrome_75_Windows,MEDIUM
323,DATASET_2,FACE_DETECT,3,0,749,1, 0, 0, 775,Chrome_75_Windows,MEDIUM
324,DATASET_2,FACE_DETECT,1,0,729,1, 0, 0, 757,Chrome_75_Windows,MEDIUM
325,DATASET_2,FACE_DETECT,2,0,636,1, 0, 0, 666,Chrome_75_Windows,MEDIUM
326,DATASET_2,FACE_DETECT,2,0,676,1, 0, 0, 717,Chrome_75_Windows,MEDIUM
327,DATASET_2,FACE_DETECT,0,0,591,1, 0, 0, 621,Chrome_75_Windows,MEDIUM
328,DATASET_2,FACE_DETECT,0,0,579,1, 0, 0, 610,Chrome_75_Windows,MEDIUM
329,DATASET_2,FACE_DETECT,0,0,586,1, 0, 0, 620,Chrome_75_Windows,MEDIUM
330,DATASET_2,FACE_DETECT,0,0,597,1, 0, 0, 633,Chrome_75_Windows,MEDIUM
331,DATASET_2,FACE_DETECT,1,0,596,4, 0, 0, 635,Chrome_75_Windows,MEDIUM
332,DATASET_2,FACE_DETECT,1,0,584,1, 0, 0, 615,Chrome_75_Windows,MEDIUM
333,DATASET_2,FACE_DETECT,1,0,582,1, 0, 0, 607,Chrome_75_Windows,MEDIUM
334,DATASET_2,FACE_DETECT,1,0,566,1, 0, 0, 597,Chrome_75_Windows,MEDIUM
335,DATASET_2,FACE_DETECT,1,0,564,1, 0, 0, 594,Chrome_75_Windows,MEDIUM
336,DATASET_2,FACE_DETECT,1,0,568,2, 0, 0, 600,Chrome_75_Windows,MEDIUM
337,DATASET_2,FACE_DETECT,1,0,572,1, 0, 0, 599,Chrome_75_Windows,MEDIUM
338,DATASET_2,FACE_DETECT,2,0,561,1, 0, 0, 592,Chrome_75_Windows,MEDIUM
339,DATASET_2,FACE_DETECT,2,0,561,1, 0, 0, 590,Chrome_75_Windows,MEDIUM
340,DATASET_2,FACE_DETECT,1,0,574,1, 0, 0, 602,Chrome_75_Windows,MEDIUM
341,DATASET_2,FACE_DETECT,1,0,590,1, 0, 0, 612,Chrome_75_Windows,MEDIUM
342,DATASET_2,FACE_DETECT,0,0,673,1, 0, 0, 698,Chrome_75_Windows,MEDIUM
343,DATASET_2,FACE_DETECT,0,0,592,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
344,DATASET_2,FACE_DETECT,1,0,579,2, 0, 0, 605,Chrome_75_Windows,MEDIUM
345,DATASET_2,FACE_DETECT,1,0,596,1, 0, 0, 621,Chrome_75_Windows,MEDIUM
346,DATASET_2,FACE_DETECT,1,0,570,1, 0, 0, 610,Chrome_75_Windows,MEDIUM
347,DATASET_2,FACE_DETECT,1,0,600,1, 0, 0, 624,Chrome_75_Windows,MEDIUM
348,DATASET_2,FACE_DETECT,1,0,614,1, 0, 0, 639,Chrome_75_Windows,MEDIUM
349,DATASET_2,FACE_DETECT,1,0,617,1, 0, 0, 645,Chrome_75_Windows,MEDIUM
350,DATASET_2,FACE_DETECT,1,0,643,2, 0, 0, 668,Chrome_75_Windows,MEDIUM
351,DATASET_2,FACE_DETECT,1,0,658,1, 0, 0, 678,Chrome_75_Windows,MEDIUM
352,DATASET_2,FACE_DETECT,1,0,629,1, 0, 0, 652,Chrome_75_Windows,MEDIUM
353,DATASET_2,FACE_DETECT,0,0,617,1, 0, 0, 646,Chrome_75_Windows,MEDIUM
354,DATASET_2,FACE_DETECT,1,0,617,1, 0, 0, 644,Chrome_75_Windows,MEDIUM
355,DATASET_2,FACE_DETECT,2,0,642,1, 0, 0, 664,Chrome_75_Windows,MEDIUM
356,DATASET_2,FACE_DETECT,1,0,628,1, 0, 0, 648,Chrome_75_Windows,MEDIUM
357,DATASET_2,FACE_DETECT,0,0,642,1, 0, 0, 670,Chrome_75_Windows,MEDIUM
358,DATASET_2,FACE_DETECT,1,0,706,1, 0, 0, 737,Chrome_75_Windows,MEDIUM
359,DATASET_2,FACE_DETECT,0,0,620,1, 0, 0, 647,Chrome_75_Windows,MEDIUM
360,DATASET_2,FACE_DETECT,2,0,612,1, 0, 0, 641,Chrome_75_Windows,MEDIUM
361,DATASET_2,FACE_DETECT,2,0,597,1, 0, 0, 618,Chrome_75_Windows,MEDIUM
362,DATASET_2,FACE_DETECT,2,0,614,1, 0, 0, 641,Chrome_75_Windows,MEDIUM
363,DATASET_2,FACE_DETECT,1,0,603,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
364,DATASET_2,FACE_DETECT,1,0,615,1, 0, 0, 642,Chrome_75_Windows,MEDIUM
365,DATASET_2,FACE_DETECT,1,0,650,1, 0, 0, 673,Chrome_75_Windows,MEDIUM
366,DATASET_2,FACE_DETECT,1,0,629,1, 0, 0, 651,Chrome_75_Windows,MEDIUM
367,DATASET_2,FACE_DETECT,2,0,597,1, 0, 0, 620,Chrome_75_Windows,MEDIUM
368,DATASET_2,FACE_DETECT,0,0,600,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
369,DATASET_2,FACE_DETECT,1,0,603,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
370,DATASET_2,FACE_DETECT,1,0,589,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
371,DATASET_2,FACE_DETECT,1,0,566,1, 0, 0, 590,Chrome_75_Windows,MEDIUM
372,DATASET_2,FACE_DETECT,1,0,579,1, 0, 0, 601,Chrome_75_Windows,MEDIUM
373,DATASET_2,FACE_DETECT,1,0,608,1, 0, 0, 634,Chrome_75_Windows,MEDIUM
374,DATASET_2,FACE_DETECT,2,0,665,1, 0, 0, 693,Chrome_75_Windows,MEDIUM
375,DATASET_2,FACE_DETECT,1,0,607,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
376,DATASET_2,FACE_DETECT,0,0,603,1, 0, 0, 635,Chrome_75_Windows,MEDIUM
377,DATASET_2,FACE_DETECT,0,0,605,1, 0, 0, 630,Chrome_75_Windows,MEDIUM
378,DATASET_2,FACE_DETECT,1,0,549,1, 0, 0, 574,Chrome_75_Windows,MEDIUM
379,DATASET_2,FACE_DETECT,1,0,545,1, 0, 0, 572,Chrome_75_Windows,MEDIUM
380,DATASET_2,FACE_DETECT,1,0,540,1, 0, 0, 566,Chrome_75_Windows,MEDIUM
381,DATASET_2,FACE_DETECT,2,0,588,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
382,DATASET_2,FACE_DETECT,1,0,656,1, 0, 0, 689,Chrome_75_Windows,MEDIUM
383,DATASET_2,FACE_DETECT,2,0,617,1, 0, 0, 643,Chrome_75_Windows,MEDIUM
384,DATASET_2,FACE_DETECT,1,0,585,1, 0, 0, 615,Chrome_75_Windows,MEDIUM
385,DATASET_2,FACE_DETECT,2,0,600,2, 0, 0, 633,Chrome_75_Windows,MEDIUM
386,DATASET_2,FACE_DETECT,0,0,584,1, 0, 0, 611,Chrome_75_Windows,MEDIUM
387,DATASET_2,FACE_DETECT,0,0,580,1, 0, 0, 603,Chrome_75_Windows,MEDIUM
388,DATASET_2,FACE_DETECT,0,0,561,1, 0, 0, 590,Chrome_75_Windows,MEDIUM
389,DATASET_2,FACE_DETECT,0,0,588,1, 0, 0, 617,Chrome_75_Windows,MEDIUM
390,DATASET_2,FACE_DETECT,0,0,604,1, 0, 0, 631,Chrome_75_Windows,MEDIUM
391,DATASET_2,FACE_DETECT,1,0,582,1, 0, 0, 608,Chrome_75_Windows,MEDIUM
392,DATASET_2,FACE_DETECT,1,0,577,1, 0, 0, 605,Chrome_75_Windows,MEDIUM
393,DATASET_2,FACE_DETECT,1,0,585,1, 0, 0, 608,Chrome_75_Windows,MEDIUM
394,DATASET_2,FACE_DETECT,1,0,546,1, 0, 1, 581,Chrome_75_Windows,MEDIUM
395,DATASET_2,FACE_DETECT,1,0,517,2, 0, 0, 549,Chrome_75_Windows,MEDIUM
396,DATASET_2,FACE_DETECT,0,0,506,2, 0, 0, 541,Chrome_75_Windows,MEDIUM
397,DATASET_2,FACE_DETECT,1,0,512,1, 0, 0, 540,Chrome_75_Windows,MEDIUM
398,DATASET_2,FACE_DETECT,0,0,508,1, 0, 0, 539,Chrome_75_Windows,MEDIUM
399,DATASET_2,FACE_DETECT,0,0,505,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
400,DATASET_2,FACE_DETECT,0,0,511,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
401,DATASET_2,FACE_DETECT,1,0,495,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
402,DATASET_2,FACE_DETECT,1,0,467,1, 0, 0, 497,Chrome_75_Windows,MEDIUM
403,DATASET_2,FACE_DETECT,0,0,473,1, 0, 0, 501,Chrome_75_Windows,MEDIUM
404,DATASET_2,FACE_DETECT,0,0,475,1, 0, 0, 502,Chrome_75_Windows,MEDIUM
405,DATASET_2,FACE_DETECT,0,0,481,1, 0, 0, 507,Chrome_75_Windows,MEDIUM
406,DATASET_2,FACE_DETECT,1,0,493,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
407,DATASET_2,FACE_DETECT,0,0,488,1, 0, 0, 518,Chrome_75_Windows,MEDIUM
408,DATASET_2,FACE_DETECT,0,0,488,1, 0, 0, 516,Chrome_75_Windows,MEDIUM
409,DATASET_2,FACE_DETECT,1,0,486,1, 0, 0, 515,Chrome_75_Windows,MEDIUM
410,DATASET_2,FACE_DETECT,0,0,506,1, 0, 0, 533,Chrome_75_Windows,MEDIUM
411,DATASET_2,FACE_DETECT,0,0,499,2, 0, 0, 533,Chrome_75_Windows,MEDIUM
412,DATASET_2,FACE_DETECT,0,0,492,1, 0, 0, 520,Chrome_75_Windows,MEDIUM
413,DATASET_2,FACE_DETECT,0,0,482,1, 0, 0, 510,Chrome_75_Windows,MEDIUM
414,DATASET_2,FACE_DETECT,1,0,491,1, 0, 0, 519,Chrome_75_Windows,MEDIUM
415,DATASET_2,FACE_DETECT,0,0,484,1, 0, 0, 513,Chrome_75_Windows,MEDIUM
416,DATASET_2,FACE_DETECT,1,0,498,1, 0, 0, 521,Chrome_75_Windows,MEDIUM
417,DATASET_2,FACE_DETECT,1,0,504,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
418,DATASET_2,FACE_DETECT,1,0,504,1, 0, 0, 511,Chrome_75_Windows,MEDIUM
419,DATASET_2,FACE_DETECT,1,0,528,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
420,DATASET_2,FACE_DETECT,1,0,661,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
421,DATASET_2,FACE_DETECT,0,0,747,1, 0, 0, 778,Chrome_75_Windows,MEDIUM
422,DATASET_2,FACE_DETECT,0,0,751,1, 0, 0, 782,Chrome_75_Windows,MEDIUM
423,DATASET_2,FACE_DETECT,0,0,756,1, 0, 0, 788,Chrome_75_Windows,MEDIUM
424,DATASET_2,FACE_DETECT,0,0,645,1, 0, 0, 680,Chrome_75_Windows,MEDIUM
425,DATASET_2,FACE_DETECT,2,0,643,1, 0, 0, 669,Chrome_75_Windows,MEDIUM
426,DATASET_2,FACE_DETECT,2,0,650,1, 0, 0, 679,Chrome_75_Windows,MEDIUM
427,DATASET_2,FACE_DETECT,0,0,630,1, 0, 0, 659,Chrome_75_Windows,MEDIUM
428,DATASET_2,FACE_DETECT,0,0,624,1, 0, 0, 653,Chrome_75_Windows,MEDIUM
429,DATASET_2,FACE_DETECT,1,0,619,1, 0, 0, 647,Chrome_75_Windows,MEDIUM
430,DATASET_2,FACE_DETECT,0,0,623,1, 0, 0, 651,Chrome_75_Windows,MEDIUM
431,DATASET_2,FACE_DETECT,0,0,665,1, 0, 0, 698,Chrome_75_Windows,MEDIUM
432,DATASET_2,FACE_DETECT,1,0,720,1, 0, 0, 747,Chrome_75_Windows,MEDIUM
433,DATASET_2,FACE_DETECT,1,0,669,1, 0, 0, 694,Chrome_75_Windows,MEDIUM
434,DATASET_2,FACE_DETECT,1,0,634,1, 0, 0, 655,Chrome_75_Windows,MEDIUM
435,DATASET_2,FACE_DETECT,0,0,643,1, 0, 0, 666,Chrome_75_Windows,MEDIUM
436,DATASET_2,FACE_DETECT,0,0,641,2, 0, 0, 667,Chrome_75_Windows,MEDIUM
437,DATASET_2,FACE_DETECT,0,0,661,1, 0, 0, 681,Chrome_75_Windows,MEDIUM
438,DATASET_2,FACE_DETECT,0,0,666,1, 0, 0, 690,Chrome_75_Windows,MEDIUM
439,DATASET_2,FACE_DETECT,0,0,652,1, 0, 0, 679,Chrome_75_Windows,MEDIUM
440,DATASET_2,FACE_DETECT,0,0,659,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
441,DATASET_2,FACE_DETECT,0,0,679,1, 0, 0, 707,Chrome_75_Windows,MEDIUM
442,DATASET_2,FACE_DETECT,0,0,661,1, 0, 0, 690,Chrome_75_Windows,MEDIUM
443,DATASET_2,FACE_DETECT,1,0,663,1, 0, 0, 691,Chrome_75_Windows,MEDIUM
444,DATASET_2,FACE_DETECT,1,0,647,1, 0, 0, 666,Chrome_75_Windows,MEDIUM
445,DATASET_2,FACE_DETECT,1,0,653,1, 0, 0, 659,Chrome_75_Windows,MEDIUM
446,DATASET_2,FACE_DETECT,1,0,696,1, 0, 0, 702,Chrome_75_Windows,MEDIUM
447,DATASET_2,FACE_DETECT,1,0,705,1, 0, 0, 715,Chrome_75_Windows,MEDIUM
448,DATASET_2,FACE_DETECT,1,0,676,1, 0, 0, 699,Chrome_75_Windows,MEDIUM
449,DATASET_2,FACE_DETECT,0,0,649,1, 0, 0, 677,Chrome_75_Windows,MEDIUM
450,DATASET_2,FACE_DETECT,0,0,682,1, 0, 0, 711,Chrome_75_Windows,MEDIUM
451,DATASET_2,FACE_DETECT,1,0,631,1, 0, 0, 662,Chrome_75_Windows,MEDIUM
452,DATASET_2,FACE_DETECT,0,0,624,1, 0, 0, 651,Chrome_75_Windows,MEDIUM
453,DATASET_2,FACE_DETECT,0,0,645,1, 0, 0, 669,Chrome_75_Windows,MEDIUM
454,DATASET_2,FACE_DETECT,1,0,642,1, 0, 0, 671,Chrome_75_Windows,MEDIUM
455,DATASET_2,FACE_DETECT,0,0,640,1, 0, 0, 671,Chrome_75_Windows,MEDIUM
456,DATASET_2,FACE_DETECT,0,0,704,1, 0, 0, 730,Chrome_75_Windows,MEDIUM
457,DATASET_2,FACE_DETECT,0,0,663,1, 0, 0, 690,Chrome_75_Windows,MEDIUM
458,DATASET_2,FACE_DETECT,0,0,656,1, 0, 0, 684,Chrome_75_Windows,MEDIUM
459,DATASET_2,FACE_DETECT,0,0,650,1, 0, 0, 677,Chrome_75_Windows,MEDIUM
460,DATASET_2,FACE_DETECT,0,0,636,1, 0, 0, 662,Chrome_75_Windows,MEDIUM
461,DATASET_2,FACE_DETECT,0,0,661,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
462,DATASET_2,FACE_DETECT,0,0,761,1, 0, 0, 788,Chrome_75_Windows,MEDIUM
463,DATASET_2,FACE_DETECT,0,0,850,1, 0, 0, 880,Chrome_75_Windows,MEDIUM
464,DATASET_2,FACE_DETECT,0,0,749,1, 0, 0, 776,Chrome_75_Windows,MEDIUM
465,DATASET_2,FACE_DETECT,0,0,765,1, 0, 0, 792,Chrome_75_Windows,MEDIUM
466,DATASET_2,FACE_DETECT,0,0,727,1, 0, 0, 752,Chrome_75_Windows,MEDIUM
467,DATASET_2,FACE_DETECT,0,0,729,1, 0, 0, 751,Chrome_75_Windows,MEDIUM
468,DATASET_2,FACE_DETECT,0,0,724,1, 0, 0, 751,Chrome_75_Windows,MEDIUM
469,DATASET_2,FACE_DETECT,1,0,743,1, 0, 0, 771,Chrome_75_Windows,MEDIUM
470,DATASET_2,FACE_DETECT,0,0,753,1, 0, 0, 793,Chrome_75_Windows,MEDIUM
471,DATASET_2,FACE_DETECT,1,0,715,1, 0, 0, 742,Chrome_75_Windows,MEDIUM
472,DATASET_2,FACE_DETECT,1,0,739,1, 0, 0, 765,Chrome_75_Windows,MEDIUM
473,DATASET_2,FACE_DETECT,1,0,738,1, 0, 0, 763,Chrome_75_Windows,MEDIUM
474,DATASET_2,FACE_DETECT,1,0,744,1, 0, 0, 771,Chrome_75_Windows,MEDIUM
475,DATASET_2,FACE_DETECT,1,0,753,1, 0, 0, 779,Chrome_75_Windows,MEDIUM
476,DATASET_2,FACE_DETECT,0,0,789,1, 0, 0, 817,Chrome_75_Windows,MEDIUM
477,DATASET_2,FACE_DETECT,1,0,708,1, 0, 0, 734,Chrome_75_Windows,MEDIUM
478,DATASET_2,FACE_DETECT,2,0,646,1, 0, 0, 676,Chrome_75_Windows,MEDIUM
479,DATASET_2,FACE_DETECT,1,0,651,1, 0, 0, 673,Chrome_75_Windows,MEDIUM
480,DATASET_2,FACE_DETECT,0,0,635,1, 0, 0, 663,Chrome_75_Windows,MEDIUM
481,DATASET_2,FACE_DETECT,0,0,387,2, 0, 0, 424,Chrome_75_Windows,MEDIUM
482,DATASET_2,FACE_DETECT,1,0,399,1, 0, 0, 433,Chrome_75_Windows,MEDIUM
483,DATASET_2,FACE_DETECT,0,0,425,1, 0, 0, 459,Chrome_75_Windows,MEDIUM
484,DATASET_2,FACE_DETECT,0,0,470,1, 0, 0, 498,Chrome_75_Windows,MEDIUM
485,DATASET_2,FACE_DETECT,0,0,445,1, 0, 0, 474,Chrome_75_Windows,MEDIUM
486,DATASET_2,FACE_DETECT,0,0,431,1, 0, 0, 460,Chrome_75_Windows,MEDIUM
487,DATASET_2,FACE_DETECT,0,0,425,1, 0, 0, 459,Chrome_75_Windows,MEDIUM
488,DATASET_2,FACE_DETECT,0,0,421,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
489,DATASET_2,FACE_DETECT,0,0,430,1, 0, 0, 450,Chrome_75_Windows,MEDIUM
490,DATASET_2,FACE_DETECT,0,0,430,1, 0, 0, 460,Chrome_75_Windows,MEDIUM
491,DATASET_2,FACE_DETECT,0,0,430,1, 0, 0, 462,Chrome_75_Windows,MEDIUM
492,DATASET_2,FACE_DETECT,0,0,436,1, 0, 0, 465,Chrome_75_Windows,MEDIUM
493,DATASET_2,FACE_DETECT,0,0,449,1, 0, 0, 477,Chrome_75_Windows,MEDIUM
494,DATASET_2,FACE_DETECT,0,0,465,1, 0, 0, 500,Chrome_75_Windows,MEDIUM
495,DATASET_2,FACE_DETECT,0,0,437,1, 0, 0, 467,Chrome_75_Windows,MEDIUM
496,DATASET_2,FACE_DETECT,0,0,419,1, 0, 0, 439,Chrome_75_Windows,MEDIUM
497,DATASET_2,FACE_DETECT,0,0,414,1, 0, 0, 421,Chrome_75_Windows,MEDIUM
498,DATASET_2,FACE_DETECT,1,0,467,1, 0, 0, 497,Chrome_75_Windows,MEDIUM
499,DATASET_2,FACE_DETECT,1,0,456,1, 0, 0, 485,Chrome_75_Windows,MEDIUM
500,DATASET_2,FACE_DETECT,1,0,468,1, 0, 0, 498,Chrome_75_Windows,MEDIUM
501,DATASET_2,FACE_DETECT,1,0,510,1, 0, 0, 542,Chrome_75_Windows,MEDIUM
502,DATASET_2,FACE_DETECT,0,0,500,1, 0, 0, 528,Chrome_75_Windows,MEDIUM
503,DATASET_2,FACE_DETECT,0,0,474,1, 0, 0, 504,Chrome_75_Windows,MEDIUM
504,DATASET_2,FACE_DETECT,1,0,431,1, 0, 0, 461,Chrome_75_Windows,MEDIUM
505,DATASET_2,FACE_DETECT,0,0,426,1, 0, 0, 455,Chrome_75_Windows,MEDIUM
506,DATASET_2,FACE_DETECT,0,0,425,1, 0, 0, 454,Chrome_75_Windows,MEDIUM
507,DATASET_2,FACE_DETECT,0,0,456,1, 0, 0, 486,Chrome_75_Windows,MEDIUM
508,DATASET_2,FACE_DETECT,0,0,440,1, 0, 0, 469,Chrome_75_Windows,MEDIUM
509,DATASET_2,FACE_DETECT,0,0,425,1, 0, 0, 455,Chrome_75_Windows,MEDIUM
510,DATASET_2,FACE_DETECT,0,0,409,1, 0, 0, 440,Chrome_75_Windows,MEDIUM
511,DATASET_2,FACE_DETECT,0,0,446,1, 0, 0, 482,Chrome_75_Windows,MEDIUM
512,DATASET_2,FACE_DETECT,0,0,445,1, 0, 0, 478,Chrome_75_Windows,MEDIUM
513,DATASET_2,FACE_DETECT,0,0,430,2, 0, 0, 460,Chrome_75_Windows,MEDIUM
514,DATASET_2,FACE_DETECT,0,0,416,1, 0, 0, 436,Chrome_75_Windows,MEDIUM
515,DATASET_2,FACE_DETECT,0,0,412,1, 0, 0, 419,Chrome_75_Windows,MEDIUM
516,DATASET_2,FACE_DETECT,1,0,405,1, 0, 0, 431,Chrome_75_Windows,MEDIUM
517,DATASET_2,FACE_DETECT,0,0,419,1, 0, 0, 444,Chrome_75_Windows,MEDIUM
518,DATASET_2,FACE_DETECT,1,0,477,1, 0, 0, 514,Chrome_75_Windows,MEDIUM
519,DATASET_2,FACE_DETECT,1,0,692,1, 0, 0, 721,Chrome_75_Windows,MEDIUM
520,DATASET_2,FACE_DETECT,2,0,707,1, 0, 0, 734,Chrome_75_Windows,MEDIUM
521,DATASET_2,FACE_DETECT,2,0,610,1, 0, 0, 638,Chrome_75_Windows,MEDIUM
522,DATASET_2,FACE_DETECT,2,0,572,1, 0, 0, 601,Chrome_75_Windows,MEDIUM
